,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8
1965-01-01,78.43035,67.95516,49.19974,83.36081,61.73557,33.564766,45.353653,45.103035
1965-02-01,80.82515,53.905796,37.54026,85.103676,61.447277,35.966118,33.212593,28.095392
1965-03-01,72.64811,53.89597,24.67519,82.14212,31.96769,36.4133,30.973406,21.009285
1965-04-01,84.23225,40.319992,25.125647,87.799866,49.153877,42.46581,29.87429,27.469666
1965-05-01,84.135605,25.268156,10.509525,82.50576,56.746136,55.601154,27.597431,19.063305
1965-06-01,77.81937,19.290993,9.869057,79.85052,81.98323,66.95924,50.533096,29.06019
1965-07-01,80.08148,20.067417,11.14344,79.05935,72.57276,66.02721,86.88748,53.987698
1965-08-01,83.17735,19.163227,15.847858,85.925964,72.2943,68.54813,86.92352,44.765602
1965-09-01,81.485275,29.052,16.45229,84.892365,77.545815,70.35651,82.246956,33.178192
1965-10-01,85.49352,43.633724,17.974018,87.991516,40.387154,69.79466,61.273643,22.172283
1965-11-01,88.848206,46.639503,48.991714,88.704056,56.592163,58.995148,45.750053,26.395119
1965-12-01,88.05049,48.020363,47.225918,85.4624,74.66289,52.595375,39.728664,20.583397
1966-01-01,81.76795,38.518448,32.6957,84.06947,76.00595,38.99451,47.55708,19.587555
1966-02-01,76.94823,55.75193,46.401394,83.196144,65.10082,44.818893,29.189253,33.695435
1966-03-01,77.94796,55.76342,24.274313,83.76906,54.794876,31.897888,17.899994,16.40778
1966-04-01,83.37015,41.128586,22.619583,84.43227,35.202423,44.46267,25.748466,18.014904
1966-05-01,84.243484,24.45653,13.50708,84.3272,46.803585,48.131638,24.975275,13.456192
1966-06-01,72.90497,20.144054,10.898582,83.08944,79.52225,50.18035,70.28827,37.778088
1966-07-01,80.78136,21.339138,14.728428,82.0815,79.62895,55.251244,86.32667,54.783386
1966-08-01,83.10585,22.338871,15.050182,84.245125,73.01824,66.70138,88.15704,48.461597
1966-09-01,82.74142,23.52246,17.86716,85.750465,79.62238,77.16656,76.39172,46.82985
1966-10-01,86.848694,43.12805,28.719757,83.86755,61.29724,88.45746,47.21234,22.878956
1966-11-01,86.13132,35.865627,44.055553,86.10834,66.8639,82.16522,58.42773,14.958252
1966-12-01,85.43856,40.954575,39.690548,85.23172,81.19668,60.739098,41.898495,17.010246
1967-01-01,84.97792,33.96946,49.44817,84.17392,65.73933,57.54561,50.275818,18.828568
1967-02-01,77.74191,64.68365,34.807243,82.21628,35.352814,47.184807,22.147606,28.113428
1967-03-01,78.045944,52.07131,30.537254,81.44606,43.259388,50.755516,46.524376,40.192024
1967-04-01,80.87515,55.12516,29.3549,85.07251,33.205997,61.018353,25.338274,25.08998
1967-05-01,81.84975,34.249847,17.791473,82.29904,35.93048,64.506294,25.16261,16.16827
1967-06-01,76.49875,24.676155,12.83572,83.427345,77.12708,59.84782,58.95261,36.60949
1967-07-01,79.72995,22.313137,18.234013,81.35822,73.250656,61.89667,87.46424,66.48083
1967-08-01,77.895615,20.286243,14.688641,83.94589,72.073364,66.523056,92.73754,67.93343
1967-09-01,80.094795,26.246998,19.026192,84.51342,79.88028,62.4338,85.09784,49.145824
1967-10-01,87.68889,41.88448,23.713383,86.80381,55.05591,73.88237,53.91916,33.97622
1967-11-01,87.77165,49.961647,45.696728,88.217575,54.88193,75.73698,43.303307,44.6647
1967-12-01,82.08622,50.32987,34.748123,85.29378,72.75237,69.86912,72.21525,52.936115
1968-01-01,81.05937,42.88658,32.52733,86.45628,78.29089,53.438988,57.541805,42.801277
1968-02-01,71.94593,51.97427,43.09422,79.4691,68.012115,49.268566,45.864304,45.65667
1968-03-01,78.33274,57.44523,21.226475,82.765526,34.114376,43.754147,36.152103,28.178247
1968-04-01,78.62247,45.724274,24.44724,83.43672,26.536476,47.245323,32.11045,18.59803
1968-05-01,84.552155,25.351826,20.339596,81.85772,31.737026,57.126534,23.756733,21.649794
1968-06-01,79.98578,24.239607,13.519806,82.541794,71.3021,64.84608,66.55706,34.408928
1968-07-01,79.99544,22.216364,12.537964,78.7963,75.67854,57.569168,90.6251,48.434803
1968-08-01,78.73675,19.488129,14.630417,80.19824,65.27422,53.018887,84.664825,51.28859
1968-09-01,83.94856,19.721516,16.804958,84.15459,80.6956,52.262383,74.0915,42.5196
1968-10-01,86.76533,33.654037,22.0039,85.6853,60.748085,50.617393,59.489395,31.569632
1968-11-01,79.59787,52.917484,39.00106,83.71356,55.450962,43.38394,40.554302,31.180113
1968-12-01,82.11043,74.46975,37.095318,83.23552,68.05879,33.184036,37.484833,41.317245
