,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8
1971-07-01,999.10864,1009.48236,1003.86865,1005.35974,995.9288,1000.9428,1003.85846,1007.7315
1971-08-01,1001.8899,1009.7665,1006.7612,1009.29614,997.7609,1002.96893,1006.1373,1009.7262
1971-09-01,1011.78815,1009.8759,1013.7106,1014.5521,1004.28595,1004.6629,1012.9919,1010.6183
1971-10-01,1020.31744,1011.351,1018.52234,1020.7622,1011.63776,1008.63635,1017.5899,1019.3325
1971-11-01,1027.9285,1011.6358,1018.64905,1025.7954,1016.36444,1013.7695,1019.3633,1025.7666
1971-12-01,1027.378,1009.89703,1017.5157,1024.7516,1017.373,1013.6933,1017.5355,1021.5109
1972-01-01,1027.3087,1010.4637,1026.405,1018.1337,1017.4487,1014.39276,1020.88354,1014.55023
1972-02-01,1026.94,1009.625,1028.0223,1014.7015,1017.83875,1011.45233,1022.7015,1008.7913
1972-03-01,1015.3108,1010.43555,1019.58923,1012.2841,1013.3003,1010.6268,1015.07336,1013.9447
1972-04-01,1010.5843,1009.6394,1012.5129,1012.6729,1010.86053,1008.3882,1012.7279,1013.1454
1972-05-01,1004.5198,1010.02625,1009.91376,1009.0276,1007.64014,1004.31104,1009.6838,1012.2785
1972-06-01,1001.0081,1008.68945,1006.4084,1009.15686,999.9119,1001.52936,1006.7396,1007.46326
1972-07-01,1000.4332,1010.0669,1004.43915,1005.5084,996.54913,998.9458,1004.67914,1002.5318
1972-08-01,1001.91064,1010.68677,1009.6794,1008.402,999.502,1002.0143,1008.98444,1010.3518
1972-09-01,1009.9888,1010.68744,1012.276,1014.82526,1005.2034,1006.2252,1012.6035,1015.19025
1972-10-01,1018.99365,1010.7687,1017.18005,1019.9973,1011.9211,1010.94617,1017.4125,1022.15784
1972-11-01,1026.2869,1010.4105,1019.0668,1025.9319,1014.92584,1011.8242,1018.4843,1029.2117
1972-12-01,1031.2465,1010.81744,1027.1136,1023.4927,1019.0149,1014.1278,1022.2578,1021.1473
1973-01-01,1030.8313,1011.176,1024.2424,1019.25354,1019.58026,1014.2312,1022.5048,1015.426
1973-02-01,1021.8901,1010.8526,1016.399,1016.24274,1015.7926,1013.66986,1015.82404,1016.80023
1973-03-01,1018.0793,1010.33295,1018.0105,1014.28204,1013.7656,1011.12195,1015.1193,1016.7405
1973-04-01,1008.91565,1008.69446,1010.56445,1011.4094,1009.387,1006.5556,1010.6384,1014.68195
1973-05-01,1006.65717,1009.1047,1011.0383,1010.4133,1004.9743,1004.2791,1008.9671,1011.2467
1973-06-01,1002.74097,1009.1831,1005.72925,1010.18054,998.29803,1000.9307,1004.3557,1009.69696
1973-07-01,998.6678,1009.41016,1002.7827,1007.27515,995.8949,999.60724,1002.54736,1009.1111
1973-08-01,1001.332,1010.4506,1007.38837,1009.06287,997.3643,1001.94806,1006.2418,1012.08655
1973-09-01,1008.3671,1010.62036,1014.983,1011.8622,1003.31714,1005.1395,1012.4229,1014.11096
1973-10-01,1020.366,1009.3497,1017.5597,1019.4587,1010.2076,1008.2012,1017.0401,1020.57117
1973-11-01,1026.151,1010.5111,1017.74493,1023.519,1015.91736,1010.70013,1018.0465,1023.66235
1973-12-01,1034.4536,1010.4789,1022.9216,1027.3999,1018.2748,1014.3,1020.6188,1019.66125
1974-01-01,1028.5492,1010.4306,1023.8005,1017.4148,1016.9169,1013.2841,1019.7031,1013.1069
1974-02-01,1028.8785,1009.7779,1025.2927,1015.4788,1016.8761,1012.2286,1021.23486,1010.864
1974-03-01,1021.63763,1010.01764,1022.2212,1016.1099,1013.59393,1010.1066,1017.50854,1015.11
1974-04-01,1007.83655,1008.905,1011.4964,1011.78986,1009.3703,1006.8326,1010.3491,1014.174
1974-05-01,1005.46185,1009.24664,1009.4783,1011.29803,1005.7784,1003.9458,1009.76086,1011.313
1974-06-01,1001.83734,1009.6875,1005.7798,1008.8276,999.56116,1000.54407,1005.8239,1008.384
1974-07-01,998.4057,1009.3622,1004.6406,1007.93164,996.0773,1002.02686,1003.85474,1007.7204
1974-08-01,1002.3529,1009.90826,1007.6742,1009.0843,997.6232,999.752,1006.40063,1008.4635
1974-09-01,1010.16437,1009.9531,1013.03217,1013.9267,1003.7304,1005.5733,1011.65533,1011.5419
1974-10-01,1019.7249,1010.2703,1019.0103,1018.1089,1010.8287,1007.05743,1018.4852,1013.5885
1974-11-01,1024.479,1010.2975,1021.2559,1021.9189,1015.87146,1009.85864,1019.9049,1017.8963
1974-12-01,1037.0922,1010.56305,1021.9393,1022.89703,1017.72925,1014.7004,1020.1766,1013.7882
1975-01-01,1031.4672,1011.0782,1022.3116,1024.4558,1018.24445,1014.4306,1020.81915,1016.0206
1975-02-01,1023.56396,1010.9398,1019.19244,1017.05853,1016.8488,1013.0627,1017.2301,1014.4562
1975-03-01,1014.3842,1009.902,1016.47455,1012.21295,1014.1705,1010.2216,1015.02075,1014.5572
1975-04-01,1010.0466,1008.734,1015.0561,1011.2,1010.87,1007.3972,1014.17737,1011.3412
1975-05-01,1007.04224,1008.55273,1010.1739,1010.4839,1004.269,1003.28375,1010.1386,1009.62384
1975-06-01,1001.4778,1008.8973,1005.3235,1008.06635,997.76917,998.9115,1005.5622,1005.1423
1975-07-01,999.81305,1009.1443,1002.4057,1009.29584,996.1604,1003.19446,1003.18335,1007.81445
1975-08-01,1001.666,1008.7776,1006.1337,1010.13654,996.5022,1000.945,1005.05023,1011.2388
1975-09-01,1007.8733,1009.4308,1012.23096,1012.57556,1002.3254,1005.1443,1011.247,1012.5043
1975-10-01,1015.2761,1010.01263,1017.95593,1016.13416,1009.5602,1006.7177,1015.4775,1013.509
1975-11-01,1026.973,1010.23206,1023.97076,1022.5828,1015.48096,1011.4318,1020.0559,1015.99713
1975-12-01,1038.4714,1010.4188,1022.47766,1028.5997,1017.88257,1014.0826,1020.9063,1015.9065
1976-01-01,1032.5471,1010.69037,1016.16693,1024.638,1017.6253,1015.0218,1017.5119,1015.927
1976-02-01,1020.2209,1010.28284,1022.3008,1013.0282,1015.2993,1012.1094,1018.0379,1011.0203
1976-03-01,1017.1178,1009.6847,1019.27057,1011.1646,1013.2378,1009.5243,1015.70935,1010.38336
1976-04-01,1010.0744,1010.1132,1013.4456,1011.1369,1010.96423,1007.7946,1013.1509,1012.4528
1976-05-01,1005.2516,1010.23224,1010.3352,1011.275,1006.0464,1003.6186,1009.79626,1010.5424
1976-06-01,1001.66815,1009.20795,1007.3142,1008.75415,999.09546,1001.33575,1007.1169,1006.5582
1976-07-01,1000.3756,1009.9455,1002.5808,1009.4392,996.5555,1000.7407,1001.8945,1009.71674
1976-08-01,1004.4801,1010.0189,1005.04614,1010.56525,998.06384,1003.33124,1005.33234,1011.99524
1976-09-01,1008.645,1011.38354,1011.84485,1013.7953,1004.34625,1005.1813,1011.13385,1013.95624
1976-10-01,1015.4911,1010.7225,1017.91516,1016.6602,1010.11755,1008.9348,1015.29626,1017.19244
1976-11-01,1030.4567,1009.3307,1025.7781,1022.5203,1014.2442,1010.86554,1021.60583,1014.6456
1976-12-01,1033.6682,1010.7145,1024.657,1022.587,1016.8367,1014.1671,1021.308,1015.3018
1977-01-01,1031.5771,1010.52954,1026.3884,1017.47205,1017.7706,1013.61694,1021.29724,1012.52704
1977-02-01,1029.7911,1010.86774,1022.27026,1022.5813,1017.65857,1013.5188,1019.89136,1013.7763
1977-03-01,1022.9266,1010.9123,1018.745,1020.5588,1014.6122,1011.9437,1016.67096,1016.7315
1977-04-01,1010.84827,1008.6997,1010.34784,1010.9582,1008.8097,1007.72534,1011.23663,1012.00287
1977-05-01,1005.70905,1009.1111,1010.6513,1010.8148,1004.99915,1005.12164,1009.8286,1014.7361
1977-06-01,1000.81415,1008.93146,1003.2612,1009.0122,998.30505,1002.0878,1004.0679,1010.3674
1977-07-01,998.78107,1008.161,1002.4316,1007.2639,994.081,999.62604,1001.50665,1007.32513
1977-08-01,1000.9185,1010.2365,1006.6375,1010.826,997.7802,1001.93396,1006.04865,1011.1065
1977-09-01,1009.9434,1010.74384,1013.2313,1015.1029,1003.98157,1004.87384,1012.80255,1014.6637
1977-10-01,1017.6996,1010.5531,1019.2642,1020.0758,1010.9972,1011.61597,1016.26794,1023.33575
1977-11-01,1026.4476,1010.2838,1019.78625,1027.5529,1014.5572,1013.0051,1018.0838,1020.0326
1977-12-01,1028.9636,1011.2123,1021.6501,1024.4723,1017.2723,1014.9936,1018.75757,1018.6928
1978-01-01,1037.513,1011.62555,1021.76166,1027.8141,1018.5471,1015.3892,1020.37665,1016.5056
1978-02-01,1029.9375,1011.86017,1022.99725,1020.0274,1016.8435,1015.09735,1018.7198,1015.0453
1978-03-01,1014.44415,1009.82666,1016.86554,1012.01416,1013.0572,1010.7031,1014.7554,1011.4929
1978-04-01,1008.41833,1009.7753,1009.69336,1013.8283,1009.3881,1008.2271,1009.7994,1015.83844
1978-05-01,1003.3756,1008.9442,1010.40717,1011.10834,1004.78796,1002.6831,1008.1931,1013.33575
1978-06-01,1000.4484,1009.23413,1006.24695,1010.22186,997.9557,1000.5504,1004.9932,1010.05194
1978-07-01,999.52594,1009.79865,1004.87256,1008.67633,995.7823,1001.7388,1004.10016,1008.5676
1978-08-01,1001.6514,1010.9151,1007.37726,1008.83624,997.7151,999.416,1005.92896,1010.9211
1978-09-01,1009.36017,1011.4076,1009.98,1015.2213,1003.9228,1004.5987,1010.70844,1013.819
1978-10-01,1019.4602,1010.82904,1018.37115,1020.75116,1011.3003,1009.09485,1017.79724,1018.28784
1978-11-01,1025.292,1011.4769,1024.2429,1022.44946,1015.6972,1013.4045,1020.29333,1016.5096
1978-12-01,1028.9285,1010.9344,1017.5754,1024.0096,1018.2272,1015.64056,1018.8044,1023.058
1979-01-01,1032.2273,1011.5,1024.3573,1023.8923,1018.68756,1015.086,1020.57227,1017.29626
1979-02-01,1021.85034,1010.4018,1017.8103,1017.3032,1014.8396,1012.89825,1015.96326,1014.15784
1979-03-01,1016.2229,1010.0831,1017.78955,1011.77576,1013.1169,1010.1479,1016.3617,1012.8619
1979-04-01,1010.7008,1009.53204,1013.15155,1011.8857,1010.3954,1007.7029,1012.7132,1015.1496
1979-05-01,1007.17834,1010.0993,1014.40704,1008.5778,1007.49414,1005.31335,1013.3343,1008.65533
1979-06-01,1004.38226,1009.5349,1009.7165,1011.2565,1000.041,1001.1912,1008.42865,1009.0051
1979-07-01,1003.0002,1011.009,1004.75995,1011.7827,997.6272,1002.5312,1004.81775,1011.334
1979-08-01,1003.3957,1010.3908,1007.41956,1008.9641,998.9243,1001.42084,1007.30554,1008.93286
1979-09-01,1011.1241,1010.6869,1014.33936,1016.2131,1004.9369,1006.3196,1013.72815,1014.7668
1979-10-01,1018.0284,1011.70294,1016.83185,1021.84454,1011.4618,1011.50806,1017.2216,1021.3409
1979-11-01,1032.1105,1009.74945,1024.0432,1025.6445,1015.2132,1012.40674,1021.3466,1019.267
1979-12-01,1030.0835,1011.6752,1019.1774,1023.0109,1017.59644,1015.56134,1019.9952,1018.8235
1980-01-01,1030.699,1010.9597,1022.885,1021.19867,1018.73236,1014.25604,1018.8374,1016.61383
1980-02-01,1025.5471,1010.95795,1023.9956,1015.59564,1015.4016,1013.2516,1017.21826,1012.5071
1980-03-01,1016.4267,1010.95685,1017.56323,1011.04407,1012.9129,1011.1044,1014.4242,1013.3543
1980-04-01,1010.8036,1009.4088,1010.7473,1011.80347,1009.43353,1007.65765,1011.2788,1014.6136
1980-05-01,1006.6348,1009.534,1011.13763,1011.93256,1005.93115,1005.3222,1010.3748,1014.361
1980-06-01,1003.22955,1009.70044,1007.2645,1011.31213,998.6579,1001.77057,1006.90405,1011.6146
1980-07-01,1000.44354,1010.9161,1004.7035,1010.3289,996.3798,1001.52484,1004.925,1010.61993
1980-08-01,1003.3971,1011.5268,1008.0945,1011.7679,998.822,1002.868,1007.2054,1011.4757
1980-09-01,1011.39935,1011.73914,1012.5594,1015.5893,1005.2184,1005.8819,1012.1616,1014.508
1980-10-01,1017.37665,1011.373,1017.77325,1018.6509,1010.5505,1010.0442,1015.2519,1022.89935
1980-11-01,1021.87604,1011.0159,1018.3248,1020.8985,1015.509,1013.274,1018.7587,1024.1396
1980-12-01,1030.6359,1010.9729,1019.80054,1025.5856,1017.197,1013.7291,1018.407,1019.7156
1981-01-01,1030.7566,1012.27844,1018.90845,1021.1757,1017.28156,1015.5329,1019.19806,1016.6292
1981-02-01,1023.4783,1011.4397,1018.2534,1013.683,1016.5893,1013.4021,1016.9334,1013.83344
1981-03-01,1014.6981,1010.6329,1013.8021,1012.9707,1012.9355,1012.02545,1014.0105,1014.80664
1981-04-01,1009.3342,1009.92194,1013.37946,1013.6058,1009.0779,1008.50946,1011.3279,1014.7807
1981-05-01,1006.4871,1009.14575,1011.8331,1011.7592,1005.7782,1005.4547,1010.69086,1015.3145
1981-06-01,1000.77435,1010.567,1007.7545,1008.592,1000.6406,1000.8716,1007.6554,1006.7008
1981-07-01,1000.5427,1010.04846,1004.6552,1006.4026,995.9749,1002.36865,1004.6852,1008.48883
1981-08-01,1003.64935,1010.63556,1007.6654,1008.1746,997.96594,1001.02795,1007.37915,1007.9003
1981-09-01,1011.74255,1010.8713,1014.5623,1016.42883,1004.98474,1006.9724,1013.60974,1013.8015
1981-10-01,1021.0479,1011.192,1021.1671,1017.4107,1011.79047,1009.88806,1018.79193,1016.5447
1981-11-01,1027.8018,1010.90045,1017.66034,1021.6157,1015.3245,1011.40906,1017.7009,1019.6607
1981-12-01,1036.1472,1012.03345,1020.1486,1027.0515,1018.5337,1016.1599,1019.01764,1020.3097
1982-01-01,1026.1593,1011.7555,1021.1169,1019.2353,1017.96796,1015.62305,1019.17944,1018.25037
1982-02-01,1019.54297,1011.27954,1019.77313,1015.2247,1016.47705,1013.2043,1017.87836,1013.2241
1982-03-01,1012.4015,1010.7765,1017.2372,1011.11365,1014.2313,1011.25006,1014.8797,1012.6178
1982-04-01,1012.8251,1010.0524,1013.1063,1015.29016,1010.44476,1008.80365,1013.11774,1013.8773
1982-05-01,1007.96655,1010.0061,1014.7685,1014.4464,1007.3427,1006.761,1013.75476,1015.03235
1982-06-01,1003.0533,1010.7032,1008.9479,1011.6106,1000.41693,1001.1297,1008.22797,1007.5206
1982-07-01,1000.2138,1010.5211,1004.52374,1008.30725,997.6947,1001.4085,1004.88007,1007.2838
1982-08-01,1001.9548,1011.1611,1008.60657,1009.25854,998.176,1000.62854,1006.7562,1009.0422
1982-09-01,1011.39966,1011.8522,1015.1002,1015.10266,1005.75995,1005.8615,1014.1238,1010.2976
1982-10-01,1016.2498,1011.2188,1018.65485,1018.32007,1011.6191,1011.1052,1016.78766,1019.8164
1982-11-01,1026.9435,1010.39734,1024.6936,1020.59766,1015.72406,1012.75116,1019.7137,1018.08514
1982-12-01,1033.9763,1010.84985,1022.5387,1027.1527,1019.2461,1015.164,1022.1637,1018.3134
1983-01-01,1032.8517,1012.07916,1020.1509,1025.9817,1020.87195,1016.1632,1020.6554,1018.0481
1983-02-01,1024.6141,1011.9468,1017.36304,1023.1193,1017.71844,1013.723,1017.8553,1015.4846
1983-03-01,1016.5623,1011.3691,1018.426,1012.6788,1016.1638,1011.04,1016.0135,1012.2578
1983-04-01,1009.8569,1010.22064,1013.7796,1011.03546,1011.6454,1008.39166,1013.1421,1012.6704
1983-05-01,1005.71625,1009.95264,1010.4738,1012.459,1006.1436,1006.4277,1010.2225,1014.37726
1983-06-01,1004.1437,1009.9224,1008.2901,1010.9699,1000.95483,1002.7285,1008.4341,1010.2559
1983-07-01,1001.81085,1009.6184,1003.1707,1010.07086,997.1342,1002.7478,1004.323,1006.7894
1983-08-01,1002.1463,1010.17755,1006.16095,1011.4339,997.9774,1002.70154,1005.3364,1012.279
1983-09-01,1008.73474,1010.7874,1012.74365,1013.9352,1003.07623,1005.3699,1010.84015,1012.2225
1983-10-01,1018.75055,1010.3543,1018.8521,1018.3457,1011.20197,1007.91675,1017.26794,1016.83417
1983-11-01,1027.7117,1012.2829,1019.7743,1024.3171,1016.8445,1012.77966,1020.10583,1022.1894
1983-12-01,1032.6216,1010.736,1023.5402,1025.0485,1018.3212,1015.02765,1021.63354,1017.3136
1984-01-01,1031.7253,1009.7125,1022.53735,1021.6177,1017.4274,1013.706,1019.3938,1011.7976
1984-02-01,1027.0881,1008.86694,1029.6692,1013.6822,1017.15906,1012.2156,1023.7944,1011.07916
1984-03-01,1015.77045,1010.29553,1017.7718,1013.15326,1012.2394,1010.2807,1014.57794,1013.5583
1984-04-01,1009.94653,1009.06036,1011.4829,1009.4641,1008.96045,1006.8644,1011.8208,1010.8418
1984-05-01,1005.0662,1008.9211,1010.62115,1011.1565,1005.1824,1003.6002,1009.43,1010.83014
1984-06-01,1001.7293,1009.6557,1007.5693,1008.71924,997.7531,998.2904,1005.95306,1005.4958
1984-07-01,999.8524,1009.9737,1002.92755,1007.6002,996.04724,1001.9459,1003.7299,1008.3413
1984-08-01,1000.8547,1010.77924,1004.618,1010.70435,998.0408,1000.9456,1004.142,1012.2542
1984-09-01,1008.7592,1010.9882,1014.0304,1012.3232,1004.3742,1006.6354,1013.0017,1009.9634
1984-10-01,1019.7692,1011.9182,1019.3468,1018.34064,1012.65216,1008.8908,1018.52057,1013.87305
1984-11-01,1023.348,1010.8192,1020.1704,1020.0955,1015.8279,1013.3842,1018.36194,1018.85077
1984-12-01,1034.3651,1009.9885,1030.2736,1018.98883,1017.56476,1012.65735,1022.5528,1011.3635
1985-01-01,1032.6943,1010.79834,1020.9405,1021.7696,1016.77826,1014.7318,1018.8957,1016.41797
1985-02-01,1016.9224,1007.9763,1011.8787,1012.96875,1015.2887,1009.214,1012.2665,1008.98224
1985-03-01,1019.1894,1010.127,1022.4331,1012.29456,1013.5941,1009.6119,1016.9219,1010.5893
1985-04-01,1008.79175,1008.9418,1011.47076,1011.28674,1009.5207,1005.90826,1010.8507,1012.9443
1985-05-01,1006.3723,1008.3122,1010.591,1009.98236,1004.4699,1003.5211,1010.5285,1010.4588
1985-06-01,1001.68304,1011.24445,1004.7903,1009.55585,998.923,999.1856,1005.7993,1007.2318
1985-07-01,999.948,1010.8293,1005.3872,1009.42664,996.6108,1003.0517,1004.34064,1010.97705
1985-08-01,1000.89264,1010.3748,1009.0502,1007.7101,997.7639,1001.37506,1008.2324,1009.6089
1985-09-01,1011.7829,1010.6893,1012.1397,1015.6121,1003.91425,1005.0393,1011.9931,1013.3767
1985-10-01,1015.8223,1011.00385,1019.2126,1017.65625,1010.77155,1009.0472,1016.4811,1018.9177
1985-11-01,1026.9681,1011.0122,1022.03046,1022.92804,1015.17554,1012.1194,1019.6021,1019.3245
1985-12-01,1030.8224,1010.9085,1021.4372,1022.87384,1017.82007,1014.2565,1020.01843,1018.9749
1986-01-01,1031.0187,1010.7689,1019.75385,1024.7922,1018.555,1014.7528,1019.4076,1016.3675
1986-02-01,1024.9727,1010.76514,1019.19116,1017.4384,1015.94147,1013.2673,1017.986,1014.3477
1986-03-01,1015.92444,1009.68335,1023.1092,1011.22906,1012.7919,1010.12836,1017.6771,1012.10443
1986-04-01,1012.53357,1009.25745,1016.7561,1012.4026,1009.24603,1007.9136,1014.5541,1013.27484
