,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8
1965-01-01,1.0652838568938405,0.3680204351743062,0.0470097415742621,0.6468572188168764,-0.5371836572885513,0.02364127052038215,-0.6066737903489007,1.0861433744430542
1965-02-01,-1.7712657388887907,-0.7961934193586692,-0.14747064725487635,0.48795491456985474,0.9354244917631149,0.8021529330763706,1.482668850156996,0.6016829609870911
1965-03-01,-1.293241820837322,-0.5604030612187507,0.23933828404519414,1.1268575675785542,0.7332547754049301,0.3196336502252623,1.219989193810357,0.40042075514793396
1965-04-01,0.9017932571862873,1.2950744384374373,-0.054034280829725015,1.1266144923865795,-0.8797177672386169,0.285600368366685,-1.1979906095398798,0.15661504864692688
1965-05-01,-2.8156139348682605,-0.9173886898236396,-0.20236157012724246,0.24729350116103888,-0.4174017161130905,-1.9556522369384766,2.8857701354556613,0.4254129230976105
1965-06-01,-1.2092582489314831,-0.4041311832574698,-0.08659334770873585,-0.5973512306809425,0.28077155351638794,-1.6551189644392146,0.8053580092059242,-0.3896525800228119
1965-07-01,-1.8593502672095048,-0.26952181106958634,-0.08351565812574288,1.6139695420861244,-0.616663321852684,-0.682984049930129,-0.07058840451969041,-0.26670628786087036
1965-08-01,-1.2800731157001697,0.03973344006599524,-0.1274781771399806,1.7740268260240555,-1.0219905525445938,-1.1453422003014144,-0.30970842474036747,-0.27732744812965393
1965-09-01,-0.9372042197930185,-0.44484830055481345,-0.23627721630366505,0.792938657104969,-0.35326212644577026,-1.5875453172728073,0.560194667842653,-0.29267382621765137
1965-10-01,-2.7035063818881384,-1.0159604824506319,-0.1515895622757684,-2.0915772765874863,1.4412634074687958,-0.9480106276135112,2.0067413647969565,0.2869124412536621
1965-11-01,-0.7128761002891942,0.8169661729763715,-0.18790300309130578,-0.4800731781870127,-0.19891854375600815,1.1781747951063999,-0.8238652514086829,0.41460147500038147
1965-12-01,-0.32780490031367854,0.7057948754383967,-0.014015995955045246,0.3910499159246683,0.3402605280280113,-0.6156546431918477,0.9498780800236596,0.6046947836875916
1966-01-01,-1.6670454489557367,-0.37804498122288627,-0.10959922080546355,0.11144737945869565,0.6586046516895294,-0.31916655080263007,1.6412129004796348,1.6692836284637451
1966-02-01,-0.5036847371804086,-1.1016806730857263,0.012233025864162278,-0.4241548478603363,0.3463488817214966,0.2606773272503254,-0.1674379739496443,0.33802223205566406
1966-03-01,-0.2163361757993698,0.46189385346877265,-0.00920699892845829,1.200258918106556,-0.17457658424973488,-0.3018798869709636,-0.008503179479804304,0.5300500988960266
1966-04-01,-0.301038826766767,-0.27930209269890416,-0.1290647988825773,0.9240090847015381,-0.15861880034208298,-0.19089602107225462,0.09120617889695698,0.45852670073509216
1966-05-01,-1.2678208319764388,1.3090333877465663,-0.12955536563114256,1.4619864523410797,-0.457267165184021,-1.2454608152079027,0.8638819886578454,0.20330357551574707
1966-06-01,-1.6568693675492938,0.4092546991812877,0.04614176871502294,0.3288694890215993,-0.43627776205539703,-1.0679058557332948,-0.8850067853927612,-0.2602706253528595
1966-07-01,-1.6065837521302073,-0.06797295063734055,-0.07867409921852889,1.0205680504441261,-0.7532306015491486,-1.0344772837882819,1.3241503801610734,-0.31358879804611206
1966-08-01,-0.6093756932961313,0.037619488266034,-0.1699347675374124,1.875155046582222,-1.4160393178462982,-1.3855116311893907,-0.5952453861633937,0.06909200549125671
1966-09-01,-1.6622168453116166,-0.37981107448920226,-0.21146062464840645,1.1635287664830685,-0.6668980419635773,-1.223922607510589,0.6072984801398383,-0.1740252524614334
1966-10-01,-0.589212932084736,0.13652103833663157,-0.03335560606050808,-0.6034053862094879,0.9390254318714142,-0.2303178747032964,0.5187229977713691,-0.4717383086681366
1966-11-01,-0.24617433940109454,1.8404968273945344,-0.0891264165397239,1.4966875314712524,-1.0470608621835709,-0.9988526965296546,0.4670540491739909,-0.1026545986533165
1966-12-01,-0.7119279943014446,1.7167384807880108,0.047984280813056814,1.0607733391225338,0.4079533740878105,-0.36798334398935006,0.9924403495258756,0.5273091793060303
1967-01-01,-1.6646873009832281,-0.26709804168114293,0.0880285701920501,-0.47398339956998825,1.892898827791214,0.46949774719947995,1.6335455907715692,0.511624276638031
1967-02-01,1.0318575721038015,0.286175195987408,0.036062267238059935,-0.9192889556288719,-0.00909110822249204,0.9478322988332705,-1.760848859945933,0.19062760472297668
1967-03-01,-0.1381125105054755,-0.9665594651148869,0.3680736881441775,-0.6588107440620661,0.9612514078617096,1.161717883376188,-0.2197065701087316,-0.1996815800666809
1967-04-01,1.2832084768696834,-0.017658043175171584,0.025285365146510634,-0.5438910331577063,-0.07903224788606167,0.8410194585489672,-1.474245223734114,0.4872768521308899
1967-05-01,-2.282131188794186,-1.3965417177249224,-0.1589093555127625,-0.05012687761336565,0.43869003653526306,-0.8411598760028218,1.5999641683366563,0.23099586367607117
1967-06-01,-0.891252881602237,-0.3066558104294997,0.035150886505051,-1.1001847684383392,-0.014745575608685613,-0.31319260597229004,-0.41737150814798146,-0.48699823021888733
1967-07-01,-1.0925957246830589,-0.20552380726887629,-0.033344984450171485,-0.43583083897829056,-0.14579078182578087,-0.14547868523486826,-0.1370187434885237,-0.2884211540222168
1967-08-01,-1.1568867846539146,-0.12176033013906234,-0.12626670696566591,-0.31059745233505964,-0.10910646058619022,-0.19407816404520079,0.37778777380784356,-0.31412273645401
1967-09-01,-0.8026735563027231,-0.1945419953419612,-0.21123253138719408,0.14506004517897964,-0.4715047776699066,-1.162397168403448,-0.1685064079033004,-0.15639857947826385
1967-10-01,-2.028107486273113,0.06418529038245861,-0.029244548352682486,0.36501975264400244,0.9316933900117874,-1.1203629332919454,1.9727658894326952,-0.07906467467546463
1967-11-01,-1.4190648731432463,-0.3905796087705172,0.08123036704759683,-2.377995476126671,2.1688635647296906,1.977220662804537,-0.36567747592926025,-0.5188154578208923
1967-12-01,0.4415523849035564,2.9592260336264586,-0.11560279315551826,3.6076851189136505,-1.9551242887973785,-1.5330275823903639,-0.1642170258694225,0.5951158404350281
1968-01-01,-1.0915626036493402,-0.15454889299013674,0.09271976892399578,0.5998849403113127,1.0753460228443146,0.6688743136649908,1.0499729878372617,0.5492834448814392
1968-02-01,1.1559812646163137,0.12376666642152345,-0.03682895464641331,-0.01462728250771761,-1.0163113474845886,0.33349689356116363,-1.3528924021455977,-0.46513357758522034
1968-03-01,-0.3628702932282498,-0.16862375613970634,-0.14789688969607903,-0.6724326871335506,0.2025500126183033,-0.11353260555932689,-0.0022926783357332978,0.38708046078681946
