,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8
1965-01-01,2.2917302e-06,3.5345147e-07,-4.913554e-05,-0.00010833388,5.393436e-05,5.4320226e-05,3.9377483e-08,2.411534e-05
1965-02-01,6.8861773e-06,2.758352e-06,4.0864325e-06,-0.00010461883,0.00010321695,2.0158019e-05,2.9059753e-05,-2.663891e-05
1965-03-01,9.2775736e-07,1.0444128e-06,3.8787053e-05,1.0224328e-05,0.00010381818,3.2963235e-05,5.8636488e-05,-4.15888e-05
1965-04-01,2.4891488e-06,-5.349284e-07,1.7663377e-05,1.79595e-05,0.00010974071,3.7091057e-05,7.795649e-05,1.9601655e-05
1965-05-01,-1.0639116e-05,2.4891488e-06,0.00010090179,8.7163324e-05,6.157083e-05,2.4779383e-05,8.268553e-05,-0.00010766087
1965-06-01,-2.0186948e-05,5.486305e-06,0.00012799285,0.000109677894,-1.5341247e-05,8.061703e-06,6.600375e-05,-0.00014543041
1965-07-01,-1.9262676e-05,3.2518947e-06,0.000107039676,0.00012673656,-9.597734e-05,-3.6285448e-05,4.3202028e-05,-9.392239e-05
1965-08-01,-1.5341247e-05,3.9338847e-06,0.00010851133,0.000120733275,-7.929555e-05,-3.8232705e-05,5.921977e-05,-0.00014334856
1965-09-01,-1.3492696e-05,4.041569e-06,9.566125e-05,0.00011348267,-4.6335794e-05,-2.9308576e-06,5.4903503e-05,-0.00014816734
1965-10-01,5.3696494e-06,4.965841e-06,2.0005464e-05,2.1638647e-05,2.9826915e-06,6.931041e-06,3.1581312e-05,-1.7010323e-05
1965-11-01,1.5402053e-05,4.911999e-06,-8.853385e-06,-8.70756e-05,4.5921006e-05,2.3110308e-05,-1.3044024e-05,-2.155092e-05
1965-12-01,1.5581521e-05,2.7493807e-06,5.468355e-06,-0.00011241683,1.4693142e-05,3.1007006e-05,-1.9612642e-05,-4.756517e-05
1966-01-01,5.8958976e-06,3.989546e-06,-1.9065905e-05,-0.00012575643,1.4213783e-05,3.9868064e-05,-1.3656427e-05,-3.3070253e-05
1966-02-01,1.3336903e-06,1.512919e-06,-6.014725e-06,-5.7559548e-05,6.522906e-05,3.5346588e-05,9.895979e-06,-1.8976425e-07
1966-03-01,1.3887911e-05,-5.9710146e-07,2.2482789e-05,-3.6825935e-05,0.000121499026,3.024669e-05,5.5053704e-05,-2.967823e-06
1966-04-01,3.4029763e-06,-7.4374475e-07,3.3114367e-05,2.9985993e-05,0.00012558872,2.0714931e-05,5.266669e-05,-1.7933497e-05
1966-05-01,-7.5870594e-06,2.1320775e-06,7.5355536e-05,7.058151e-05,6.214957e-05,1.0653632e-05,2.7159052e-05,-7.6851175e-05
1966-06-01,-2.1143336e-05,4.4294757e-06,0.000102476246,0.00013216319,-5.0765113e-05,-1.482142e-05,5.0442613e-05,-0.00013325963
1966-07-01,-2.0459003e-05,4.9671617e-06,0.00011780852,0.00013595959,-7.945001e-05,-3.3673117e-05,4.742015e-05,-0.00011941821
1966-08-01,-1.7021055e-05,5.2767427e-06,0.000110264584,0.00011569035,-7.255781e-05,-2.4662753e-05,7.544515e-05,-0.00014432298
1966-09-01,-1.219815e-05,3.5984995e-06,7.388911e-05,9.46879e-05,-9.57488e-06,4.242098e-06,8.221514e-05,-0.00011527963
1966-10-01,-2.364959e-06,4.0384293e-06,4.3672622e-05,5.69682e-05,4.2695006e-05,7.6148754e-06,4.14404e-05,-5.937628e-05
1966-11-01,5.8307232e-06,6.295093e-06,4.6939487e-05,7.622724e-05,5.9404098e-05,-2.5713693e-05,-1.6654449e-05,-0.00020605946
1966-12-01,8.991683e-06,3.5251796e-06,9.529373e-06,-0.000109699075,3.9281495e-05,3.183532e-05,-8.7409353e-07,-6.469614e-05
1967-01-01,1.895849e-06,4.165635e-06,2.2246859e-06,-0.0001329119,1.3517481e-05,3.883805e-05,-1.6815866e-05,-5.6757715e-05
1967-02-01,5.8739934e-06,4.4543704e-06,-1.0591997e-05,-5.691813e-05,6.0228595e-05,3.5036355e-05,1.5410309e-05,-1.0124495e-07
1967-03-01,-5.9049125e-07,1.9199106e-06,-1.8460058e-05,-2.643239e-05,7.860345e-05,4.0177463e-05,3.684898e-05,3.2349504e-05
1967-04-01,1.1499469e-06,1.3023346e-06,-1.8416831e-06,-9.605479e-06,5.2785614e-05,5.040354e-05,4.7139216e-05,3.8998456e-05
1967-05-01,-4.7820504e-07,3.1582022e-07,7.533912e-05,7.592462e-05,4.440424e-05,1.9043573e-05,5.8472113e-05,-7.453104e-05
1967-06-01,-1.9270126e-05,2.4251967e-06,9.838991e-05,0.00012607651,-4.138251e-05,-1.5516554e-05,4.7869078e-05,-0.00013741138
1967-07-01,-1.9238047e-05,3.7485734e-06,9.7916694e-05,0.00016687653,-7.398565e-05,-5.6958226e-05,4.608854e-05,-0.0001243942
1967-08-01,-1.6599311e-05,1.4868056e-06,9.012082e-05,0.0001569392,-0.0001555697,-7.149931e-05,5.0066683e-05,-0.00012079301
1967-09-01,-1.5676964e-05,4.526555e-06,7.065518e-05,0.00012102362,-4.7317648e-05,-9.8220335e-06,5.5296015e-05,-9.7798365e-05
1967-10-01,4.8714355e-06,4.269903e-06,5.374807e-05,7.403981e-05,4.5759698e-05,-3.5099365e-06,3.353653e-05,-8.2062244e-05
1967-11-01,4.3902073e-06,4.4944754e-06,1.5281981e-05,-2.9873161e-05,8.2469305e-05,1.9484698e-05,1.310042e-05,1.9118888e-06
1967-12-01,6.1867904e-06,2.5615445e-06,-2.1964996e-05,-0.000110462664,5.8279624e-05,3.9904768e-05,3.470752e-05,-4.352397e-05
1968-01-01,4.2809843e-06,2.5501358e-06,-2.692081e-05,-0.00013637368,2.6763391e-05,6.6312336e-05,2.5916579e-05,-2.856439e-06
1968-02-01,3.0154188e-06,-2.7524948e-08,-1.4963065e-05,-7.087131e-05,7.921925e-05,3.9977393e-05,2.5739773e-05,-2.1830623e-05
1968-03-01,3.1643067e-06,4.2845204e-07,2.8572176e-06,-4.2954416e-05,9.115838e-05,4.9739003e-05,4.4025343e-05,-2.7181362e-05
1968-04-01,3.099165e-06,1.014705e-06,3.3351782e-05,3.5622357e-05,7.81491e-05,4.801746e-05,3.284928e-05,-1.3018187e-05
1968-05-01,-1.2558667e-06,1.9638828e-06,0.00010031512,8.5295826e-05,7.328225e-05,3.4527839e-06,7.560867e-05,-9.13437e-05
1968-06-01,-1.44791775e-05,4.746267e-06,8.7566405e-05,0.00012645464,-8.12657e-05,1.6099137e-05,4.7068286e-05,-9.532652e-05
1968-07-01,-1.9308798e-05,4.923073e-06,0.00010476321,0.00016184397,-0.00013454046,-6.4571395e-05,3.1509266e-05,-0.00014755904
1968-08-01,-1.6786973e-05,3.127083e-06,0.00011921486,0.00012490992,-6.534377e-05,-3.1592237e-05,5.863519e-05,-0.000106977175
1968-09-01,-8.458432e-06,4.3368127e-06,9.243325e-05,0.00010414905,-1.4218618e-05,1.4334582e-06,3.5287354e-05,-0.00015036933
1968-10-01,2.5408299e-06,2.7362476e-06,7.3905736e-05,3.708334e-05,4.37758e-07,2.2709646e-06,4.9366776e-05,-0.00010152408
1968-11-01,6.42128e-06,2.3081884e-06,-2.2236563e-06,-4.9486967e-05,1.85186e-05,1.8444156e-05,-2.3142718e-05,-3.3589458e-06
1968-12-01,7.575174e-06,4.191461e-07,-2.4827037e-05,-9.6368756e-05,6.867951e-06,3.4114844e-05,1.7746235e-05,-3.8087564e-05
1969-01-01,8.014154e-06,2.8413633e-06,-2.4728819e-05,-7.4615135e-05,4.4386208e-05,4.001687e-05,1.0948112e-05,-3.5787583e-05
1969-02-01,5.6579593e-06,-9.411888e-07,-1.7750514e-05,-4.554638e-05,0.00010528615,3.7498176e-05,2.748661e-05,-3.1219635e-05
1969-03-01,1.405977e-06,-8.9604873e-07,-2.944121e-05,-6.9974965e-05,8.31957e-05,5.1382573e-05,4.5749373e-05,2.978864e-05
1969-04-01,3.8614744e-06,-2.4036563e-06,2.92199e-05,-7.738941e-06,7.285012e-05,3.9646737e-05,7.5829215e-05,-1.7660233e-05
1969-05-01,-5.788992e-06,-1.4647885e-06,5.679911e-05,8.000898e-05,-2.7737842e-06,1.9840263e-05,3.9448132e-05,-3.7827813e-05
1969-06-01,-1.6676233e-05,4.6468704e-06,8.954208e-05,0.00011923374,-1.0420132e-05,2.6246998e-06,5.9408074e-05,-9.994648e-05
1969-07-01,-1.701025e-05,3.3739852e-06,0.00010224387,0.00014467341,-0.00016132489,-1.6324157e-05,3.5476005e-05,-0.000115537085
1969-08-01,-1.5565842e-05,4.4663248e-06,0.00010662223,0.00013708122,-0.00012028558,-3.872154e-05,5.2709624e-05,-0.0001523244
1969-09-01,-8.217401e-06,2.2004024e-06,9.1203154e-05,0.00011100963,-0.000117035655,2.3216573e-05,6.0003895e-05,-0.0001468537
1969-10-01,9.2751725e-07,1.5865298e-06,3.4293393e-05,3.289412e-05,3.655931e-05,8.59192e-06,3.283093e-05,-5.324689e-05
1969-11-01,9.918971e-06,6.019065e-06,5.3329713e-06,-3.9940263e-05,4.8250004e-05,9.413427e-06,2.2692973e-05,-7.07694e-05
1969-12-01,5.188529e-06,4.592708e-06,-2.5577407e-05,-0.00013639977,1.7159076e-05,5.3115862e-05,-6.6375796e-06,-9.038915e-06
1970-01-01,7.87291e-06,2.9138719e-06,-1.7959464e-05,-7.5701464e-05,4.840413e-05,3.2668097e-05,1.2094573e-05,-2.1362728e-05
1970-02-01,2.8085306e-06,1.8199644e-06,-2.8501468e-05,-0.00010379457,6.730033e-05,3.9628576e-05,1.89173e-05,1.208647e-05
1970-03-01,2.5006193e-06,1.3661993e-06,3.4648765e-06,-4.597612e-06,0.00011967814,2.9718605e-05,4.0301125e-05,-3.256918e-05
1970-04-01,1.6011836e-06,7.7820005e-08,2.7563205e-05,6.243042e-05,7.985999e-05,3.5042278e-05,1.3520701e-05,-3.633707e-05
