,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8
1965-01-01,25.549896,76.40739,29.89067,67.98792,63.717583,35.49436,18.165668,21.107563
1965-02-01,51.1965,79.31325,54.529884,41.255306,53.450424,19.911804,13.669281,13.354778
1965-03-01,63.334286,78.49587,48.32012,51.884468,39.34209,21.148514,18.874931,20.958504
1965-04-01,59.688034,79.133064,59.738815,42.639442,53.41275,35.844902,41.645157,36.65081
1965-05-01,58.153202,77.37874,69.722595,30.152754,56.199036,19.115723,18.252483,39.147163
1965-06-01,74.942986,83.277275,60.00745,30.20681,40.4625,16.481773,25.962679,50.585514
1965-07-01,79.80957,84.05861,59.976326,31.158504,40.790108,26.981533,32.69006,49.42743
1965-08-01,74.30088,83.79489,72.69889,29.608929,54.619976,23.841433,33.972633,57.57989
1965-09-01,70.37944,84.63847,66.82492,33.73021,60.418594,22.201767,28.540936,53.665005
1965-10-01,59.56027,82.82845,73.58015,52.97376,72.056786,21.336887,14.195087,37.186447
1965-11-01,30.981596,79.21824,62.734764,47.427395,69.47198,13.892052,13.512032,40.47233
1965-12-01,42.84092,80.24692,70.4466,36.845734,65.829,13.284344,18.290157,38.026756
1966-01-01,38.561127,77.76574,63.610252,43.554867,67.68962,17.597939,15.363728,13.367546
1966-02-01,30.865324,79.0823,55.80446,53.33386,58.08956,25.917551,30.668331,14.58725
1966-03-01,58.90872,76.69378,46.10919,51.565857,45.98607,16.70327,16.06797,22.798517
1966-04-01,62.313393,78.24673,59.333893,55.22005,56.640034,28.63111,31.938927,35.906666
1966-05-01,55.234825,77.92662,60.96564,40.662373,61.637054,19.073734,24.207006,54.08571
1966-06-01,72.37145,76.40321,49.945602,22.875671,49.216732,19.246101,27.372005,54.840843
1966-07-01,79.9228,85.22844,66.23352,29.460117,52.404713,28.8675,40.051697,58.93991
1966-08-01,79.69462,83.596695,70.67076,28.4768,50.45942,29.003752,35.48806,58.381767
1966-09-01,69.60208,81.13429,65.56375,29.37147,56.467667,27.518108,43.136257,57.391884
1966-10-01,46.785526,84.722824,71.71481,52.314426,68.8568,32.04235,43.26102,52.036995
1966-11-01,58.938267,82.00434,68.63026,19.672916,68.86993,7.378998,28.67051,39.071663
1966-12-01,25.434921,78.094055,69.936966,36.85715,66.44693,10.366707,8.569157,24.899761
1967-01-01,33.337746,79.6759,63.08409,37.17364,55.040707,13.403252,5.236561,13.886326
1967-02-01,34.072495,75.968376,41.58551,51.524044,48.61883,26.432796,22.527649,27.08647
1967-03-01,55.37852,80.535645,30.447735,44.350533,60.954166,30.388617,37.886433,33.42389
1967-04-01,61.98957,73.377335,45.990627,55.753494,51.274063,28.42253,42.625984,45.446743
1967-05-01,55.21468,81.0829,62.406773,40.903126,58.464466,25.60177,31.214575,47.130753
1967-06-01,75.36538,81.545715,64.09754,23.750542,55.82275,19.169762,29.283958,58.74654
1967-07-01,76.5376,80.97143,66.96897,29.187681,44.92313,34.803864,46.563225,62.251377
1967-08-01,78.951294,82.83617,64.425224,22.796211,57.59797,23.22017,37.77833,61.509872
1967-09-01,77.00885,80.42586,62.82904,30.236599,53.336426,27.282402,40.789955,58.38339
1967-10-01,51.488575,84.9188,71.286255,43.86577,66.97911,27.522251,27.392193,46.287903
1967-11-01,48.892464,84.472885,65.27314,52.076374,71.64603,25.946342,12.330685,31.915543
1967-12-01,47.162846,85.78361,49.235344,46.720306,65.93864,29.148832,14.393051,27.809395
1968-01-01,22.848928,82.82347,32.49514,46.07677,59.2383,17.329681,16.10801,13.807922
1968-02-01,53.485664,79.37092,28.176638,56.886707,33.184036,33.811775,46.022045,15.3402405
1968-03-01,47.95354,78.98784,46.290844,53.686863,58.993645,16.182053,14.570862,18.433853
1968-04-01,58.311184,68.55133,53.53717,56.849686,55.267467,26.596031,41.89991,44.39959
1968-05-01,56.204243,79.87311,58.299915,45.526295,62.10657,26.5574,39.522564,39.361603
1968-06-01,72.94065,79.19064,65.253296,34.89985,51.16626,19.66196,30.714945,58.51721
1968-07-01,81.3169,82.12974,64.81871,25.248812,59.605286,20.77901,34.070915,64.85091
1968-08-01,77.68891,79.79263,66.82747,23.328585,60.387543,23.203037,36.057137,43.50627
1968-09-01,74.55667,84.676094,68.65595,21.648184,55.442913,19.385113,38.402294,56.55835
1968-10-01,66.08063,80.00188,69.16618,40.873,62.747185,20.828907,28.614443,43.85877
1968-11-01,58.504333,77.93196,61.08127,58.412586,57.932934,21.05103,11.153725,42.115593
1968-12-01,45.58263,71.44696,58.06331,55.053394,61.29856,29.541561,14.487164,20.637367
1969-01-01,18.963612,78.2393,51.591145,62.01745,65.9764,30.96414,34.110916,8.600811
1969-02-01,35.375977,76.86896,37.289444,56.183464,45.874138,18.918491,26.164597,18.029438
1969-03-01,60.356327,73.03367,37.728954,57.408417,53.818787,23.62779,28.81504,32.72219
1969-04-01,53.58984,76.21721,48.355797,48.654934,62.147797,27.656935,31.005919,50.008564
1969-05-01,61.935562,78.65876,69.459076,39.881397,54.40536,23.126446,31.888285,43.85372
1969-06-01,72.88159,79.394066,60.707268,26.15457,48.77024,16.500336,29.214445,43.628113
1969-07-01,78.601944,83.637115,61.315567,33.632965,50.20242,27.396235,33.16003,58.0351
1969-08-01,66.325676,78.939514,63.755444,29.826086,59.933525,27.329388,36.428802,44.411884
1969-09-01,68.870834,80.612335,51.840145,31.223167,51.45411,18.607658,44.472046,45.120453
1969-10-01,65.14417,81.19389,71.153625,48.731808,59.793148,19.983013,30.133577,44.13447
1969-11-01,56.679794,77.80647,60.889423,42.556908,65.18261,24.050592,21.664188,40.427864
1969-12-01,34.618942,82.31189,61.48268,42.80758,61.091633,17.267395,7.3273926,35.802116
1970-01-01,30.550518,82.89635,52.155792,48.634075,56.466915,29.630371,28.284903,24.657269
1970-02-01,46.346943,79.92903,41.529408,44.552986,56.715157,22.93282,16.857525,6.6448746
1970-03-01,56.622482,79.48717,33.01473,52.389137,47.071808,27.002321,30.96922,27.06852
1970-04-01,58.93278,68.2137,59.480568,41.52444,57.14048,23.49881,23.545147,41.759445
1970-05-01,61.40361,74.39656,67.68081,30.227804,56.197163,19.161205,27.376339,46.793777
1970-06-01,74.0904,76.84257,63.20253,23.316765,44.099533,22.178165,28.139267,38.09209
1970-07-01,76.58771,86.95758,61.11896,34.540585,52.03498,30.767317,34.86992,53.26626
1970-08-01,78.48096,79.40111,66.56869,23.844692,55.73047,37.790894,52.326252,70.088745
1970-09-01,73.96628,81.44165,63.381264,23.33166,66.32375,31.968803,37.691597,54.353554
1970-10-01,59.17275,74.1897,74.82684,25.175266,56.071384,24.20216,37.001484,43.351498
1970-11-01,39.056923,71.22735,73.857056,33.663467,57.618755,8.298164,5.7760315,26.927849
1970-12-01,7.7685814,78.697754,57.186817,46.65973,55.214127,12.693691,7.078472,18.04081
1971-01-01,30.22948,76.61073,46.77465,43.94133,39.20279,19.650173,18.717003,12.500942
1971-02-01,44.396084,76.485634,34.09402,47.7653,43.32936,17.601257,6.776821,8.242508
1971-03-01,55.16473,72.44021,44.65473,45.38504,51.21397,19.868252,19.602837,35.110027
1971-04-01,54.68969,75.40877,44.629375,50.262207,57.81378,26.280413,21.546944,44.90662
1971-05-01,59.367374,83.7177,63.2522,33.079704,51.420216,23.333828,34.87673,49.656998
1971-06-01,68.69062,79.606346,59.526283,22.98727,44.48399,22.786098,33.198044,41.310875
1971-07-01,71.89248,79.72806,60.80601,31.409468,54.378635,26.10967,38.482624,51.124374
1971-08-01,73.21109,75.572754,59.21692,27.62269,46.813534,29.186426,51.03985,54.221416
1971-09-01,68.81403,82.49545,62.728138,29.940401,65.269,27.533092,36.994965,50.230087
1971-10-01,63.005386,82.90118,67.456535,30.351198,64.18199,12.648018,38.185093,39.125023
1971-11-01,16.299553,84.74047,50.66117,54.29749,63.50747,19.320518,19.932491,21.707542
1971-12-01,8.817287,82.116776,67.29086,51.514885,48.122,15.550648,14.277683,27.26599
1972-01-01,12.36758,81.84413,25.144035,61.983006,62.727394,30.683046,21.08892,10.075912
1972-02-01,37.611687,77.602104,19.413239,51.568108,42.238903,22.420038,40.39419,9.172245
1972-03-01,57.151,78.75444,22.79548,62.286938,44.303032,27.98993,30.79519,29.134138
1972-04-01,54.888588,76.70819,52.05407,49.15129,51.199165,31.097496,44.107994,31.581835
1972-05-01,48.689705,76.45627,57.373665,51.147156,42.650105,26.94649,33.616707,37.967625
1972-06-01,65.56516,78.41313,59.714092,39.284115,53.9963,28.225597,32.017414,58.20907
1972-07-01,66.99055,85.74159,62.142284,34.67965,51.907795,35.627197,36.083908,52.02644
1972-08-01,73.31945,76.43027,53.15602,32.896698,43.35711,28.682306,46.229008,52.53028
1972-09-01,68.82063,83.471054,63.608303,28.181715,62.17154,26.29312,40.61361,46.830368
1972-10-01,44.200638,83.22238,63.120712,37.99363,71.46499,27.273174,36.647884,56.658535
1972-11-01,33.556572,81.08836,65.50015,43.098686,70.84575,12.754398,17.531147,40.885033
1972-12-01,31.685854,82.79493,50.839973,63.839096,70.54994,25.896547,31.952402,27.083014
1973-01-01,18.405678,82.35602,14.654808,49.174625,52.437748,19.570023,21.677013,15.249298
1973-02-01,34.378075,80.18498,38.11416,49.67715,57.722466,17.691303,8.3633995,14.203194
