,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8
1965-01-01,2.813734391161739e-06,-4.74483802766675e-05,0.0007873262802604586,-8.46360350692521e-06,-0.00022756003090762533,8.015062462618516e-05,1.1099762847908718e-05,-0.0009018251148518175
1965-02-01,2.1878477764842586e-06,0.0019126148496676858,9.098075679503381e-05,-1.0744003020590753e-05,7.069744469845318e-05,0.00014415398936762358,7.662198852516e-06,0.00034289663138527737
1965-03-01,1.1759633584674067e-06,0.0016508393552309524,0.0032218435080721974,-1.0611586276354501e-05,0.0006510040748253232,-0.00015606990473315818,1.28076790853883e-05,0.0017618776231150455
1965-04-01,-2.1511211062553463e-07,0.0013656518907131008,0.0035493769246386364,-1.0490555268916069e-05,0.0008029370292206295,4.484174382923811e-05,3.2969633184170514e-07,0.0023782881423054887
1965-05-01,-3.685412621777779e-06,0.0017184799313933279,0.0026089517632499337,-6.673311681026917e-07,0.0005073716238257475,-0.000365148434866569,-8.196652157890315e-06,0.0019239510341625041
1965-06-01,-7.956809906388386e-06,0.002306623597784589,-0.004118499782634899,1.2668141380345332e-05,0.00049295786084258,-0.0006086294888518751,-1.096674789703972e-05,0.0027780033027132354
1965-07-01,-9.067694085880306e-06,0.0014434344241938866,-0.01311086816713214,1.559601088274576e-05,-3.216159143448749e-05,-0.0006491465228464222,-1.157858907102462e-05,0.0026095881670092544
1965-08-01,-6.961341867738534e-06,0.0002391110077345123,-0.007393836131086573,6.929564477786698e-06,0.00026469385829841485,-0.0006180508535180707,-6.3263205402558966e-06,0.002016314465436153
1965-09-01,-6.711419259311473e-06,0.000626652278394128,0.0026933026674669236,4.844394752012704e-06,0.00023900711312307976,-0.0006305470833467552,-1.5222382565901503e-05,0.001460047375682431
1965-10-01,-3.7992716511216013e-06,-7.250740926186458e-06,0.003966645817854442,-1.9794088146340982e-06,0.00014528991414408665,-0.00011740620493583265,-1.3774816278161626e-05,-0.0003761371469105749
1965-11-01,1.8366696290527854e-06,0.0012141426850575954,0.000981154153123498,-4.472752834772109e-06,-0.0003745575895663933,4.3092930468446866e-05,-7.916539158428026e-06,-0.0029985159926582128
1965-12-01,6.705745784953419e-06,0.0016831904455708961,-0.0032471703889314085,-7.6229490275636635e-06,-0.0003824655323114712,9.42940403092507e-05,3.086915066797692e-07,-0.0028627318291304014
1966-01-01,4.2020018090932506e-06,0.00017157643317962842,0.0004331712261773646,-5.811075354245077e-06,-0.00034909919577330584,0.00010358079407524201,2.114794225766817e-06,-0.0015015217892747994
1966-02-01,1.8039059062390804e-06,0.0013515669706976041,0.0010498843039385974,-9.099991871153179e-06,-0.00039528140405309387,8.026800628613273e-05,1.1004738661369521e-05,0.0009765205807828655
1966-03-01,2.9005957348296813e-06,0.0015242807421600446,0.0010621042747516185,-8.923986172248988e-06,0.00019001545297214761,5.8085671383878434e-06,5.562623129554766e-06,0.0020595417784837386
1966-04-01,-8.277569341718872e-07,0.001131165845436044,0.00453671564173419,-1.264798470401729e-05,0.00048289298320014495,-8.235438144765794e-05,2.519695188689949e-06,0.00249518901303721
1966-05-01,-5.032716612534031e-06,0.0017404994044530517,0.0019224067727918737,-3.7163712107712854e-07,-1.0497752356286583e-05,-0.0003611550710047595,-9.420721885317558e-06,0.001799698050793571
1966-06-01,-9.285267985946954e-06,0.002298116305610165,-0.004172215994913131,1.618914495793433e-05,8.700931175553706e-05,-0.0005782012067356845,-6.646104843144208e-06,0.0022793702858810625
1966-07-01,-8.916244050544116e-06,0.001238124241353944,-0.008118526602629572,1.569957959191015e-05,4.968676421412965e-05,-0.0006587589268747251,-1.070566258481404e-05,0.0022678403183817863
1966-08-01,-7.965315933618245e-06,0.0008344631472330851,-0.008379223436350003,9.303637682478438e-06,0.0007111562354111811,-0.0006102844508859562,-1.4518066154328108e-05,0.0023517362327159694
1966-09-01,-6.367857690637927e-06,0.0005801719453302212,-0.0008760198397794738,2.2088258333496924e-06,0.000968595122685656,-0.00048804067773744464,-1.4522316578762965e-05,0.0010085253355403743
1966-10-01,-3.126304310009124e-06,0.0008103656606787506,0.005281333142193034,-3.0331712252973375e-06,9.05225988390157e-05,-0.0003576885774236871,-9.06793018495393e-06,-0.0008810993070558956
1966-11-01,4.197484404929146e-06,0.0005458278489337924,-0.0004760117008117959,-4.752554616516136e-06,-0.0007402984920190647,-0.00045492911340261344,-9.018636810291318e-06,-0.002040176089697828
1966-12-01,7.662756374247254e-06,0.0008484896776887278,-0.003296435170341283,-7.125352396997187e-06,7.295608952517796e-05,5.7637402051113895e-05,-1.1994449895349017e-06,-0.0022373635147232562
1967-01-01,6.774954329377518e-06,0.0011592676552633445,-0.001420922126271762,-9.611181184254747e-06,-0.0006171483619255014,0.00016194140926018008,8.831997241364967e-07,-0.0022908563551027328
1967-02-01,2.708269871596572e-06,0.001942219629806156,0.0024601746190455742,-9.374125653494048e-06,-0.00014318976582217147,-4.1427384189773875e-05,1.2024323194343044e-05,0.0012075835305343694
