,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8
1965-01-01,0.15394449,-0.007211542,-0.095516205,0.09124818,-0.33070102,0.0016189099,0.023989439,0.08050442
1965-02-01,0.35321873,0.1798472,0.14099312,0.102286264,-0.0,-0.09080665,0.22753175,-0.14894056
1965-03-01,0.11788676,-0.020310069,-0.02560835,-0.051952578,-0.11612067,-0.011332417,0.10699582,-0.11656215
1965-04-01,0.04959781,0.15158969,0.038118195,-0.09963715,-0.20104031,0.023695087,-0.004415226,-0.016483545
1965-05-01,0.061077405,0.08006291,-0.011038089,0.056809355,-0.22532415,-0.10787892,0.010155034,-0.09036513
1965-06-01,-0.046212792,0.046359967,0.019721389,-0.09375014,-0.020015717,0.05960567,-0.041797556,-0.020604443
1965-07-01,0.08153467,-0.0259027,0.010890913,-0.00044152737,-0.100372985,-0.01898551,-0.09080665,-0.051069546
1965-08-01,-0.003679371,-0.054454565,-0.0069172145,-0.007800245,-0.061518908,0.005886984,-0.051805425,-0.009713506
1965-09-01,-0.0030906678,0.004268074,-0.025461197,-0.10670149,-0.19353445,0.0013245583,-0.0054454566,0.010155034
1965-10-01,0.20442533,0.027080107,0.03488035,0.0016189099,-0.105818436,0.072409846,0.07079093,-0.022517681
1965-11-01,0.03826536,0.021340275,-0.010890913,0.0019132614,-0.20663294,-0.18337937,-0.05666218,-0.0173666
1965-12-01,-0.16939783,-0.033555795,-0.036499284,-0.03635211,-0.18426242,-0.23091674,-0.24946074,0.021193122
1966-01-01,0.17128555,-0.076239444,0.0049186707,-0.025172044,-0.23219033,-0.11472082,-0.1359869,-0.014466715
1966-02-01,-0.043110706,0.09359946,-0.042676736,-0.03732405,-0.22408895,-0.16940494,-0.038192056,0.043110706
1966-03-01,0.082315445,0.10618546,-0.02285738,-0.027342033,-0.04614868,-0.11544418,-0.03587737,-0.029512072
1966-04-01,0.066980764,0.09142947,0.022134066,-0.03732405,-0.1984829,-0.14408818,-0.10256877,0.006076002
