,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8
1965-01-01,1.827552616596222,3.362440764904022,7.857754153590048,5.011120902167426,-361.94727420806885,7.382514476776123,-101.61356925964355,-5.078752835591635
1965-02-01,2.6015272736549377,4.152588844299316,8.27177801439839,4.917712741427951,-409.47461128234863,12.389962673187256,-126.14250183105469,-5.353699979327974
1965-03-01,4.745573401451111,5.924307703971863,8.221857009395476,5.761046409606934,-385.1917505264282,16.87577247619629,-104.23049926757812,-1.9222042390278409
1965-04-01,12.018710374832153,7.949152588844299,9.529626754022413,7.316501935323079,-353.4290552139282,28.237121105194092,-75.38610458374023,3.2952476115453813
1965-05-01,16.74940824508667,8.74711275100708,9.195316222406202,7.8933742311265735,-213.49573135375977,25.434839725494385,5.671718716621399,11.57047294435047
1965-06-01,8.069967031478882,7.870736122131348,9.376595866295599,6.957401699490017,-84.053635597229,10.847247838973999,77.30177879333496,14.602820078531902
1965-07-01,2.753848433494568,7.311875224113464,9.542297547863376,6.078673468695746,3.2392315566539764,3.248266577720642,115.64964294433594,12.61756420135498
1965-08-01,-0.2707991190254688,7.1400076150894165,9.147587130146642,5.60070620642768,4.820045828819275,7.80676543712616,148.00057411193848,7.379976908365886
1965-09-01,4.009147584438324,8.408728241920471,9.762008728519563,6.495945718553331,-24.37075972557068,12.164781093597412,147.0576286315918,9.25823620387486
1965-10-01,12.568267583847046,8.549067378044128,8.860996461683705,7.5900427500406895,-97.08293676376343,18.41673254966736,116.28623962402344,14.214740480695452
1965-11-01,12.14617371559143,7.133873105049133,8.611573711518318,7.336170408460829,-212.64379024505615,28.724913597106934,40.19421100616455,10.351129940577916
1965-12-01,6.367770433425903,4.9837726354599,8.181408143812611,5.859493679470486,-289.57512378692627,19.484635591506958,-40.02491474151611,1.7204991408756802
1966-01-01,3.380616307258606,4.223564267158508,7.845993964902816,5.4481940799289275,-331.83252811431885,14.856997728347778,-91.67191505432129,-3.9892347086043585
1966-02-01,4.579280316829681,4.229139089584351,9.119026122554656,5.930088890923394,-381.858229637146,15.861506462097168,-103.54598045349121,-4.9819963318961005
1966-03-01,6.601141691207886,6.6237300634384155,9.822173272409747,6.545031865437825,-337.6880884170532,23.308002948760986,-77.21310615539551,-3.264325573330834
1966-04-01,13.68444561958313,8.681052327156067,10.104584693908691,7.857276598612467,-315.5293941497803,36.982948780059814,-48.844237327575684,4.239585286095029
1966-05-01,16.196173429489136,9.255186915397644,10.089784283791818,8.048588964674208,-190.20529985427856,27.5638747215271,25.03695249557495,11.674987702142625
1966-06-01,9.72830057144165,8.892734050750732,10.269240410097185,7.268071174621582,-72.64213562011719,15.062689781188965,82.72439956665039,14.452812785194034
1966-07-01,3.329329192638397,7.578800916671753,11.231724677547332,6.585364871554904,24.963076412677765,9.488276839256287,120.27016639709473,13.260265759059362
1966-08-01,-0.12503629550337791,7.955860495567322,10.14897361878426,6.068175103929308,55.00588417053223,7.204076647758484,163.34173202514648,9.223033700670515
1966-09-01,5.275560617446899,8.215630650520325,10.134017082952685,6.707397037082248,7.78936967253685,10.882289409637451,154.75652694702148,11.972820191156297
1966-10-01,10.568619966506958,7.807766795158386,9.29487443739368,7.172135247124566,-72.59125709533691,18.77669095993042,103.95703315734863,15.71873596736363
1966-11-01,9.601882696151733,6.957738995552063,8.248099204032652,6.130557060241699,-137.69326210021973,25.446345806121826,41.12828731536865,6.633499690464565
1966-12-01,3.471687436103821,4.968860447406769,7.213814027847782,5.638522571987576,-241.37661457061768,16.795040369033813,-36.5726113319397,-1.6409416993459067
1967-01-01,0.4469325393438339,3.693036735057831,7.922889340308405,4.187418884701199,-329.51436042785645,5.27668297290802,-98.20369720458984,-7.1575000172569645
1967-02-01,0.39877254515886307,3.7904277443885803,8.22792976133285,4.49723932478163,-397.3785877227783,5.833333134651184,-121.54751777648926,-7.190483524685814
1967-03-01,7.7231574058532715,5.302739143371582,9.158889708980437,6.0738091998630095,-388.7244701385498,18.404594659805298,-112.68898963928223,0.002375231789691108
1967-04-01,14.566543102264404,8.502036929130554,10.402297204540622,8.31403308444553,-327.093768119812,34.38706874847412,-77.74674415588379,4.4150536968594505
1967-05-01,19.27166223526001,9.90919828414917,11.096852056441769,8.718317879570854,-199.99518394470215,37.22087621688843,-0.04958258010447025,13.107084092639742
1967-06-01,12.856307029724121,9.051756858825684,11.393837005861345,7.442869080437554,-61.01207733154297,16.98689579963684,66.06353282928467,16.893700190952845
1967-07-01,1.4206764101982117,8.358107209205627,11.00964084748299,6.503593126932779,4.427940025925636,7.934399843215942,125.26938438415527,14.67636539822533
1967-08-01,-1.7323745787143707,6.909826397895813,10.50994626937374,5.454738934834798,32.42145478725433,11.55133843421936,163.41510772705078,8.964535168239049
1967-09-01,0.4995771497488022,7.8361576795578,10.411869325945455,6.2412871254815,-2.559303306043148,9.022532105445862,153.20785522460938,10.88892732347761
1967-10-01,9.71911907196045,7.568351626396179,9.24572560095018,6.855338414510091,-102.65426635742188,19.545210599899292,113.4139347076416,13.897682371593657
1967-11-01,8.804087042808533,6.517809629440308,8.775737208704795,6.3570033179389105,-174.9050736427307,23.85040044784546,56.167731285095215,7.982514585767474
1967-12-01,4.048949480056763,5.395676493644714,8.768223947094333,5.965227550930447,-257.0169687271118,13.472661972045898,-36.949355602264404,1.5418750899178642
1968-01-01,0.3431412950158119,4.079454839229584,8.456910041070753,4.9786864386664496,-327.84297466278076,5.359207987785339,-102.16604232788086,-5.384721642448789
1968-02-01,1.0951584577560425,3.6567944288253784,8.473861602044874,4.8895745807223845,-361.4812135696411,12.635797262191772,-132.9705047607422,-8.342829772404261
1968-03-01,5.728504061698914,6.273361444473267,9.070079557357296,5.995004971822103,-366.3311719894409,21.987943649291992,-104.4478702545166,-2.869444801693871
1968-04-01,14.057893753051758,8.692848682403564,10.442897581285045,7.9603232277764215,-337.5475883483887,35.04374980926514,-56.03076457977295,4.465236550285703
1968-05-01,17.711639404296875,9.481343626976013,10.417334495052215,7.894877857632107,-170.650053024292,32.04586982727051,23.063554763793945,11.892506054469518
1968-06-01,11.470401287078857,8.884987235069275,9.840296929882419,6.6589466730753575,-98.10569882392883,17.81734824180603,66.64116382598877,14.777102924528577
1968-07-01,3.383530378341675,8.600968718528748,9.948180567833685,5.468613306681315,-41.75386130809784,5.594358444213867,108.21578025817871,12.415219488598051
1968-08-01,-0.11222154833376408,7.651879787445068,9.037749998031124,5.320500797695583,22.716103494167328,8.131288886070251,127.57687568664551,5.736509391239712
1968-09-01,1.530958116054535,7.989813685417175,9.706288768399146,5.37996768951416,-16.98659211397171,12.284104824066162,132.33549118041992,7.628423259371803
1968-10-01,8.246384263038635,7.608862519264221,8.82719870536558,6.068040529886881,-108.33014249801636,17.40354895591736,95.12191772460938,11.7048218136742
1968-11-01,8.665193915367126,6.080058813095093,7.376881568662582,6.289958424038357,-193.22837591171265,24.86621856689453,37.08009958267212,7.065218970889137
1968-12-01,6.208462715148926,4.03203010559082,7.7312515627953315,5.609430207146539,-280.10709285736084,19.950278997421265,-24.96713638305664,1.2029828060240972
1969-01-01,2.8312793374061584,3.1167402863502502,8.660965581094064,4.846266640557183,-319.87857818603516,13.02871823310852,-83.15485000610352,-5.709142344338553
1969-02-01,1.4159049093723297,4.277435541152954,8.98401891031573,4.739476839701335,-375.4188537597656,9.915224313735962,-119.93309020996094,-9.35309614453997
1969-03-01,6.888368725776672,6.247078776359558,9.736838648396153,6.095484097798665,-399.3372440338135,23.59079122543335,-91.60545349121094,-1.3176795982179188
1969-04-01,17.209477424621582,8.896870613098145,10.956913425076392,8.145120408799913,-389.37697410583496,34.162654876708984,-68.82561206817627,9.238037041255406
1969-05-01,20.16237497329712,10.140897035598755,11.674640255589638,8.840304480658636,-222.16787338256836,33.76685380935669,8.217527866363525,14.987649236406599
1969-06-01,11.112151145935059,9.118645191192627,11.438991177466608,7.179481188456217,-101.15232467651367,13.362997770309448,70.71520328521729,15.138068653288343
1969-07-01,4.009199142456055,8.085970878601074,11.769454709945187,6.265955501132541,-44.74739134311676,6.027658581733704,113.3195972442627,11.606067702883767
1969-08-01,-0.6542567163705826,8.550186157226562,12.080338693434193,5.575841797722711,-7.151398807764053,3.369731307029724,149.80433464050293,5.575721036820185
1969-09-01,3.773682117462158,8.826385736465454,11.749439854775705,6.288777457343207,-45.04614174365997,9.816296696662903,135.56203842163086,8.21615911665417
1969-10-01,11.26889944076538,9.080451726913452,10.122959844527706,6.925048298305935,-151.4981985092163,18.205363750457764,99.76221084594727,12.16247422354562
1969-11-01,11.359524726867676,7.218203544616699,8.853600871178411,6.933112674289279,-230.03525733947754,27.997806072235107,29.55672264099121,10.467499778384255
1969-12-01,5.768117904663086,4.931763112545013,8.600215758046796,5.448549588521321,-311.02843284606934,15.50254225730896,-37.92885065078735,1.575228288060143
1970-01-01,5.54124653339386,3.5402145981788635,9.146762663318265,5.094938808017306,-371.7386245727539,12.58984923362732,-88.73621940612793,-2.372290406908308
1970-02-01,4.883182644844055,3.925730884075165,9.33015884891633,5.748747719658746,-407.7596664428711,15.561904907226562,-99.0145206451416,-4.31069050516401
1970-03-01,9.56148624420166,6.5705496072769165,10.469290517991588,6.7163064744737415,-398.43733310699463,23.76375675201416,-95.77163696289062,-1.2935255255017963
1970-04-01,17.731406688690186,8.895425200462341,10.856896831143287,8.52408038245307,-351.58820152282715,39.7041654586792,-45.0739860534668,8.155058111463275
1970-05-01,18.809930086135864,9.387697577476501,10.842501732610888,8.642015986972385,-223.2254981994629,35.72142839431763,18.963738679885864,13.67738928113665
1970-06-01,10.652601718902588,8.991918563842773,11.612656039576377,7.17024008433024,-109.7458004951477,16.05451226234436,71.80535316467285,16.369927497137162
1970-07-01,2.5754565000534058,8.672515749931335,12.011008108815838,6.3719940185546875,-8.870141208171844,1.8773451447486877,124.43622589111328,13.197728565761022
1970-08-01,0.49574073404073715,8.589856028556824,11.765845360294465,6.133164299858941,36.987680196762085,5.882397890090942,163.13373565673828,10.660485994248164
1970-09-01,2.599652111530304,8.436656594276428,11.258968999308925,6.1709621217515735,-39.754751324653625,11.796365976333618,158.55846405029297,10.975650378635953
1970-10-01,8.667149543762207,8.460501432418823,9.86138851411881,6.19535764058431,-125.65174102783203,14.529533386230469,94.63922500610352,12.025994346255349
1970-11-01,10.735126733779907,7.7055299282073975,9.236314988905384,5.611392656962077,-178.71853113174438,25.08556604385376,40.35599708557129,8.365787778581891
1970-12-01,6.795396208763123,5.826564431190491,9.3862364369054,5.247275564405653,-234.6418857574463,16.696194410324097,-16.309258937835693,2.5987670535133
1971-01-01,3.846365511417389,4.473837912082672,9.291889590601768,5.070644484625922,-321.1185932159424,10.089454650878906,-76.61477088928223,-4.026076339540028
1971-02-01,2.9886052012443542,4.636246562004089,8.740534320954353,5.054411888122559,-391.39044284820557,10.681067705154419,-100.20883560180664,-4.103984151567731
1971-03-01,7.428156733512878,5.724276900291443,9.62254770340458,6.410109202067057,-389.0211820602417,21.681337356567383,-83.92184257507324,-0.548754313162395
1971-04-01,14.394819736480713,8.707056641578674,10.780399845492456,8.189635276794434,-337.62967586517334,36.07344627380371,-40.96132755279541,7.60894673211234
1971-05-01,18.368465900421143,8.959228992462158,11.232494538830172,8.864862653944227,-193.32501888275146,34.99101400375366,36.61308288574219,16.152602150326683
1971-06-01,9.845525026321411,8.749219179153442,11.70192918469829,7.223724259270562,-81.00199103355408,18.940978050231934,83.81360054016113,17.473132269723074
1971-07-01,2.57752925157547,8.044320940971375,11.557289861863659,6.215169694688585,-13.606470823287964,10.672012567520142,122.06669807434082,12.576837766738166
1971-08-01,0.7419582456350327,8.12904179096222,11.020975728188791,5.845805274115668,33.45474600791931,11.64467453956604,161.91692352294922,11.071870440528507
1971-09-01,4.435508847236633,8.35172712802887,10.635673615240282,6.536381509568956,-14.380718767642975,12.983241081237793,135.33838272094727,10.118241537184943
1971-10-01,8.171245455741882,7.919698357582092,9.496471189683483,6.036694844563802,-118.73575448989868,15.995570421218872,92.02488899230957,11.664496149335589
1971-11-01,8.970418572425842,6.616734862327576,8.76436464248165,5.92036247253418,-196.99512720108032,22.10590362548828,31.436526775360107,8.258477846781414
1971-12-01,7.772933840751648,5.18095850944519,8.889945091739778,5.6511365042792425,-288.0941152572632,19.41820502281189,-30.07420301437378,1.5690543821879797
