,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8
1965-01-01,-1.2657303,1.7447789,0.586264,1.166336,1.3960838,-1.1431984,-2.5021312,-0.28188935
1965-02-01,-1.2983185,3.9268928,4.2172546,0.94082487,1.9546471,-2.1576722,-4.2791724,-2.6869063
1965-03-01,-0.9303967,2.8850439,2.3101869,0.56117094,1.4211762,-2.0387254,-2.9397926,-3.0773149
1965-04-01,-0.78342324,1.3286259,1.1080024,0.385194,1.6447327,-2.4903996,-1.168943,-0.2968796
1965-05-01,-1.3550224,1.5508782,2.6875587,0.11014862,2.4512935,-0.3148033,-0.71531373,1.927599
1965-06-01,0.17206612,1.1265777,2.5109303,0.24669342,2.5050645,2.812698,0.84599304,3.0571103
1965-07-01,2.2766197,0.87336653,1.2689892,0.160009,2.7005944,2.879178,2.0511088,2.7051566
1965-08-01,2.0895634,0.7964584,2.1739666,-0.1528389,2.1769001,1.2272762,1.9673567,2.5089746
1965-09-01,1.2904972,1.1161499,3.138581,0.018249512,3.111533,1.3915215,-0.9587482,2.3792732
1965-10-01,-0.4656872,2.1195445,3.331504,-0.3356598,2.8749413,2.178203,-1.554789,-0.18151665
1965-11-01,-1.22695,2.2870483,1.7307659,0.18673095,2.0312302,0.19292298,-0.6459007,-0.727697
1965-12-01,-3.3119507,2.8860219,2.202971,0.28612596,3.7518933,-1.895662,-2.0133069,0.5354263
1966-01-01,-1.4786758,2.5112872,-0.09518661,0.6377506,1.2676239,-0.69420624,-0.34332848,-1.1156533
1966-02-01,-1.1241878,1.9664255,2.617962,0.4972683,2.489624,-2.7449868,-2.1485932,-0.6101791
1966-03-01,-1.163903,2.098374,2.5487056,0.569479,1.8564686,-1.4665314,-2.1351361,-0.32494736
1966-04-01,0.31838304,2.6632576,-0.21827316,0.39453238,-0.24650078,-1.7307564,-0.49398613,-0.62199557
1966-05-01,-0.7227623,1.5032933,1.6503398,-0.030854035,2.926826,-0.18118325,-0.28194922,2.190607
1966-06-01,0.20908241,0.8806404,1.0775791,-0.7831566,2.2789001,1.4993541,3.2937875,2.8319678
1966-07-01,3.02989,0.07483673,1.7596409,-0.17625885,2.3836052,2.2871063,2.4863417,3.466765
1966-08-01,3.293459,0.39650115,2.2710223,-0.25864488,1.5938842,2.3360126,2.0366664,2.8270442
1966-09-01,1.1356758,1.2922417,2.0658793,0.024617767,2.2857933,1.9464033,0.8320629,1.6516529
1966-10-01,-1.3526351,1.8764908,3.6627178,-0.018709565,4.192809,-1.7153298,-1.8951995,-0.7795464
1966-11-01,-3.906264,1.882399,0.8537262,-0.7637909,4.869291,-2.0570168,-1.1609495,3.444117
1966-12-01,-1.5761604,3.2993672,2.7200413,0.29081193,3.8855858,-1.5938842,-1.7041699,0.19431153
1967-01-01,-2.9937565,2.3785472,4.3214846,-0.10808639,3.368302,-1.3750763,-3.649783,0.28474656
1967-02-01,-1.3440559,2.6985607,2.4928374,0.74419403,2.6708045,-1.8002373,-2.9454281,-1.3205445
1967-03-01,-0.46761093,2.8455052,3.883915,0.65798604,0.5038582,-3.8757515,-2.582964,-1.4514889
1967-04-01,-0.47055015,1.898201,1.4038131,0.48981628,0.3281769,-1.975592,-2.430141,-0.36083108
1967-05-01,-1.1484559,1.8067684,2.5712082,0.84281045,2.396834,-0.4258133,-2.6133323,0.3957714
1967-06-01,0.47740707,0.7183968,2.3132386,0.31446227,2.1597626,3.051228,1.6421897,2.7233777
1967-07-01,2.6988864,0.061717223,1.8541176,0.13388291,1.956652,3.1047812,3.7581964,3.1851113
1967-08-01,3.8166473,0.64753723,2.1300476,-0.03755188,1.2895229,2.6116996,3.451571,3.2262554
1967-09-01,2.1708653,1.2989922,2.1875186,-0.17208862,2.3867106,2.733827,1.8152592,3.326505
1967-10-01,-1.6438229,1.8972213,2.789666,0.26450044,3.488797,-0.684436,-1.8348515,0.6253319
1967-11-01,-1.3440555,2.918651,2.2175605,0.23347893,1.091964,-1.5099396,-2.1218834,-2.0898826
1967-12-01,-2.7060707,3.5495346,0.4917755,0.2488266,3.0580857,-1.9399986,-1.5337776,-1.4074051
1968-01-01,-1.8270324,2.9651897,3.6431243,0.54373395,2.070273,-3.055629,-3.4451046,-2.4072342
1968-02-01,-2.3146057,3.6128564,0.2676735,0.7523285,3.4637032,-3.7620087,-1.8981441,-2.3718598
1968-03-01,-0.9109634,2.4367726,3.3506534,1.0345886,1.3011681,-0.84860307,-3.4852195,-1.4492271
1968-04-01,1.3967133,1.60385,0.34425506,0.55722654,0.38874587,-1.062669,-0.79025537,-2.02724
1968-05-01,-0.70966184,1.5323731,1.7325814,0.15425797,1.9754562,-1.6173432,-0.993745,0.74977607
1968-06-01,1.1217468,0.13493042,2.4860039,0.06892395,1.9470112,3.3692517,0.99301565,2.576444
1968-07-01,2.5443523,-0.11560287,2.0024421,0.04850235,1.9893135,2.566962,3.0990262,2.796709
1968-08-01,2.517366,1.0991371,1.9357064,-0.020057678,2.1231506,1.7840004,2.8944423,2.967013
1968-09-01,3.0333838,0.6480309,1.6541755,0.027716065,2.9538846,2.5392468,1.0225548,3.4017081
1968-10-01,-0.7490467,1.7785305,2.1118455,-0.23448792,3.7744083,0.5462864,-1.0823619,0.26548463
1968-11-01,-2.189886,2.2777734,0.74065936,-0.006929016,2.7850387,-0.8183357,-0.99556845,-0.11049728
1968-12-01,-1.0644928,3.3313255,0.9981216,0.27059096,2.3277335,-1.4689194,-3.1132483,-0.7293541
1969-01-01,-0.9454239,2.6826825,2.0679908,0.6926476,2.0295105,-0.7145416,-2.7115426,-0.47470245
1969-02-01,-1.3657234,3.3683631,0.30353087,0.62895584,2.6126876,-1.6901528,-1.9027904,0.5413803
1969-03-01,1.201186,1.8371083,0.41698226,1.2678635,-0.8777515,0.15956077,-0.72847444,-0.9855633
1969-04-01,0.2013588,1.6447061,2.6919708,0.63160974,0.48929864,-0.9669865,-1.948569,-1.8739303
1969-05-01,0.22590637,1.3743477,1.8274882,0.5705719,1.0081205,-0.30353087,-0.37551576,0.7599884
1969-06-01,-0.8857132,1.1444603,3.4240937,0.19571915,2.8210125,1.8079159,-2.152249,3.5564532
1969-07-01,2.1499271,0.24580994,2.084909,-0.116104886,2.2577388,3.1636872,3.6984322,3.3949018
1969-08-01,3.763451,0.7745842,2.1738122,0.09421005,1.4708809,1.7180178,1.094038,2.8973098
1969-09-01,1.0087837,0.7105606,3.1202312,-0.43025056,2.335032,2.6647687,-1.4549583,3.956185
1969-10-01,-0.46574593,1.9515541,2.4000502,0.045446776,3.279792,-0.03814888,-0.24216118,-0.488303
1969-11-01,-2.6402218,2.145947,1.361742,0.2109787,4.274976,-2.3977284,-1.7216669,1.4297463
1969-12-01,-2.0069528,2.3682046,1.7724212,0.17515221,2.5702262,-0.5002457,-1.4224488,0.072647855
1970-01-01,-2.2327144,3.5465846,0.23761444,0.41499406,1.6440017,-2.628739,-2.6314018,-1.7311935
1970-02-01,-1.8496685,3.2274356,1.8636459,0.66026306,1.5335144,-1.6746193,-2.605111,-1.9777946
1970-03-01,-1.481266,2.9711838,0.8945503,0.38171464,2.4254012,-2.4184136,-1.8366897,-0.621991
1970-04-01,-0.33745307,1.9944344,0.51416665,0.18237114,1.514878,-0.3394497,-0.7474548,-1.2399902
1970-05-01,-1.2869141,1.1168568,2.6623511,0.33445817,2.981168,1.0912316,-0.12213554,1.7341893
1970-06-01,0.56075746,0.84196854,2.4234054,0.4545967,2.5095992,3.3046436,3.1658683,3.3895059
1970-07-01,2.7532043,0.44760817,2.2516835,0.60468674,2.4227395,3.8803773,2.6031144,3.4271119
1970-08-01,3.0054617,0.47755966,2.4144204,0.6346382,1.7238724,2.3501906,4.067407,2.6234143
1970-09-01,2.5754921,0.6902145,1.8643116,0.4000183,2.2456932,2.7408905,2.88133,2.9991386
1970-10-01,-1.136824,1.6147163,2.580817,0.19901124,2.834406,2.475654,-0.5095078,2.0836227
1970-11-01,-1.3967358,2.7771652,2.6234145,-0.19235535,2.947223,-0.28653565,-2.3881288,-0.7208313
1970-12-01,-2.1681523,2.764519,3.0670288,-0.24859695,3.6394343,-1.5288544,-2.6323998,0.22962722
1971-01-01,-3.6108031,3.2123249,2.3791137,0.54807127,4.1366653,-3.7215278,-2.7733452,-0.12346344
1971-02-01,-2.238665,2.8775375,3.4804816,0.2864479,3.85185,-2.7276185,-3.351466,-0.42558822
1971-03-01,-1.2503083,1.4933145,0.98476446,0.07316284,2.138393,-0.7636417,-0.91454124,1.1960884
1971-04-01,1.014487,1.1735522,1.8669701,0.33478737,-0.21981621,-0.037234496,-1.7578781,0.013718033
1971-05-01,0.34327966,1.3172657,2.012317,0.3756157,2.2696946,0.56897545,0.2593376,0.35699767
1971-06-01,2.2572834,0.42068863,2.081234,0.14077377,2.4238598,3.1264234,3.838459,2.7446027
1971-07-01,3.7636628,0.20936432,1.3365364,0.3004921,1.0092614,3.0362759,2.2585895,2.069802
1971-08-01,3.6392198,0.75612944,1.6514,0.20740509,1.0017487,3.433448,2.9552739,2.5097618
1971-09-01,1.3153061,0.3406662,1.5142186,0.24725266,2.2827594,2.4209204,0.053892516,3.8812466
1971-10-01,-0.79989624,1.5837895,2.4310455,0.31453705,2.9010544,3.1581063,-1.0445366,3.2485805
1971-11-01,-1.3701782,2.2033904,0.9034359,0.030049134,1.8251625,-0.25215188,-1.0961425,-0.050299834
1971-12-01,-1.7911942,2.8301778,2.6394305,-0.35601807,3.3436272,-0.5059372,-1.5540664,-0.065978244
1972-01-01,-0.7798408,2.2643502,0.8406677,0.6125679,1.1054916,-0.8280426,-2.5329049,-0.1423111
1972-02-01,-3.4401367,2.798016,3.9947479,0.00086097716,3.7715256,-4.7085967,-3.6682358,1.0395012
1972-03-01,0.2593727,2.0296516,1.1531197,0.36811447,0.53682214,-1.2044777,-1.462991,-0.7112678
1972-04-01,-0.9238731,2.122613,-0.10357704,0.41488189,0.42205507,-0.80135953,-0.8357895,-0.582729
1972-05-01,-1.2552624,1.7734349,1.8942268,0.117349245,2.5504067,-1.1126648,-1.9975169,1.1826721
1972-06-01,0.07201614,0.6733944,2.5351999,0.20227662,2.4525676,2.289312,0.41488227,2.811214
1972-07-01,3.9953208,0.4857506,1.6913764,0.50526124,2.083305,2.4953187,2.9001586,3.4751403
1972-08-01,4.377782,0.59018785,1.7510555,0.21576157,0.27343178,2.434779,0.8796879,1.5984154
1972-09-01,0.8088196,0.55920184,2.2695146,0.26425058,2.5245838,0.6733944,0.065417096,3.192527
1972-10-01,-3.2995467,2.035677,0.6171589,-0.09468231,3.8808408,-1.741587,0.09181328,1.7760178
1972-11-01,-1.9714077,1.9894835,1.889349,0.1710022,3.20429,-0.79303896,-1.1967316,-0.8128357
1972-12-01,-2.7833831,2.7242782,1.4684417,-0.07947616,3.576709,-3.053659,-2.6921437,-0.41287383
1973-01-01,-3.5187488,3.2868416,3.564303,0.038226318,3.3253868,-3.598069,-3.3343067,0.042049408
1973-02-01,-1.1337341,2.9195485,1.5271485,1.0228771,1.2073212,-1.5341568,-2.7172668,-2.077292
1973-03-01,-1.275491,2.0938563,2.7306457,0.3921402,1.6309974,-1.1206734,-2.7793846,-1.0703423
1973-04-01,-0.11085701,2.467839,1.316584,0.3918213,1.7867706,-0.10161857,-2.2703357,-1.4201149
1973-05-01,-0.41125336,1.3493954,3.6493561,-0.028988648,1.8482511,0.61672056,-2.9017093,2.366857
1973-06-01,-0.11977653,0.043323517,1.8903008,0.5447273,2.8504226,2.8379986,3.2275906,2.7003834
1973-07-01,2.742114,0.49152908,1.7839035,0.53740084,1.0840397,2.235294,3.480204,2.8851447
1973-08-01,3.5349953,0.64793855,1.6622155,0.21311264,1.5258744,2.0320568,3.1027176,2.6318944
1973-09-01,3.512378,0.5714859,1.975991,0.41380158,1.9065464,2.6143737,2.827805,2.489182
1973-10-01,-1.0757576,1.4494209,2.1849627,-0.2076973,2.869536,1.3796577,-0.9349564,2.3646271
1973-11-01,-1.5427577,2.4796252,2.7988167,-0.11085739,2.3365948,0.14494172,-1.872461,-0.014653778
1973-12-01,-4.076537,2.8717656,2.1209335,-0.13602218,4.387765,-3.1638799,-1.9071834,1.2019043
1974-01-01,-1.5097904,2.857195,3.6138985,0.41812593,3.2010314,-2.4650376,-3.5652485,-1.3773178
1974-02-01,-2.2868729,3.2250278,2.375627,0.21498032,3.1490943,-2.6997406,-2.9630418,0.44080812
1974-03-01,0.061798476,1.879924,0.15383872,0.6012207,0.7507862,-0.1433197,-0.93256605,-0.78530157
1974-04-01,-0.88523066,1.9601307,0.68142736,0.67090833,2.2566314,-0.53843576,-1.2290672,-0.2491661
1974-05-01,-0.07922058,1.4226806,2.0130534,0.63507843,2.4180312,0.10190201,-1.7201679,0.97266924
1974-06-01,1.0591214,0.84479904,2.611316,-0.17126083,2.6001396,3.0823655,0.77938426,2.7345843
1974-07-01,1.5775055,-0.35369796,2.6392567,0.3448227,2.2119262,2.117914,1.869405,3.0544243
1974-08-01,2.827282,0.22911453,2.161305,0.23108673,2.0968761,3.1185238,3.6457832,2.974218
1974-09-01,1.5975571,1.2310394,2.244798,-0.12556915,2.1517715,3.2868264,-0.5479687,3.297345
1974-10-01,0.8556465,1.3046722,2.6461596,-0.07856293,2.1636055,-0.24127693,-2.442356,3.6319776
1974-11-01,-2.4719403,2.6264367,2.3253334,-0.3566559,4.2762594,-0.79614866,-1.9243008,1.3944114
1974-12-01,-1.7343032,2.4249344,2.7115738,0.023995971,2.2125847,-2.4341378,-3.168817,-1.7763793
1975-01-01,-2.2326705,2.8448339,3.2878845,0.105458066,1.8653091,-2.8628852,-3.5697396,-1.6341248
1975-02-01,-2.0293548,2.909122,2.4502366,0.52190626,1.7649177,-2.4344018,-2.4891899,-0.8696327
1975-03-01,-1.3931229,3.266666,1.27183,0.10355835,2.4179344,-1.9644333,-2.322928,-1.4802125
1975-04-01,0.32270813,2.3200772,0.7819096,0.4148651,1.943848,-2.5889478,-2.0236545,-0.89971846
1975-05-01,-0.6029793,1.0868832,2.2038515,0.37306213,2.8030305,1.0919498,-2.254205,0.86519927
1975-06-01,1.7148812,-0.22295074,1.8266723,0.98459166,2.8958213,2.5886312,1.0146774,3.646695
1975-07-01,2.8758693,0.11590882,1.6296909,0.10957489,2.2364712,1.6949291,2.5756466,3.249881
1975-08-01,2.8046143,0.16467972,1.4127579,0.23213425,1.4431603,2.6459522,3.2188458,1.8377568
1975-09-01,2.8511677,-0.0003173828,2.3454125,0.56687623,2.1845334,3.272683,2.2314034,3.7242844
1975-10-01,-0.1713295,0.9247368,2.5769134,0.36514512,2.9205227,1.8995117,-1.0004265,3.2612824
1975-11-01,-3.3496392,2.4385197,2.2709897,-0.0886734,4.370333,-0.3521599,-2.0097198,1.8434578
1975-12-01,-2.5142083,2.2491384,2.8023973,-0.0012664795,2.9404747,-1.2965324,-2.8328,0.15359497
1976-01-01,-2.1098855,2.1008022,2.339981,0.688269,1.8162102,-2.5354278,-2.0802822,-0.39997634
1976-02-01,-1.5053787,2.2040763,3.2458992,0.9977554,1.6335465,-2.3510826,-3.095866,-0.025566101
1976-03-01,-0.23716049,1.9312584,1.6446472,0.76160395,2.116613,-2.1209862,-2.4523377,-0.66774905
1976-04-01,-0.09217262,1.6836697,1.2998402,0.32092324,1.2709099,-1.6732414,-1.0949742,-0.08948211
1976-05-01,-0.15978889,1.4949509,2.0927289,-0.7283012,2.2888489,0.22067642,-1.421952,0.2405239
1976-06-01,0.55741084,0.9355217,2.2585728,-0.4208336,2.3719392,2.864425,2.6894984,3.140607
1976-07-01,2.4742036,0.64050066,1.446846,-0.43227082,1.6702137,2.5909336,3.8917832,2.7305388
1976-08-01,2.9380958,0.36095506,2.261264,0.5503464,1.9608612,-0.3673458,1.9400043,2.949197
1976-09-01,1.8000634,0.5779312,2.2918758,-0.29468384,2.1068578,2.7914262,1.5726578,3.1332061
1976-10-01,-1.012893,1.6049522,0.4776844,-0.3855118,3.7868266,0.3515354,0.21563073,0.94998705
1976-11-01,-2.0183854,2.018385,1.8999729,0.092173,3.6711059,-0.73368376,-1.7327839,2.9865372
1976-12-01,-2.559985,2.5653675,0.15877914,0.11605759,2.5212998,-0.8265289,-2.0974383,-0.09183655
1977-01-01,-2.1360881,3.3872406,1.8608062,0.6570671,2.9729028,-3.0521607,-2.8695836,-1.7698715
1977-02-01,-3.4583602,3.0316386,2.369264,0.6751129,3.897821,-1.2755668,-2.2418842,1.140403
1977-03-01,-1.1743705,0.38178557,1.7815475,0.56011736,1.0547756,1.5168808,-0.6917427,0.119595334
1977-04-01,-0.018399429,1.9453723,0.97728616,0.46139795,0.21866874,-2.2634678,-1.7546564,-1.4945896
1977-05-01,0.2052227,1.6541679,2.719912,0.4062004,1.6166618,-0.57462424,-1.8940666,-0.40620002
1977-06-01,-0.538887,1.0922813,1.8353302,0.101903535,2.611993,2.2839901,1.9294498,2.272314
1977-07-01,2.5143352,-0.19531631,2.2153466,0.0014152527,2.429416,2.7107124,3.5857406,3.430408
1977-08-01,3.1317735,0.4582138,2.4492302,-0.34569472,2.06426,2.2560375,2.3310497,2.889752
1977-09-01,2.6357002,0.8074463,1.2253231,0.031137848,1.1853393,2.1212273,2.5235348,1.9276806
1977-10-01,-0.5873623,1.2182461,2.8356156,0.13693313,1.9666023,1.9068047,-0.49288863,0.65883636
