,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,-2.8072682519753775,-0.02571454137348785,0.39554983377456665,-0.8880579471588135,-0.27816251653139706,0.11733205368121466,0.3090590238571167,3.008594683238438
1965-02-01,-5.2421798308690395,-0.029722887736100417,0.5694820483525594,0.21038323640823364,-0.06172810299474685,-0.2009207227577766,-0.2661649424296159,2.4207768695695058
1965-03-01,0.7652465874950092,-0.1099181121501785,0.4642629623413086,-0.11421977542340755,-0.058156032054150694,-0.23240378747383755,-0.2135874703526497,2.758578743253435
1965-04-01,1.1877916753292084,-0.06340581995363419,0.35186896721522015,0.37360187619924545,-0.3437757247784099,-0.05057485541328788,0.23148276198368806,4.186476128441947
1965-05-01,-1.359124481678009,-0.06644930690526962,0.6979332367579143,0.6596459448337555,-0.02945530548936031,-0.33888285979628563,-0.4345667763398244,2.514976050172533
1965-06-01,-1.284406582514445,0.008423798359357394,0.5000853538513184,0.4872281104326248,-0.23752174905089082,-0.002196597051806748,-0.8563618820447187,7.173213788441249
1965-07-01,1.9496062149604163,-0.04292133335883801,0.3779751310745875,0.7459724694490433,0.2032012846626219,-0.23285003068546456,-0.7255068192115196,0.9648393307413373
1965-08-01,6.136910617351532,-0.031066301923531752,0.012479668172697227,2.471260130405426,-0.06643050029629567,-0.2315562063207229,-0.4272870146311246,2.7586638927459712
1965-09-01,3.2833144068717957,-0.021004430376566373,0.46253393093744916,-0.25855163112282753,0.06445492388772182,-0.4896181945999464,-0.34791904573257154,2.2155408348355974
1965-10-01,-2.6116788387298584,-0.06774329580366611,0.7983047763506572,-1.8778438866138458,-0.05449286249817395,0.10844655334949493,-0.26251212335549867,4.263170276369367
1965-11-01,-5.6661273042360945,-0.016110968919327624,0.39288895825544995,-0.7244791835546494,-0.2953401354492688,0.04251629579812288,-0.002230795619722742,4.481472287859235
1965-12-01,-5.9943219025929775,0.00972973326077828,0.27023126681645715,0.020048858132213354,-0.2547653727844113,-0.12082640702525775,-0.09973138714065918,1.0020760553223744
1966-01-01,-15.246410171190899,-0.0059853379543011,0.6116937597592672,-0.07013056892901659,-0.2624047828502342,-0.4706650661925475,0.011230422219691368,1.0325459497315541
1966-02-01,-8.193368216355642,0.009985460111728081,0.18827838202317557,-0.5435986444354057,-0.3303960209987203,0.29016652454932534,0.10743961454584049,2.396904144968305
1966-03-01,-7.50548392534256,0.05676313983992888,0.35431499282519024,-0.6756220757961273,-0.2748261465400946,-0.17307278079291186,0.056995569656674676,2.2925953779901773
1966-04-01,-9.049099683761597,0.00881187617778778,0.30580200254917145,-0.3976014256477356,-0.2642282697020984,-0.23036066753168902,-0.007081120006310252,1.4615732644285473
1966-05-01,-4.42159523566564,-0.11832604901148722,0.5089150369167328,0.3125894069671631,-0.2787355516777664,-0.37547886992494267,-0.037996137801271215,4.692655376025608
1966-06-01,-1.2115833659966788,0.0506516144825862,0.5487609406312307,1.439533531665802,-0.1240747263197039,-0.30230600386857986,-0.7281698286533356,3.664244072777884
1966-07-01,-1.2287420531113944,0.04814299253317026,0.3706549108028412,-0.04770294763147831,0.07291220617098887,-0.15395310086508593,-0.6303422726117648,1.7844305506774356
1966-08-01,4.546621938546499,0.04840508676492251,0.22765251497427624,1.621587723493576,-0.005991250795663381,-0.3269461294015249,-0.43871981593278736,1.2729307370526448
1966-09-01,4.950223863124847,-0.004065661476208613,0.4498499631881714,0.42062558233737946,0.07666276126611428,-0.44428976252675056,-0.4484008424557172,1.5126216624464306
1966-10-01,-3.6312480767567954,-0.1463848237807934,0.2900760620832443,-1.817801147699356,-0.05267013291843602,-0.05483433681850632,-0.13265317449202904,4.5189040047781805
1966-11-01,-13.997737566630047,-0.05830113704387958,-0.08267337456345558,0.5197876319289207,-0.27734178011534644,-0.16685957089066505,0.11852214542719033,-0.7558797619172504
1966-12-01,-11.650416254997253,-0.0746721143905933,0.33175207674503326,-0.45876286923885345,-0.184747222505632,-0.2075567065427701,0.0475944413875158,1.8024587205478122
1967-01-01,-4.599127173423767,-0.11819974877513371,0.4442426562309265,-0.5854571610689163,0.03968625039350791,0.04953177412971854,-0.1502659171819687,1.480366608926228
1967-02-01,-5.012513697147369,-0.03969287069944235,0.4063476622104645,-1.280965507030487,-0.3175563499575756,0.22676771817107996,0.35700646157448107,6.667006867272512
1967-03-01,-2.6659297446409864,-0.039118032615918376,0.41700343290964764,-1.4871473610401154,-0.14187421222202115,0.25731928957005346,-0.022504999875449218,3.31934243440628
1967-04-01,-0.05772308601687352,-0.11751816393091127,0.2895040065050125,-0.3187277168035507,-0.29569541821714307,0.030337161539743345,0.19498928808248958,5.965910639081682
1967-05-01,1.9077423959970474,-0.17033947488436332,0.4254454871018728,-0.8529242128133774,-0.19440723002934066,-0.16645762758950394,-0.030817689660650033,5.331484760556902
1967-06-01,1.2576082100470862,0.017135085967870858,0.623285174369812,1.1837030202150345,-0.0677379245152239,-0.6242802366614342,-0.5997207875435169,3.7219239132744923
1967-07-01,-2.1431006491184235,0.06206788982336338,0.5029386281967163,0.5014283210039139,0.08527972414845326,-0.6679597000281017,-0.38649700582027435,0.4311872114028249
1967-08-01,-1.0613486170768738,-0.0644293327171069,0.272657573223114,1.5068921446800232,0.28102818082590575,-0.3663045664628347,-0.550673443537492,0.40524931890623905
1967-09-01,-2.576585610707601,0.037196530745579645,0.5149528384208679,-0.05330542102456093,0.038233829937020285,-0.28925612568855286,-0.5032271146774292,1.9783360617501393
1967-10-01,-3.5536400973796844,-0.019550793446027316,0.28944718341032666,-1.4252488315105438,0.0461172495709091,-0.08264514617621899,-0.16542916687635276,3.1059388603482923
1967-11-01,-12.649980187416077,-0.22766288083333236,0.3526807328065237,-1.6500355303287506,-0.0735532431328883,0.2708557372291883,-0.14582197540081465,5.229278547423226
1967-12-01,1.101777826746305,0.14136412682441565,0.3719602276881536,0.47090984880924225,-0.5010126066989586,-0.44215057666103047,0.28107037337926716,-0.7087705390793936
1968-01-01,-5.028098821640015,-0.007752843129520233,0.5177627007166545,0.6437204778194427,-0.09332270529426512,-0.026244633287812274,-0.1477536243888048,1.3618736394814082
1968-02-01,-5.946860710779826,0.009545379210836612,0.05535023907820384,-0.17556143924593925,-0.3696079625458014,-0.060494220815598965,0.4395769192622258,2.8370842337608333
1968-03-01,-1.616300642490387,-0.017401385479248486,0.64646249016126,-1.629410833120346,-0.21153534533547574,0.016492085220913093,-0.07605967470086537,3.339793000902448
1968-04-01,-1.9540523489316306,-0.07600245925669487,0.176561971505483,-1.836925894021988,-0.16974883734202775,0.2744602970778942,0.15781273922094932,3.141286969184875
1968-05-01,6.716002523899078,-0.15455048244733077,0.23191183805465698,-0.18500695005059242,-0.19438248433050562,-0.18698015871147317,0.019424037936215218,3.301809515271868
