,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6,r100_cluster7,r100_cluster8
1965-01-01,7.244934,68.053444,19.354874,84.291214,68.73322,38.007095,5.1531754,56.30223
1965-02-01,4.494686,67.39332,31.409122,77.09863,67.799545,41.274963,4.163803,75.78985
1965-03-01,5.2530937,86.68109,25.823446,86.912056,78.89719,35.261765,3.7018814,70.30737
1965-04-01,8.796146,80.47624,24.971672,87.76056,87.36252,47.88768,4.5864143,73.61619
1965-05-01,13.81179,66.326965,44.249622,75.71614,81.53769,73.799644,8.4538,80.243645
1965-06-01,23.980665,54.92629,67.629196,58.244934,75.68501,90.864624,11.4448395,73.89957
1965-07-01,33.582787,60.033657,75.10679,72.784065,71.58012,94.9171,19.50066,78.82184
1965-08-01,38.226593,52.477436,70.766014,65.84538,73.39833,96.876175,19.748001,64.672554
1965-09-01,30.457428,65.63244,58.439857,75.12481,65.60132,87.20854,11.756065,78.75959
1965-10-01,10.281837,68.623474,50.918034,84.799,78.30422,66.387566,7.860832,82.594215
1965-11-01,9.092632,87.61478,30.467257,82.79078,86.879295,42.760654,8.550442,75.17395
1965-12-01,11.146717,76.897156,22.9225,88.4731,71.34424,57.735504,7.852642,70.09442
1966-01-01,7.075306,78.30254,16.765648,82.86618,75.25574,28.466951,6.3858337,43.912735
1966-02-01,6.699379,65.255135,25.869944,71.47514,58.409676,40.09438,5.4041595,62.316673
1966-03-01,6.7272873,74.95204,25.07541,86.38248,72.98705,42.597816,4.369953,67.85378
1966-04-01,6.635357,74.00156,16.59985,85.46976,82.335945,37.541695,4.4684486,70.88088
1966-05-01,9.266834,66.93941,28.547388,72.69157,70.810295,63.35252,4.5176964,59.46686
1966-06-01,21.42286,81.17862,54.5076,47.429035,84.17453,95.81181,16.18945,65.63599
1966-07-01,36.827602,60.896694,66.8245,46.37841,76.44589,97.42386,17.79329,64.38016
1966-08-01,50.94205,42.280987,66.98045,59.79518,72.24505,101.50487,18.274277,57.733337
1966-09-01,29.593086,53.814846,71.040115,69.06692,63.938572,85.79315,14.657841,71.07787
1966-10-01,8.928665,68.52847,49.755177,74.88802,78.102264,76.90062,6.599243,71.048325
1966-11-01,14.406673,83.47357,39.920372,80.49407,73.610855,71.90524,8.206364,79.134834
1966-12-01,9.232361,77.73619,32.060406,83.26673,80.28723,64.16183,6.559841,76.62975
1967-01-01,6.304058,67.865875,29.61164,83.930695,58.770187,45.691658,5.1436615,66.97742
1967-02-01,6.334461,72.05647,27.19457,81.545715,69.73737,42.774624,4.739971,66.30516
1967-03-01,5.3260803,80.849815,30.890272,89.61951,72.56151,36.889877,4.0035324,74.39078
1967-04-01,7.591133,81.594696,24.076532,85.73631,74.762375,44.311684,4.957863,71.70515
1967-05-01,12.769848,65.50285,46.265945,69.78467,74.11377,64.1499,5.6334915,75.422806
1967-06-01,20.30989,71.779465,67.3203,51.58823,73.27261,91.90652,17.923222,75.814674
1967-07-01,31.1487,46.75578,78.01216,48.394184,74.59685,94.728966,28.77217,70.149506
1967-08-01,51.904087,40.131218,87.217636,49.77585,54.809303,99.95834,28.670824,64.52488
1967-09-01,37.86785,52.08313,71.580154,67.28821,64.036736,94.60904,22.439816,72.74393
1967-10-01,14.320419,73.15944,54.751873,79.11006,74.14249,69.23234,7.697548,77.549355
1967-11-01,6.8530083,87.168655,31.341255,79.22492,80.17081,46.53113,8.189068,74.932976
1967-12-01,7.594513,82.68753,22.522583,85.90522,77.7892,50.67782,5.2787857,66.25787
1968-01-01,6.035263,72.16322,31.250935,75.532074,68.70746,38.481163,4.813591,67.08178
1968-02-01,5.1000977,64.60786,17.880157,69.32875,65.03439,33.26291,4.459484,59.84994
1968-03-01,7.256935,76.45597,42.302307,76.23385,81.47947,57.113655,5.32061,80.57005
1968-04-01,8.130936,78.896095,21.720613,84.27209,83.9389,37.150043,5.864647,69.42211
1968-05-01,11.354923,74.08828,28.133179,74.30396,84.70828,69.07766,5.0244484,68.82013
1968-06-01,22.895607,64.48553,71.97974,56.06582,91.28342,94.78586,13.930248,57.21345
1968-07-01,31.944662,50.525646,79.894035,53.33919,71.25542,99.25888,21.899277,62.064724
1968-08-01,37.11624,47.094025,78.32469,68.77989,58.221046,97.182526,26.143738,74.274994
1968-09-01,33.090683,53.03015,63.323414,65.31607,66.44278,95.7323,14.615932,79.20191
1968-10-01,12.183857,74.11725,50.39688,78.68202,81.271835,66.265724,7.308441,75.144165
1968-11-01,10.814102,84.93845,24.41505,78.23778,75.67854,50.147396,8.874561,65.90518
1968-12-01,7.533783,76.60567,18.955357,76.98392,79.82482,35.175087,6.2638245,57.625504
1969-01-01,5.7682114,73.81744,29.262909,74.810104,71.73184,30.785326,5.5509605,66.69166
1969-02-01,5.534252,67.86815,16.956562,67.792946,72.76462,30.489532,4.1137733,44.634148
1969-03-01,5.9754333,75.03738,13.03437,75.124275,71.35249,21.090984,4.2641754,44.368435
1969-04-01,5.741474,76.028366,19.013744,81.04683,75.65403,29.319729,4.2725334,52.336475
1969-05-01,11.901333,55.518345,34.21954,68.03526,92.124886,53.18375,6.5168877,68.74717
1969-06-01,20.999073,54.206493,66.89721,68.08707,78.2276,88.85612,8.958435,63.83733
1969-07-01,34.764336,51.07643,86.346054,54.0728,69.731476,98.16275,21.057564,64.00111
1969-08-01,54.63598,45.401203,77.742966,52.159336,60.033794,98.25133,27.668633,72.32008
1969-09-01,32.411354,64.945305,69.886894,67.03424,63.61841,95.579155,12.703484,78.56852
1969-10-01,13.4003525,74.627945,45.55161,73.13394,74.80174,71.26392,8.617523,74.442444
1969-11-01,11.064087,74.64633,29.07574,76.4261,79.56619,75.1811,6.4650803,77.08453
1969-12-01,9.451427,81.40446,23.56763,76.85559,73.413025,46.67128,6.7257805,58.09192
1970-01-01,7.697418,64.92202,29.580723,74.63487,72.52317,44.32295,6.035858,65.91829
1970-02-01,6.481037,67.60633,27.61796,75.74865,69.89843,41.458244,5.756172,65.20501
1970-03-01,6.4164925,78.724236,22.040806,76.3345,75.66756,42.0474,4.718521,71.91415
1970-04-01,8.77644,77.976204,24.31304,70.55213,77.81236,44.334534,6.024273,61.67171
1970-05-01,10.146732,69.81899,41.292747,62.06228,83.04529,69.4036,8.596054,68.67212
1970-06-01,21.650238,65.97456,78.84008,60.193848,75.21907,94.87978,17.612179,69.7859
1970-07-01,44.821087,49.509537,83.551704,52.01512,67.15122,97.42674,16.415657,67.361404
1970-08-01,43.245583,49.97954,88.390755,60.299763,68.64895,96.39075,31.222425,63.768524
1970-09-01,39.349846,63.558346,76.56785,64.18888,72.28816,97.48301,23.654373,68.931946
1970-10-01,18.022606,71.34816,62.363476,79.04695,71.859535,85.075905,13.685001,76.86739
1970-11-01,9.337467,83.09494,38.451214,80.33946,76.66218,53.49795,8.051575,73.29933
1970-12-01,6.8070602,80.761475,22.48764,83.62286,69.857056,45.506233,5.8058205,59.47229
1971-01-01,6.112446,60.281948,24.618626,68.2139,66.26641,48.678185,5.0778427,64.27497
1971-02-01,6.2155685,49.687428,34.73304,72.911865,51.677174,55.656673,4.4083977,74.68184
1971-03-01,8.705711,73.334496,21.364365,72.17648,56.826515,42.656532,5.7219353,53.75314
1971-04-01,8.95253,70.90521,29.100208,83.37114,74.8864,37.875725,6.195282,76.37406
1971-05-01,10.937206,69.23328,37.42943,77.02829,78.02739,58.633686,8.489323,69.29076
1971-06-01,24.24164,63.20487,81.02132,48.622395,77.56588,94.072174,24.911087,69.22145
1971-07-01,51.389786,47.717964,85.683784,52.157284,67.64926,96.95113,27.796814,71.49182
1971-08-01,55.68203,49.175198,80.214935,52.92478,64.12451,100.629715,27.291348,69.46488
1971-09-01,32.875153,45.503376,61.140736,62.359604,79.93262,94.15163,14.536335,74.36741
1971-10-01,20.566437,67.052505,60.63189,71.81471,63.49902,80.55473,12.463749,74.08509
1971-11-01,7.9348335,77.83129,25.534891,78.86251,78.52779,45.009743,6.5435295,62.22605
1971-12-01,8.090359,73.40719,27.149343,82.45657,66.60282,49.072075,6.724415,66.47434
1972-01-01,7.070736,76.771576,20.835373,92.725494,72.41254,36.319572,4.6100388,60.981823
1972-02-01,8.826057,66.21528,35.939255,66.27216,68.615845,60.60963,4.093193,81.483315
1972-03-01,7.405548,74.634315,20.804493,86.250305,71.25695,37.120846,4.712433,65.982864
1972-04-01,9.051975,75.14791,23.567497,84.34546,79.52646,45.604893,6.6692886,67.77882
1972-05-01,16.037498,69.72267,36.881927,72.675835,73.70139,72.734344,5.213024,73.46085
1972-06-01,22.407036,53.780136,60.18543,61.50192,75.23242,82.712036,12.122158,67.10432
1972-07-01,48.369522,52.957733,62.977688,67.66017,69.36023,92.23465,15.593792,73.28044
