,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7,vws_u500-250_cluster8
1965-01-01,35.08516657573396,11.023627960311666,43.99107783281636,147.5174256380688,6.171328651631785,53.393663502790446,48.544646875159614,17.39759076678138
1965-02-01,44.10419862199846,-3.63415828455329,60.30877943498658,146.24215397619554,-0.09887355232412653,81.54750127433803,43.394100797111875,12.865155401287923
1965-03-01,40.35257499021463,8.954423756932748,45.9315967247885,120.43516162136471,0.4281125616807431,58.010917323373555,31.63619638279307,14.531935319636418
1965-04-01,30.793373493392366,3.682723676076507,29.123338881163672,101.46789734719832,3.555330264803541,48.724547924420975,36.984225644159054,10.38640420785908
1965-05-01,20.18161189126291,-14.615673966831,35.42136013275121,104.06565319625986,-9.814748478707973,39.454980569248086,43.201634578696265,4.251305926739529
1965-06-01,4.886821553746851,-31.59425978616326,59.63443557378451,75.72559930687821,-25.72797796165723,40.23703895762885,71.50031664311489,-9.898648070422796
1965-07-01,-8.754544398846267,-32.84946661000498,51.16191867917174,33.05561213394841,-25.96466811655469,16.10968270790124,63.40525187239299,-16.566008828587712
1965-08-01,-3.8715260673701604,-28.07542984651717,41.18764659446801,34.85640982281846,-14.752309448944738,24.138180425647406,62.442182406670526,-13.428507508929544
1965-09-01,11.33477489641281,-15.614466043117767,45.25581635719578,78.53214867682455,-16.880133105087975,47.88342231224385,71.37240598297517,-6.902716118273915
1965-10-01,22.025494134431373,-5.320946244052502,54.78074968061575,112.88618578882412,-6.108234625182378,53.920606767963875,40.07562278808568,5.925306015666023
1965-11-01,30.88840300751892,3.709202047663742,45.47750405687085,127.2183594029187,1.0876484116162806,51.70719550862188,38.45781211254506,13.368090533203612
1965-12-01,34.5871878405864,-2.80254825725925,47.50877456976624,195.05342041041567,-3.3018877890477034,66.04373213546863,59.63165803402766,9.628526184193257
1966-01-01,39.34210709348098,9.824731281336405,42.58846778119013,152.91152987854693,3.1560562369100906,40.80874155140347,49.625874994060865,17.957814507388395
1966-02-01,41.349477771055774,-1.5354270292248677,44.3531687272981,144.82772953546043,3.0704557892185207,69.08452127549496,50.5336440979443,12.55539514381859
1966-03-01,34.68564799817772,-0.16158963903959345,52.168155331807455,137.69293055440411,2.0667352858162853,68.54013322868876,57.09643923905497,12.633929842902097
1966-04-01,32.941117173672104,3.4491445688198517,29.251302295912662,83.67762184941137,4.863818322048886,35.16885589921161,43.54901456114548,16.677867616274497
1966-05-01,22.141479752028662,-5.743898073860545,42.49108108566126,118.72349076274814,-9.236927476682714,36.61194334582026,58.527023696936055,4.53146534884674
1966-06-01,3.8398498180157077,-22.820484079678756,55.35362630344602,88.73035918462776,-19.996295448662824,22.2524871606832,57.162967997307504,-8.05589621162364
1966-07-01,-10.094855910445995,-28.92414288034663,46.05834647217559,23.52247868986777,-20.854258020680664,14.355420630672667,71.83139682763841,-15.143297394869107
1966-08-01,-10.177186995099703,-24.42254076165829,51.88964547682084,11.263959668994671,-19.321953138514356,18.847512055252924,60.47106363468321,-15.112253047405437
1966-09-01,8.919787361880157,-18.112033275422817,52.386122511963684,58.90802850777898,-14.978323011832584,31.204076179703723,55.41298963963413,-6.242671018077558
1966-10-01,31.742855964155734,-9.486562240178843,38.17492311470896,134.6608790769922,-5.798963835684626,53.02482188901871,43.66350639659744,3.721550422056205
1966-11-01,30.09242440224685,5.1005522427721415,27.892975574352405,219.13861647992954,-5.6837259394693405,52.7565561636023,67.02175176758152,7.6075398847242495
1966-12-01,37.13915861959539,3.8641788118954645,48.79508729201076,201.38535968694742,-3.710947335146411,63.50983603880089,62.00007946806831,12.471214314678884
1967-01-01,36.58148827254831,5.922202282982475,62.43022421900701,211.3002606796525,-1.373755200303013,87.94916723903039,58.05108966863103,8.874740069196926
1967-02-01,45.02391354855251,-0.11117463722610531,55.0690889845727,156.45605243420042,3.074150897644977,76.13083985353207,53.133375921004,14.929777213482264
1967-03-01,40.85469121893968,3.674691003229604,40.340522093170655,109.46723574525403,5.146723437684258,72.70429795482855,41.08996218978568,12.85024243171778
1967-04-01,27.322592409473835,10.485304155976179,33.79857139650008,93.84465553617034,3.4270704435399355,50.462129489896824,44.63724322929616,13.18986943363653
1967-05-01,21.45265600595166,-5.748032550955677,34.89745819162274,95.82518139955323,-8.628510621146075,49.920193925937774,38.304344273999256,4.68021076912244
1967-06-01,0.9613308321855765,-23.07256649688371,66.6423233245048,70.33520243223471,-14.880137281287176,32.440949947829324,64.77220912646456,-7.967734909977312
1967-07-01,-9.045069332930604,-31.82904614893099,50.28964127287466,20.391272428068536,-21.22241131814138,8.676283577563913,64.79604005502296,-17.39697973436659
1967-08-01,-9.125222043085007,-22.305177123146592,54.973022920056415,6.352045706094314,-23.53607127900709,14.793774620595235,65.03612028660675,-16.24940076635706
1967-09-01,4.404889067131618,-17.501621718650913,60.54766958552924,63.90479376798882,-17.44460064123816,34.975515533175795,75.09089760890036,-10.06963321647212
1967-10-01,25.80827223099185,-1.538133716228921,38.102968334694204,130.0387927347003,-6.025303172859526,48.58519342198628,49.88263521840672,5.394554142494545
1967-11-01,39.84891654293946,5.0915072724480295,40.625066335082806,124.55394165722448,2.5593948395947326,59.25550544330531,38.119682156774665,15.10659255638767
1967-12-01,42.70474055570174,6.36969079165436,35.51978582826606,182.70362927057963,5.0401938301973335,53.621443687502186,50.460129161808766,16.30653120214843
1968-01-01,43.855575370891295,2.910368024566888,57.400361685210505,170.24103899090485,3.4133796015754148,78.4097005729879,49.384383029537,13.837399784982471
1968-02-01,52.98008044740018,-5.698366196482999,38.65749148138689,184.08989484234522,-1.1082108118301923,62.141674909485246,55.68564036454305,17.49377911300804
1968-03-01,33.26144141420882,-4.08144885762275,57.66899883907578,121.41642500637236,1.7770320413210403,69.92547829522312,44.13033966476833,13.721674721768322
1968-04-01,28.25718826554887,12.34083170427081,27.34181621397252,73.26735376052571,7.438257057205982,36.033447606152876,35.320929204318084,15.3917182816016
1968-05-01,21.698311753543273,1.869236944042827,25.665932896137296,90.17718199537923,-3.3087565103317793,35.36080232748341,47.631215385504674,6.000191176400201
1968-06-01,4.165362084801641,-19.99417352438095,65.60579101495064,65.37157593950349,-18.09310522189255,32.06872389220279,65.77190661755556,-8.590897972777478
1968-07-01,-8.435362730322167,-23.529675378187758,45.121415740536825,34.584774554584115,-22.593001295116103,14.500805529200637,58.94412596593426,-16.3727773487625
1968-08-01,-5.134667177633215,-12.622782892064505,51.10824107643826,37.09607080440543,-24.411912148626936,15.91760527889065,62.84696474456898,-14.169763939057141
1968-09-01,4.2879973316466655,-14.421334972652659,52.54766186534431,63.59753583084692,-15.887099927268135,36.36624303295093,82.46507329708626,-8.3699912629887
1968-10-01,23.295829824015467,-4.204121379829623,45.791890391763054,137.3047270251602,-5.348050978446095,49.42352489872532,47.492010377412896,4.699399412386878
1968-11-01,35.677473502436165,10.455239458492215,37.32081821820642,156.10862840918827,0.23537822648523463,44.89400019560149,46.98783823479626,14.843882675950603
1968-12-01,42.12764514074416,5.217506112847016,40.352961346431066,171.07309171190474,0.5282371424141271,58.88193273338484,56.62394056304824,16.522652250640864
1969-01-01,40.85015027265703,1.040620828377907,62.88465295224073,167.02647592035794,5.701076357679785,77.2913123692777,60.62390248777365,16.60582455328641
1969-02-01,40.828543960489,7.889328679645035,46.5442333868561,196.46895365380212,5.322076768660614,57.79028083020034,65.69045729880621,17.592761782991655
1969-03-01,31.264399729491128,15.235885625572147,40.503842997038994,71.89351368437521,9.412959426803555,32.755115373447694,37.31595753652878,20.103890317073862
1969-04-01,23.77380761241253,15.228700155564335,41.981628731502624,75.03737686977188,6.62108774166816,45.290007699810054,30.567640642256713,14.424061015414697
1969-05-01,19.37205124153549,-3.5845757913096064,37.96665068858249,82.09116094383835,-5.156106016943726,38.44222484525857,46.4015512119058,6.987735577000166
1969-06-01,8.155396470157186,-28.96194931575487,41.11007578175543,92.01859027900554,-21.22096714741087,55.16760143374945,64.34541407847918,-9.326179817049358
1969-07-01,-5.7543568158762435,-28.33490002117547,56.501138184886145,37.01824176330076,-25.518564628658552,15.081751872972319,62.790319337119556,-17.246908609597366
1969-08-01,-7.465461498781403,-17.155117103537393,40.20063652189907,15.639482638262427,-17.34946429124016,14.501412145206935,63.02964417157117,-13.195062350027992
1969-09-01,5.437681350201498,-12.435795093116784,52.09388755589901,66.82791865932882,-16.69924122170571,53.85207046361515,79.46400620871721,-7.394697817473381
1969-10-01,28.79272002492774,-3.5342010482189763,33.340383186311165,120.63524931704724,-5.099643261048183,39.56871583669529,34.95311623514962,6.533375087834356
1969-11-01,35.06785073874117,0.01623245893986712,28.57552592701131,186.0333929100526,-5.736530753486752,53.70386227536952,57.710758225355974,10.83322237453452
1969-12-01,34.84425269823523,10.330171350191396,47.80886936235177,172.15076731871648,0.9318099915555278,52.58420522405405,55.185901286439716,14.852160512380967
1970-01-01,47.29894147545246,-1.8784901270607801,35.93532048185711,165.1053622311297,1.2777950122406652,62.78009638505506,47.71585867512296,18.834625610941963
1970-02-01,46.01604071736332,3.1776726194761973,50.790037478136675,157.4344941706461,4.316054287064905,66.34239065930383,53.13819531623009,17.89062282734221
1970-03-01,41.97927126716833,1.0666107848816526,38.92205985685467,168.04707919276177,1.1666129519716597,58.66355571395684,61.87587677699298,15.323015917369608
1970-04-01,28.408316292350126,7.645712553123385,34.310514718201325,94.16678986080213,2.648312712666176,37.90708968612114,38.51281280496274,14.94163062382873
1970-05-01,20.291045375688313,-9.389911779379316,46.627359718946295,121.29715037632795,-9.555426951815255,44.863929271200604,47.83327697009962,2.5225240517214873
1970-06-01,0.7446326542561134,-25.491993067586748,72.37189204591475,74.31355924984454,-20.880871485723517,30.81300058221647,72.29580405388204,-11.421197479152827
1970-07-01,-9.672168283451173,-26.648072845260117,64.78590808361703,26.769422142889724,-23.85666261555478,21.72299269090942,69.18694620753448,-17.88054724302112
1970-08-01,-7.287854063571867,-25.355687166909956,50.20080843161681,14.081605019702314,-22.14581995748717,8.822096177018345,52.99799044578052,-14.692477846093817
1970-09-01,-0.270743310388004,-12.61338115052057,66.89521772933057,48.202928439952075,-15.049872060391836,25.951286679438816,78.74837560633443,-10.62336766641607
1970-10-01,18.063106304594186,-10.875669249725206,60.820400669449626,122.1118927327265,-12.624155283928843,50.029957701710345,60.56940531366611,1.1635801897421938
1970-11-01,34.10280172215368,-1.5519467898912152,44.15029486827026,162.8379882203476,-5.872445515196798,61.25823392856796,43.84774479759167,11.288221614598616
1970-12-01,35.42075698268682,6.572652167141236,51.17533018093944,189.56102745967152,-0.8516185657525466,76.68655400006897,60.55040070959653,13.699119587930229
1971-01-01,44.79810058341066,-3.304062372933946,30.18746363678237,233.30322159375922,-3.0344875163720477,76.27976195392893,52.14938015974475,12.0711922435465
1971-02-01,45.31936151943822,-4.984387849754157,54.495426712005894,191.82587490139503,-3.8118359730888476,84.88526844232861,56.840658794055294,10.05222090249627
1971-03-01,32.499216948636246,9.71077864891094,35.6614332881718,145.86442328439688,1.9224229376199502,44.64144843865626,43.915580983700735,14.857970148768029
1971-04-01,21.826303499456564,10.718239147896206,44.493689274932436,50.22049494181096,6.155445450042282,45.26747521527178,42.318280967709875,13.352175122802937
1971-05-01,20.521727779349217,-5.392615476061809,38.86520112089663,92.18211943972311,-10.430280249844579,36.5302527059729,53.503594107166,5.238977083330131
1971-06-01,-4.7909394789896576,-21.186314636105294,76.28572837554535,55.56220544078223,-24.854092961691528,20.551563791854615,74.16867029249568,-14.95011520564994
1971-07-01,-9.007706029396916,-15.6167133765022,40.078435247454195,-2.702827049303743,-21.557263956817557,8.63430379640012,44.45376401821704,-15.618440132133662
