,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8
1965-01-01,0.48685318,-0.053424336,0.44608575,-0.18970792,-0.3304067,-0.0013245821,0.08859901,0.6007662
1965-02-01,0.11126389,0.09978429,0.974295,-0.07108529,-0.15747668,-0.08138752,-0.21605214,0.24901919
1965-03-01,0.42489272,0.12495114,0.49259296,-0.12921917,-0.10846758,-0.11317716,-0.13216269,0.23018089
1965-04-01,0.5735389,0.12936637,0.06637569,-0.12141893,-0.2980283,0.025166845,0.19382878,0.59105265
1965-05-01,0.24607572,-0.024725318,0.074028775,-0.0688776,-0.015894841,-0.16174488,-0.2415133,0.31289294
1965-06-01,0.5099596,-0.05519042,0.21973152,-0.3858915,-0.124951124,-0.28581277,-0.68921804,1.4665936
1965-07-01,0.4890608,0.13098529,0.078738354,-0.40075606,-0.07432308,-0.69598806,-0.5033367,0.295232
1965-08-01,0.6631682,0.15571061,-0.21708235,0.2974396,-0.29817548,-0.4992159,-0.3292293,0.62446135
1965-09-01,0.5307111,0.2853713,0.17675653,-0.6690551,-0.16571847,-0.59767556,0.17469612,0.6724402
1965-10-01,0.20545557,0.23062238,0.93043697,-0.5527874,-0.09065948,0.33187845,0.18337941,1.0316932
1965-11-01,0.044446707,0.062107634,0.5863431,-0.21914276,-0.38721603,0.12215481,0.11288283,1.0134434
1965-12-01,0.06387372,-0.05092237,0.5707426,-0.01457026,-0.4456443,0.005445433,0.056367826,0.2501966
1966-01-01,-0.48781672,0.019240689,0.47653264,-0.0030379773,-0.37121516,-0.3764232,0.23725367,0.28904438
1966-02-01,-0.023725366,0.10199015,0.015913391,-0.2135283,-0.3081404,0.016202688,-0.035443403,0.33461446
1966-03-01,0.26300436,0.095190786,0.4934587,-0.15681887,-0.15233418,-0.021989346,-0.035732698,0.26242572
1966-04-01,0.067559436,0.082026124,0.1296215,-0.090561464,-0.2029676,-0.17504692,-0.049765397,0.09721613
1966-05-01,0.24926099,0.0729121,0.4004379,-0.088391446,-0.1283195,-0.22712693,-0.009403348,0.8162104
1966-06-01,0.5707108,-0.055262756,-0.11124878,-0.11862688,-0.12542614,-0.5206562,-0.2802197,0.518486
1966-07-01,0.38568187,0.15812087,0.29671174,-0.6401509,-0.03472004,-0.5751955,-0.47392863,0.5066234
1966-08-01,0.7431537,0.09837349,0.14510086,-0.3703472,-0.06698074,-0.59559333,-0.25967705,0.11833749
1966-09-01,0.53613544,0.0069440366,0.077107474,-0.24506564,-0.10531745,-0.35443377,-0.2382663,0.29584372
1966-10-01,0.19775963,0.07638411,0.46655065,-0.738235,-0.09345479,0.04571476,0.041664027,1.0311854
1966-11-01,-0.37237248,0.042242717,0.039928056,0.101990126,-0.3301298,-0.14944085,0.14741555,-0.015045357
1966-12-01,-0.15783152,0.11790349,0.74850637,-0.20976694,-0.38582653,-0.1588442,-0.041374683,0.29497576
1967-01-01,0.05378858,0.007160711,0.75104177,-0.16736074,-0.28226513,0.07776861,-0.17285617,0.3736891
1967-02-01,0.27893457,0.09675281,0.38467988,-0.21432166,-0.35720277,0.082264885,0.14005013,1.0058298
1967-03-01,0.27660316,0.09858463,0.5913414,-0.54021716,-0.2656123,0.22464642,-0.2897589,0.5069115
1967-04-01,0.51973426,-0.04229814,0.38418037,-0.38218203,-0.44762754,0.14654475,-0.04912578,1.0820997
1967-05-01,0.54055023,0.01948378,0.39467162,-0.41448846,-0.5052463,0.038468003,0.12106593,0.9332234
1967-06-01,0.49592072,-0.07327237,-0.051623713,-0.0837636,0.008992529,-0.37585393,-0.28692794,0.68809414
1967-07-01,0.34970903,0.13671955,0.06794343,-0.47776908,0.068110004,-0.79350644,-0.04912579,0.19900109
1967-08-01,0.29192376,0.07976697,-0.009325599,-0.006161499,0.053122472,-0.7835147,-0.25395536,-0.119900264
1967-09-01,0.24346408,0.11723578,0.16136573,-0.5806835,-0.020482957,-0.5298923,-0.13322249,0.3135724
1967-10-01,0.098917685,0.23896782,0.42398053,-0.58884335,-0.1457121,0.2504583,-0.044962596,0.7079109
1967-11-01,-0.53572094,0.21848488,0.62081677,-0.42847687,-0.21215682,0.42564583,-0.09825158,1.057953
1967-12-01,0.41232356,-0.1783516,0.545213,-0.05928401,-0.604497,-0.34587884,0.2328063,-0.17402187
1968-01-01,0.104333065,-0.041053724,0.65700096,0.06681845,-0.4522987,-0.0028312684,-0.21220522,0.0627131
1968-02-01,0.047282554,0.01429801,0.5457313,-0.025056923,-0.36169738,0.05761677,0.2718039,0.12740807
1968-03-01,0.450883,-0.00028312206,0.8609955,-0.7078227,-0.29572833,-0.008069182,-0.18148574,0.54077655
1968-04-01,0.35829985,0.071348526,0.27378577,-0.59216446,-0.2168769,0.23528028,0.077152684,0.71900624
1968-05-01,0.74901795,-0.051246382,-0.09668858,-0.21758473,-0.40161857,-0.07587862,-0.12613401,0.5788574
1968-06-01,0.29572833,-0.091309115,0.48754826,-0.73910844,0.003255987,-0.42087135,-0.2509939,1.4998763
1968-07-01,0.3703328,-0.08805313,-0.07998397,-0.29445422,0.0324183,-0.45527154,-0.33409232,0.07318886
1968-08-01,0.4111034,0.041336834,0.13491099,-0.14878435,-0.25594866,-0.13561878,-0.39454037,0.24065971
1968-09-01,0.23400617,0.10843843,0.00014154911,-0.2781743,-0.093291044,-0.32503214,-0.26911417,0.5379452
1968-10-01,0.014722705,0.10914626,0.43658504,-0.35985702,-0.13788386,0.041195296,-0.10716434,0.5898994
1968-11-01,0.07049914,0.06016493,0.6373235,-0.46489793,-0.2498614,0.060023356,-0.12599243,0.3812333
1968-12-01,0.08536341,0.097254835,0.25920463,0.09513136,-0.25552398,0.013873339,-0.12655866,0.14198922
1969-01-01,0.19593056,0.031797074,0.7914444,-0.659108,-0.3019208,0.20319843,-0.042396117,0.64866036
1969-02-01,-0.038762163,0.026346136,0.6268566,-0.36596918,-0.20032158,-0.19714186,0.14853778,-0.06329131
1969-03-01,0.3640008,-0.054812096,0.7707006,-0.4743821,-0.20728663,0.041487597,0.05874888,0.72224796
1969-04-01,0.4466732,0.104930356,0.47922736,-0.49679145,-0.12355435,0.11522655,0.102053486,0.21167767
1969-05-01,0.38504747,-0.010901856,0.18184899,-0.5249546,-0.14823493,-0.28587085,-0.07691864,0.72058237
1969-06-01,0.3040406,-0.012416005,-0.0489069,-0.39170972,-0.11038132,-0.3441654,-0.44818735,1.1321274
1969-07-01,0.50799614,-0.07495024,0.31130853,-0.613835,-0.028617382,-0.19638482,-0.4454619,0.30782598
1969-08-01,0.5101159,0.06359415,-0.06707668,0.15277739,-0.09251432,-0.31857643,-0.17927495,0.5146584
1969-09-01,0.3464367,0.19805035,0.14687224,-0.4172988,-0.046030067,-0.33538342,-0.28390247,0.26209873
1969-10-01,0.2366611,0.17503533,0.47680467,-0.4207813,-0.06450262,0.130368,-0.09433134,0.9252949
1969-11-01,0.28359962,0.023015022,0.29480428,-0.2957129,-0.5235918,0.17412683,-0.23862949,0.46953678
1969-12-01,0.08040118,-0.1014478,0.6801546,-0.49679145,-0.44682464,-0.15701696,0.01181035,0.6241311
1970-01-01,0.072947286,-0.0214782,0.44816095,-0.20915048,-0.2062693,-0.18335049,0.20928144,0.21753223
1970-02-01,-0.1939586,0.06181531,0.73196113,-0.2466064,-0.20875761,0.025800038,-0.11223669,0.39407256
1970-03-01,-0.30370694,0.034312725,0.1283453,-0.22866419,-0.3439131,0.10673617,-0.15375245,0.2583932
1970-04-01,0.039551307,-0.07582853,0.24974951,-0.45955476,-0.16907534,-0.1910774,0.33697197,0.82573193
1970-05-01,0.22211596,-0.06495845,0.16881338,0.059719943,-0.04557569,-0.16501541,-0.02488327,1.1014124
1970-06-01,0.42196798,0.078054905,0.11145091,-0.6388453,-0.10686712,-0.24739218,-0.5343356,0.5571235
1970-07-01,0.4539233,0.032872103,0.27201352,-0.866069,0.07111378,-0.60335404,-0.34875876,0.8473412
1970-08-01,0.32623288,0.109093525,0.3156247,-0.57035094,-0.02108531,-0.65560895,-0.043480255,-0.1565027
1970-09-01,0.40729994,0.233248,0.06653001,-0.5609215,-0.19880429,-0.28772926,-0.3238755,0.32597092
1970-10-01,0.056576718,0.2235566,0.49190313,-0.042563535,-0.24503481,-0.13711996,0.14746615,0.66071653
1970-11-01,-0.23350993,0.12664278,0.79155016,-0.43323097,-0.27672824,0.3234826,-0.21805611,0.7590709
1970-12-01,0.24018912,0.067315795,0.8866304,-0.1681585,-0.24503481,0.19474438,0.049635578,0.88807106
1971-01-01,0.033830177,-0.011516643,0.25869292,-0.17231801,-0.2316288,-0.066652656,-0.20859547,-0.100482844
1971-02-01,0.16108927,0.14410219,0.5034219,-0.2797108,-0.2847494,0.100050986,-0.22515067,0.48341173
1971-03-01,0.2002459,-0.061614107,0.4105688,-0.18613803,-0.3211708,-0.048513938,0.0035989522,0.29324293
1971-04-01,0.40351495,0.16425633,0.43230647,-0.54401815,-0.17418948,0.35744828,0.15590677,1.0776713
1971-05-01,0.1464055,-0.017274987,0.12481179,-0.29525834,-0.2912275,0.18757764,0.12927446,0.9069368
1971-06-01,0.50903636,-0.032966435,0.1767807,-0.56604373,-0.15216383,-0.43734512,-0.51076376,0.5674833
1971-07-01,0.09213326,0.22788589,0.17534113,-0.40970516,-0.3037519,-0.4107128,-0.2850373,0.14770116
1971-08-01,0.31123766,-0.007485819,0.13258556,-0.54776096,-0.1623849,-0.5431544,-0.28014272,0.10364993
1971-09-01,0.20614819,0.11329512,-0.22385506,-0.22572649,-0.031526852,-0.3781782,-0.100482844,0.13316135
1971-10-01,0.372132,0.19592714,0.44094405,-0.25595766,-0.22659028,-0.063773535,0.045634747,0.14496593
1971-11-01,0.15489908,0.03973248,0.65918475,-0.13891971,-0.35744828,-0.15201989,0.15878592,0.8886541
1971-12-01,0.31411687,-0.06348558,0.41287223,-0.46613675,-0.5909485,0.12337221,0.37112433,1.1882312
1972-01-01,0.54727286,0.034853984,0.7467953,-0.51110375,-0.19662893,0.111927226,0.085622355,0.5208365
1972-02-01,-0.10653474,0.13849516,0.47361928,-0.31828898,-0.21754134,-0.14217786,0.10429883,0.069576405
1972-03-01,0.54885125,0.14875408,0.27449137,-0.3653747,-0.04445524,0.16598375,0.21543694,0.5864672
1972-04-01,0.299481,0.094960615,0.032486536,0.12810469,-0.134944,0.022885252,0.21412167,0.4563896
1972-05-01,0.47493458,0.04721725,0.07825699,-0.31881514,-0.10863914,-0.14612357,-0.04300847,0.9672302
1972-06-01,0.30066472,0.013283968,0.13941583,-0.38470873,-0.030776715,-0.6353943,0.07694175,0.78164935
1972-07-01,0.12231767,0.14099412,0.14033648,-0.67524624,-0.0040772557,-0.69721067,-0.23345578,0.6655134
1972-08-01,0.73890394,0.17861009,0.2351656,-0.3848403,-0.2739653,-0.6222418,-0.24660821,-0.28711772
1972-09-01,0.19965398,0.09219859,-0.0017098188,-0.26462707,-0.11981871,-0.52978027,0.03498547,0.26028675
1972-10-01,0.3114497,0.11955564,0.43718702,0.017098188,-0.30474198,-0.014993763,-0.04182477,0.2827774
1972-11-01,0.15348895,0.056292415,0.5859411,-0.18452874,-0.54964036,0.11574145,-0.034459375,0.8122946
1972-12-01,0.40982994,0.0071022986,0.44442096,-0.57002664,-0.5284649,0.019597124,0.04655962,0.117451265
1973-01-01,0.33105177,0.09197422,0.7478446,-0.44989794,-0.16580293,0.106795356,-0.042247187,-0.14350194
1973-02-01,0.04640266,0.15181287,0.60503525,-0.061777852,-0.32841998,0.06745698,-0.15860012,0.23838499
1973-03-01,0.35778522,0.08033892,0.5925688,-0.25860825,-0.22204015,0.04377086,-0.11746105,0.30168653
1973-04-01,0.23893905,-0.105548725,0.41249886,-0.585089,-0.22356384,0.045848586,0.09571413,0.68468153
1973-05-01,0.099869594,-0.016344815,0.21414478,-0.3886742,-0.15956971,-0.07438278,0.25168246,1.291933
1973-06-01,-0.045433044,0.037122123,0.021746922,-0.059700202,-0.020500278,-0.43493825,-0.27952403,1.1359646
1973-07-01,0.14170125,-0.08144705,0.17951591,-0.22688818,-0.09862294,-0.57816327,-0.13671468,0.2809092
1973-08-01,0.29420668,0.20638792,0.0649637,0.67276925,0.029088235,-0.5187402,-0.17425236,-0.30417976
1973-09-01,0.584812,0.19253638,0.11759956,-0.5777477,-0.2892201,-0.28714237,-0.1872728,0.25777712
1973-10-01,0.24267896,0.15195139,0.2397701,-0.07507534,-0.35681564,-0.118569136,-0.101116225,0.3133218
1973-11-01,0.28035516,0.11649144,0.8303997,-0.26165563,-0.33811608,0.32357192,-0.123555735,0.9106002
1973-12-01,0.33728498,-0.0112197455,0.62872136,0.00041554868,-0.37246785,0.08047743,-0.19821548,0.06911918
1974-01-01,0.29860383,0.06553006,0.73023224,-0.44327515,-0.20472887,0.36595803,-0.15687926,0.99852675
1974-02-01,-0.015435344,0.1150635,0.53602755,-0.16165021,-0.1471971,0.12165861,0.09724269,0.116887674
1974-03-01,-0.22563672,0.011085391,0.48635378,-0.37493867,-0.29691997,0.20992072,0.32287937,0.9898268
1974-04-01,0.73780966,-0.13316496,0.64730245,-0.17470014,-0.1275521,-0.29818287,0.3429453,0.8988986
1974-05-01,0.7887463,-0.04841087,-0.01768049,0.12909555,-0.1852242,-0.29285064,0.11815058,0.9022663
1974-06-01,0.31600368,0.034519065,0.3057602,-0.38293695,-0.128815,-0.3644146,-0.06581068,0.6109592
1974-07-01,0.39219815,-0.014172459,0.2661896,-0.44187194,-0.14888096,-0.5277486,-0.17147264,0.2017821
1974-08-01,0.3830773,0.15449381,0.2374237,-0.44088975,-0.07843964,-0.566337,-0.32161653,0.32835194
1974-09-01,0.3885498,0.16473725,0.44088966,-0.4741458,-0.08657827,-0.29285058,-0.17385814,0.79646397
1974-10-01,0.2781169,0.14845999,0.49266824,0.04293833,-0.18578546,-0.26015577,-0.16431631,0.10804744
1974-11-01,0.0886831,0.1118361,0.7671369,-0.008559632,-0.112397395,0.1584228,-0.28695711,0.2957974
1974-12-01,-0.05626886,0.08657827,0.6341122,-0.03732548,-0.11632641,0.20220307,-0.013891804,0.41829795
1975-01-01,0.19260928,0.070869446,0.8351323,-0.24482179,-0.2076422,0.05838678,-0.09865351,0.0029529096
1975-02-01,0.50051564,0.13516207,0.6693675,-0.16737542,-0.19435415,0.16657011,-0.18026078,-0.03140807
1975-03-01,0.3909901,0.021609783,0.40602303,-0.2607943,-0.13972561,-0.20267594,-0.18965638,-0.110330895
1975-04-01,-0.09006329,-0.00630846,-0.15636918,0.2634787,-0.1581141,0.3695145,0.2550227,0.4344782
1975-05-01,0.39823812,0.028320933,0.10361974,0.0879157,-0.084560156,-0.15623498,0.00026845932,1.041835
1975-06-01,0.36213228,0.115028664,-0.28253835,-0.08402328,-0.12804826,-0.37984973,-0.4003857,0.22039333
1975-07-01,0.29757127,0.07489614,0.20012572,-0.0053689005,0.08093615,-0.5256152,-0.40186214,0.18844838
1975-08-01,0.51957524,0.20589729,0.1712679,-0.049662303,0.087647274,-0.5748749,-0.016375113,-0.22294354
1975-09-01,0.09771397,0.20764223,0.114223346,0.013288021,-0.09556639,-0.38951367,-0.048857022,-0.20321289
1975-10-01,0.23757379,0.1965017,0.5696403,-0.30616143,-0.11744468,-0.08268104,-0.18764302,0.3653536
1975-11-01,0.18281099,-0.0,0.93096715,-0.24965385,-0.071406364,0.16066432,0.006979561,0.7278886
1975-12-01,0.07234593,-0.068587705,0.70104396,-0.28924945,-0.23032577,0.34871003,0.048185874,1.0349896
1976-01-01,0.31674004,-0.043045532,0.60478306,-0.02547865,-0.37708423,0.044520617,-0.20074506,0.40336746
1976-02-01,0.4511065,0.15340838,0.8378458,-0.55114377,-0.14858085,0.1674887,0.038486194,0.5561054
1976-03-01,0.18746933,0.12162711,0.5645536,-0.20758407,-0.30949873,0.24928863,-0.018505555,0.29126137
1976-04-01,0.036608815,-0.051761918,0.3659541,-0.018237352,-0.18612833,0.015689492,0.112508416,0.68859446
1976-05-01,0.4195934,-0.01059376,0.4291144,-0.27932662,-0.26055288,-0.18478736,0.042106844,1.3019598
1976-06-01,-0.13034348,0.02561276,-0.15032414,-0.10781498,-0.1595769,-0.51346225,-0.33269772,0.66459084
1976-07-01,0.08112944,0.17647329,0.22662601,-0.27315807,-0.05377338,-0.5848025,-0.32988167,0.31553316
1976-08-01,0.14107135,0.21710506,0.13919397,0.7146095,0.13342774,-0.4694779,-0.40779275,-0.41074294
1976-09-01,0.34610754,0.15528575,0.52673787,-0.36059016,-0.12484546,-0.48141265,-0.30319613,0.39800358
1976-10-01,0.42388454,0.23172176,0.74880457,-0.54376835,-0.02011474,0.029367518,0.17714377,0.96215487
1976-11-01,0.08595696,0.044118322,0.4096701,-0.3569695,-0.206109,0.112374306,0.1814349,0.66579777
1976-12-01,-0.014750814,0.058466833,0.6513151,-0.118274644,-0.2799971,-0.041570447,-0.017566865,0.3390003
