,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8
1965-01-01,0.2033586096432474,0.04673701925919606,-0.011200422159163281,0.043208779686171074,-0.2594632123197828,-0.05103660832074555,-0.00010158301879057725,0.10680714622139931
1965-02-01,0.8020290070109898,0.07083493356521313,0.11748921824619174,-0.021279585021345512,0.16055663781506677,-0.15934443270618265,0.8524951749834522,-0.16300477501418856
1965-03-01,0.49091681010193294,-0.02985331874627333,-0.006400320853572339,-0.11835310446179431,-0.22896668740681242,-0.12602279470725494,0.36960989236831665,-0.08283038623631
1965-04-01,0.10603275150060654,0.10878791029636677,-0.037938059540465474,-0.08418687983699466,-0.2424992620944977,-0.116306890479543,0.01020311811489278,-0.0036677982684017885
1965-05-01,0.23603068871630564,0.09837934604057899,-0.04051419673487544,-0.04873595645894175,-0.4756654160363334,-0.2271265976808288,0.06838097269165105,-0.026636260251204174
1965-06-01,-0.07490507430500455,0.057881176471710205,0.028775172540917993,0.020487821134536163,-0.0406482070684433,-0.03750068558888002,0.02776024028145034,0.013424038317882353
1965-07-01,0.24802517145872116,0.010759196459100796,0.001639223592064809,-0.0017366045579800139,-0.17865121364593506,-0.05198302255435423,-0.2658518994676656,-0.016938355596115194
1965-08-01,-0.0032449658546182844,-0.0076148093033295405,-0.012045863695675507,-0.015332842367174832,-0.04663749997104918,-0.02752676902508194,-0.0852030027529289,0.01313979478759898
1965-09-01,-0.05168352896968524,-0.005643922978868851,0.0023619688363396563,0.03716782059358514,-0.27151173778942655,-0.030754754235121338,0.053343160784450075,0.01742506218660209
1965-10-01,0.7409020430511899,0.01041866409090849,0.01065033211489208,0.00461540387376495,-0.24561690432684763,-0.020713433199985462,0.184717684470374,-0.004097889177501202
1965-11-01,0.1997577440407541,-0.04060930070968775,0.006062411193852313,0.07239602020253305,-0.5846896341868809,-0.32857937568967993,-0.2693980932235718,-0.02315136759231488
1965-12-01,-0.1433767585290803,-0.011377808136435656,-0.016786610649432987,-0.09419706690570583,-0.9814143180847169,-0.4656014117327603,-1.0130747638899704,-0.023675911749402683
1966-01-01,0.3408208075496886,-0.10501495920694791,0.005941081326454878,-0.09795246726792792,-0.8055457898548671,-0.32037869095802307,-0.6088660194956024,-0.07189596589240763
1966-02-01,-0.1420310905410184,0.13283267617225647,-0.03113886050414294,-0.1414116472005844,-0.3936960867473058,-0.3082562576640736,-0.15174782481686824,-0.006801380853479108
1966-03-01,0.23606210533115599,0.05777299977265871,-0.02102942526107654,-0.1087288574680038,-0.28316748993737356,-0.23165507750077682,0.041154206826769076,-0.0013171912643075404
1966-04-01,0.1050398995478948,0.005796197443627394,-0.005187967326492071,-0.02991124663663947,-0.5066638333456858,-0.31899481334469537,-0.3440654483334772,0.000134756858945669
1966-05-01,-0.21619432502322727,0.03501797811343119,-0.04976961645297706,-0.024336357803448387,0.050900482705661235,-0.11596978557380763,0.17412387091538004,0.01913317246362567
1966-06-01,0.19459668546915054,0.028488776431633875,-0.09414314408786595,-0.052890732236530465,-0.25154390505381996,-0.23131790486249057,0.06700421458688276,-0.03299171415468057
1966-07-01,-0.045860124131043754,-0.020648749688496955,-0.015285916742868721,-0.04252017192218614,-0.04796333611011505,-0.07386718114668672,-0.2026383090635826,-0.045496572016013995
1966-08-01,0.1406890547109975,0.01900705867088758,0.046590183046646416,-0.04773680525629417,-0.052748184118952074,-0.010921381710266525,-0.031566327630445874,0.010838062088522647
1966-09-01,0.14246922607223195,0.031673252009428464,-0.04012701101601124,0.009379215012102022,-0.4375371336936951,-0.053247809410095215,0.04346182826777985,-0.014702282432052825
1966-10-01,-0.3116009963883294,-0.05953248303670149,0.05147430347278714,0.06682466229666834,0.18721642238753183,0.18116850405931473,-0.13873687592046016,0.002132593201369875
1966-11-01,-0.5039434052175946,-0.17683818936347961,0.06683074752800167,0.0023392912344602137,-0.5267232656478882,-0.21313918246464295,-1.1699236672500084,-0.03778150615592798
1966-12-01,0.3142637304133839,-0.014075201291304369,0.1029965584166348,0.012774335260948408,-0.15481244240488326,-0.20298251712864096,-0.23681120625857652,-0.08526819033755197
1967-01-01,0.3661850260363685,0.18903091549873352,0.10263781296089292,-0.18863397771897522,0.06798537714140757,-0.1454135233705694,0.15670194708067797,-0.23125753634505802
1967-02-01,-0.33561564568016267,0.2276341960980342,-0.06831951322965324,-0.1845645029907641,0.019434215500950813,-0.025768973864614964,0.16508956664595112,0.028154828275243442
1967-03-01,0.11906353756785393,0.07366636051581456,0.0983431120403111,0.02553264367515626,-0.6357193418911525,-0.3862719644199718,-0.05017424259206345,-0.08580267636312379
1967-04-01,-0.06839294090039201,0.10993042817482582,0.049909407971426845,-0.04891321144026259,-0.389715347971235,-0.2867521210150285,-0.22062135153803333,-0.02413534869750341
1967-05-01,0.014057126827538013,0.05156580072182875,-0.02716250892262906,-0.03380443414916163,-0.1961404723780496,-0.07037826051766222,0.1842346684686069,-0.028670931027995217
1967-06-01,0.28777683360709083,0.09145637544301839,0.033912554499693215,-0.07205329349507456,-0.14331631362438202,-0.21219553256576712,0.09233144208275039,-0.017650352997912302
1967-07-01,0.2723836650451025,0.04787595226214482,0.03320171090308577,-0.043145951855441796,0.06999276578426361,-0.0256724465130405,-0.009883738700942748,-0.01942287069848842
