,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8
1965-01-01,22.722730841172385,32.915770363384965,44.76553276645484,35.690496478711694,77.00177431494582,34.31548536915247,56.45357938260157,18.710483125888008
1965-02-01,41.639471881452316,26.28761996147558,44.51232369165313,50.67063550246243,113.95616786107786,47.36610370148375,67.94607960003454,12.974279413171942
1965-03-01,24.28075824485134,28.881966519047428,44.24838047225455,37.82751644165534,102.03826349967424,53.611996411504286,67.95913997579967,11.906304747924002
1965-04-01,14.424253568827693,24.866059419994986,44.5946725446281,24.641849258391765,85.25242192964272,49.066663951978704,53.16758116066001,8.882143402059182
1965-05-01,13.345912019840597,18.85350231038067,50.5803349435691,21.082890041737368,80.47773051061144,54.653543810617485,44.910888464054544,7.564848083126707
1965-06-01,14.878069073562814,11.022838959844334,61.801305752172325,28.416075683285786,72.286472847294,82.59146896878096,29.35573032448362,9.084731379406628
1965-07-01,9.339577854047283,12.65831665566392,58.167551861866194,18.925989438053332,51.97952321837089,77.90766270261511,20.97132116959278,10.48914760820901
1965-08-01,5.991217932793548,12.281794735008875,52.33409376583271,12.75279334024234,56.408346226941305,58.92760425512661,24.139188608998094,13.074728864896324
1965-09-01,10.862980042775115,12.296361463663745,52.98375685856881,9.823894437098298,71.12746066954799,57.926007230231185,28.132966666465165,14.569552606580103
1965-10-01,19.0862199510224,21.906974846049064,39.465926083272976,17.07707456429908,79.872453928317,60.18223586873981,39.892576490589235,21.977580413449967
1965-11-01,28.964003292377367,30.598115842913106,28.35421603225319,25.259950368374604,62.84974906114712,32.273976439534195,45.835705870027,34.626613182932296
1965-12-01,26.429330866424614,25.235109349206006,35.22798093248854,25.448318825732787,67.14356174129813,19.13290771442211,49.138766561820674,27.964198811410835
1966-01-01,40.96299532214846,41.23222347392469,29.897099594433122,37.21135556372924,43.98193363498958,20.548842719160326,55.42839081105259,48.33461805240144
1966-02-01,28.99815787528014,34.78811676139189,34.61308152828467,34.28215735717161,85.88085677894956,19.798461447573043,61.450272485122134,35.41948102027068
1966-03-01,29.831541435448152,32.111636809964,49.08687134450738,32.700830707734376,93.15811471246467,46.10834621934602,56.42309127826529,36.3906662608353
1966-04-01,36.874841450553895,41.78536540434142,33.367944959555636,39.58984318362802,63.11848598603457,26.007178345432344,57.317796981452766,45.58821211870233
1966-05-01,28.291814323292545,27.080055604733754,59.15098582348322,21.607275394582363,76.16543095097927,55.54233847735487,50.393564293646484,34.51254120379847
1966-06-01,7.352340965458683,19.65996580162628,57.268832961695175,21.631898049707633,59.28786341147416,73.58592191094094,32.66461738950639,16.39035395209291
1966-07-01,11.35708405298711,17.952468860726626,63.331189258139716,30.184306401033766,55.453797419647856,74.45451012869411,25.009975545971606,15.723017119444311
1966-08-01,14.017400561336526,12.575431724924263,51.700722582603795,28.523862562089857,54.08931147462847,75.02346801478217,22.732016531753708,6.833702837422095
1966-09-01,21.329500298621532,10.729030011212545,47.47745489038582,34.66415116720425,60.94050121820221,66.11304503893716,31.334309747030293,9.217260977075906
1966-10-01,22.89403076529583,10.955239434137454,41.069047944033116,30.732150792344214,76.02526323674833,33.62818164240676,45.51819117397036,12.548124631389177
1966-11-01,21.63457672133354,15.983005714199617,57.07870521900578,31.591008920052907,59.362199216830106,16.88218468055395,43.70298188188337,21.35664336625123
1966-12-01,33.82165270311671,15.70718310860448,53.96648689853565,43.49773650064524,76.12435039075638,28.902670425014698,52.07222821029056,24.270464923642194
1967-01-01,35.11033189753776,15.058854339005535,55.12659786136565,39.66913638126268,103.31661283588652,46.213795451383106,56.936593350978754,20.600382541149035
1967-02-01,33.19297007538364,21.155079730743118,45.4285317402982,45.070426530291606,100.98285907346516,46.53365544825794,62.05918751652036,13.440619609870469
1967-03-01,26.94692785401296,25.681103698496432,40.841383928088746,29.468144049267885,113.76536463554766,49.32424181766732,62.542594808805596,12.629853389248623
1967-04-01,19.41675772672601,25.61233567506091,35.09541733262187,32.51467985398722,83.68803245547065,38.31581127879082,48.83425946264413,8.788431027590091
1967-05-01,22.85141810241074,16.938936848919713,48.746220603131896,41.1002479861648,91.75315666402,53.69737823058444,46.12504451789369,5.896274693667522
1967-06-01,26.257291295446368,9.046614559591392,60.25970781377339,44.131510018742425,65.09225772761103,84.50963647396601,26.339338980390107,8.185524624285332
1967-07-01,27.994294723423632,8.814419250515735,61.40753332195702,52.86881212145918,44.546662885028525,82.78577196162702,19.183982730737036,10.904751820997975
