,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8
1965-01-01,0.17495537477154885,-0.02205594779646143,-18.51921876271566,-0.0825975735982259,0.3279013202545491,0.0007550066347112474,0.5960906959242291,-0.2783234036246012
1965-02-01,-0.10859543277371314,0.0360497848150578,-23.500490188598633,-0.17132743199666342,0.09877661916803807,0.31735676786173944,-0.6646699375576444,0.07233358486447224
1965-03-01,-0.03851768410494251,0.0496772216989639,-16.238705317179363,-0.12694227695465088,0.0639622634712686,0.29054407192313153,-0.36663603451516896,0.1288548718358195
1965-04-01,-0.1084495936670611,-0.03056971039226715,-19.33483878771464,-0.02162959674994151,0.3623537877772717,-0.017990009940188862,-0.45572593808174133,-0.1458778977394104
1965-05-01,-0.3987750218760583,-0.01964251055045331,-11.741895476977032,-0.08481139938036601,0.2476840577227004,0.723386912242226,-0.6213370296690199,0.43564840804698857
1965-06-01,-0.2857889859907089,-0.019870452741359144,-17.21339225769043,-0.1187845269838969,0.463959479585607,1.3022602900214817,-0.32210925387011635,0.1491889877374782
1965-07-01,-0.3666008912747906,0.09909764407797063,-1.2531106670697532,0.12406812111536662,-0.35815413327927287,1.0941032482230144,-0.11041195442279181,0.1886873397716256
1965-08-01,-0.44883292528890795,-0.0014673305447510583,-4.836498200893402,0.2870163718859355,-0.017185604318659356,0.7398004765095918,-1.6842232810126412,0.16817483444546544
1965-09-01,-0.3126048032314547,0.06355912365177845,-4.016570498545965,-0.01745595907171567,-0.23234887643063323,0.5712763122890306,0.7956600851482816,0.6197344425112702
1965-10-01,-0.3971949940727603,0.10873317084413894,-10.597510139147442,-0.32443469762802124,0.09845836048430585,0.28906535843144293,1.570760210355123,0.009753446766110355
1965-11-01,-0.12994108180845937,-0.002290955447453134,-14.243614673614502,-0.11625730991363525,0.42406263503622504,0.16382069367429483,0.3592112412055334,-0.008257160634668761
1965-12-01,-0.2795606851577759,0.000778622578512481,-13.228773077329,0.0857859452565511,-0.01767109088758205,0.1955777406692505,-0.40675405826833516,0.06250726968743081
1966-01-01,-0.20117945969104767,0.02026852973281069,-11.663072307904562,-0.03214816749095917,0.22999146517286911,0.2081269155377927,-0.40894829564624363,0.39580932190251905
1966-02-01,-0.06645691370771778,-0.01750350038104869,-23.098178704579674,0.04180637001991272,0.37602639578758407,0.0864487789247347,0.2684940894444784,-0.3293273060820823
1966-03-01,0.007278952116687451,-0.03760591783422105,-17.7436629931132,-0.034076268474260964,0.206956425879864,0.21344031328740326,0.31445634861787164,-0.08176781756933345
1966-04-01,-0.06591716120319982,-0.09812774493339214,-16.857439279556274,0.026476224263509113,0.33410831968835064,0.31623079077057215,0.04872824065387249,0.07979507709658423
1966-05-01,-0.002891511934238576,-0.003319018906814621,-20.937621593475342,-0.10309651494026184,0.4954040367552575,0.27350731517957605,-0.40616095066070557,0.4341585691585097
1966-06-01,-0.5100984727182696,-0.04887047838023369,-8.911541104316711,0.10708086689313252,0.1813378264295294,1.2030789385671201,-0.988079524702496,0.25515303362247554
1966-07-01,-0.5427672497687801,-0.017941249732641464,-5.0110479195912685,0.17845318714777628,-0.08945379485475256,1.05142496202303,0.8789993822574615,0.03054232314922089
1966-08-01,-0.531036623062626,0.040432248026766676,-1.4901582151651382,0.2006953557332357,-0.11116975640996975,0.7789889755456344,-0.5915853712293837,0.2965618704640588
1966-09-01,-0.35931129128702227,0.013631951816855593,-3.5280585289001465,-0.029279666642347973,-0.18065059755710847,0.6472389983094257,-0.03936328511271212,0.5353417507437772
1966-10-01,-0.11264970225672569,-0.005541240519031565,-18.872223297754925,-0.09358809391657512,0.20408592325575808,0.28931666975436005,1.373068822754754,0.1703066534774248
1966-11-01,-0.13970922558538376,0.011371230666941786,-8.029548327128094,0.32876654465993244,-0.020265228491514287,0.11670421808958054,-0.6697915494441986,0.40242914543595426
1966-12-01,-0.11356764983746313,0.048417162070883084,-15.726421276728313,0.029098302125930786,0.045592084209969706,0.16228444874286652,0.08741439216666752,0.21454925800478736
1967-01-01,-0.09802671810311656,0.13996754237946044,-16.952319939931236,-0.08234078685442607,-9.012485358478908e-07,0.07053379617307497,0.1806147603525056,-0.04949671064698419
1967-02-01,0.16781270744339113,-0.005617273099561956,-33.7740699450175,-0.10183106859525044,0.628700281711335,-0.2147830860770267,1.1349015765719943,-0.45601372108903043
1967-03-01,-0.05042670114386466,0.06483853893711213,-18.755312760670982,-0.11970774332682292,0.16597284281507452,0.029751269713692043,1.2082352406448789,-0.38865714572196786
1967-04-01,0.07495789998962034,0.08303315398540903,-23.56491287549337,-0.10761689146359761,0.47345824064092434,-0.12024077384368233,0.022684643045067787,-0.3014045052750166
1967-05-01,-0.14319249218510044,0.09355273969629978,-19.638560215632122,-0.11259594559669495,0.4865918704803954,0.1490470183932263,0.6249955544869106,0.24543470421502758
1967-06-01,-0.3701892591291858,-0.12212005701470884,-11.633719007174175,-0.020943209528923035,0.2567922022748501,1.1532346839490144,-0.5064720908800762,0.6100777969803921
1967-07-01,-0.559722319726021,0.004042794016447473,0.5792377516627312,0.1439447303613027,-0.2602430417182598,0.8109813799028811,0.527261777056588,0.5910892126172088
1967-08-01,-0.5053641334656747,0.08613731157272421,3.166358172893524,0.22348137696584067,-0.41647797569315487,0.8246567586193914,-0.24717019663916695,0.32389153574788293
1967-09-01,-0.44619436225583475,0.0076849751689649646,-2.596087008714676,0.0015003887626032035,-0.159858468365162,0.7451926884443864,0.5625120881530974,0.472889875256738
1967-10-01,-0.15112647125797887,0.08657305957155026,-11.423870921134949,-0.11193133393923442,-0.008778914095873528,0.2699378877878189,1.0936754445234935,0.21697563487429952
1967-11-01,-0.03290678104085307,0.11355730288840356,-22.762753566106163,-0.17130698760350546,0.23035094776052112,0.10412575919990953,1.3678784171740215,-0.16747603929320048
1967-12-01,-0.10786264413787473,-0.10101156348877766,-14.03279999891917,0.08157409230868022,0.24311380817535078,0.1369807869195938,-0.7631517118877835,0.3190214550772379
1968-01-01,-0.023904906946324533,0.06109944524917197,-17.270368337631226,-0.0904693603515625,-0.04125575515183997,0.21042213167833243,-1.1359287632836237,-0.027158219627169675
1968-02-01,0.1754536263404354,-0.059019076697369846,-23.274308443069458,0.10144373774528503,0.33078320482943924,-0.2551868233991706,0.08174518330229653,-0.009222605893778246
1968-03-01,-0.1111135607765567,0.0249699630001758,-19.992130994796753,-0.18290770053863525,0.2912815898022753,0.15063068788984546,1.0663143462604947,-0.08689595689607221
1968-04-01,0.16028068719371671,0.04573571000327455,-14.314948519070944,-0.0913877288500468,0.30407300020786043,-0.07112286175074785,1.2219292422135672,-0.3710496564244115
1968-05-01,-0.054370948383885044,0.0707369773311818,-17.412906885147095,-0.00043752506220092374,0.3474896575542207,0.1610775194738222,0.08845704918106398,0.19767440335695133
1968-06-01,-0.4884374718512258,0.028609589455609628,-12.066834171613058,-0.17808449268341064,0.27234338699503147,1.2235672577567722,0.4136836777130763,0.27453367446744165
