,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8
1965-01-01,-16.054822717394146,-0.022987198423255573,-0.18839964812452142,0.1923120656951529,0.1897723747874206,-0.12173273733683995,0.4169772778238569,-0.11220711564260816
1965-02-01,-18.859546525137763,-0.16984384168278086,0.4202493212439797,0.30502442453728346,-0.010946880639442857,-0.0767793133854866,-0.08350343120341398,0.3614730305141873
1965-03-01,-12.981154237474712,-0.14941314404661005,0.42121699362090137,0.23232512786740162,0.012687197447104273,-0.036501841885702956,-0.019441965055100773,0.22669401433732775
1965-04-01,-13.723133291516984,-0.12800996953790836,-0.44674805619499897,0.0737028104848549,0.02144373391034468,0.08461568504571915,0.11688835766850686,-0.033663559172834666
1965-05-01,-3.808921575546264,-0.6374514644796198,0.8589782498099586,0.31503409635825236,-0.11001459129576413,0.06553769111633301,-0.2662204358042503,0.20569475397231088
1965-06-01,-9.30089099066598,-0.3701778704469854,1.1186379374879778,0.3431955810453071,0.21033039632833228,0.023428042020116537,-0.45074254882578946,0.07996679180198246
1965-07-01,0.8175394364765711,-0.31847349622032856,0.9849654002623124,0.4732864802000953,-0.19311632187861316,0.06447383867842811,-0.36419052250531253,0.19182577019646055
1965-08-01,-0.8146263659000396,-0.43125651099465107,0.7782457452831846,0.3754477031895372,-0.1317143861977559,0.15002513570444925,-0.06683482503404423,-0.037215398772368354
1965-09-01,-2.4715214967727657,-0.235675573348999,0.8640832973249031,0.24895015798631262,-0.030773758607090643,0.04740803901638304,-0.32355721507753643,0.17480003455328563
1965-10-01,-10.12559107371739,-0.48945405266501685,-0.1596304729129329,0.2961161195254717,0.3166611745672406,-0.19452767712729319,-0.40208505732672556,0.29522544807857937
1965-11-01,-13.425547736031668,-0.10565819388086145,-0.5161970402255203,0.13982563233766399,0.2603018621228776,0.058770312794617245,0.06137967717890837,0.08659426063772231
1965-12-01,-13.12433225767953,-0.21083988926627417,-0.5620980804616754,0.3000015362364347,-0.10636529691939084,0.2992200212819236,0.14949954894124245,0.06564232919897352
1966-01-01,-8.30062116895403,-0.28088805350390345,0.44025273034066864,0.3189876675605774,-0.1774243729294471,0.13679180826459614,0.19250471068888295,0.10600498034840539
