,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8
1975-04-01,0.052281618,-0.0230515,0.030987859,-0.04379642,-0.028759062,0.14360338,0.08663708,0.066514075
1975-05-01,-0.041089,0.05144012,0.010974646,-0.047308803,0.0031449795,0.17539772,-0.3039317,-0.12802029
1975-06-01,-0.053126216,0.09274715,0.011852741,-0.032930017,0.03793943,0.0036206245,-0.14397234,-0.31150526
1975-07-01,-0.05565071,0.074709654,0.0003643632,-0.02155143,0.07372177,-0.10994619,-0.11254388,-0.4688304
1975-08-01,-0.010831356,0.05729407,0.009072125,-0.05510193,0.06863612,0.00069361925,0.10544291,-0.19003564
1975-09-01,-0.0017576814,0.066660404,0.0130601525,-0.04595512,0.06684339,-0.0121484995,0.0306952,-0.34051895
1975-10-01,0.01799941,-0.007136047,0.020560503,-0.026710212,0.052574337,0.15143308,0.21472898,-0.15824133
1975-11-01,0.12315112,-0.05019921,0.030329287,-0.00600183,0.044305623,0.2915622,0.2073018,-0.019722044
1975-12-01,0.11301646,-0.064065754,0.03914684,-0.040320635,-0.0044285655,0.30839232,0.43911853,0.27217096
1976-01-01,0.12113434,-0.07141268,0.0317508,0.017877758,-0.040035367,0.39617497,0.39487144,0.21978211
1976-02-01,0.19529474,-0.13961416,0.027374744,0.012803376,-0.28984374,0.32685617,0.6203321,0.15851718
1976-03-01,0.14520276,-0.059494853,0.03030765,0.02448839,-0.15697879,0.1424095,0.5390955,-0.005585432
1976-04-01,0.030074894,-0.041571617,0.03868735,-0.0029783845,-0.012894392,0.3870504,0.04920852,-0.023415565
1976-05-01,-0.047670186,0.03030765,-0.0014421344,-0.009495974,0.06429201,0.32881144,-0.22955638,-0.14361781
1976-06-01,-0.08337706,0.09059501,0.0024684072,-0.007075131,0.08193594,-0.015734196,-0.10092789,-0.35422784
1976-07-01,-0.02625537,0.08486885,0.010568798,-0.071086824,0.10376972,-0.10143995,-0.14543343,-0.2547421
1976-08-01,-0.042688906,0.051675916,0.012244701,-0.027977884,0.07695466,-0.13086206,0.08403087,-0.3923555
1976-09-01,-0.02360183,0.045065224,0.018482924,0.013687909,0.102047265,-0.0017214417,-0.005957842,-0.12979132
1976-10-01,-0.014197886,-0.04636669,0.021974504,-0.015361786,0.076675355,0.22220296,-0.10251069,-0.01894641
1976-11-01,0.13156241,0.0031201243,0.031657696,-0.0578655,-0.045016587,0.17350751,0.13766098,0.11196321
1976-12-01,0.194224,-0.06089151,0.03258878,-0.001767993,-0.09748286,0.18640298,0.27667105,0.18700814
1977-01-01,0.229058,-0.09998712,0.02673024,0.015388697,-0.2162964,0.38457265,0.49901503,0.4181306
1977-02-01,0.14336625,-0.041599125,0.04567951,0.034851372,-0.08710536,0.25304794,0.2519278,0.20446129
1977-03-01,0.035971522,-0.036978483,0.020802766,-0.009161323,0.04455936,0.43810666,0.060801595,0.04586622
1977-04-01,-0.0015069544,0.00035998225,0.017022252,-0.0078544915,-0.03338465,0.21528944,-0.048460066,-0.1627157
1977-05-01,0.06388202,0.017442316,0.014128536,-0.049720228,0.032937765,0.15928176,-0.3839461,-0.15832844
1977-06-01,-0.010094792,0.086471766,-0.020082831,-0.0064076185,0.0671958,-0.01546219,-0.37899873,-0.23263201
1977-07-01,-0.07361683,0.077510536,0.0022268891,-0.022323132,0.06948277,-0.08421162,-0.11804959,-0.23118511
1977-08-01,-0.057327956,0.049646735,0.022482991,-0.014108688,0.07060292,-0.06899622,-0.060641736,-0.4551225
1977-09-01,-0.020689577,0.05590093,0.023883194,-0.01210174,0.064022034,0.024769992,0.11442894,-0.16327581
1977-10-01,0.06868935,-0.0556477,0.001760155,-0.045893043,0.12152326,0.2812385,0.10285401,-0.055274338
1977-11-01,0.06724247,-0.05009362,0.030044049,-0.06208861,0.049553394,0.13053116,0.1250704,0.11223531
1977-12-01,0.13029778,-0.09545985,0.026916951,-0.01214841,-0.020456225,0.5895141,0.404222,0.13431168
1978-01-01,0.16535336,-0.07468045,0.03156483,0.017236114,-0.103019714,0.32657886,0.44481796,0.17437518
1978-02-01,0.16641474,-0.045386076,0.032997727,0.027425408,-0.16925061,0.53386873,0.18594438,0.14370096
1978-03-01,0.11143458,-0.08709884,0.034908295,0.014741778,-0.09548378,0.2730847,0.24485165,0.056613684
1978-04-01,0.018562794,-0.06661391,0.040427446,-0.0064860582,0.054968596,0.60646796,-0.12684798,-0.037744045
1978-05-01,-0.051223755,-0.023309112,0.010761619,-0.10837972,0.0950892,0.18620974,-0.42133117,-0.09967625
1978-06-01,-0.03206563,0.04032135,-0.0053715706,-0.060192466,0.10718906,0.035651207,-0.081048846,-0.2370205
1978-07-01,-0.0896461,0.050829172,-0.0012851954,-0.051436067,0.063194394,-0.022990704,0.07869065,-0.26557195
1978-08-01,-0.0381155,0.044195414,0.012512922,-0.038752317,0.06462729,0.017766714,0.079539776,-0.1594857
1978-09-01,-0.039548397,0.06414962,0.016705394,-0.04496157,0.081662536,0.059426427,0.004499316,-0.2735324
1978-10-01,-0.05403638,-0.012270689,0.030185103,-0.06491566,0.11881125,0.074285865,0.06616628,-0.053399563
1978-11-01,0.10246587,-0.07282305,0.029548168,-0.0244236,-0.061731458,0.28794414,0.3991781,0.19629294
1978-12-01,0.16848445,-0.111457705,0.039313078,-0.05324042,0.04663658,0.8322792,0.19050837,0.17182785
1979-01-01,0.18466294,-0.075883925,0.013155103,0.023033261,-0.09980893,0.29590517,0.2913286,0.19277388
1979-02-01,0.09911293,-0.092966735,0.039753556,0.0214473,-0.04443705,0.5198848,0.42595202,0.1598317
1979-03-01,0.105955124,-0.053771436,0.029241085,0.014333248,-0.23932612,0.1666739,0.3124895,0.17927074
1979-04-01,-0.010362089,-0.08417612,0.02892387,0.018501997,0.042064488,0.46600828,-0.1366027,0.018819213
1979-05-01,0.027383268,-0.0089120865,0.017142653,0.0112066865,-0.05091673,0.14066452,-0.027218342,-0.10320741
1979-06-01,-0.11643863,0.056292653,-0.0051057935,-0.05504018,0.11279732,0.082981706,-0.31739962,-0.16786838
1979-07-01,-0.05920893,0.07518792,0.0042285323,-0.043847978,0.10790354,-0.15490896,-0.059390187,-0.5104761
1979-08-01,-0.047518313,0.030237913,0.0129285455,-0.008232355,0.07197076,-0.10148549,0.11859733,-0.28545427
1979-09-01,-0.035283923,0.06979573,0.00685668,-0.056127667,0.0816676,-0.03406048,-0.0033839345,-0.24929488
1979-10-01,-0.029483914,0.008397341,0.016780138,-0.0290308,0.09163636,0.12435198,-0.007960498,-0.14158708
1979-11-01,0.08905357,0.036626995,0.03137076,-0.08952302,-0.092966735,0.091273904,0.16345668,-0.037640214
1979-12-01,0.12018323,-0.064419866,0.031461358,-0.04779017,-0.043440163,0.2758317,0.4160739,0.1653598
1980-01-01,0.19563782,-0.14023942,0.030698895,0.01570034,-0.124195516,0.54087794,0.5900551,0.21363616
1980-02-01,0.16968578,-0.12310475,0.018154621,0.025426686,-0.1802811,0.37939316,0.69813573,0.22127181
1980-03-01,0.112372994,-0.08038151,0.03451675,0.021199822,-0.085244656,0.42420712,0.29212874,0.14823323
1980-04-01,-0.016887486,-0.028340936,0.03583479,-0.023205101,0.01015538,0.48456505,-0.13355821,0.005292237
1980-05-01,-0.06820083,0.024608552,0.022745132,-0.04765731,0.04851544,0.17182189,-0.43143922,-0.17814499
1980-06-01,-0.04183966,0.060377896,0.008700967,-0.03320414,0.13050765,-0.04424852,-0.23454875,-0.24009365
1980-07-01,-0.06992793,0.058605373,0.0034287572,-0.033022344,0.067195475,-0.14851135,0.13446182,-0.2743631
1980-08-01,-0.069791555,0.06242317,0.009337306,-0.031204343,0.07687634,0.032562375,-2.5451183e-05,-0.27327234
1980-09-01,-0.012796998,0.035062134,0.010519028,-0.024886727,0.10391927,0.10269213,0.06837714,-0.18228096
1980-10-01,0.035380304,-0.032613277,0.009382725,-0.05356586,0.11146402,0.19609237,0.0144277215,-0.06656462
1980-11-01,0.07792169,-0.043748558,0.02469951,-0.033976793,0.114509165,0.34080595,0.1484605,0.1345073
1980-12-01,0.09523827,-0.03897631,0.034062207,0.0014289618,0.02651751,0.3470326,0.28540206,0.22804385
1981-01-01,0.117328584,-0.06475872,0.03556359,0.0087016225,-0.057581842,0.4172191,0.47663328,0.023209155
1981-02-01,0.17966479,-0.090134084,0.0495072,0.015827179,-0.13093966,0.4036343,0.41562992,0.19242936
1981-03-01,0.06724435,-0.06696302,0.017211318,0.019415617,0.0032164454,0.55122143,0.25722623,-0.010932267
1981-04-01,0.002806306,-0.105718195,0.022388935,0.015724659,0.13424551,0.38179612,-0.11140841,-0.06265694
1981-05-01,-0.036051333,-0.012418866,0.011521101,-0.11971301,0.10917771,0.36554563,-0.10956293,-0.12545449
1981-06-01,-0.035948813,0.055146158,0.0030113459,-0.00067961216,0.116457105,0.03489715,-0.32876486,-0.2372598
1981-07-01,-0.036000073,0.06601399,-0.00442183,-0.028105438,0.0826233,-0.027695358,0.022952795,-0.42539626
1981-08-01,-0.02431196,0.07026887,0.0052669644,-0.020672262,0.080675304,-0.106999695,0.025157154,-0.20209318
1981-09-01,0.006446004,0.059144735,0.002601266,-0.02287662,0.097233355,0.03325677,0.077650785,-0.18968743
1981-10-01,0.04955846,-0.006216049,0.018082798,0.005830884,0.0850327,0.08170056,0.0125463605,-0.0953117
1981-11-01,0.11850768,-0.046970427,0.019723237,0.016801238,0.07078147,0.5065198,0.17802441,-0.019134402
1981-12-01,0.15346926,-0.12524945,0.025618494,-0.025593579,0.0122388005,0.368724,0.19540268,0.12230116
1982-01-01,0.17620182,-0.121444464,0.03355062,0.017952979,-0.15868253,0.27273154,0.429276,0.25956136
1982-02-01,0.18079847,-0.08565253,0.02172327,0.022291362,-0.16622311,0.35159773,0.6695932,0.13570994
1982-03-01,0.14634937,-0.071552694,0.019450724,0.017074943,-0.05977696,0.38372263,0.6283266,0.09800702
1982-04-01,0.032465994,0.04419005,0.02652651,0.0119101405,-0.06855708,0.21452445,-0.06669778,-0.07521969
1982-05-01,-0.0033775568,0.05240202,0.01392442,-0.04133874,-0.0010534525,0.13478029,-0.18238884,-0.09680843
1982-06-01,-0.08606571,0.063093126,0.011238754,-0.052856147,0.10983437,-0.037258565,-0.27272087,-0.35354966
1982-07-01,-0.08864808,0.080550075,0.003801465,-0.04516065,0.09780043,-0.073360324,-0.17360872,-0.38918656
1982-08-01,-0.0061149,0.09268731,0.008294821,-0.027083933,0.054726183,-0.03095752,-0.03374648,-0.12707406
1982-09-01,-0.02073127,0.026371539,0.014182687,-0.024914742,0.08540499,-0.01572138,0.015060663,-0.24669033
1982-10-01,0.017488122,-0.040718913,0.011393666,-0.064528584,0.016093612,0.2792908,-0.04361123,-0.078938305
1982-11-01,0.10141581,-0.06406373,0.018107891,-0.0718109,0.01991558,0.31435966,0.25408667,0.19019836
1982-12-01,0.15600753,-0.013035715,0.048425138,-0.04278487,-0.14592552,0.2512977,0.3960148,0.3390473
1983-01-01,0.12742877,-0.10810125,0.015716344,0.020806938,-0.06152433,0.46176437,0.6736452,0.14017528
1983-02-01,0.091153294,-0.028936565,0.032831967,0.015796512,-0.01190111,0.36660638,0.4233645,0.09616372
1983-03-01,0.12899202,-0.09824073,0.022049516,0.02461487,-0.25805324,0.24475287,0.37494373,0.18611085
1983-04-01,0.042051136,-0.010858953,0.025937617,0.016477942,-0.022042215,0.32127208,0.09953073,-0.050381184
1983-05-01,-0.014266044,0.024454534,0.007980257,-0.033786654,0.026498765,0.23000218,-0.3571394,-0.1908735
1983-06-01,-0.08228755,0.10081339,0.000364393,-0.05346757,0.07467902,-0.0025616884,-0.47426307,-0.27320474
1983-07-01,-0.07912099,0.084379196,0.0055351555,-0.016630948,0.08237502,-0.06605381,-0.12649953,-0.35982502
1983-08-01,-0.050461352,0.054757565,0.0042124093,-0.04336655,0.077965856,-0.0807243,0.027540952,-0.18778706
1983-09-01,-0.00937587,0.047061563,0.002889663,-0.034107327,0.098167896,0.0020078123,0.05451706,-0.26627034
1983-10-01,0.12626636,0.029785603,0.014754355,0.0058558285,0.10710648,0.13853186,0.2849565,-0.20606506
1983-11-01,0.07363686,-0.10044533,0.022490442,-0.028936565,0.099811316,0.26707932,0.08634329,0.07972953
1983-12-01,0.15853348,-0.05130309,0.024695039,-0.022603393,-0.05579245,0.2294811,0.26800126,0.17276308
1984-01-01,0.1818116,-0.062328994,0.026052535,-0.021245182,-0.10161543,0.28215882,0.33402717,0.13148391
1984-02-01,0.20558885,-0.023093998,0.019735932,0.0010941029,-0.29003608,0.3302269,0.4990814,0.15428543
1984-03-01,0.08803776,-0.14218569,0.03781277,0.009156823,-0.034392,0.265828,0.3850738,0.18165752
1984-04-01,0.015319407,-0.038859904,0.021636069,-0.00840652,-0.03850043,0.4124459,0.022663116,-0.027715921
1984-05-01,-0.05385548,-0.04399538,-0.004452169,-0.031310737,0.10154408,0.24677539,-0.2507497,-0.056782722
1984-06-01,-0.09524745,0.05876553,0.012032688,-0.014569104,0.09502202,-0.04558736,0.004843056,-0.20340061
1984-07-01,-0.08020049,0.05080557,0.008900046,-0.062380373,0.048854083,-0.19605684,0.07422334,-0.6661585
1984-08-01,-0.045125186,0.034269333,0.004688978,0.0076675415,0.04264015,-0.10798341,-0.02134788,-0.12184924
