,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6,vws_v500-250_cluster7,vws_v500-250_cluster8
1965-01-01,-15.331926374824137,-3.072350660791341,-1.6818377022949005,6.471310037069705,12.587591321123165,3.203737214135395,3.578605054454193,-8.607358571078581
1965-02-01,3.177212462428792,5.7396176150166,7.87943694370008,3.8143927530243533,6.1639501505522585,-16.44410045692588,-7.957229247910147,-9.861533806520308
1965-03-01,-5.964402157240024,1.3288284731844655,7.55375981947853,5.169850049587857,9.843639898723003,-8.723087624692855,-5.302925749824039,-3.3440360829005567
1965-04-01,-8.611891865178455,0.19724313588444128,-3.273553843265254,0.69571808098146,2.3492793101142038,10.620403511625044,-0.769134383762601,2.072444133558073
1965-05-01,9.07162225856977,0.7827626650587252,5.1360110482112775,-0.5458975229583296,13.764592577852294,-2.5563972229853453,4.520925011019402,10.191287635331333
1965-06-01,15.02674396621128,-0.5082885480690211,2.2582952253709427,-5.22894402285308,4.203196313603981,6.13240715626888,5.526201555785854,6.763791437199078
1965-07-01,8.155919672682149,0.21710361011480306,-5.212466698033639,-5.6192327991733535,1.4041026196240083,6.153546286544226,-4.269377171335398,6.956823490333396
1965-08-01,10.921451127201273,1.2681330772057897,-7.2921097437491476,-4.059127326979817,2.69300184481484,11.142688728703087,-0.012287487453351299,11.828283125986825
1965-09-01,13.483870928148995,1.482943283933929,0.7183071605037439,-2.900269544164825,6.137702748132165,7.861332326961552,2.9616282071349276,13.370646766068575
1965-10-01,4.23546332181731,1.3767725246969098,8.504408130248459,-0.6469071121480373,11.635648424844051,-11.706887360508958,12.918272427692157,-12.247581988637728
1965-11-01,-0.39738648613248184,1.8994636909531069,-2.914491143810691,1.4681547463958746,8.546119035377707,-0.3592882232643839,4.459857417498395,-17.053307444235642
1965-12-01,1.4033737139331521,3.4719844020134283,4.437657475146951,3.1010453153822843,14.138765235652501,-0.45768673952497696,-4.16051850163572,-7.282039877210859
1966-01-01,-11.677349972920842,-3.3226455683525282,6.016991404049959,5.669937568776954,17.195867020333868,-5.7603189009007485,-1.3811659729746326,-13.843690695443483
1966-02-01,0.554422947036289,-2.1148645504922663,-2.3899465189488307,4.497559519826052,2.6492105837136175,-2.9157753440557443,4.809975689666072,-9.259227803579527
1966-03-01,-5.879085847983354,3.0148037388821916,-2.549303048709202,3.4566342355297635,6.375471366790385,-1.1999059816024489,-2.56228612994069,-5.1957964592671475
