,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8
1965-01-01,-0.8401268,0.090595625,0.07495308,0.113407135,-0.029981231,0.38356438,0.3842163,-0.2708088
1965-02-01,-1.2044642,-0.010428238,0.056703568,0.13687058,0.16294137,0.18738289,0.35260564,0.27732658
1965-03-01,-0.5526978,-0.2261631,0.22453384,0.19878884,-0.014664841,-0.017923545,0.5249977,0.060614396
1965-04-01,-0.5129402,0.21899375,-0.044646073,0.03291435,0.10949707,0.08114491,0.26559487,0.06582832
1965-05-01,-0.13296051,-0.45721436,0.1472992,0.4871952,-0.16391945,0.30013847,0.13621902,0.16880722
1965-06-01,-0.51163673,-0.21182403,0.08603325,0.2437605,0.17271805,0.22127457,-0.24995232,-0.6475298
1965-07-01,-0.09352837,-0.14143296,-0.027700042,0.71954995,0.046601105,0.091573335,-0.42690697,-0.37052917
1965-08-01,-0.26461715,-0.20302506,0.18379822,0.37085494,0.3213207,0.25158158,-0.26559487,-0.40898362
1965-09-01,-0.40083656,-0.19520417,0.2675503,0.22909585,0.040083695,0.023789596,-0.1287239,-0.003584671
1965-10-01,-0.7306301,-0.43538016,-0.18673134,0.14632149,0.30795974,0.08864021,0.23268051,0.16359329
1965-11-01,-0.64915925,-0.09743919,-0.37802428,0.12905006,0.30991516,0.35781974,0.17108878,0.080818936
1965-12-01,-0.8463186,-0.37411386,-0.30144197,0.12807198,-0.19161911,0.5901743,0.18021336,-0.16489677
1966-01-01,-0.36367875,-0.038731,0.06663056,0.052516937,-0.12341461,0.5077717,0.28621674,-0.029541016
1966-02-01,-0.7444256,-0.06564598,-0.22221145,0.06564598,0.1637867,0.16017628,0.28917044,0.07188225
1966-03-01,-0.66105497,0.15722199,-0.08172913,0.3951889,-0.019693756,0.03643341,0.3088642,-0.08730926
1966-04-01,-0.2665226,-0.29540673,-0.053829957,0.06663056,-0.049562454,0.24157715,0.33610764,0.024288941
1966-05-01,-0.83403206,0.17363358,0.02921257,0.46017838,-0.20711327,0.25175247,-0.008534241,-0.10011025
1966-06-01,-0.31838304,-0.09059143,-0.22680703,0.4244011,0.44737738,0.15590897,-0.18282433,-0.39256287
1966-07-01,-0.118162915,-0.10634651,0.022975922,0.583593,0.26619452,0.08435516,-0.39584503,-0.43556136
1966-08-01,-0.003282547,-0.27144623,0.27144584,0.4867649,0.05711212,0.19398384,-0.34562606,-0.5031765
1966-09-01,-0.32133713,-0.2947502,0.3489086,0.1779007,-0.076805875,-0.018709183,-0.18183938,0.17461815
1966-10-01,-0.7861107,0.0055801393,-0.09912567,0.0049236296,0.16772537,0.27571335,0.11881904,-0.18709107
1966-11-01,-0.19857903,-0.15131417,-0.050219346,0.090919875,-0.15000114,0.7575548,0.1503292,0.33545074
1966-12-01,-0.76871455,-0.17921333,0.14179535,0.12505607,-0.12505531,0.6948627,0.2419056,0.114552304
1967-01-01,-0.9139969,-0.035919953,-0.042450715,-0.20278397,0.10906563,0.47414207,0.21813163,0.45324326
1967-02-01,-1.6346798,0.21453972,-0.25143892,-0.035919953,0.22662163,0.39185277,0.41144544,-0.15412903
1967-03-01,-0.8375858,-0.112004474,-0.22400932,0.10057602,0.044083405,0.30107364,0.28931808,0.18449745
1967-04-01,-0.7435411,0.16098633,-0.16882324,-0.16033287,0.22074394,0.22564201,0.113637164,0.1684967
1967-05-01,-0.62076056,-0.30564538,0.0760849,0.15576172,0.30564538,0.3768322,-0.096983716,0.24686737
1967-06-01,-0.17600708,-0.14759788,0.43593636,0.27364388,-0.052899934,0.116902925,-0.38499564,-0.5805954
1967-07-01,0.14008752,-0.2540516,0.2168251,0.6566799,0.20964165,-0.030368423,-0.406221,-0.25111276
1967-08-01,-0.02938881,-0.11265755,0.297155,0.3673622,0.1312706,0.05322647,-0.4793667,-0.11820869
1967-09-01,-0.19200782,-0.21323356,0.23380546,0.09926949,0.14041404,-0.0104496,-0.13682213,-0.13518944
1967-10-01,-0.49144897,-0.38434258,-0.07967682,0.20572281,0.08849373,0.20931473,0.114617154,0.22792777
1967-11-01,-1.0717176,-0.029389191,-0.24164276,0.008816528,0.20147781,0.30368596,0.17731324,0.1900486
1967-12-01,-0.53553236,0.0062042237,0.29225692,0.19102821,-0.06269646,0.33895284,0.29976732,0.023511123
1968-01-01,-0.7785858,0.098097995,0.017869186,-0.022610474,0.052513503,0.44162408,0.39239272,-0.02260971
1968-02-01,-1.0061443,0.022245789,-0.029539108,-0.37671128,0.05871277,0.43214244,0.57509613,-0.09481621
1968-03-01,-0.8336517,-0.01458664,-0.0113044735,-0.041573334,0.14878845,0.22245292,0.2932003,0.056889344
1968-04-01,-0.68194616,0.13347168,-0.3763466,-0.037197113,0.15826988,0.15425873,0.19874915,0.12654343
1968-05-01,-0.3406082,-0.24251023,-0.024797821,0.032456208,0.23120575,0.2979412,-0.14623527,0.17395096
1968-06-01,-0.59260064,-0.3603012,0.15863495,0.4908554,0.3179985,0.070747375,-0.3249275,-0.028079987
1968-07-01,0.13675384,-0.3982273,0.097733304,0.32237434,0.050325394,0.074393846,-0.41026193,-0.32310373
1968-08-01,-0.3030468,-0.12107277,-0.0065643312,0.21078339,0.038290787,0.15134087,-0.24579239,0.19583169
1968-09-01,-0.13201293,-0.19036141,0.20276031,0.13602448,0.0652771,0.25053328,-0.09736862,-0.010575485
1968-10-01,-0.54847413,-0.17686844,0.10794449,0.14149475,0.1280014,0.32419777,-0.10356827,0.056159973
1968-11-01,-0.5743664,-0.30815202,-0.018598557,0.1476944,-0.11195564,0.46168098,0.27642518,0.17650375
1968-12-01,-0.65058404,-0.20895997,0.046678923,0.13529587,-0.2560032,0.5109127,0.21005401,0.046678923
1969-01-01,-1.3965738,-0.119090274,-0.21927223,0.03118248,0.12340279,0.5291058,0.28064194,0.095869444
1969-02-01,-1.2054985,0.080609895,0.11146049,-0.15226288,-0.17349358,0.39243394,0.45413533,-0.16055603
