,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8
1965-01-01,0.42201844,-0.19878864,-0.2251854,0.3539093,-0.85381395,0.008147049,-0.10656357,-0.21475716
1965-02-01,-0.59995115,0.25255927,0.522065,-0.32034302,0.3584717,0.2737419,-0.8704346,-0.10200119
1965-03-01,-0.41028708,0.024115562,-0.10623779,-0.353257,0.23626557,0.46601295,-0.959726,-0.082774356
1965-04-01,0.20530625,0.061917495,-0.2779785,-0.2727642,-0.1981369,0.27830428,-0.25777358,-0.1375225
1965-05-01,-0.057681274,-0.15935668,0.3878006,0.2714607,-0.21997127,0.7355183,-0.67197114,0.082774356
1965-06-01,-0.062244035,0.108193204,0.63612443,0.2284439,-0.37672082,0.2802597,0.036172867,-0.20139542
1965-07-01,0.3236019,-0.07071686,0.8199226,-0.18347207,0.05214157,-0.0026069642,-0.022485733,-0.09450607
1965-08-01,0.2717867,0.031936646,0.4141983,-0.23137704,-0.12644272,0.24669342,0.05214119,-0.30176774
1965-09-01,-0.27471924,-0.05800705,0.14501801,0.40507278,-0.025093079,0.4552597,-0.112104036,-1.0102379
1965-10-01,-0.71531373,0.28417015,-0.29818344,1.0574913,-0.164571,0.64883345,-0.8036278,-0.5500908
1965-11-01,0.23235473,-0.28286666,0.26559487,0.46275443,-0.04464569,-0.02118225,-0.15544662,-0.7563747
1965-12-01,0.5507423,-0.5686661,0.37932816,0.027048493,0.14436646,0.73356324,0.048883058,-0.16522293
1966-01-01,0.58753127,-0.15426788,-0.7224342,0.029540634,-0.5737457,0.78840864,-0.6219959,-0.019365693
1966-02-01,0.20317459,0.10634651,-0.048906326,0.4161953,-0.6351242,0.25962982,-0.09518661,-0.21728821
1966-03-01,0.264225,0.23993607,0.061050795,-0.22746353,-0.17461853,0.29376602,-0.3840286,0.22385292
1966-04-01,0.4079899,-0.0042671203,0.011816407,-0.20153351,-0.19595337,0.37976187,-0.22188339,-0.5432205
1966-05-01,0.65022355,-0.29507867,0.12538376,-0.08960648,0.43030947,0.3876396,-0.61214906,-0.11553688
1966-06-01,0.695191,0.092889406,0.5855621,-0.49923745,-0.018709183,0.39092177,-0.40897426,0.3187111
1966-07-01,0.6147745,0.27440032,0.33840483,0.085668184,-0.08632431,-0.26356888,0.2625839,0.19267043
1966-08-01,-0.3686022,0.09420166,0.5839211,-0.24945489,-0.21564713,-0.078775406,0.4093027,0.114551544
1966-09-01,-0.22385272,0.03347931,0.42243195,-0.18840408,0.14639053,0.36564827,-0.1503292,-0.4683838
1966-10-01,-0.13457413,0.23829499,-0.008205414,0.780859,-0.09256096,0.3958454,0.3856697,-0.76411974
1966-11-01,1.3720009,-0.8448639,0.22779159,0.15361175,0.048906326,0.8625885,1.0050399,-0.74311256
1966-12-01,0.46411744,0.04365463,0.38501358,0.06269188,0.16805382,0.90394515,-0.18019791,-0.36860237
1967-01-01,-0.2582962,0.11265793,-0.40132293,0.34483033,-0.057798386,0.7902359,-0.24458161,-0.24654083
1967-02-01,0.048001863,0.035919953,-0.03265419,0.56590044,-0.4457329,0.016326904,0.12931213,-0.23609123
1967-03-01,-0.61292344,0.15151635,-0.047675323,0.25045928,-0.41373062,0.477734,-0.2713585,-0.13812828
1967-04-01,-0.021878053,0.18449745,0.12767868,0.16621093,-0.34254456,0.31772727,-0.17339554,-0.1381279
1967-05-01,-0.34581032,-0.16131286,0.2573166,0.7879509,-0.4267931,0.780114,0.042450715,0.0016326904
1967-06-01,0.039838217,0.24915314,0.37226027,0.11722946,-0.0016326904,0.08457489,-0.30695152,0.35985184
1967-07-01,0.40818024,0.4378952,0.32393187,-0.36017838,0.040491484,-0.17568092,-0.021551896,0.10155563
1967-08-01,0.41830292,0.07510529,0.3523407,-0.4199356,-0.14204636,-0.53683853,0.19070205,0.066941835
1967-09-01,0.14433289,-0.075431824,0.35462648,0.0019592284,-0.09567718,0.22596893,-0.3203396,-0.06171646
1967-10-01,0.0058776857,0.0029388429,0.16686401,0.5805954,0.24229565,1.1866608,-0.35168839,-0.5962696
1967-11-01,-0.21062088,-0.067921065,0.07739105,0.84901464,0.03494034,0.4378956,0.1952736,-0.5208378
1967-12-01,1.0233886,-0.6576599,0.25535735,-0.47577477,0.37617952,0.049961854,-0.30368614,-0.016327286
1968-01-01,-0.40916747,0.3763466,-0.12909546,-0.43724746,-0.07731094,0.55430907,-0.84313357,0.15754089
1968-02-01,0.578743,-0.36686516,0.026621247,0.34243163,-0.33659744,0.24360427,0.6046341,-0.5083599
1968-03-01,-0.6746529,0.27241364,0.23959275,0.5338875,-0.1276371,0.12836647,-0.40661544,-0.029903412
1968-04-01,-0.23995742,-0.24761581,-0.04230232,0.6764763,-0.6797584,0.2826248,0.4306839,-0.25199205
1968-05-01,0.47517434,-0.22719422,0.1557167,0.7924433,-0.59515303,1.1538384,0.044855118,0.105027005
1968-06-01,-0.43177757,0.2406868,0.5641556,0.4558464,-0.18635026,-0.015316772,-0.40880316,-0.12253189
1968-07-01,0.69033396,0.08752289,0.59952927,0.054701995,-0.020056915,-0.13493042,-0.12690774,0.016410064
1968-08-01,0.15389366,-0.07366486,0.7027321,-0.70346224,-0.15863419,0.11997871,0.0036468506,-0.713308
1968-09-01,-0.12617798,0.062360384,0.58093107,-0.10721512,-0.16665725,0.25855637,0.37598267,-0.58020175
1968-10-01,-0.10320358,-0.11049728,0.0018234253,0.027715301,0.5459217,0.75561064,-0.111226276,-0.50835955
1968-11-01,0.52914655,-0.49778444,0.00036468505,0.3788994,-0.10247421,0.4004158,0.028809357,-0.19874878
1968-12-01,0.089710236,-0.2833538,-0.19036102,0.03610306,-0.05433731,0.44672927,-0.12763672,0.02188034
1969-01-01,-0.21429595,-0.036821745,0.19505616,1.1341774,-0.3211128,0.16320953,0.09222031,-0.11212387
1969-02-01,0.9311592,-0.34964103,-0.48631287,0.14264259,-0.053408813,0.297892,-0.03781738,-0.09421043
1969-03-01,0.012937546,0.07397537,-0.27500266,0.033836365,-0.080609895,0.6107109,-0.8880348,0.00862484
1969-04-01,-0.6100475,0.16652736,-0.37816963,0.010615158,-0.4146595,0.5831772,-0.6538361,0.593129
1969-05-01,-0.05838394,-0.09686432,0.14629173,0.36854973,-0.26604575,0.46740454,-0.1542534,-0.1253933
1969-06-01,-0.18676262,0.22955552,0.69198453,0.55730283,-0.18112335,0.4644188,-0.19339713,-0.3058525
