,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8
1965-01-01,5.6891626e-05,9.289057e-05,5.1728795e-05,3.8268507e-05,9.925865e-05,8.7361084e-05,5.35101e-06,1.0863365e-05
1965-02-01,5.5994275e-05,0.00011546796,4.476534e-05,4.0090137e-05,9.985988e-05,9.105818e-05,6.589356e-06,1.6696158e-05
1965-03-01,5.8659407e-05,0.00010742768,7.6073964e-05,3.3001048e-05,0.000119467026,5.4957687e-05,5.9163444e-06,8.369249e-05
1965-04-01,6.0175935e-05,9.4721174e-05,7.93493e-05,2.931293e-05,0.00012801879,7.7562e-05,4.4716085e-06,9.228912e-05
1965-05-01,6.127967e-05,0.00010983259,6.994505e-05,3.3243337e-05,0.00012424991,4.398307e-05,-6.485067e-06,8.128758e-05
1965-06-01,5.699033e-05,0.00011978422,2.6705347e-06,4.896495e-05,0.000119000404,2.4492583e-05,-4.2596353e-06,9.452354e-05
1965-07-01,6.1800136e-05,0.00011842025,-8.725315e-05,5.0553263e-05,0.00011135496,2.0983927e-05,-5.776156e-06,9.3751805e-05
1965-08-01,5.8372254e-05,7.8640616e-05,-3.0082829e-05,4.522299e-05,0.00010794502,2.9993353e-05,-5.614637e-06,8.593587e-05
1965-09-01,5.9467024e-05,8.717444e-05,7.078856e-05,3.924662e-05,0.00010494787,2.2150482e-05,-8.207984e-06,7.949288e-05
1965-10-01,6.06964e-05,7.668439e-05,8.352199e-05,3.08833e-05,0.00010571061,5.900475e-05,-2.1688015e-06,3.529827e-05
1965-11-01,5.567123e-05,0.00011679604,5.3667074e-05,3.4230423e-05,0.0001008021,7.0185764e-05,1.0986385e-05,-5.371012e-05
1965-12-01,5.7914604e-05,0.0001255542,1.1383829e-05,4.3912853e-05,0.000109300025,7.698769e-05,4.4446874e-06,-5.4607463e-05
1966-01-01,5.633033e-05,8.833237e-05,4.8187245e-05,3.6822457e-05,0.000110835026,7.332716e-05,6.1066e-06,-2.0327363e-05
1966-02-01,5.8529968e-05,0.00010715962,5.4354376e-05,3.5250123e-05,0.00010947451,8.0398575e-05,7.312328e-06,4.51159e-05
1966-03-01,6.122656e-05,0.00010038963,5.4476575e-05,3.6170713e-05,0.0001230308,7.11601e-05,5.6992626e-06,8.9670764e-05
1966-04-01,6.012674e-05,0.00010489482,8.922269e-05,2.8488277e-05,0.00011637485,6.844722e-05,4.2013335e-07,9.7980505e-05
1966-05-01,5.9776426e-05,0.00011646327,6.30796e-05,3.379999e-05,0.000101335856,4.0006737e-05,-5.722554e-06,8.155654e-05
1966-06-01,5.898619e-05,0.000114825765,2.1333726e-06,4.5751352e-05,0.00010908347,2.7134782e-05,-7.3845026e-06,9.5846044e-05
1966-07-01,5.949129e-05,9.450764e-05,-3.7329733e-05,5.235026e-05,0.00010558849,2.1448315e-05,-7.637054e-06,8.572771e-05
1966-08-01,5.813892e-05,8.314285e-05,-3.993671e-05,4.6867463e-05,0.00011890037,3.0116513e-05,-7.1400996e-06,8.641204e-05
1966-09-01,6.135691e-05,9.810038e-05,3.5095334e-05,3.7938567e-05,0.00012483938,3.454023e-05,-6.60241e-06,7.266024e-05
1966-10-01,5.8065598e-05,0.0001082513,9.666887e-05,3.551082e-05,0.0001091079,4.065033e-05,-2.9607895e-06,2.2761076e-05
1966-11-01,5.7161305e-05,0.00011879326,3.9095416e-05,4.4219752e-05,0.00010261491,5.9550912e-05,7.3041824e-06,3.243133e-05
1966-12-01,5.663176e-05,0.00011556712,1.0891181e-05,4.1409105e-05,0.000114158924,7.544532e-05,7.8092835e-06,-2.7431375e-05
1967-01-01,5.7995905e-05,0.00011219215,2.9646311e-05,3.864526e-05,9.4751e-05,7.386961e-05,7.904486e-06,-2.2430479e-05
1967-02-01,5.948771e-05,0.00011525597,6.845728e-05,3.241337e-05,0.000103340906,7.302746e-05,6.348518e-06,6.7976056e-05
1967-03-01,6.1220126e-05,0.000120364995,5.6611072e-05,3.866932e-05,0.00011426476,6.426913e-05,5.7790653e-06,8.037567e-05
1967-04-01,6.0875245e-05,8.9309804e-05,4.808533e-05,3.0721054e-05,0.00011230777,6.898516e-05,5.2657574e-06,9.208553e-05
1967-05-01,6.271193e-05,0.00013089585,6.675694e-05,3.349613e-05,0.00011391988,5.8510443e-05,-3.5086182e-06,8.4963365e-05
1967-06-01,6.0666716e-05,0.00013246786,2.3053504e-05,4.7596084e-05,0.000107976724,3.8988663e-05,-7.943925e-06,8.348761e-05
1967-07-01,6.166125e-05,0.00011222424,-6.033514e-05,4.78768e-05,0.000112789,1.620256e-05,-7.1258423e-06,8.594988e-05
1967-08-01,5.9583956e-05,0.00013547552,-5.6188557e-05,4.6537385e-05,0.000108634405,2.9789204e-05,-8.160479e-06,9.3256516e-05
1967-09-01,5.9399485e-05,0.000111975605,4.1380234e-05,4.7636186e-05,0.00010848202,3.0527088e-05,-6.6205525e-06,9.4154806e-05
1967-10-01,5.9928832e-05,0.00010878346,8.2845974e-05,3.3913195e-05,0.00010442367,4.903027e-05,-1.4954844e-06,4.7034653e-05
1967-11-01,5.7811434e-05,9.128284e-05,6.3701154e-05,3.5733836e-05,0.000105891406,6.524762e-05,1.24119815e-05,-1.9053874e-05
1967-12-01,5.8942318e-05,0.00012589109,-3.0081992e-05,4.1741154e-05,0.00012421815,7.351671e-05,6.107906e-06,6.4832457e-06
1968-01-01,5.600713e-05,0.00011841663,2.0452255e-05,3.6495167e-05,0.00012414732,9.5786476e-05,5.366224e-06,1.2942608e-05
1968-02-01,6.136717e-05,0.00010501652,3.416876e-05,4.0310475e-05,0.00010919316,8.351234e-05,6.1665137e-06,7.3689785e-05
1968-03-01,6.0967035e-05,8.789416e-05,8.856949e-05,3.4392095e-05,0.0001156978,5.4087934e-05,7.4972136e-06,7.8398436e-05
1968-04-01,6.141371e-05,9.8595636e-05,7.467618e-05,2.9534556e-05,0.00010100421,5.6311976e-05,5.217336e-06,8.8885885e-05
1968-05-01,6.369359e-05,0.00012544238,5.6111443e-05,3.2000546e-05,0.000112282636,4.2102278e-05,-5.2049713e-06,8.52753e-05
1968-06-01,5.9105903e-05,0.00013676734,-3.0072442e-06,5.229613e-05,0.00011270139,2.4095869e-05,-5.884284e-06,8.558239e-05
1968-07-01,5.741228e-05,9.6325064e-05,-8.941935e-05,4.916944e-05,0.00010212089,2.4858942e-05,-8.192079e-06,8.877422e-05
1968-08-01,5.9450216e-05,0.00012156194,-9.5672745e-05,4.4646902e-05,0.00011120318,2.2132393e-05,-6.5077606e-06,9.258953e-05
1968-09-01,5.986897e-05,0.0001238139,6.503555e-05,4.9578888e-05,0.000105042855,4.4893968e-05,-4.7676062e-06,8.110637e-05
1968-10-01,6.132995e-05,0.00010504444,9.157522e-05,3.2540276e-05,0.00011653532,4.439146e-05,-2.9716234e-06,4.8825135e-05
1968-11-01,5.6379355e-05,7.8197685e-05,6.864613e-05,3.5946137e-05,0.000103079365,6.72554e-05,1.134044e-05,-2.7816062e-05
1968-12-01,5.253613e-05,0.000101815385,5.3719894e-05,3.8523798e-05,0.00011201277,7.4820884e-05,1.235476e-05,-5.009375e-05
1969-01-01,5.543887e-05,9.6390344e-05,6.221527e-05,3.8174872e-05,0.000108792054,6.52059e-05,7.298085e-06,2.267455e-05
1969-02-01,6.2498424e-05,9.675145e-05,3.136809e-05,4.0440795e-05,0.000106860156,4.802645e-05,7.388358e-06,6.3343716e-05
1969-03-01,6.184844e-05,7.596097e-05,6.645823e-05,3.1169486e-05,0.00012502361,6.8482914e-05,6.467549e-06,7.971069e-05
1969-04-01,6.237204e-05,0.00010228534,7.0267866e-05,2.9038976e-05,0.00011735921,6.21907e-05,3.5967837e-06,9.454298e-05
1969-05-01,5.9799186e-05,0.0001203495,5.9470894e-05,3.5240915e-05,0.000104648396,4.2636995e-05,-2.253079e-06,8.601193e-05
1969-06-01,5.8625596e-05,0.00012770697,-2.2770208e-05,4.5550394e-05,0.00011632104,4.0506493e-05,-6.5321424e-06,9.048058e-05
1969-07-01,5.8111025e-05,0.00013009024,-6.4757405e-05,5.0669023e-05,0.00010827748,8.305171e-06,-5.8641076e-06,9.136528e-05
1969-08-01,5.9699876e-05,0.00010076871,-4.617868e-05,4.3961543e-05,0.000102030404,2.9249117e-05,-6.4689507e-06,9.295413e-05
1969-09-01,5.9257527e-05,0.000110419176,6.969913e-05,4.2950454e-05,0.00011640228,3.213794e-05,-5.2863384e-06,7.8428784e-05
1969-10-01,5.8589492e-05,6.8052825e-05,9.136528e-05,3.0709078e-05,0.0001099205,4.3250868e-05,4.894673e-08,5.1878716e-05
1969-11-01,5.9672795e-05,0.00012190224,4.8701015e-05,3.6703383e-05,0.00011572522,5.777622e-05,1.0241072e-05,1.580457e-05
1969-12-01,5.5998575e-05,0.000111484434,2.8190389e-05,4.382613e-05,0.000112394046,6.780584e-05,7.6862725e-06,-1.8623723e-06
1970-01-01,5.7299065e-05,0.00011046711,2.92183e-05,3.996288e-05,0.00011384577,6.658341e-05,6.5852123e-06,2.4567176e-05
1970-02-01,5.9616523e-05,0.00012521457,5.885098e-05,3.609775e-05,0.000113035465,6.9962356e-05,4.940304e-06,6.357503e-05
1970-03-01,6.173141e-05,0.00010164293,6.5333385e-05,3.6786503e-05,0.00011715989,6.288844e-05,8.035649e-06,8.622292e-05
1970-04-01,5.9057416e-05,9.932548e-05,6.951453e-05,3.6332734e-05,9.9511555e-05,5.98255e-05,3.3926312e-06,9.332926e-05
1970-05-01,6.212035e-05,0.0001331231,6.5333385e-05,3.499574e-05,0.00011945304,5.6867902e-05,-6.266148e-06,8.357324e-05
1970-06-01,5.9243783e-05,0.00013812265,-4.984471e-06,5.2060663e-05,0.000105702245,2.9139432e-05,-4.629341e-06,8.863762e-05
1970-07-01,6.084818e-05,0.00012023123,-7.5877644e-05,5.0099738e-05,0.000115036906,2.198448e-05,-6.21753e-06,9.773729e-05
1970-08-01,6.1002134e-05,0.00012660018,-6.3196436e-05,4.978372e-05,0.00010917033,2.4269524e-05,-6.582168e-06,8.492645e-05
1970-09-01,5.988392e-05,0.00012242714,2.1236843e-05,4.4127824e-05,0.000108724664,2.7599861e-05,-5.836692e-06,8.3038445e-05
1970-10-01,5.877381e-05,0.00013100011,7.685585e-05,3.852865e-05,0.000106034466,4.6812078e-05,-2.0039683e-06,3.7596805e-05
1970-11-01,5.8927766e-05,9.944702e-05,5.62094e-05,3.923361e-05,0.000113367685,6.483316e-05,8.489418e-06,-5.0628692e-05
1970-12-01,5.498971e-05,0.00013179421,2.0864103e-05,3.8520546e-05,0.000114534516,6.3552885e-05,8.732508e-06,-4.920256e-05
1971-01-01,5.8787722e-05,0.000110167995,2.138397e-05,3.886338e-05,0.000102177924,5.700084e-05,7.596636e-06,1.9576324e-05
1971-02-01,5.98408e-05,0.00010612982,3.3805296e-05,3.715524e-05,0.00010276665,9.084024e-05,9.080892e-06,5.2628002e-05
1971-03-01,5.954229e-05,8.952106e-05,5.4468812e-05,3.454328e-05,0.00011153953,8.0359234e-05,6.576725e-06,8.245411e-05
1971-04-01,5.8829184e-05,9.562393e-05,5.154176e-05,2.8440412e-05,0.00010887781,6.8675894e-05,6.386011e-06,8.754536e-05
1971-05-01,6.013931e-05,0.00013333568,5.048039e-05,3.9642822e-05,9.944158e-05,4.761436e-05,-5.761684e-06,8.164979e-05
1971-06-01,5.8107784e-05,0.000121022145,-5.820207e-05,4.514867e-05,0.00010201208,2.2672204e-05,-7.06352e-06,9.2139104e-05
1971-07-01,5.9699836e-05,0.00012842685,-6.7397836e-05,4.9087343e-05,0.00011169707,2.7066933e-05,-7.453235e-06,8.8018e-05
1971-08-01,5.9998347e-05,0.00011247315,-6.870796e-05,4.8938087e-05,0.000115602576,2.9115043e-05,-6.8810973e-06,8.7785826e-05
1971-09-01,6.1001672e-05,8.187589e-05,2.7320999e-05,3.9476985e-05,0.00011370372,2.8476563e-05,-6.0601947e-06,8.193172e-05
1971-10-01,5.847263e-05,0.00011207514,7.414559e-05,4.3117147e-05,0.00010366218,4.8269423e-05,-2.3951566e-06,3.839074e-05
1971-11-01,5.6615234e-05,0.00010620445,6.788517e-05,3.9145307e-05,0.000112095084,7.273894e-05,8.05269e-06,-5.4047818e-05
1971-12-01,5.8033158e-05,0.00011019287,-1.1866905e-06,4.577057e-05,0.00012697911,7.5060685e-05,5.639738e-06,-3.9172064e-05
1972-01-01,5.692171e-05,0.00012910544,4.4484386e-05,3.4568202e-05,0.00011146899,5.3934382e-05,6.491014e-06,3.043943e-05
1972-02-01,6.152311e-05,0.00010195186,3.0805048e-05,3.5986075e-05,0.00010693893,6.0970233e-05,8.042649e-06,7.6105585e-05
1972-03-01,6.0417344e-05,7.584163e-05,7.466096e-05,2.923558e-05,0.00011191486,6.2700215e-05,7.971308e-06,8.8456225e-05
1972-04-01,6.413591e-05,9.0644564e-05,6.4887456e-05,2.4981968e-05,0.00011998513,7.117177e-05,4.609437e-06,9.084609e-05
1972-05-01,6.1612285e-05,0.00011068203,4.2576055e-05,3.379239e-05,0.00011590986,6.3262014e-05,-2.426414e-06,8.702943e-05
1972-06-01,6.0069568e-05,0.00012612701,1.7152463e-05,4.9513812e-05,0.00011606146,3.7169615e-05,-5.7258644e-06,8.4782245e-05
1972-07-01,6.009632e-05,0.00013983311,-7.146894e-05,4.938897e-05,0.000112779846,2.669164e-05,-5.8685387e-06,8.822437e-05
1972-08-01,6.0595692e-05,9.0029265e-05,-7.5205346e-05,4.3904754e-05,0.0001270834,3.0588555e-05,-5.048138e-06,9.502837e-05
1972-09-01,6.0675953e-05,9.986518e-05,5.6558583e-05,3.704725e-05,0.00011042565,4.2421983e-05,-5.8952924e-06,7.95923e-05
1972-10-01,5.7376503e-05,0.00010155949,8.760906e-05,3.0145162e-05,9.595266e-05,5.067952e-05,-1.1155557e-06,5.6014618e-05
1972-11-01,5.7519184e-05,0.00012070521,5.045906e-05,3.96333e-05,0.00011483977,6.112183e-05,1.3544699e-05,2.349534e-06
1972-12-01,5.71714e-05,0.00012247977,2.5017634e-05,4.0177267e-05,0.00012555852,6.645445e-05,7.4630166e-06,1.859709e-05
1973-01-01,5.7032597e-05,0.00011158727,-3.0489537e-07,3.7263973e-05,0.000110477355,7.15034e-05,6.671465e-06,6.416208e-05
1973-02-01,5.797049e-05,0.00012620428,5.133239e-05,3.0504056e-05,0.00011402543,8.937648e-05,5.7955053e-06,5.1544743e-05
1973-03-01,5.9209222e-05,0.00012010796,8.855619e-05,3.320271e-05,0.00011241508,7.043278e-05,7.980978e-06,8.498157e-05
1973-04-01,6.1810555e-05,0.00012320478,7.124938e-05,3.363627e-05,0.00011018537,7.276867e-05,2.8402515e-06,9.211311e-05
1973-05-01,5.985513e-05,0.00013622912,6.806407e-05,3.5697867e-05,0.00011366265,4.216322e-05,-5.6715785e-06,8.363667e-05
1973-06-01,5.8687187e-05,0.0001180729,-2.3664943e-06,5.0412193e-05,0.00010742477,2.7130372e-05,-8.016314e-06,8.3176565e-05
1973-07-01,5.9802045e-05,0.00010832234,-5.9507274e-05,5.0252926e-05,0.000104973864,2.1697662e-05,-6.919158e-06,8.618491e-05
1973-08-01,5.9138434e-05,7.714177e-05,-6.293149e-05,5.1624374e-05,0.00010870774,3.2589618e-05,-7.0695737e-06,8.410562e-05
1973-09-01,5.9501206e-05,0.0001103043,3.697199e-05,4.0290008e-05,0.00012436882,2.0441235e-05,-3.919666e-06,8.036288e-05
1973-10-01,6.1014227e-05,0.0001078357,9.496218e-05,3.562708e-05,0.00010400942,4.4605287e-05,-2.8932905e-06,2.7920421e-05
1973-11-01,6.090805e-05,0.000110260065,2.2399228e-05,3.8343434e-05,0.00010770791,7.1414914e-05,6.866126e-06,-4.6695288e-05
1973-12-01,5.7545785e-05,0.00012736337,-2.6065754e-07,3.7945272e-05,0.00010377937,6.662811e-05,8.007521e-06,-5.460546e-05
1974-01-01,5.771082e-05,0.00011523586,2.5014295e-05,3.716152e-05,9.715525e-05,6.9882415e-05,7.550299e-06,1.9013369e-05
