,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8
1965-01-01,-0.003161156443335737,7.688688953727928e-06,-3.4596713008153637e-05,0.009381320705870166,-1.0138935719979876e-06,0.002234357270936016,0.014693595585413277,-1.0288306528516703e-05
1965-02-01,-0.0027326212148182094,6.5156586441484845e-06,-2.2410697109829494e-05,0.01148875235230662,7.196128446752402e-07,0.0042785257392097265,0.018012903456110507,-1.4717626314288996e-05
1965-03-01,-0.001978446258969295,6.803240868849084e-06,-1.781462180909276e-05,0.0099834447610192,1.8284475305810464e-06,0.003393736551515758,0.010486808605492115,-1.2067876819924958e-05
1965-04-01,-0.0014845038094790652,5.370653990783382e-06,-3.835732380085734e-05,0.008489800529787317,1.2228241221533687e-06,0.0020694686099886894,0.014251201355364174,-1.056933348380984e-05
1965-05-01,-0.0001850376975198742,-5.07203292285826e-08,-2.9171641311704126e-05,0.007904053927632049,4.529204528333376e-06,0.0010969630238832906,0.00797511893324554,-6.218808174466336e-06
1965-06-01,-0.0016396459007713324,-3.0290332392195163e-06,-5.732136501405073e-06,0.0036124660255154595,2.0956806608914436e-06,0.004801009708899073,0.015337896184064448,1.5850580122695403e-06
1965-07-01,-0.0007920466790286204,-5.119452611705678e-06,9.89430993607076e-06,0.0006422298611141741,-1.479702157904166e-08,0.002473950371495448,0.0021423285943455994,8.9899211023386e-06
1965-08-01,-0.000729132322400498,-2.6879425858232723e-06,3.3583422892286973e-06,0.0015227570656861644,5.954067461289014e-07,0.0032957006624201313,0.0026233092285110615,1.0335660406297715e-06
1965-09-01,-0.0016496165092879287,-5.2696831580549265e-06,-8.262112688124248e-06,0.0036728131817653775,-9.506442705495156e-07,0.004449022890185006,0.0024007658794289455,5.202570454330962e-06
1965-10-01,-0.003061052120756358,-9.692514648249503e-06,-1.4511390551941824e-05,0.0034388285712338984,2.072075272715902e-06,0.004567921860143542,0.007879999611759558,-6.110940951576952e-06
1965-11-01,-0.0029995336565965167,-3.0400106287595198e-06,-1.8845725314938186e-05,0.006182034849189222,8.536795309302523e-07,0.0035433698940323666,0.01284146128455177,-8.714646988848955e-06
1965-12-01,-0.0013849972068176917,5.9903704611717204e-06,-4.018439700731131e-05,0.01068001365638338,1.9274108261104472e-06,0.002559198946983088,0.008881444955477491,-8.35543227068125e-06
1966-01-01,-0.003136507681726168,-1.593307943462711e-06,-2.148149713534889e-05,0.009098228474613279,-3.995093878905248e-07,0.0021099025616422296,0.008962058200268075,-5.086162615688281e-06
1966-02-01,-0.002249140137185653,6.471621122199035e-06,-3.580589423911399e-05,0.010460782505106181,2.1527517160195755e-07,0.0027298741770209745,0.01781111495802179,-1.1199897673140173e-05
1966-03-01,-0.0030057063365044696,7.171774467319348e-06,-3.652181636853664e-05,0.009725329437060282,1.7130620168769461e-06,0.0046128039684845135,0.012277807400096208,-9.38553460435264e-06
1966-04-01,-0.002388269543492546,6.94764641889907e-06,-4.334033827249454e-05,0.01113248654291965,2.529078689467892e-06,0.0034276479709660634,0.012686775880865753,-8.58069453690543e-06
1966-05-01,-0.0020882861766343317,-1.3213165466156573e-06,-3.398181434022263e-05,0.007255422679008916,2.923932361931708e-06,0.005638893708237447,0.016430231335107237,-5.444962880574167e-06
1966-06-01,-0.001129588296559329,-5.181212060939965e-06,3.560186582142384e-06,0.003509115776978433,1.632681885340666e-06,0.004020531559945084,0.005750589116360061,1.5496693143902546e-06
1966-07-01,-0.001372544041563136,-3.7012516132076706e-06,-6.081702796269811e-06,0.0030512652301695198,9.80503902224961e-07,0.0034533102734712884,0.0046841727453283966,8.415073249194347e-06
1966-08-01,-0.0008804773339458432,-9.828560910877016e-07,5.892182825311251e-06,0.0026471841920283623,2.719716378677454e-06,0.0036166537029203027,-0.0008678729500388727,1.6149195151321024e-06
1966-09-01,-0.0006758114977856167,-4.333514087108576e-06,-7.121811637154999e-06,0.0031074785511009395,4.7287212213553215e-07,0.0035138000384904444,0.00015617988537997007,1.9062709621790371e-06
1966-10-01,-0.0017612370963130768,-6.793962436563032e-07,-2.5013717758530914e-05,0.005642559699481353,2.3209897617364375e-06,0.004878389518125914,0.016646122094243765,-7.173534120024842e-06
1966-11-01,-0.0015039792439589899,6.166495167722027e-06,-5.417076168027158e-05,0.012099510786356404,1.9095810845625314e-06,0.001051632807502756,0.005848350701853633,-5.4857496885417755e-06
1966-12-01,-0.0037775707217709473,7.643517207281209e-06,-4.825748392784803e-05,0.012814596993848681,2.2858250480834137e-06,0.002719079566304572,0.010529503197176382,-1.2483386957614176e-05
1967-01-01,-0.0023922218436685703,8.04085905043013e-06,-3.253167051298078e-05,0.011840744264191017,2.7445061643606015e-06,0.003601133357733488,0.014258259034249932,-1.798438161937225e-05
1967-02-01,-0.003781542181968689,5.6336301535931096e-06,-3.2421327405780384e-05,0.010954885510727763,2.310879727187769e-06,0.005125019379192963,0.029101711697876453,-1.9027395899661025e-05
1967-03-01,-0.0023878550564404577,9.364441930936369e-06,-2.1024113587319493e-05,0.01016848036670126,-1.822396301498014e-07,0.0020802553990506567,0.014111484051682055,-1.6062056348818247e-05
1967-04-01,-0.0020893162097005797,4.182941422694184e-06,-2.6586474846493834e-05,0.0068907218519598246,1.2044345038228366e-06,0.003992130223196,0.018097649444825947,-1.3617347254302894e-05
1967-05-01,-0.0007770810649769071,2.7250777303950514e-06,-2.750967349343495e-05,0.006782846321584657,3.750712405393563e-06,0.003380571070010774,0.01735174737405032,-1.0175255185827212e-05
1967-06-01,-0.0011582307100373632,-2.9709109756283374e-06,-1.6051189156903146e-05,0.006411500362446532,3.538251971606413e-07,0.004799188536708243,0.009652113658376038,5.024127018213555e-06
1967-07-01,-0.002186006895499304,-9.380455382999445e-06,3.830461992038181e-06,0.0009172897989628837,-3.4224713498014864e-07,0.0035760695027420297,0.0011897351214429364,1.1867589968966933e-05
1967-08-01,-0.0016162875302446387,-4.497244548855274e-06,1.3958215811940402e-05,-0.002523082912375685,-2.0741592636667243e-06,0.004259813067619689,-0.002852572470146697,7.746971680751789e-06
1967-09-01,-0.002396588630896683,-8.169181878762428e-06,2.5064013818658113e-06,0.0007969829312060028,-1.0621937339356404e-06,0.004481378346099518,0.0009114253771258518,4.912821559973733e-06
1967-10-01,-0.0017915791734897843,-2.584828095233777e-06,-2.4688490478130165e-05,0.005957341272733174,5.472931325525481e-07,0.0042155003029620275,0.010118904174305499,-7.0574031591996005e-06
1967-11-01,-0.0023942714809284857,-7.363924457295494e-08,-1.560139052718809e-05,0.006910772935952991,1.3447326807636273e-06,0.005136648906045593,0.017452804604545236,-1.4116215459557392e-05
1967-12-01,-0.0019426308426773176,7.432168088196831e-06,-3.216858685311094e-05,0.010236052185064182,-7.001653517838111e-07,0.0007653021384612657,0.009882300946628675,-9.547349253796111e-06
1968-01-01,-0.002645475130217771,9.634410627429958e-06,-1.6983431926158065e-05,0.011076050577685237,9.83579223864818e-07,0.0019267508832854219,0.012152265844633803,-1.7297792556412704e-05
1968-02-01,-0.002423483965685591,1.2716410035567987e-05,-2.9180423285545068e-05,0.013765145558863878,-1.8832336810765296e-06,0.0023557406166219153,0.017956190276890993,-1.184906160475132e-05
1968-03-01,-0.0027127854991704226,2.543599166952041e-06,-1.923451290007078e-05,0.009144666546490043,1.8554704594032005e-06,0.004012608405901119,0.013370372471399605,-1.5709090665133104e-05
1968-04-01,-0.0027026532431288315,4.517876330409794e-06,-2.5203350078834986e-05,0.006367167225107551,8.982568196504713e-07,0.003810444104601629,0.008418846118729562,-1.047965730621503e-05
