,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8
1965-01-01,0.43896466,0.4774189,0.4265812,-1.0239251,1.0744369,-1.1894737,1.0473884,0.10884514
1965-02-01,-0.17760639,0.49860153,0.54161775,-1.1901257,0.90269643,-1.4576757,1.0512993,0.20856552
1965-03-01,-0.087336734,-0.1808651,0.11894722,-0.9698284,0.42592925,-1.32276,0.9590742,-0.37411386
1965-04-01,-1.0011132,0.20954284,0.17597695,-0.91312486,0.30535278,-1.1467831,-0.21573468,0.16066055
1965-05-01,-0.6097275,0.1789093,0.5702957,-0.84012717,0.52890855,-1.325367,-0.07071686,-0.18477555
1965-06-01,-1.2034867,0.359449,0.9519051,-0.7404068,0.58104974,-1.1474346,-0.80884206,-0.2968796
1965-07-01,-1.3292774,0.38845292,0.93365556,-0.74920577,0.8919426,-0.9339813,-1.1953396,-0.28156358
1965-08-01,-1.0320717,0.6019066,0.99752885,-0.41028672,1.2262981,-0.86456835,-0.9874264,0.22029647
1965-09-01,-0.6993454,0.8802101,0.9339813,-0.07690811,0.9535343,-0.6318878,-0.53835905,0.43244705
1965-10-01,-0.23333207,0.9916626,0.7335628,0.24180527,1.2546504,-0.24082795,-0.06941299,0.8010208
1965-11-01,0.07593079,0.78211975,1.0894276,0.8642418,1.1213642,0.25386277,0.11731796,1.3243897
1965-12-01,0.30470046,1.5593513,1.3159163,1.1089805,0.99655074,0.47187883,0.2662468,1.181001
1966-01-01,0.63775027,0.9485844,1.0184975,1.1849098,0.5707916,0.8333763,0.4979248,1.4648902
1966-02-01,0.38238755,1.1360039,1.2978213,0.9439888,1.1363322,0.7234192,0.30952072,1.2791119
1966-03-01,0.22253951,0.74311256,0.75427246,1.1146683,0.52615243,0.6758255,0.16608429,1.177689
1966-04-01,-0.07483597,0.6653221,0.8750607,1.0693734,1.0322831,0.51400757,-0.26389694,1.1199204
1966-05-01,-1.0267029,0.74376905,1.177689,0.3902649,0.81236917,-0.30033034,-0.94858396,0.58228
1966-06-01,-1.7031848,0.498909,0.79923934,-0.91444856,0.9883003,-1.7360084,-1.3240795,0.064661406
1966-07-01,-2.1535168,0.6738564,1.2160919,-1.4455246,1.061496,-2.142685,-1.7386338,-0.48282623
1966-08-01,-2.2949836,0.4614914,1.055587,-1.2269233,1.1327213,-1.5669696,-2.1256173,-0.61641616
1966-09-01,-1.1488049,0.30262834,1.0020859,-1.115982,0.7221058,-1.3900535,-1.0831589,-0.7349068
1966-10-01,-0.9164181,0.8189335,0.89442635,-0.82582664,0.45820886,-1.0411453,-0.60755384,-0.016411591
1966-11-01,-0.17987004,0.64431536,0.7368763,-1.0161998,0.52713716,-0.84584844,0.1920147,-0.13588715
1966-12-01,0.4716665,0.20973893,0.429653,-0.7050379,1.3122633,-0.68665713,0.90394515,-0.24650078
1967-01-01,0.63022995,0.644598,0.6798647,-1.0635544,0.3471163,-1.1007801,1.4165484,0.16817017
1967-02-01,-0.33013612,0.518552,0.62369937,-0.29976732,0.93587554,-0.73505056,0.7794607,0.49177513
1967-03-01,0.11461697,-0.090452574,-0.017959977,-0.7964409,0.48753014,-0.6289238,0.8777504,-0.20115128
1967-04-01,-0.4127516,0.30270654,0.79023665,-1.19907,0.5998615,-1.2046211,0.5404304,-0.119515225
1967-05-01,-1.3074824,0.23707123,0.48687705,-1.3868332,0.37781182,-1.6839882,-0.23707104,-0.24098969
1967-06-01,-2.199601,0.07771759,0.80493164,-1.0958817,0.7863178,-1.7326431,-1.4857756,-0.5936569
1967-07-01,-2.6169245,0.011756134,0.9561218,-1.248378,1.0253487,-2.3243403,-1.7470108,-0.71023333
1967-08-01,-2.3181367,0.2158455,0.9538353,-1.3600563,1.2160504,-2.2054787,-1.5543499,-0.5185524
1967-09-01,-1.8387696,0.59071887,1.0246956,-1.1187401,1.0073887,-1.9184468,-1.051472,-0.26058197
