,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8
1965-01-01,0.38957083,-0.06446247,0.004856682,0.0063285828,-0.5826637,0.034291647,-0.30317935,0.7613336
1965-02-01,-0.77340186,-0.41341314,-0.04562416,0.23135814,0.74823505,0.46227494,0.8216753,0.7442614
1965-03-01,-0.6939276,-0.26594424,0.47022247,0.5355679,0.26903492,0.2919941,0.68333113,0.28154474
1965-04-01,0.3354106,0.4563881,-0.32981798,0.62357825,-0.54851925,0.1713111,-0.4459386,-0.019721389
1965-05-01,-1.304113,-0.32451972,-0.6290237,0.20030442,0.35630932,-0.56308955,1.6042017,0.2771295
1965-06-01,-0.58766764,-0.074028775,-0.7436727,-0.22826758,0.34512416,-0.7351365,0.2531401,-0.16807325
1965-07-01,-0.966642,-0.17808113,-0.72851354,0.792093,-0.21737668,-0.302002,-0.3860386,-0.13230982
1965-08-01,-0.68450844,-0.050186493,-0.2585855,0.80357265,-0.3246669,-0.47051674,-0.45050102,-0.14025727
1965-09-01,-0.54322094,-0.15188403,-0.37941575,0.39501628,-0.11935844,-0.7491181,0.32893497,0.07034941
1965-10-01,-1.304113,-0.72203803,-0.43254575,-0.92690486,1.2236086,-0.46889782,0.81210864,0.24416247
1965-11-01,-0.5003933,0.59002244,0.17204697,-0.2507853,0.044594,0.8246185,-0.3489507,0.002501869
1965-12-01,-0.29979438,0.25122684,-0.3174553,0.095957756,0.19250421,-0.27300853,0.39369172,0.59149426
1966-01-01,-0.7717978,-0.18314838,-0.10473881,0.047016717,0.16115889,-0.16231632,0.6155575,1.195961
1966-02-01,-0.19747028,-0.43183059,-0.1317915,-0.19515559,-0.28542772,0.12412415,-0.019240713,0.19341965
1966-03-01,-0.15898886,0.17837429,0.13410625,0.4217039,-0.22452292,-0.22119565,-0.024159383,0.065100096
1966-04-01,-0.09967546,-0.11587815,-0.03790269,0.2925164,-0.34980446,0.092586756,0.16578826,0.11544416
1966-05-01,-0.67660695,1.0897754,-0.3176884,0.5468407,-0.08824692,-0.38698387,0.5190647,-0.02994604
1966-06-01,-1.0479667,0.18633091,-0.7139309,0.31031042,-0.21454091,-0.8830465,-0.43761724,0.18777756
1966-07-01,-1.0507156,-0.06350875,-0.38597125,0.5022834,-0.48246402,-0.45136064,0.84528846,-0.20904359
1966-08-01,-0.6588128,-0.07218881,-0.3197136,0.6729902,-0.4593173,-0.43544713,-0.2959884,0.26213637
1966-09-01,-0.96246874,-0.015334701,-0.5950147,0.445574,-0.049042035,-0.5404754,0.46119794,-0.075805426
1966-10-01,-0.35978648,0.38278857,0.07927742,-0.31031045,0.8308218,-0.019096088,0.27139503,-0.38712853
1966-11-01,-0.61165154,0.48796138,-0.22741632,0.6313262,-0.35978642,-0.5281788,0.3874178,-0.40304184
1966-12-01,-0.45280734,0.8843485,-0.47812405,0.18705425,0.46032992,-0.11211681,0.44557396,0.22669296
1967-01-01,-0.5676943,-0.08526238,-0.20049982,-0.3926733,1.0038314,0.20582905,0.85412264,0.33139092
1967-02-01,0.45295638,-0.024479628,0.086261556,-0.4652795,-0.083763696,0.4899257,-0.7876779,-0.010158253
1967-03-01,0.04845972,-0.24829336,0.0128226755,-0.2148213,0.17718586,0.5020822,-0.058950998,-0.104746245
1967-04-01,0.75736976,-0.15620337,-0.17152396,-0.17701931,-0.0014987469,0.23397192,-0.79717004,0.45711964
1967-05-01,-0.9127405,-0.61049205,-0.25595373,-0.027976703,0.5090764,-0.22947569,0.75537145,0.16153225
1967-06-01,-0.37918434,-0.080766104,-0.61648715,-0.35603708,-0.018484592,-0.43180737,0.044962574,-0.04879272
