,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8
1965-01-01,83.05778,62.04024,32.30185,44.433083,75.67683,54.266163,75.69975,33.09793
1965-02-01,83.260895,37.669662,35.67946,34.280586,80.30589,35.686012,62.985386,35.808865
1965-03-01,85.054535,22.981468,22.791458,30.36406,78.38776,21.621906,53.33904,41.279877
1965-04-01,85.12497,30.536053,19.412205,29.287876,81.96521,29.895584,35.99888,40.546043
1965-05-01,80.2977,12.321182,23.135443,20.627625,82.94967,11.290863,23.721857,58.924713
1965-06-01,82.66792,10.424347,24.740711,31.461538,81.88495,10.180283,17.852802,66.10419
1965-07-01,82.00125,20.02483,31.733452,68.20578,82.48611,11.611919,19.00106,64.82325
1965-08-01,84.64503,14.829002,17.608738,79.78992,84.22569,15.497318,19.042011,67.74222
1965-09-01,84.46484,13.672558,20.237774,81.45906,83.485306,14.86504,28.37222,70.577644
1965-10-01,86.39935,22.085468,29.877565,76.46144,85.0316,21.241882,45.14235,63.607834
1965-11-01,86.72696,35.869473,45.225887,61.041046,86.6123,37.484566,61.555386,48.47737
1965-12-01,83.67204,39.871174,48.860672,50.12523,85.0791,41.530495,62.803562,48.059673
1966-01-01,86.610664,35.95263,44.05227,52.828243,82.73814,32.213074,64.96457,37.894638
1966-02-01,82.92528,49.640266,40.013943,47.365013,78.00706,40.353752,62.812435,42.62408
1966-03-01,83.94471,28.079535,31.497337,22.56705,79.970406,21.462257,56.661373,28.828102
1966-04-01,84.448685,24.215216,29.430567,18.520515,81.54798,23.041473,43.93736,41.044865
1966-05-01,82.13403,13.099964,25.211664,22.5966,85.39752,12.743736,23.970617,51.482136
1966-06-01,81.35755,13.195175,18.789738,57.075054,80.402145,11.968903,18.1134,52.343975
1966-07-01,81.265625,20.43626,28.11729,77.52771,81.5923,13.490665,19.326542,51.120983
1966-08-01,82.59367,19.054035,30.474623,81.53648,84.23199,13.812416,20.605343,67.72409
1966-09-01,85.58302,17.753891,35.75564,72.15148,83.15839,15.677269,23.990316,75.03905
1966-10-01,85.729126,26.053802,37.722275,51.41319,85.116806,24.100304,45.777588,88.20465
1966-11-01,85.36961,19.817379,40.997257,53.189396,85.75375,36.738956,44.506992,74.33316
1966-12-01,85.58795,29.190895,48.029858,45.32451,84.489716,40.470306,49.699364,51.51497
1967-01-01,83.83779,34.062363,58.2736,49.120487,81.26364,44.87077,56.138607,44.100548
1967-02-01,82.99663,39.99102,45.85888,35.977776,78.17432,34.971085,71.838585,36.565575
1967-03-01,83.766846,30.935877,29.307606,43.67828,78.2233,26.775679,60.229553,44.46539
