,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8
1965-01-01,-0.25858554,-0.16130319,0.054748915,0.26609144,-0.30833054,-0.075353324,0.15409164,-0.04106169
1965-02-01,0.6097438,-0.08565555,0.010007858,0.0596056,-0.8028368,-0.67464775,-0.0067700385,0.049744986
1965-03-01,-0.2755106,0.12598133,0.0039736987,0.12745309,-0.5598517,-0.4003145,-0.20177622,-0.040620185
1965-04-01,-0.10817323,0.25799686,0.017955279,-0.06151893,-0.040178634,-0.03223121,0.0697607,-0.0007358551
1965-05-01,-0.20457251,0.18470398,-0.017955303,-0.041503213,-0.8464004,0.05666218,-0.0559263,-0.46404114
1965-06-01,-0.36219636,0.009271991,-0.035469033,0.14732161,-0.44549713,-0.7298383,-0.0023547888,-0.92837656
1965-07-01,-0.67229295,-0.22502975,0.039148428,0.08727455,0.05342436,-0.07594204,-0.2774239,-0.61842716
1965-08-01,-0.74588025,-0.16763178,0.00029435157,-0.13746099,-0.3064173,-0.27786547,0.0052982806,-0.5564667
1965-09-01,-0.56132346,0.2487249,0.026491404,-0.12892485,-0.07667794,-0.7027582,0.1439366,-1.0623053
1965-10-01,-0.17513761,0.4151792,-0.0013245821,-0.16542411,-0.23341873,0.5449871,0.01471746,-0.20604424
1965-11-01,0.09478035,0.12171326,0.0023547648,0.23959999,-0.32481408,-0.6115099,0.14849906,-0.115531966
1965-12-01,0.013540077,0.21840692,0.04842043,0.40266928,-0.6946635,-0.8852545,0.017513752,-0.19868553
1966-01-01,0.31233573,-0.09750547,0.0120073315,0.27559036,-0.714365,-0.22076163,0.22177434,0.12513685
1966-02-01,0.3318658,-0.1793869,0.016492033,0.16492018,-0.21454096,-0.2858617,-0.15855488,-0.17490225
1966-03-01,0.32839376,-0.10546212,0.01953001,0.3797505,-0.20369092,-0.3615225,-0.26879102,-0.18806691
1966-04-01,-0.4597513,0.1291875,0.09519076,0.2550477,-0.37815917,-0.12875351,-0.002893305,-0.10604081
1966-05-01,-0.4597513,0.09678213,0.052803375,-0.14408818,-0.31291443,-0.22452298,-0.01678133,-0.4366046
1966-06-01,-0.25200966,0.033418037,0.039494038,-0.023002053,-0.45772594,-1.1275336,-0.1505982,-0.78915775
1966-07-01,-0.62365884,-0.27226305,0.020542692,0.12803021,0.10097752,-0.13584213,-0.22336563,-0.8195378
1966-08-01,-0.8043478,-0.07204409,-0.003038001,-0.037179373,0.18922424,-0.76890427,0.005352688,-0.84991777
1966-09-01,-0.43776193,0.19428758,0.001012659,-0.24593365,0.007956696,-0.30944237,-0.0082459925,-0.45425397
