,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8
1965-01-01,-3.642417788505554,0.6274554133415222,4.3287411812813055,2.580022546980116,-389.29715156555176,-3.557426929473877,-123.49344253540039,-10.288249878656297
1965-02-01,-3.0996134877204895,1.3020183145999908,4.5936215308404735,2.383871873219808,-437.9803657531738,0.9876805543899536,-148.94705772399902,-10.783358982631139
1965-03-01,-1.4226387441158295,2.8402015566825867,4.242365975533763,3.019618723127577,-416.03283882141113,4.539347887039185,-128.9033603668213,-7.796693983532134
1965-04-01,5.067721605300903,4.473658800125122,5.04511825499996,4.227173858218722,-388.1839990615845,14.335144758224487,-103.19005966186523,-3.324742260433379
1965-05-01,9.735247492790222,5.240033268928528,4.670051605470719,4.775969717237684,-248.56653213500977,11.406519412994385,-22.384920120239258,4.890319279261998
1965-06-01,1.8021143972873688,4.736809730529785,5.332820261678388,4.1716904110378685,-115.39289951324463,-1.6884581744670868,52.23036766052246,8.633437610807873
1965-07-01,-2.6511195302009583,4.609390199184418,6.055221634526407,3.676465882195367,-23.785607516765594,-7.561669945716858,94.0297794342041,7.469973677680606
1965-08-01,-5.540574789047241,4.505119025707245,5.74773165487474,3.258584340413411,-21.528829634189606,-2.732785642147064,126.92146301269531,2.361143486840384
1965-09-01,-1.6198192536830902,5.594243407249451,6.130416931644563,3.994181950887044,-52.51559615135193,0.9068465977907181,124.54174041748047,3.897315263748169
1965-10-01,6.467652916908264,5.498759746551514,4.925115262308428,4.878658718532986,-127.5860071182251,6.215500831604004,91.88377380371094,8.404629003433955
1965-11-01,5.675990581512451,3.898780047893524,4.4372608584742395,4.460533459981282,-244.99471187591553,15.784544944763184,14.31347131729126,4.18905048143296
1965-12-01,0.19986284896731377,1.899818778038025,4.202113228459512,3.1182018915812173,-320.41468620300293,7.148820161819458,-64.69654560089111,-4.153698966616676
1966-01-01,-2.614103853702545,1.2262041121721268,3.978432378461284,2.783874405754937,-361.80615425109863,2.8675562143325806,-115.65078735351562,-9.69849086943127
1966-02-01,-1.5379685163497925,1.1705145984888077,5.172413779843238,3.2113122940063477,-412.44444847106934,3.627009689807892,-128.0149745941162,-10.80794788542248
1966-03-01,0.04810248967260122,3.3472102880477905,5.594406204838907,3.632570637596978,-370.4533100128174,10.201925039291382,-103.42526435852051,-9.505314486367363
1966-04-01,6.629544496536255,5.153602361679077,5.553035197719451,4.721765518188477,-350.80389976501465,22.873148918151855,-77.06384181976318,-2.4793684482574463
1966-05-01,9.169043898582458,5.7416218519210815,5.556151559275966,4.925420019361708,-225.34093856811523,13.50961446762085,-3.071567118167877,4.982481684003558
1966-06-01,3.1427600979804993,5.599963068962097,6.020504813040456,4.34116416507297,-105.56983947753906,1.8916083872318268,56.38223648071289,8.180868057977586
1966-07-01,-2.607560157775879,4.610355794429779,7.401474060550813,3.9467469851175943,-4.721369966864586,-2.38550141453743,96.52260780334473,7.6060834385099865
1966-08-01,-5.512151122093201,5.2623045444488525,6.6734144764561805,3.6739015579223633,28.07030975818634,-3.570154309272766,141.79327011108398,4.092447530655634
1966-09-01,-0.1530588325113058,5.501320958137512,6.63168199600712,4.294677310519748,-19.353726506233215,0.025050754193216562,133.04204940795898,6.8027070590427945
1966-10-01,4.6584320068359375,4.852672517299652,5.481849947283345,4.545385572645399,-102.14217901229858,6.956316232681274,80.3162956237793,10.089986664908274
1966-11-01,3.2346951961517334,3.7741461396217346,4.140235531714655,3.300696743859185,-169.52921152114868,12.71196961402893,15.659537315368652,0.5695119500160217
1966-12-01,-2.7392497658729553,1.863391250371933,3.206757576234879,2.878106435139974,-272.4313020706177,4.373164474964142,-61.41636371612549,-7.556121689932687
1967-01-01,-5.226590037345886,0.8562751114368439,4.262551569169568,1.6658532619476318,-357.8819513320923,-6.070363521575928,-120.89778900146484,-12.560854639325823
1967-02-01,-5.118958353996277,1.03156216442585,4.6681042640439925,2.04491482840644,-424.96724128723145,-5.202128291130066,-143.61844062805176,-12.44546685900007
1967-03-01,1.6999030113220215,2.291111946105957,5.272919131863501,3.396808306376139,-418.84074211120605,6.358085870742798,-136.78200721740723,-5.73405765351795
1967-04-01,7.68620491027832,5.0618672370910645,5.963368185104862,5.256103939480251,-361.4954948425293,20.62638759613037,-105.26810646057129,-2.1376513299487887
