,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8
1965-01-01,4.7724462501060195e-05,0.0023786247766111046,0.00517287953698542,7.549782026217144e-05,0.0021160754840821028,0.0010954667231999338,5.55019988217345e-05,0.00042133712364981574
1965-02-01,4.709856933703228e-05,0.004338687964870284,0.004476534013519995,7.321743282773241e-05,0.0024143329937942326,0.001159470048150979,5.2064454637117465e-05,0.0016660588395704206
1965-03-01,4.60866837656707e-05,0.004076912591699511,0.007607396400999278,7.334983820328489e-05,0.002994639544340316,0.0008592461199441459,5.720993261876525e-05,0.0030850402254145592
1965-04-01,4.469561096025487e-05,0.0037917251271816594,0.007934930181363598,7.347085784203955e-05,0.0031465726351598278,0.001060157774190884,4.473194266130023e-05,0.0037014503808071217
1965-05-01,4.1225310902202345e-05,0.004144552804064006,0.006994504656177014,8.329409411089728e-05,0.002851007411663886,0.0006501676125481026,3.620560092524173e-05,0.0032471131513981772
1965-06-01,3.6953906821096e-05,0.004732696591721227,0.0002670534740900621,9.662957154432661e-05,0.0028365935577312484,0.00040668655856279656,3.3435506987071934e-05,0.004101165783746789
1965-07-01,3.584302670577123e-05,0.003869507539396485,-0.008725315274205059,9.955742825695779e-05,0.002311474054295104,0.00036616952456824947,3.282366738894419e-05,0.003932750648042808
1965-08-01,3.794938216426248e-05,0.0026651840016711503,-0.003008282874361612,9.089099535231071e-05,0.0026083293050760403,0.000397265193896601,3.807593265543738e-05,0.0033394768252037466
1965-09-01,3.819931438389563e-05,0.0030527255148626864,0.007078856287989765,8.880581390258158e-05,0.0025826428100117482,0.0003847689640679164,2.917986421380192e-05,0.0027832097354500247
1965-10-01,4.1111441726170954e-05,0.0024188222596421838,0.008352199074579403,8.198202863241022e-05,0.00248892556555802,0.0008979099220596254,3.0627437592899e-05,0.0009470251219075484
1965-11-01,4.674739322168438e-05,0.003640215436462313,0.005366707409848459,7.948868869789294e-05,0.0019690780391101725,0.001058408997778315,3.6485718089469364e-05,-0.0016753537541565797
1965-12-01,5.161648163187277e-05,0.004109263439507535,0.0011383828677935526,7.633847758370393e-05,0.0019611701645771973,0.0011096101843577344,4.471092883124025e-05,-0.001539569469362808
1966-01-01,4.91127196075406e-05,0.002597649533223982,0.004818724482902326,7.81503558755503e-05,0.0019945362510043196,0.0011188967619091272,4.6517044832551905e-05,-0.0001783596417226363
1966-02-01,4.671462043687636e-05,0.0037776400859002024,0.0054354375606635585,7.486144681934093e-05,0.0019483542928355746,0.0010955840480164625,5.540698634156275e-05,0.0022996828192844987
