,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1967-11-01,13.827588714518365,10.20196313040111,36.52041010885064,22.344947483065933,10.047239971028532,15.446856786964904,15.045427043658156,16.86360215247078,14.36476128363633,10.05766391458146,36.808036043296944
1967-12-01,13.323897799865481,9.920787040025813,32.63978264999075,21.756973383100384,9.946609967179796,11.550273225565395,16.70456051767317,20.588005338586505,11.34409700223458,9.264599004291517,33.26566901017815
1968-01-01,12.669672446304205,9.730097297726017,30.073358846331626,22.100519378185272,9.705930445348015,13.120164526687404,15.7649853917305,15.702662029863165,10.77271149847527,8.18993350426155,30.159676981729614
1968-02-01,12.316493988751432,10.018729721815872,35.70841479954042,46.17154672118395,9.646911595395748,11.66600303880575,19.7082559943861,5.646743835843464,9.18692486931744,7.316813744005275,28.633023416573725
1968-03-01,12.509194245957612,9.68856257532193,34.35331558350362,45.86653742055849,9.340285530698228,13.79962583472161,12.737917048409514,16.066973848092214,9.804511366663549,7.4467648390339365,26.574932621967026
1968-04-01,12.93690423025946,10.404487689653967,41.31776345230919,44.858025074338435,9.750326212035256,11.564526196713736,11.306563538086653,9.999044671308969,10.41489604766277,7.596044751885329,28.710433969881496
1968-05-01,13.058250758857987,10.720116449650197,42.71024198401619,30.429560938285345,10.090941696544617,12.513784925742593,11.43371611425742,3.699417831402491,8.382096461101337,8.019327750762427,23.41063542664708
1968-06-01,13.258559054310867,10.5382642565273,42.26214712490612,28.345786837629316,10.117176024775567,10.350703517852269,9.030848891088032,0.0,6.8238895730474205,9.272132521970244,21.526556236936514
1968-07-01,13.316994926810988,10.499731204455749,40.392601576366594,25.45963886146138,10.026025984028015,13.4968314901409,6.891733109424837,0.0,7.026565053754313,10.180667796867558,23.635679579071205
1968-08-01,13.46230656856183,10.403837729323149,41.57329962706626,27.743399197275973,10.173415183691723,19.541969119429236,16.693693152018632,2.0697424591437557,10.020905094095122,10.526221774060934,31.096453716911252
1968-09-01,13.687530891681542,10.538603325038286,39.701475079784224,23.57691376530445,10.23297397020804,18.25558186766427,18.123146219654867,0.0,9.563741458867781,10.843211101020374,33.24582798518901
1968-10-01,14.044345074695956,10.83610733055462,43.18501811319838,25.114659411381382,10.376459001762152,17.02414264242798,14.348217036706181,4.849718825935036,11.0078152425932,10.086586507614635,32.89257035978521
1968-11-01,14.040061514488203,10.988815899972609,44.3489447078728,24.12118052781653,10.24335307062501,15.556465316735284,18.105386478646672,13.009111669239624,11.934703332453847,9.80778587642929,35.312917237647255
1968-12-01,13.193655595020461,10.977730048314962,45.445139442556155,26.247923455227454,9.987238147958674,13.31941499884802,14.06478368664029,17.900159813584903,10.7815634731393,8.591678273799033,29.7174186752209
1969-01-01,12.684938996909999,10.876874505261076,46.23209608857027,43.043286084499584,9.852750767771596,13.771095092919689,14.788831045669836,7.975336750792982,9.579831919356003,8.585244728488926,26.475353312534118
1969-02-01,12.585348829423951,10.79702634883398,45.39634053157754,45.316402756273995,9.669257838831589,14.098050856086534,11.842414423488107,20.433853997233697,12.46032993428901,7.503314947847597,26.66158716126466
1969-03-01,12.086115151683932,10.810198737331445,44.32906953005911,58.47641026420247,9.555576715118418,11.68484807967822,12.291422338049085,12.854642200626678,9.949453692233096,7.81649341641165,22.428807977798257
1969-04-01,12.0887134475768,10.960725873715193,42.995234964310534,57.32374625362457,9.825013608961347,11.546611761605117,10.377583750154729,8.071183329998036,8.705422500921573,7.5023369415757815,18.080622042391685
1969-05-01,12.165558466493394,11.155448199008703,44.68205996859419,50.15213019584695,10.055979873139501,9.77428385489336,10.063467117252673,0.7048200369265994,7.784100757201541,7.582086516833769,16.90813614953307
1969-06-01,12.716064496275747,11.061595038163903,43.9757478279255,47.52676241513912,10.210177438624855,7.4750353356333505,6.777186037489883,2.190992092076051,6.933511693067834,7.445621614057494,15.365555495094656
1969-07-01,13.091931584636747,10.837592642837146,38.89826527878257,29.108485609855833,10.245215286647182,13.984887645452838,10.219404309899298,0.0,5.439125097143285,9.852574000995414,19.34389072805496
1969-08-01,13.452336157599024,10.672581549159018,35.659461740018095,25.363870789734296,10.296569675486763,17.28110681039331,18.233680683231317,0.6426717492999526,5.928590115223921,10.196962442595641,24.363878678250767
1969-09-01,13.692550639692769,10.372953568522199,30.490856651934116,19.005841472180027,10.313126901154446,15.723032809661541,17.65880864492808,0.6052921855375114,7.46131508725276,10.477074212625762,28.93699940007509
1969-10-01,13.689082380122413,10.751663054559684,33.98100059707855,22.39478827458967,10.307659745623193,14.98772570147964,17.106345627101717,10.299856515695183,9.683910746369365,10.194722230616511,31.682779292491084
1969-11-01,13.529554568530568,10.722722651873786,37.13295944024245,24.833597814066348,10.14571787418793,13.645972724338227,15.5640285013679,12.123227867899779,12.064559166871465,9.59296446980111,33.420697258103694
1969-12-01,12.87124920485365,10.394434642208898,36.909436948539835,33.31622205175536,9.785566309995449,14.859361370044581,15.360778610069623,17.06944860246083,9.991641801945867,8.200209153310583,29.81876180252523
1970-01-01,12.584081529989378,10.29311119820048,35.786155540138815,40.74423084482203,9.661615383905032,13.181737373923237,15.856693268116079,8.956181206430422,9.354613132961697,8.176541402464183,25.20145878990022
1970-02-01,11.24205139779116,9.837231695902338,33.7247059482619,46.11060303941387,9.22083577896657,13.309772503040163,16.19000767032704,12.84813184269676,10.661383762985311,7.179492521616178,25.29732075471814
1970-03-01,11.876219381956867,10.133178747554537,36.023458937458855,46.888109047006886,9.298550797739493,8.71115620594149,11.280501950878124,13.568993651806593,9.824757973714595,7.009128013284897,24.518598107689304
1970-04-01,12.010749799579852,10.388205836949691,38.01312383196739,44.94359107314002,9.404314033132138,11.81322286568728,10.451879828549057,15.892573457864476,10.04405221832193,8.201825397749,19.6234240001186
1970-05-01,12.20269884312399,10.434065207022506,40.15947664191828,27.549483062331966,9.889175862444798,10.059054443532556,10.412046909223466,0.0,7.5224552213673865,8.508819606105929,15.630154253862607
1970-06-01,12.181546677273213,10.108467055540315,36.241431360327134,17.357225037434283,9.961023226998822,8.979947357644914,5.193449610291738,0.0,6.465797372518339,8.508390731911664,14.354122595428004
1970-07-01,12.565508082353183,9.760022721145418,28.37970828414397,14.002653136755866,10.025328432405955,13.394240505406561,11.338152810644697,0.0,5.602314850173709,9.96164508606234,19.207342611193827
1970-08-01,13.084221984281957,9.425178940450719,26.319920888527797,6.668518730849039,9.992945172237592,18.63647489071184,21.102462178098442,0.6231172339118441,7.176376255509656,10.626638157506502,29.551140618866242
1970-09-01,13.44229734543485,9.570517671143516,23.337483374554047,12.33765025292163,10.0773860371048,19.476332102775086,19.860595878438534,0.0,7.2179346324658535,10.834464106260521,28.94165016181049
1970-10-01,13.716730005854561,9.848487179714157,24.267587898346576,18.72074261619734,10.164872756389546,19.381221451801935,15.778869570463097,6.0244945580674925,10.18527164799296,10.636175655302647,30.782371591752398
1970-11-01,13.464825290357778,9.658436651919706,22.89591108096018,18.49251440022461,10.109563384096115,16.900502209323328,15.02217562835346,7.246352529533982,10.61044558119534,9.761829938783745,32.423644891563534
1970-12-01,13.042776693754252,9.063276327023985,22.836828109046316,8.731307690105243,9.55553002109244,13.135539888825198,12.7673768852379,18.827538539513053,12.956505319340149,8.943373031108388,31.145138277471432
1971-01-01,12.4390676255383,9.320880549629244,27.643295208851725,25.867363087612365,9.517500818272305,10.475887860766091,16.838636694233596,4.67621349027315,9.029940883043624,8.513802530386657,28.2459470310722
1971-02-01,12.375991441978542,9.43623421460074,28.998890228315737,40.95639649591783,9.356214908780796,9.704500013323006,15.760237718639399,6.793637620930626,8.8663886435845,7.505634190861159,25.105053576840366
1971-03-01,12.321395998283762,9.430034672903165,31.022484864135468,49.21929437790209,9.346565229314555,12.664398175965667,12.49786096393861,4.501590538303671,8.137653938425274,7.421425350523419,18.120976843058024
1971-04-01,12.271383200259736,10.403240414385586,38.70918921409693,53.96998282779876,9.780593230912856,12.052938298808707,10.01038027019653,12.33127195270248,8.73831615347654,8.13181398017541,20.160953054349342
1971-05-01,12.18223382188337,10.520412122441096,38.00745509135812,38.93690547689404,9.972792244407364,9.759925765750776,10.326800299450207,5.373126768923524,7.725040268473882,8.429569194581545,15.201715234454962
1971-06-01,12.36251229559574,10.258897107295333,36.383979724003105,33.26074746087056,10.07716161903681,10.04284022435933,4.241120808356416,1.2110073631972749,6.448164545031858,9.371931911167712,16.12278419166506
1971-07-01,12.730326295296377,10.406549772791003,38.56322562980768,27.217935565149713,10.099024516612184,16.848549025352064,14.654501757199442,0.0,4.00291363721624,10.396506733407369,19.952071600080117
1971-08-01,13.155667468504598,10.041849172553936,35.687914437502194,21.808206496748316,9.986928634845068,16.71355330392872,18.770918770497257,0.9773818217083841,6.883998730086771,10.556578098068348,30.554504184872087
1971-09-01,13.521642465335482,9.64312476796854,28.82053578790092,17.995879980587286,9.97748873771587,15.71711799699587,19.748431522375004,0.8785637232149182,8.802234472467362,10.667842750317286,31.408168586764205
1971-10-01,13.587128148193964,9.964824565516475,29.775594072958526,24.28896585996034,10.145554039816037,15.277306679334725,16.335530490245525,11.615771526519712,10.717228429557796,10.500084484910007,29.688200129065308
1971-11-01,13.3643946162584,10.214776474864829,31.487058661441694,23.95881343308836,10.162663192905493,15.854464410381768,15.818582455134838,10.861828445329786,10.61804036817337,9.666285468178346,29.099759916734886
1971-12-01,12.914809150849468,9.874585603606853,27.56831224612717,20.79188418220036,9.82600638471713,15.526075951807215,12.999611503067452,18.065099406081085,11.722006667640851,9.123042835488251,26.652042269285936
1972-01-01,12.404993604789308,10.104004232949942,31.466381275347704,37.70663282292581,9.8274582629374,13.36951677341163,14.13858912412297,5.253172142983853,9.256196009279368,8.41969083253919,25.12274821479318
1972-02-01,12.274680741618443,10.345353257946606,37.53568911239904,52.596131918823566,9.694333936272674,12.94801169676619,13.421884444714296,1.8634894822149441,8.049947911545246,8.296795570851069,24.295036629819357
1972-03-01,12.262214545785486,10.483695683848127,39.977202492012914,59.84592193077284,9.722399321376338,9.316939145226195,14.053896698727963,0.0,5.824264407261289,7.2139043939012755,25.13643568161381
1972-04-01,12.53498514971947,10.988896612963437,44.78450912295762,58.70524795876273,10.003260717397207,13.491617927867598,10.057637903178117,7.626785820092742,9.522666788217071,7.514383898170904,20.777994282637604
1972-05-01,12.436697666655348,11.167745111379608,46.26308530755536,55.38620356518753,10.175727455165894,11.906464805323719,10.821479383712283,3.00752331863009,8.381027742823614,8.080145746917506,16.558793378528172
1972-06-01,12.5389683966161,11.225830832073983,47.36195075603829,56.54807155084083,10.176236833473913,11.038921746561675,9.233711687522256,0.0,7.4751316677484425,9.114983233863695,19.50563553234004
1972-07-01,12.681267476447532,11.386820585728062,47.875839838921806,50.98597103546168,10.101745475417943,14.350292158783015,14.031045086290945,0.0,3.313873269874677,10.110703049502598,20.03375753476469
1972-08-01,13.256613702133034,11.59320372100162,49.66617970333441,50.27436731774867,10.252107766136522,17.71441206769949,18.15420598414613,1.332971574669204,5.9653462034866545,10.321921692059897,30.43676707122369
1972-09-01,13.617964012219124,11.26066357209749,46.74980617488839,43.25086325646207,10.31131068984169,18.17950677312426,17.7314534005807,7.213908868674357,10.804092355261167,10.44380579086028,32.2559048016162
1972-10-01,13.758843987274192,11.586030236562545,46.50231000168986,44.40583952258944,10.502285342276284,17.147107052582275,18.733991119925246,14.967854112624241,11.180937381532203,10.079662739271747,34.017914683216254
1972-11-01,13.39397568934091,11.500311053718526,46.58813123430134,45.52439802067982,10.312683144497196,15.726857314038883,15.24860782610656,18.60134556952624,9.913461848377834,9.200100141073753,30.50800136870249
1972-12-01,12.444426374333322,11.376760382901997,45.99964366372903,51.391327594705494,10.026147443247575,14.835097891067637,16.130625477280226,19.54274133404716,9.379941700913339,8.264246973333137,28.57023777418787
1973-01-01,11.148112501069217,11.072300961421384,45.7427222163691,54.51330988279388,9.678111853465907,14.56129604770221,14.607308408182586,18.120629871189063,9.195946965834045,6.972262255747655,23.221837369134082
1973-02-01,10.926296914098748,10.859569266383874,44.87601126660608,52.191576216257594,9.48193551788926,15.55438316488643,14.297445422991196,16.34769344273063,10.817420219144172,7.032048766462651,23.014908846058244
1973-03-01,11.391294097938326,10.856747997680095,43.65170695627027,52.91539912232614,9.444752130827505,10.16818046957641,8.244028631057056,19.261114533253398,9.394899002852664,6.798288834763871,21.990652843876703
1973-04-01,11.339401691345689,10.616059942130686,41.889823807371386,42.9898447930324,9.55570737701198,9.724841542102626,11.55677751319736,5.5777376767086,8.0393911254489,7.847912451186975,17.60251620477901
1973-05-01,12.076982210604859,10.775602013987106,43.09815931762683,34.59664801923717,9.938509552104094,10.792171062515841,8.636667888313355,0.0,7.000387076639959,8.00095796862685,15.441271457372766
1973-06-01,12.116015990897933,10.211382716880452,37.834441835597886,23.99648515319031,9.91854511407805,9.492798572744674,5.60625372402134,0.0,5.3548200301771764,8.68035415797185,11.098249285051873
1973-07-01,12.706854260901267,10.179483713473454,35.903713701901644,19.55599587861479,10.036364566175557,12.518804608954252,9.558316378807673,0.0,4.955301234274619,10.053037805682248,16.70460259681103
1973-08-01,13.281304870430706,9.403227064305808,28.199333020904017,9.29923028783317,9.975800774410228,17.830809746920988,19.372794987345454,0.0,6.976699095151693,10.564336387095828,26.989084894245206
1973-09-01,13.432518846028904,9.10274313251328,26.130085223369257,11.10787412239035,9.941674907519696,15.867428185160335,19.518750819229282,0.0,7.874007102206673,10.410735754112604,24.222547559712712
1973-10-01,13.376727367119116,9.290689013387079,25.317206642866967,20.3636161802067,10.074000973699441,15.989234341757017,15.345170610647232,2.9780748228546083,9.649726389947176,10.31357961459981,24.220385491633902
1973-11-01,13.507200602496585,9.347529521598409,24.203779117583615,15.104654602766907,9.990910217632878,14.440461177822906,13.212961176760215,15.01841395001367,11.677123948044624,9.498063289038512,31.447054874698487
1973-12-01,12.854882052836098,9.13274100956527,26.262174360450423,21.48322675030387,9.706060425365033,11.305983452392647,15.970059255180105,4.128759003802258,8.752454164052036,8.40139694757331,27.143131409678844
1974-01-01,12.67146397735363,8.927662857509599,27.423521635462816,31.615999050468304,9.38946700758038,9.81036433253985,15.08061651983658,9.301471878945431,9.504801992148643,7.763058135427968,26.381046197711367
1974-02-01,12.54990221763609,9.313779203568485,31.422200719035924,49.72302694373921,9.364373562475764,11.483987677634858,12.710781861578424,6.650817774461338,10.1032470808923,7.694115416183657,24.098243625373332
1974-03-01,12.484476359947667,9.552432118537011,35.435532211389024,55.04292468260487,9.464799912616341,10.790645710562272,12.078208383371663,10.217235954818776,9.369732014891635,7.461341597930267,23.730788433751847
1974-04-01,12.544505192297832,10.229124021819185,39.39570117055918,54.51295423217834,9.74784499149934,11.739457517361569,12.344343655473356,7.119998365719425,8.583337801362589,8.251477734742675,18.603150128289432
1974-05-01,12.68086485596983,10.554728150235867,40.91563945697454,49.041197276463755,9.918683845657425,11.09043323798457,9.502168023496258,2.2469456383297652,8.5445505057501,8.33462783593164,15.329415873997435
1974-06-01,12.66128744216489,10.684501139370111,41.03289757054766,42.594311813272604,10.067937724577103,10.23963399271339,8.179246692513132,0.0,4.458263331300766,9.132278188567708,12.365079492532697
1974-07-01,12.912762010847977,10.324604278292819,37.791164740174445,28.58211279724105,9.976270559737758,12.928743987053439,8.082085381742827,0.0,5.673938593743798,10.121355985767254,21.070041388612186
1974-08-01,13.331532764686512,10.302017613066575,37.86541904350944,19.94082238769821,10.042197273371832,16.00448418231012,17.874327821172372,0.0,7.087127434060979,10.658472283001052,26.35719864098354
1974-09-01,13.761953467727617,10.320854242316022,37.86674258024682,22.602352148198463,10.059258897148597,18.98269397341566,16.90204140433743,0.0,8.889093108333117,10.834974528579156,32.11882776374351
1974-10-01,13.340681271651158,9.932703024558482,31.540120815107656,19.552553177045407,10.09581382887815,17.469221376623203,15.315616076288121,9.296188781562089,10.939165381520686,10.2923786005432,32.52704397969143
1974-11-01,13.328536088204912,9.878342773919998,31.433671466408146,20.841385928596228,9.970863729600206,16.275493594976336,12.741492066219292,11.080020095328756,10.82838004782712,9.483002007209972,31.843035251848633
1974-12-01,12.535477715938024,9.569513400582972,29.653898879181202,14.577562092099312,9.656873758320208,11.664880752578775,14.096611467151016,17.565302263981465,11.580806902136741,8.28519334445673,29.50717946549459
1975-01-01,11.64752212766615,9.665233296994483,34.90865866234045,36.01753107392286,9.423104375512004,10.903715674911927,12.854135546227537,3.379720469793082,9.14172950553192,8.193013796304001,26.201040526647958
1975-02-01,11.760145666062748,10.098397488993564,39.463852396607315,51.538427905230634,9.472625965369968,13.20521356693197,12.480073486516053,12.592437864131739,9.784784546326106,8.076489637856985,21.80089210833272
1975-03-01,11.57447035451535,10.062273230701459,39.97815041222812,58.70896100477356,9.428713978464787,11.363077943072243,10.60959519214374,14.679421459725583,9.839978014940106,8.053357550497275,20.81834313841139
1975-04-01,11.412640397170426,10.35614103390424,41.312621329512766,53.99550865522779,9.541204512851678,11.41205118883443,9.896458063387525,18.134014557241557,9.775035304254178,8.749164587383719,17.19789432277151
1975-05-01,11.58389040044924,10.326865514718198,37.043112695247544,35.80943324240115,9.767828480446235,9.346059130693398,9.704113929031873,0.8290907425465228,6.88462180403328,8.0924368207978,16.067193000406338
1975-06-01,12.004208457827723,10.20893878936054,36.87839446415738,28.95304045490869,9.941942405424479,11.236325479389677,8.334876217931958,0.0,5.644913684639561,9.054506400000118,13.121256429472009
1975-07-01,12.39440813740708,10.140872146082511,37.3398922093516,31.492677795271184,9.979388936984675,14.512903867856098,7.860991470097697,0.0,6.139134502614266,10.073487926943612,19.741392388121515
1975-08-01,12.779947272462413,9.630713285873396,33.42769013653028,21.34472800468982,9.904301071343124,18.467069085027887,17.774355391413984,0.0,6.454672539076966,10.672268407851316,28.263526149742034
1975-09-01,13.170067718188104,9.420391276843125,28.21466258866966,17.926040552602696,9.932734452400064,19.905591870566344,18.87355554191269,0.0,7.997499217983683,10.743780013704516,27.232877901304448
1975-10-01,13.142575505049793,9.337621701143465,23.845782801570753,15.905295326000488,9.987562519771295,16.353135469165608,13.781815527095489,7.861434073311288,10.030669098968575,10.392827229642434,29.504651308662247
1975-11-01,12.909931230594347,9.456606656592777,27.81911461252028,18.724737393992346,9.79604419059936,14.628627585284224,14.212489677551734,6.40717319100493,9.546602636523978,9.808157587477687,27.261222544970913
1975-12-01,12.837735342006155,9.246674268084377,28.5332818664603,20.052285504609415,9.713779150868177,12.577255653701844,14.868171261134767,4.223007291131452,10.098529233289618,9.131397475876119,27.53511173067625
1976-01-01,12.253252560944329,8.853309560279731,26.87979295487956,28.935716449798278,9.231557696075367,11.5791684494327,14.177008394351951,3.3056498568973725,9.75906346159422,8.080236792582154,27.610289433898796
1976-02-01,12.196689586102726,9.443155806251813,32.71537438108829,48.08291631631602,9.108631505226299,12.572907614610557,12.138100035043262,11.13230524729945,10.606132364386776,7.864741158731776,27.531697923875846
1976-03-01,11.781443127091032,9.767562470818715,35.738629877194626,54.80666348214719,9.273219844790045,12.359098695978002,11.253040365334318,13.018446475787439,9.52549729211739,8.328338682653435,26.055086958450747
1976-04-01,11.765538829561368,10.451336092987775,40.46520423852319,55.249916829471175,9.747178024891026,12.738441857037843,10.714863510020692,14.520874651696928,9.196701690287655,8.235905100471868,22.71466026535215
1976-05-01,12.0530001851576,10.779270094790801,42.8442519175827,53.47982763448883,9.881096811471242,11.306964368626234,9.322530879404633,0.6165733833459609,8.186232742580353,8.34051724513706,16.819246974878347
1976-06-01,12.481363045202022,10.986915177859318,43.40277809923219,51.97548476471768,10.093593021532204,10.94878740091276,6.258780242765036,0.0,6.204436716500702,8.968787890767318,16.08610020051614
1976-07-01,12.497676760049286,10.757900555503666,41.84542524030722,42.41569492131925,9.891912875442808,13.074084173674192,11.738267034190386,0.0,7.051165339895794,10.047203929693152,25.116182230683325
1976-08-01,13.079088043305347,10.54045710614024,40.57964514223039,36.36888838467925,10.069359489141018,15.130785505316844,14.92197661944178,3.1693587248235504,7.938454028941828,10.225787200246959,30.602612996259424
1976-09-01,13.479352250703242,10.721029916646225,41.14377021751859,35.51103871811859,10.240073028500236,16.18638660337234,17.979494217656345,9.702210092644524,8.758375838431629,10.538376646364888,33.14663613447516
1976-10-01,13.82549092499205,10.597401081758285,37.780754352043985,27.02108819075556,10.331879541142195,14.992477269228068,16.731830295564823,14.394716795392878,11.513109642980535,10.20673569495905,35.634373389504084
1976-11-01,13.62179659854763,10.701025929937373,38.2481504393772,27.18340969888297,10.098998812451164,14.237112525826792,15.263071080385894,11.083360288012958,10.500319265986468,9.354295049071347,35.10593631064584
1976-12-01,12.806924178816226,10.530776122909897,37.477119017097124,26.629612917126327,9.785069496158323,13.70615096541039,13.288034045984945,17.28591595665919,12.474589536058177,8.23178091281972,32.532996665267554
1977-01-01,11.825602746759175,10.589899987176874,38.28099700488057,39.87484786130692,9.604139293743843,12.107612569976899,17.580356026070966,18.29448728422155,11.758409843956978,7.578205753766939,31.43632998953794
1977-02-01,11.58075223381234,10.409270985704502,39.2761149526347,51.775891255180895,9.345167042160007,12.728382597808569,15.030654341088113,4.180165997093285,8.415468122906997,7.061155182486011,25.063732494828223
1977-03-01,11.79581529792926,10.23359702373745,37.66415128755415,56.288166576812145,9.18365698748715,11.288625662976882,7.490645764414668,19.38202618911311,11.239424636742793,7.424112625462267,22.145335150971384
1977-04-01,12.03306548207599,10.387453442349528,37.58252314820457,46.9971480643283,9.749065803078626,12.036815730168902,10.75535501241735,6.38151863688607,9.589416959112949,7.866951390219598,22.811649523386322
1977-05-01,12.208699366695058,10.65394296310892,40.143019955225945,41.58367466866016,9.926115681790884,9.639080518064281,8.164038752241614,15.70915970916525,9.456078352988717,8.034735827627816,23.82082140437314
1977-06-01,12.577453668607053,10.596445542552035,39.99543627154764,27.994808547934074,10.061865325029506,9.408601395556468,6.732993319951164,0.0,6.124885930368916,8.171988232898398,17.914780282025436
1977-07-01,12.840981759377833,10.306882763666653,36.29609460890991,20.286445229034896,10.024533149629754,14.233532378041954,9.033755199429445,0.0,5.688612097861544,10.10026068098185,28.041537135479466
1977-08-01,13.275702541846075,9.920496042082766,33.83618311581593,17.58925430619441,10.028582341271232,16.238317672306835,13.596417612530974,0.0,5.670569052979512,9.956501303888778,32.540756873476774
1977-09-01,13.645620071019513,10.225037784318188,36.19365238637663,17.505203456866962,10.163905330581388,20.047503425246006,17.623893511243544,2.221883050656171,9.883786706833476,10.510675415516593,34.27318503579416
1977-10-01,13.719139895139135,10.426823723323881,34.054775453385645,22.58301816466502,10.284382408744253,16.175846996060926,15.142873334925689,7.56190137361393,11.195290785710831,9.786479786013368,35.74955893346357
1977-11-01,13.250048097811348,10.653099941185411,38.877437850403304,22.41975965950049,10.15446615786253,12.63678121436447,17.037846652613528,7.277877102736277,8.828433783765538,9.349628560305453,31.487693722052963
1977-12-01,12.664772536406133,10.148982673746566,35.437880023464125,20.789114746293585,9.884172629359881,14.987176178478974,15.733109796352332,7.538660971911203,9.76123226360791,8.207020602460192,27.19803242441514
1978-01-01,12.096305929071729,10.305641365704993,39.17629288916746,38.084686696973016,9.596636897249764,12.750257996586592,14.448342670760567,16.044881041154095,11.157803316268822,6.968608092476847,28.606023253553882
1978-02-01,11.316583206032915,10.31124296546681,41.115724155260686,48.07404834757682,9.291306318186745,12.817095615977644,15.355448262032388,17.891292810466293,11.403466540264684,6.765760131451535,26.72190092092139
1978-03-01,11.68227262229025,10.031296385201669,38.86397906022726,45.67827021568846,9.272679190817657,11.003305438345675,11.587036421833607,12.712580188700795,9.871422099771596,6.946109173307135,25.612000166884496
1978-04-01,12.240801857494098,10.273069304135577,37.82020697254236,38.12748454763013,9.608683350340076,11.295621955971631,9.54466905650399,17.129719649635575,10.17968199532281,7.545959893361966,23.37099544135974
1978-05-01,12.380750565055326,10.14583377277143,34.65056772278206,17.296145188280644,9.753445223021346,9.978118224097337,10.75955218151186,4.6897700877236135,8.195403462895456,7.807965839352977,20.39052223109481
1978-06-01,12.757738009492915,10.172828759657392,34.91486027823343,19.489874158441374,10.009361638483243,11.72688149455328,5.733388779716769,1.505398922125382,6.5301895057241826,8.609017114884342,20.282277321966017
1978-07-01,13.107262677223655,10.488689268026958,40.169075329685434,23.93865275533614,9.993445523076398,12.947999674086683,12.318613255366394,0.0,5.768713775085243,9.53687824549998,29.802554312893456
1978-08-01,13.193065722866312,9.925581798756305,35.11507798683069,15.684944335243886,9.881806326337665,15.293975898274592,17.768342446308118,0.0,7.096127365937394,10.169594934677024,32.951790601771215
1978-09-01,13.582089860666944,9.97862761581296,32.886565189722276,19.686126395277938,10.120226894573323,16.376587749074936,19.750368506308334,5.5953288488226365,9.640760787034447,10.439837593276554,32.79970556427908
