,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6,r700_cluster7,r700_cluster8,r700_cluster9,r700_cluster10,r700_cluster11
1965-01-01,48.662468,27.525358,71.59158,39.43546,29.662985,58.541416,24.866838,17.330273,52.12526,32.924297,45.171833
1965-02-01,11.633213,19.287716,64.69876,53.796047,41.559982,65.02801,54.063046,7.115532,43.89581,38.061153,42.403564
1965-03-01,19.012527,20.933933,71.95358,78.35008,27.348452,39.348644,40.590267,16.30159,46.762356,54.256332,53.283344
1965-04-01,29.695745,26.897993,70.12718,51.99913,32.835846,38.948963,12.625858,39.014484,37.612335,67.98137,33.989014
1965-05-01,25.487652,14.843746,75.54414,60.942764,35.05701,50.27265,29.85791,49.648563,45.170193,66.90682,39.994026
1965-06-01,33.60244,21.766052,71.66202,72.64484,38.136505,58.215446,22.760336,30.18224,59.83218,67.17055,46.259483
1965-07-01,57.13271,18.906055,69.98631,62.097572,46.82624,74.49089,31.4599,34.688454,50.7788,75.799675,45.304512
1965-08-01,66.212296,21.091187,71.90445,55.042587,52.370964,66.55137,33.405876,47.45852,51.913956,66.191,54.53316
1965-09-01,55.874706,18.80941,72.25826,52.654343,45.82704,68.67098,24.727606,56.197395,47.396275,62.870724,51.543762
1965-10-01,30.151117,16.299953,73.531006,62.34164,35.276505,68.181206,26.914373,41.075123,44.606712,59.44233,33.630287
1965-11-01,32.537724,35.66472,77.68013,56.17938,34.621292,67.180374,32.74739,36.539425,47.39791,59.24413,35.210983
1965-12-01,34.70811,22.888102,67.888,57.111416,31.97588,66.77578,23.780827,29.382881,50.5462,60.105732,37.78105
1966-01-01,25.668028,14.288479,69.84175,56.779568,40.522835,36.729107,30.84234,11.635658,50.812363,67.23654,41.25335
1966-02-01,11.290924,28.416061,65.17798,66.135025,42.164433,66.27457,25.750109,34.12061,30.911287,56.781208,48.33027
1966-03-01,15.089581,23.919727,73.07242,57.78751,40.71162,32.470802,10.437294,23.694828,44.48237,67.22669,30.663406
1966-04-01,12.852081,21.444199,73.30388,63.193287,39.810383,47.665424,23.466646,13.651539,39.347454,65.00233,42.986874
1966-05-01,38.671116,19.206703,74.004845,57.454266,44.05227,54.48626,19.331467,32.93538,39.134045,51.756283,36.75209
1966-06-01,40.65088,24.049414,74.451355,45.291676,41.314087,59.3815,16.885487,25.551476,56.950294,59.005573,50.814007
1966-07-01,53.18283,20.372238,72.4601,56.86329,47.780334,68.009735,23.877047,44.296867,49.25613,63.185078,55.84878
1966-08-01,59.939644,25.11481,72.05463,57.579025,51.10457,64.199585,38.66947,37.3841,43.74365,57.515003,50.224674
1966-09-01,55.919373,17.711208,71.13861,49.5549,39.902313,71.77719,22.527653,38.89109,43.288925,55.934147,44.201653
1966-10-01,39.53952,12.944012,74.14766,58.72486,37.699287,62.011337,37.8536,51.145607,50.730286,42.330235,35.71788
1966-11-01,46.339012,26.42973,74.459564,45.1308,20.75637,68.51206,48.500996,56.480797,48.671722,46.619728,33.385174
1966-12-01,28.97092,16.030212,73.5255,40.71162,32.4232,37.62049,27.349024,20.556095,54.594604,50.503746,41.993706
1967-01-01,24.008968,21.821613,67.12437,55.32278,35.47105,49.417767,30.687582,26.064577,48.99381,45.387627,39.40829
1967-02-01,30.489962,24.495424,70.31166,59.378258,28.669134,39.325527,21.154427,33.104652,42.902992,45.593693,40.5974
1967-03-01,22.429684,24.823105,61.521698,52.657417,28.40395,49.066437,27.735075,42.74591,52.62026,42.568558,33.36984
1967-04-01,27.439487,19.255905,72.88243,46.15616,21.377388,72.583466,48.73538,22.461773,35.317345,36.82907,33.819134
1967-05-01,25.939585,23.647507,72.19498,46.657814,21.623993,62.90843,34.346123,49.456615,45.12413,50.574783,45.169735
1967-06-01,43.0871,14.055233,73.60029,63.27665,32.920544,64.10261,15.305153,29.609951,51.669308,65.15153,49.970093
1967-07-01,51.09502,15.794987,69.26105,56.307514,40.60078,68.46549,40.73253,42.52295,50.578163,61.465958,56.16901
1967-08-01,52.912468,16.011189,70.15457,56.574387,52.057793,71.985535,41.22912,46.887527,53.711403,49.75727,56.321026
1967-09-01,49.68633,24.664331,73.56144,46.804764,43.448563,69.09552,21.024368,51.647346,44.710304,60.320763,53.31616
1967-10-01,43.5668,22.39928,74.29788,48.539444,26.600016,69.887695,37.991158,44.149532,48.1442,40.242695,38.803604
1967-11-01,50.622078,23.372189,76.174446,52.706398,31.226398,66.862564,44.28466,38.035072,36.33586,51.562893,37.644894
1967-12-01,48.95496,16.820255,70.17653,24.383945,38.633003,44.492416,45.10724,36.75475,46.20514,47.939823,49.11035
1968-01-01,36.821686,26.734453,58.124474,29.92303,36.535183,58.155052,36.76857,29.684813,52.141666,39.56602,37.28042
1968-02-01,29.766901,40.552692,68.64629,42.677338,39.166847,30.204708,38.289627,16.497528,49.925274,37.68603,47.23245
1968-03-01,13.954395,19.734394,73.2513,60.400417,25.940931,55.99178,14.094425,46.07355,32.1185,36.58991,38.50209
1968-04-01,35.316734,14.970039,71.72703,57.97961,29.61882,63.56163,55.700447,40.900364,41.72286,44.452705,39.65455
1968-05-01,25.414598,28.55167,72.621956,61.944004,31.827164,64.09119,26.10028,37.02289,35.381115,49.10278,51.17914
1968-06-01,26.166273,24.294333,75.73488,70.58584,41.986828,65.31929,17.574337,27.482908,47.890766,56.962357,35.984707
1968-07-01,50.691433,17.740124,71.6723,65.58487,48.869392,64.84608,23.322145,44.88085,46.134716,64.887924,56.75472
1968-08-01,46.887997,20.001583,71.71737,58.013412,45.989853,71.47432,26.798838,50.950577,44.425343,74.45366,58.343376
1968-09-01,42.44234,18.541695,71.31015,36.287308,45.15126,69.41406,39.736637,49.0223,39.709274,51.795605,36.99391
1968-10-01,41.01625,19.190357,77.27042,41.623062,37.563705,69.396355,36.00885,49.052883,29.209988,59.864426,37.01645
1968-11-01,28.229753,23.676252,74.22027,56.397392,31.661377,52.634197,18.662415,29.871525,46.0317,63.14958,42.32645
1968-12-01,46.126667,23.391357,69.130775,48.735794,30.473507,56.250923,32.76716,35.915497,24.563131,66.2786,36.224533
1969-01-01,25.519533,32.10052,63.175556,43.964016,32.0554,73.75895,39.575577,19.770779,26.901573,61.402466,39.31989
1969-02-01,35.842224,23.691296,70.25622,56.71656,39.373367,63.280838,25.305626,64.901855,32.224186,69.798325,40.986027
1969-03-01,17.464592,15.713226,66.64487,76.94082,34.82784,60.97465,26.7495,19.942905,33.335503,64.27517,56.15004
1969-04-01,12.970867,21.57729,72.15297,67.75284,30.817078,70.99654,39.303177,25.882172,38.128357,69.68803,44.6425
1969-05-01,23.607737,17.036777,71.75858,65.45166,38.06653,55.34622,26.580713,22.807255,46.540928,69.908615,45.55495
1969-06-01,23.709677,24.697327,73.882614,62.518795,27.297636,63.859055,17.157097,28.56771,45.055275,64.14482,46.520874
1969-07-01,48.720108,17.083569,67.472084,70.206085,45.312634,69.92199,29.06237,36.48562,45.68697,58.208897,56.552788
1969-08-01,57.186153,15.962227,73.44143,53.324127,50.20075,71.718475,33.504288,37.97796,50.717133,40.050182,56.992302
1969-09-01,57.401733,17.006695,73.46984,48.830406,43.863747,75.735916,24.872799,55.16072,45.79058,42.045536,52.461815
1969-10-01,33.33383,21.732708,73.92105,47.249496,38.63305,71.63993,37.473267,29.812717,40.142097,48.83542,53.250595
1969-11-01,39.097626,23.891832,72.89998,55.56347,37.678818,65.468376,36.16977,39.216278,51.06306,44.93495,35.116947
1969-12-01,21.017456,22.703644,71.760254,51.375565,34.90638,43.37744,25.613117,22.630116,51.141605,57.650734,46.184975
1970-01-01,18.749123,28.013493,71.21907,57.10407,39.15291,43.29854,30.583618,26.092104,47.894314,48.9932,45.802467
1970-02-01,39.482243,27.47398,70.49255,64.24018,32.97666,41.036232,16.577839,16.877384,51.75033,48.46527,38.8153
1970-03-01,26.929504,19.591492,75.0453,61.289417,29.939844,31.454117,23.768564,10.558815,48.682068,45.216618,54.479332
1970-04-01,15.581566,15.073498,75.18762,73.61708,18.588596,64.39409,31.497145,19.255535,38.029205,61.16033,34.84013
1970-05-01,20.66389,21.84552,76.35271,62.143368,33.001488,53.575733,32.04824,20.849247,39.871155,55.816525,38.29234
1970-06-01,40.346123,21.411926,73.33409,64.50993,39.108227,59.30514,20.488468,23.440886,65.358925,60.84424,43.51699
1970-07-01,62.782177,18.40324,74.03744,50.04574,43.513683,66.037445,27.20257,40.88729,30.76897,51.238953,56.241844
1970-08-01,50.694477,16.677135,76.3676,51.995262,50.46775,70.53227,32.215393,39.19925,59.02215,53.92327,45.48472
1970-09-01,55.035393,15.381317,73.76437,54.957607,50.375072,69.8041,19.133072,37.327507,43.040367,56.195507,47.839703
1970-10-01,37.123947,28.222015,78.31712,58.002705,34.389984,66.38499,25.258013,45.188484,28.989908,38.378395,49.117317
1970-11-01,31.290277,27.851307,78.42966,58.23605,19.67258,69.43173,38.99238,46.67959,34.024242,35.675873,40.771442
1970-12-01,41.645252,23.512049,77.243065,41.411903,27.877787,63.90754,46.434654,43.487206,45.426796,29.916676,27.700708
1971-01-01,37.417595,17.815952,74.522934,52.355076,31.370584,51.21397,47.122902,35.224983,47.19559,37.219803,40.092003
