,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11
1965-01-01,-0.0132457735,-0.23356588,0.26903492,-0.361019,0.22046737,-0.6936334,0.5672104,-0.2861072,-0.22105603,0.29420185,0.54851925
1965-02-01,0.009271979,0.0017660856,1.0611279,-0.32025164,-0.10184474,-0.5691237,-0.5177598,-0.32187057,-0.32687443,1.1503156,-0.35954723
1965-03-01,-0.6728817,0.23253568,0.42886645,-0.24725313,-0.40693742,-0.64727336,-0.10228624,-0.11876979,-0.20383663,1.1099899,0.59517354
1965-04-01,-0.513786,-0.054307412,0.62563866,-0.13510616,0.34394678,-0.34129754,-0.41547352,-0.27124256,0.055190276,-0.30994946,0.022370482
1965-05-01,-0.22870913,0.056956507,0.3480676,0.020457257,-0.44667453,-0.21619931,-0.060635876,-0.008094597,0.4635996,-0.02855196,0.17116389
1965-06-01,-0.54483986,-0.23724528,0.39015952,0.024430966,-0.24033585,-0.102580644,-0.18632288,0.25093246,0.583694,0.7332232,-0.050627995
1965-07-01,0.16395237,-0.0033849715,0.29022807,-0.083006404,-0.050628044,0.015894841,-0.061224557,0.14526121,-0.10802605,-0.2756578,-0.09492755
1965-08-01,0.2778654,-0.1320155,0.5443984,0.21590495,0.21796536,0.4407875,-0.7336648,0.3142175,-0.26476687,-0.0141287325,-0.45550498
1965-09-01,-0.032231234,-0.29891136,0.65477926,0.17572632,-1.1173487,0.111411095,-0.083300784,0.15306143,0.1458499,1.2449487,-0.07491181
1965-10-01,0.4219492,-0.19456466,-0.57339174,0.17543197,0.4401988,-0.36808342,0.8047501,-0.15423885,-0.31554207,-0.18676433,-0.10581841
1965-11-01,-0.11406021,-0.17469612,-0.2743332,0.37867993,0.03134804,-0.273303,-0.25623074,-0.2005988,0.012657022,-0.48773617,-0.24063034
1965-12-01,-0.20104034,-0.034733176,0.31392318,0.12715873,0.100961685,-0.44211215,-0.02384243,-0.10949783,-0.015159035,-0.13230987,-0.111116745
1966-01-01,-0.17041759,0.27038234,0.63118154,-0.17099623,0.028933335,-0.43023926,0.6200422,0.065100096,-0.45222864,0.8146192,0.42503127
1966-02-01,0.20470357,-0.21931496,0.38568193,0.031103373,0.11992888,-0.106619455,-0.20817558,0.13989286,-0.5727361,0.054105423,-0.25200966
1966-03-01,-0.0013020516,-0.089404106,0.2599663,0.14133954,0.3082851,-0.27327576,0.65649825,0.12455821,-0.09880748,-0.096926786,0.10806616
1966-04-01,0.2964224,0.009403324,0.58459884,-0.18647559,-0.10951283,-0.1082108,-0.13960342,-0.20036364,-0.07363548,1.0207694,-0.24897175
1966-05-01,-0.5500235,0.08593211,0.046004057,0.2196043,0.2515757,-0.2546137,0.14539023,-0.14423287,0.13844618,-0.4588833,0.4635126
1966-06-01,-0.66893953,0.0013020039,0.14481154,0.14278618,0.29237166,0.052224733,0.24202767,0.33765247,0.20282297,0.3623905,0.037613392
1966-07-01,0.23653033,0.005063343,0.3492258,0.27038237,-0.2815217,0.4545433,-0.7663003,0.25215435,-0.18271422,0.40448856,-0.20021895
1966-08-01,-0.04238739,-0.17663822,0.26445103,0.16014619,-0.37222785,0.26792303,-0.4426806,0.2608344,-0.045280743,0.06090474,0.18083361
1966-09-01,-0.10980215,-0.18459491,-0.07826481,0.04933138,-0.0013020516,-0.07074213,0.34951514,0.11963949,-0.03963871,0.16173753,-0.01273067
1966-10-01,-0.059458066,-0.1937089,0.121086165,0.004050684,0.22408895,-0.50228333,0.37425312,-0.022134017,0.14177354,0.47928134,0.006365299
1966-11-01,-0.51197606,0.20918831,0.48521265,0.06596813,0.121809505,-0.3192798,0.30669373,-0.30727237,0.13410619,-0.5488661,0.13193619
1966-12-01,-0.105317496,0.19153893,0.47378397,-0.1953003,0.3858265,-0.056564905,0.28658503,-0.24289568,-0.35631448,0.38278854,0.05280342
1967-01-01,-0.05861789,0.06611166,0.48093313,-0.4704419,-0.04912579,0.0073272707,-0.23547077,0.028809357,-0.8842643,0.68526316,-0.12506266
1967-02-01,-0.30074978,0.28093296,0.397003,-0.3981687,-0.5015827,-0.6064954,0.59900165,0.04512911,-0.44463,0.57502145,0.3467115
1967-03-01,0.09725241,-0.013488817,0.5433812,-0.056286503,-0.2304749,0.053622056,-0.7194014,-0.0021648644,0.18068294,0.27410525,-0.15703598
1967-04-01,-0.80649567,0.11440481,0.8742725,0.007826805,-0.16303101,0.08992519,-1.2108259,-0.18801026,0.9587022,0.2514574,0.06810999
1967-05-01,-0.7045804,0.034970902,0.028476287,-0.05678607,-0.41582066,-0.48093313,0.16669463,-0.015986705,0.53055847,0.5418824,0.28576225
1967-06-01,-0.34937596,-0.049625374,0.07393849,0.15154058,-0.52239865,-0.033638764,-0.058617912,0.20949236,0.37385565,0.75637066,0.1380518
1967-07-01,0.2482934,-0.12872624,0.019150734,0.18684454,0.7425488,-0.1505414,-0.49741945,0.1606996,-0.22098279,-0.25995037,-0.0071606995
1967-08-01,0.42164916,-0.10541229,0.03430481,0.090091705,0.32706124,-0.026644517,-0.056453038,0.1605331,-0.28126597,-0.39433855,-0.2654458
1967-09-01,-0.30124933,-0.08726072,-0.40549594,0.10974202,0.19233994,-0.2109911,0.5165702,0.16802686,-0.023147404,0.28992543,0.09791851
1967-10-01,0.0636137,-0.33005872,0.25761896,-0.0011656999,0.16502936,-0.17119083,0.3555375,-0.13055803,-0.25745243,0.3490429,-0.06511249
1967-11-01,-0.49741945,0.0639468,1.0096598,-0.14671126,-0.17885119,-0.56836045,0.12806006,-0.27627012,-0.3921737,0.3005832,0.040133286
1967-12-01,-0.43513793,-0.03164034,0.6304754,-0.29209027,-0.5367201,-0.6919243,0.14487946,0.102914356,-0.19417171,0.29558736,0.81698686
1968-01-01,-0.27958995,-0.10376682,0.25778905,-0.13675134,0.14510365,-0.122736454,0.07389669,0.18587424,-0.011183644,-0.011325168,0.87600136
1968-02-01,0.6704496,-0.4817441,0.5227978,-0.33706516,0.1945096,-0.1466608,1.0260597,0.2323074,-0.73769283,-0.08748694,1.0093552
1968-03-01,-0.20526847,-0.21942501,-0.28666818,-0.037514616,0.96801823,-0.26812324,0.59046566,0.035815813,-0.22324724,-0.31639677,-0.3319688
1968-04-01,-0.35008907,0.22466293,0.26968044,-0.03015325,-0.2739275,-0.30252337,0.0866375,-0.2335815,0.2133377,0.50609314,0.44097352
1968-05-01,-0.10504091,-0.05747521,-0.560454,-0.013023925,0.0042469027,-0.25849682,0.30464688,0.09201695,0.2886501,-0.04374342,-0.15133247
1968-06-01,-0.70131075,-0.09668858,0.051387977,-0.104899324,-0.21970813,0.21871725,0.7677045,0.16860336,-0.11183596,0.26104498,-0.052237295
1968-07-01,0.11976357,-0.1684618,-0.15841064,0.108155325,0.66818464,-0.0379393,0.25807214,-0.0007078409,0.001557231,-0.31639677,-0.21546122
