,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10,zgu50_cluster11
1965-01-01,-0.24213143,0.08440361,0.1492546,0.122206114,0.112103656,0.23007354,0.04920845,-0.13947792,-0.068761446,0.040409468,0.28775483
1965-02-01,-0.2349617,0.14045563,0.13426399,0.14664726,0.0671318,0.30404893,-0.012383652,0.017271806,-0.18705674,-0.009124756,0.11601429
1965-03-01,-0.16098633,0.13458976,0.39105988,-0.014990616,0.067783736,0.39464456,-0.13882618,-0.037150957,-0.20791359,-0.15349083,-0.056052018
1965-04-01,-0.12057686,0.03812828,0.050511934,-0.042690657,0.06517677,-0.024441147,0.018249512,0.04171295,-0.03910599,0.0,0.125465
1965-05-01,-0.07136841,0.06615448,0.011405945,-0.046601105,-0.010102463,-0.008473205,-0.044319917,-0.031284712,0.03584709,-0.0013034821,0.013687134
1965-06-01,-0.07299767,-0.0052139284,-0.025419235,-0.048230745,-0.01173172,-0.05214119,-0.008473205,-0.03975754,0.01108017,0.03291397,0.04562378
1965-07-01,0.004888153,-0.024115752,-0.027048493,-0.03356552,-0.018901061,-0.019552613,-0.01173172,0.011405945,0.025418853,-0.026071167,0.06908722
1965-08-01,-0.0029327392,-0.0052139284,-0.03324013,-0.038454436,-0.036173247,0.017271806,0.0042366027,0.02411499,0.01596756,-0.04008331,0.030632783
1965-09-01,-0.06941299,0.0032585145,0.09678726,-0.025093079,-0.0065177917,-0.10493431,-0.026722718,0.048230745,0.022485351,0.014338684,-0.012709427
1965-10-01,0.3053524,0.051815033,-0.056703568,0.03324013,-0.009776306,0.1733696,0.009450531,-0.17434768,-0.013687134,0.008798217,0.16228981
1965-11-01,0.0013034821,0.053118896,0.320669,0.03519554,-0.005539703,0.024441147,-0.041387178,0.33207512,-0.006843567,-0.02346344,0.03975773
1965-12-01,-0.08994369,0.07332382,0.050511934,-0.041387178,0.026070405,0.0628952,-0.045949556,0.21117249,-0.0065177917,-0.020856475,0.20107003
1966-01-01,-0.2717743,0.017724609,0.13884124,0.29573518,-0.0170681,0.35317534,0.016411591,-0.023632431,-0.14179535,-0.0009849549,0.2917963
1966-02-01,-0.11225472,-0.0328228,0.17363358,-0.121773146,0.058096696,0.3564577,0.02625885,0.064661406,-0.1391693,-0.038731385,0.10339241
1966-03-01,0.10043831,-0.021663666,-0.14442101,0.044639207,-0.0019691468,0.10207977,-0.038731385,0.13194847,-0.10372086,0.065646365,-0.055142593
1966-04-01,-0.11323929,-0.03873062,0.13129196,0.085011676,-0.031181335,0.09551468,0.016739655,0.0187088,-0.10175133,-0.004923248,0.073195264
1966-05-01,0.03774643,0.0,-0.06761551,0.00787735,0.012472535,0.186763,-0.016739655,-0.02855606,-0.028227996,-0.012801361,0.026914597
1966-06-01,-0.08895035,-0.0128005985,-0.06072235,-0.03905945,-0.0059082033,-0.04365463,-0.015755463,-0.053501893,0.028884124,-0.014442444,0.0370903
1966-07-01,-0.03512039,0.034792326,0.0042663575,-0.03905945,0.022319794,-0.039387513,-0.029212188,0.047264863,0.047264863,-0.06072235,0.03643341
1966-08-01,-0.030854035,0.05711212,0.0029541017,0.007221222,-0.0062362673,-0.016411591,-0.05087509,0.011487579,0.009846496,-0.061707307,0.018380737
1966-09-01,0.017724609,0.018380737,-0.026258469,0.015755463,0.0039390563,0.13785629,-0.04037247,-0.061050795,-0.010503387,-0.02002182,0.0026260377
1966-10-01,0.10569,0.07385178,-0.031510163,0.013457489,-0.03216667,0.12111664,-0.061707307,-0.07910347,0.0091903685,0.009846878,-0.10207939
1966-11-01,-0.0059082033,0.15525284,0.11126976,-0.027571488,-0.021006774,0.15000114,-0.16247368,0.10372086,-0.12341461,-0.056455612,0.16214561
1966-12-01,-0.13096389,0.09649925,-0.09518661,0.0997818,0.0968277,0.14540596,0.011816216,-0.07713394,-0.23337135,0.13391781,0.2054718
1967-01-01,-0.20115128,0.121147916,0.11102524,0.15151672,0.21421318,0.31348267,-0.04277725,-0.08653412,-0.24066314,-0.07608471,0.26939887
1967-02-01,-0.23805085,0.04996109,0.116902925,0.19298744,0.13616905,0.27886885,-0.066615105,-0.14890404,-0.069554135,-0.028082848,0.2697254
1967-03-01,-0.11722908,0.017633438,0.1590271,-0.10253487,0.08816719,0.028736115,-0.07281933,0.13518906,0.03820572,-0.13388291,0.122780606
1967-04-01,-0.13616905,0.09404449,0.080329895,-0.14531212,0.022204971,-0.09143219,0.0026123046,0.13616905,-0.0016330719,-0.15151635,-0.03918495
1967-05-01,0.02938881,0.013061523,0.03983841,-0.0009796142,-0.07608452,0.064655684,-0.12147446,-0.05583916,-0.033633806,0.044409942,0.017633438
1967-06-01,-0.017959977,-0.021878053,0.027103042,-0.04114456,0.009469604,0.016327286,0.023837661,-0.075431824,0.038531493,-0.015673827,0.015021133
1967-07-01,0.05845108,0.007511139,-0.048001863,-0.007510376,-0.009469604,-0.02449112,-0.042450715,0.028736115,0.048002623,-0.004245758,0.03134842
1967-08-01,0.026776886,0.049635313,-0.044409942,-0.036899567,-0.007511139,0.025797272,-0.08849335,0.0032653809,0.017959595,0.017307281,0.011428833
1967-09-01,0.035919953,0.05485916,-0.020245742,-0.0026123046,0.03657303,0.058778,-0.11755562,-0.09502449,0.0026123046,0.025144195,-0.0042449953
