,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-8.53650951385498,-7.518125534057617,-3.438068389892578,-24.250598907470703,-37.3592529296875,8.08353328704834,-25.052270889282227,-20.955917358398438,-17.019250869750977,-29.551090240478516,-39.4840087890625
1965-02-01,-15.158456802368164,-14.218284606933594,7.399178504943848,-26.033180236816406,-24.850223541259766,-0.6338424682617188,-16.29090118408203,-21.301355361938477,-28.708681106567383,-22.53482437133789,-20.02226448059082
1965-03-01,-15.89984130859375,-6.934795379638672,14.493656158447266,-26.11627960205078,-24.28481674194336,7.229719161987305,-5.377072334289551,-28.95798110961914,-26.362321853637695,-24.498268127441406,-36.127410888671875
1965-04-01,-20.923330307006836,-8.122638702392578,13.328622817993164,-29.41584587097168,-12.81861686706543,13.973872184753418,-22.849300384521484,-24.49338150024414,-22.18938636779785,-28.92050552368164,-18.563936233520508
1965-05-01,-21.275285720825195,-11.718759536743164,10.053497314453125,-25.014795303344727,-19.852806091308594,3.8486804962158203,-16.03997039794922,-29.319711685180664,-23.895387649536133,-23.403303146362305,-15.898212432861328
1965-06-01,-11.187570571899414,-12.538358688354492,-3.3240108489990234,-26.539928436279297,-27.869531631469727,-1.508840560913086,-17.317432403564453,-30.663978576660156,-21.78040313720703,-16.499465942382812,-12.913122177124023
1965-07-01,-21.601167678833008,-13.162422180175781,-8.487628936767578,-38.58131408691406,-7.764167785644531,-4.03117561340332,-15.30836296081543,-11.981094360351562,-18.60141372680664,-17.80951690673828,-8.805362701416016
1965-08-01,-12.878902435302734,-14.928707122802734,-7.397546768188477,-34.52732467651367,-10.01439094543457,-9.729242324829102,-28.258962631225586,-14.909156799316406,-19.059280395507812,-15.878658294677734,-10.102378845214844
1965-09-01,-11.827930450439453,-12.821874618530273,-7.091217041015625,-27.06134033203125,-15.18289852142334,-9.26485824584961,-2.54351806640625,-22.73035430908203,-15.182899475097656,-19.714303970336914,-14.509950637817383
1965-10-01,-15.717348098754883,-21.299726486206055,-10.3565673828125,-19.407974243164062,-21.927051544189453,-17.133310317993164,-13.975502014160156,-11.27718734741211,-22.270856857299805,-13.455717086791992,-10.004613876342773
1965-11-01,-18.79694366455078,-20.038558959960938,-14.355155944824219,-23.887239456176758,-20.17542839050293,-15.497377395629883,-16.921485900878906,-17.6433162689209,-13.71805477142334,-20.82230567932129,-19.507368087768555
1965-12-01,-22.073698043823242,-22.841156005859375,-16.981775283813477,-34.95912170410156,-23.171924591064453,-23.274578094482422,-20.810901641845703,-26.673538208007812,-18.190799713134766,-32.865318298339844,-17.043691635131836
1966-01-01,-26.557083129882812,-27.039581298828125,-24.615604400634766,-31.03085708618164,-44.468589782714844,-29.50951385498047,-20.008895874023438,-35.97563934326172,-28.13915252685547,-23.73102378845215,-41.695045471191406
1966-02-01,-31.75788688659668,-25.582239151000977,-22.117773056030273,-39.82741928100586,-15.858427047729492,-21.84041976928711,-18.208555221557617,-20.156600952148438,-33.220149993896484,-17.527477264404297,-22.475543975830078
1966-03-01,-28.851411819458008,-30.049449920654297,-22.915372848510742,-28.849769592285156,-25.48541259765625,-23.932886123657227,-17.276382446289062,-21.540088653564453,-33.07244873046875,-13.680623054504395,-24.36779022216797
1966-04-01,-34.5182991027832,-37.53801727294922,-20.11393165588379,-26.481590270996094,-25.450946807861328,-24.495798110961914,-8.932777404785156,-20.325637817382812,-29.19933319091797,-21.935606002807617,-20.758901596069336
1966-05-01,-27.21025848388672,-28.196590423583984,-9.46615219116211,-27.809280395507812,-11.12863540649414,-13.198125839233398,-7.6641693115234375,-30.129865646362305,-26.233776092529297,-18.787879943847656,-16.534584045410156
1966-06-01,-16.623207092285156,-16.78896141052246,2.8424720764160156,-22.56252670288086,-38.228939056396484,-2.3681793212890625,-22.91373062133789,-28.239261627197266,-22.26055335998535,-16.434471130371094,-11.099092483520508
1966-07-01,-15.543329238891602,-9.323371887207031,2.128572463989258,-36.77816390991211,-10.404890060424805,3.7106399536132812,-19.86447525024414,-15.57779312133789,-18.375951766967773,-14.20907211303711,-13.042217254638672
1966-08-01,-8.89175033569336,-7.071712493896484,6.484180450439453,-27.822410583496094,-4.33099365234375,4.089744567871094,-21.144573211669922,-15.981513977050781,-15.359519958496094,-16.767623901367188,-17.927919387817383
1966-09-01,-4.414691925048828,-0.05743980407714844,12.604028701782227,-25.30652618408203,-12.943746566772461,8.542184829711914,-11.873716354370117,-23.266576766967773,-16.13742446899414,-17.343669891357422,-12.00337028503418
1966-10-01,-1.831521987915039,-1.2439918518066406,15.0263671875,-19.532962799072266,-22.96296501159668,2.0809783935546875,-8.168001174926758,-21.12816047668457,-14.38139533996582,-25.50838851928711,-15.896175384521484
1966-11-01,-0.7811870574951172,-2.8638057708740234,11.356755256652832,-13.864431381225586,-21.12980079650879,3.7549495697021484,-18.2364559173584,-16.80373191833496,-10.500076293945312,-27.27098274230957,-20.292814254760742
1966-12-01,-2.643892288208008,-8.886824607849121,7.695351600646973,-10.486946105957031,-34.451011657714844,5.310759544372559,-25.51987648010254,-16.85953140258789,-20.109006881713867,-21.003433227539062,-23.03353500366211
1967-01-01,-1.5543498992919922,-3.245849609375,0.27266502380371094,-11.198829650878906,-45.42228698730469,-10.612683296203613,-30.966176986694336,-9.148133277893066,-18.294631958007812,-26.71293830871582,-33.650367736816406
1967-02-01,-12.916452407836914,-7.734197616577148,7.286831855773926,-16.84640884399414,-37.794212341308594,0.23511314392089844,-15.14348316192627,-25.25328826904297,-21.23026466369629,-31.496810913085938,-36.92560577392578
1967-03-01,-12.062538146972656,-3.012369155883789,-2.757664680480957,-26.730899810791016,-14.207934379577637,-3.3780975341796875,-25.037769317626953,-25.085115432739258,-18.221160888671875,-27.10479164123535,-28.505666732788086
1967-04-01,-12.101724624633789,-7.984003067016602,9.94000244140625,-25.132465362548828,-10.77105712890625,4.550392150878906,-25.47207260131836,-37.283172607421875,-13.180952072143555,-36.88152313232422,-12.632357597351074
1967-05-01,-14.588357925415039,-15.546765327453613,19.690608978271484,-19.163238525390625,-22.7650203704834,6.521086692810059,-11.08127498626709,-27.888498306274414,-20.283287048339844,-26.72110366821289,-20.580440521240234
1967-06-01,-11.32455062866211,-9.874692916870117,16.159034729003906,-21.769062042236328,-30.10409927368164,13.561376571655273,-12.064170837402344,-22.696449279785156,-10.707380294799805,-21.021276473999023,-17.723182678222656
1967-07-01,-15.141847610473633,-10.490228652954102,6.173316955566406,-27.028057098388672,-9.668970108032227,8.553821563720703,-18.913434982299805,-5.466346740722656,-15.014497756958008,-20.59187126159668,-21.791921615600586
1967-08-01,-9.944900512695312,-6.59619140625,9.971023559570312,-26.24761199951172,-10.113069534301758,8.645256042480469,-16.856204986572266,-12.882164001464844,-14.343450546264648,-16.758241653442383,-6.687623977661133
1967-09-01,-7.28193473815918,-3.988737106323242,16.622726440429688,-20.198383331298828,-20.366554260253906,14.136094093322754,-4.029552459716797,-22.116832733154297,-18.745262145996094,-12.271527290344238,-5.0271453857421875
