,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1966-06-01,27.680328,28.395416,28.85434,18.676178,25.053467,27.538635,15.993835,16.620697,20.685303,26.893127,25.397919
1966-07-01,28.0878,28.99353,29.52655,20.136108,25.377228,27.180084,19.795197,20.268738,21.136627,27.312714,26.931976
1966-08-01,28.194214,29.493774,28.330872,21.660583,23.016144,26.92038,22.514374,22.203705,21.43518,27.682343,26.863892
1966-09-01,28.39795,29.419159,27.991486,21.998474,23.140198,26.851776,21.730682,21.92987,21.953583,27.978882,26.884064
1966-10-01,28.640503,28.994019,27.987457,21.260681,22.965698,26.771606,18.721558,20.096771,22.375671,27.897186,25.830078
1966-11-01,28.17807,27.560822,27.759003,19.551147,22.641937,26.659637,16.185974,17.659515,21.387268,27.551239,23.908722
1966-12-01,27.07367,26.211853,27.772125,17.390228,22.880463,26.377747,15.160767,14.989807,21.098297,26.402954,22.682281
1967-01-01,26.536133,25.833984,26.797089,16.585266,23.559753,26.403412,13.752075,13.582306,20.13211,25.557526,21.814362
1967-02-01,26.24466,25.560028,26.490082,15.845551,24.77774,26.927277,13.1586,13.115051,19.547638,25.48291,21.305542
1967-03-01,26.583221,25.883057,26.763031,15.177948,25.477905,27.711578,13.690979,13.662445,19.538635,25.237518,20.681
1967-04-01,26.663849,26.409943,27.834778,14.436218,25.28659,28.340607,14.500824,13.342407,19.129456,25.169403,20.849274
1967-05-01,27.40207,27.242798,28.3266,15.498474,25.39627,28.340607,15.251556,15.049225,19.895203,26.143005,22.057281
1967-06-01,27.68753,28.422241,28.291046,18.320618,24.625,27.463165,17.239319,18.102753,20.634918,27.409576,24.92398
1967-07-01,28.211395,29.248627,28.441772,21.092194,23.211182,26.513123,20.529755,21.09018,20.985016,27.69757,26.257172
1967-08-01,28.531921,29.369812,27.466675,23.812653,21.704193,25.977234,24.192291,22.730377,21.945099,28.341614,26.58371
1967-09-01,28.187866,28.985687,27.227783,23.229706,21.682648,26.54715,22.963257,21.441742,22.618195,28.157318,26.909271
1967-10-01,27.90741,28.18686,26.758026,21.776794,21.271973,26.190063,19.840118,19.392883,22.602173,27.842285,26.644836
1967-11-01,27.429626,27.414093,27.400574,19.860657,21.979645,26.287231,17.610443,17.42215,22.272614,26.84665,25.26004
1967-12-01,27.313416,27.003906,26.88321,17.706116,21.806854,26.303772,15.832001,16.207123,20.604889,25.932648,23.015839
1968-01-01,26.720886,26.375153,26.305908,16.622406,22.298065,26.275726,14.439697,14.823517,19.801758,25.183624,21.09024
1968-02-01,26.68872,25.69159,26.33606,15.888916,24.307678,26.898438,13.486572,13.768494,19.974884,24.966003,19.904633
1968-03-01,26.607605,25.232605,25.82959,15.526855,24.26712,27.25357,12.757019,13.116608,20.18805,24.697418,19.688019
1968-04-01,27.171967,26.060577,26.87915,16.048157,25.295898,28.120148,13.626068,14.00296,20.032257,25.34784,21.029388
1968-05-01,27.393555,27.245178,27.825348,17.100708,24.756775,27.930695,14.172119,14.911041,20.161346,26.103607,22.664093
1968-06-01,27.482086,28.243774,27.88321,20.412598,24.392242,27.257538,15.690063,17.013153,20.813232,27.158112,25.691101
1968-07-01,27.7388,29.042572,28.20816,22.070557,23.909515,27.26892,19.65982,18.897614,21.679321,27.564697,26.459229
1968-08-01,27.691803,29.56488,27.900024,22.949463,23.896637,27.138336,23.038513,22.822845,22.708588,27.721985,26.835144
1968-09-01,28.087494,29.361603,27.913391,22.818878,23.412415,26.969177,22.573578,22.926239,22.570587,27.946533,27.329742
1968-10-01,28.342224,28.778961,28.379303,21.75647,23.740845,26.69812,18.77298,19.846283,22.023071,27.868866,25.891418
1968-11-01,27.908447,27.715057,28.460907,19.888824,23.758148,26.775787,16.05658,16.178741,21.955292,27.427673,24.762726
1968-12-01,27.350525,26.556671,28.608307,17.524567,24.2305,27.139801,13.995026,14.220093,20.093079,26.13379,22.496399
1969-01-01,27.06842,25.944489,28.60257,16.310425,25.274323,27.217651,13.098541,13.415955,19.638672,24.794891,20.751862
1969-02-01,26.929474,25.721436,28.451843,15.364899,25.556335,27.371979,12.978058,12.66272,19.339752,24.674408,20.346283
1969-03-01,26.299316,25.775787,27.793457,14.35788,26.753082,28.373383,12.819611,12.38736,18.81366,24.537506,20.890808
1969-04-01,26.975098,26.944855,28.294403,14.714233,26.855133,29.228119,13.454407,12.362762,19.169525,24.75235,21.14206
1969-05-01,27.348389,27.881653,28.825104,15.880737,26.61618,29.125061,14.6024475,13.348785,19.970428,25.549652,22.908997
1969-06-01,27.455048,28.985596,29.06662,18.122986,26.147522,28.24057,14.667053,14.6604,21.033356,26.379822,23.67865
1969-07-01,28.11496,29.909058,28.102661,20.134521,24.019623,27.35556,19.662262,19.91507,21.048737,26.732574,25.58197
1969-08-01,28.303131,29.989563,27.893951,21.166168,22.839264,26.906403,23.199219,21.362549,21.35382,27.137665,25.989594
1969-09-01,28.273407,29.546051,27.470428,21.327179,22.655182,27.124847,23.079224,21.74405,21.17746,27.623749,26.612091
1969-10-01,27.892944,29.017914,27.770905,20.505219,22.544434,26.763855,18.351166,18.912628,21.30307,27.19458,25.600952
1969-11-01,27.72168,27.852936,28.16214,19.115173,22.941833,26.757202,15.257233,16.747284,20.69342,26.74643,24.141663
1969-12-01,26.967926,26.72232,27.588348,17.348236,23.539673,26.972046,12.94986,13.785645,19.953522,25.874237,22.220886
1970-01-01,26.691345,26.029633,27.003357,15.902435,23.677734,26.98941,12.2560425,12.556671,19.30658,25.48465,20.759155
1970-02-01,26.404144,25.172668,26.562195,15.282043,24.514557,27.495636,12.006531,11.98587,18.98993,24.772308,20.157867
1970-03-01,25.963501,25.596222,26.925354,15.020691,25.045593,27.928009,11.630493,12.088165,18.958435,24.711365,20.280823
1970-04-01,26.482666,26.73111,27.536438,15.503143,25.435059,28.753448,12.752472,13.100098,19.16452,25.303345,21.696716
1970-05-01,26.723877,27.136108,27.863434,17.023376,24.635956,28.2901,14.565582,14.864685,19.11908,25.914948,23.56253
1970-06-01,27.089111,28.409424,28.049377,19.096863,23.36676,27.242523,16.161774,17.004272,19.819519,26.395874,24.773865
1970-07-01,27.422272,29.281372,27.370117,21.009186,21.71582,26.423767,21.451355,19.55194,20.413055,26.596802,25.406647
1970-08-01,27.679016,29.530884,27.134033,22.904938,20.59024,26.232635,23.560974,22.088257,20.977142,27.355652,26.302887
1970-09-01,27.70227,29.341827,26.436676,22.529419,20.618134,26.280151,23.023254,22.62085,21.397614,27.465668,26.778137
1970-10-01,27.850006,28.808228,26.744537,21.064972,20.90741,26.278625,19.68573,20.64862,21.064972,27.549347,25.690765
1970-11-01,27.146942,27.778198,25.985199,19.109253,20.834564,26.102997,17.586426,16.961395,21.106293,26.390198,24.220642
1970-12-01,26.253815,26.311157,25.475372,16.897339,21.045319,25.944916,16.341522,14.707642,20.3609,25.674225,23.061981
1971-01-01,26.241425,26.226593,25.336182,15.317596,21.79126,26.118378,14.074371,13.840149,19.320587,25.223022,21.378143
1971-02-01,26.027466,26.012634,25.198303,15.842865,22.939606,26.362488,12.766876,13.757141,18.518616,24.938385,20.425964
1971-03-01,26.116913,25.994843,25.155823,15.536987,24.037598,27.071075,12.916595,13.106842,18.305145,24.712585,20.624603
1971-04-01,26.381744,26.23993,26.19696,15.623962,25.439453,27.92395,13.003571,13.54071,18.35257,25.194366,21.670685
1971-05-01,26.378296,27.479736,26.625366,16.203583,24.480835,27.502441,13.9878845,14.890167,18.722198,25.733948,23.578522
1971-06-01,26.445007,28.512451,26.697998,18.528992,23.79248,26.993011,16.50946,17.12564,19.459442,26.393127,25.17163
1971-07-01,27.090332,29.317902,27.44513,21.01941,23.147156,26.819061,21.289703,21.074768,20.077606,26.869965,26.149994
1971-08-01,27.499481,29.460205,27.333466,21.91626,21.951355,26.297272,23.181244,21.600006,21.264008,27.136292,26.924316
1971-09-01,27.850311,28.843536,26.852661,21.73639,21.405334,26.16681,22.56903,21.331207,21.607422,27.241058,26.681702
1971-10-01,27.575104,28.527771,26.4292,20.30243,21.631653,26.301208,19.208405,20.026215,21.565918,27.202026,25.907867
1971-11-01,27.012268,27.987183,26.41684,18.924286,21.684021,26.265137,17.231873,18.396057,20.26239,26.25821,24.054382
1971-12-01,26.409912,27.145203,26.635742,17.702301,21.677612,26.237976,15.532043,16.968506,19.146149,25.597565,22.415833
1972-01-01,26.257782,26.737,26.550476,15.882843,22.581085,26.452911,14.362976,15.791016,18.46582,24.658081,21.124817
1972-02-01,25.960815,26.053589,26.872803,15.340515,24.598297,26.730286,13.148254,14.825928,18.264465,24.313263,20.445251
1972-03-01,26.19754,26.31662,26.918243,15.475861,26.0029,27.822601,12.996155,14.08609,18.583923,24.326172,20.088013
1972-04-01,26.847473,26.688202,28.086578,15.865143,26.767609,28.630829,13.20517,14.195129,18.578186,25.188446,20.59732
1972-05-01,26.917297,27.799164,28.778595,16.47873,26.995728,28.626526,14.671448,15.234802,18.80487,25.756134,22.667145
1972-06-01,27.160248,28.1875,29.0531,18.186523,26.976593,28.224792,17.032532,17.186523,19.642761,26.108582,24.549988
1972-07-01,27.286499,29.029694,29.709259,20.039215,26.869476,27.75708,20.47873,20.362518,20.426117,26.330017,25.829285
1972-08-01,27.70877,29.233887,29.614105,21.99762,26.555267,27.484955,22.458649,21.86612,21.763275,27.174591,26.409882
1972-09-01,28.106201,29.234833,29.413696,21.725037,25.758514,27.529907,21.172668,21.999542,21.833588,27.404144,26.302277
1972-10-01,28.143494,28.859436,29.538055,20.288391,25.605469,27.773804,18.561462,20.783356,21.690582,27.137756,25.383087
1972-11-01,27.704468,28.398865,29.270721,18.97226,25.611694,27.567688,16.153503,18.161652,20.56958,26.221924,24.098999
1972-12-01,27.235321,27.4003,29.257812,17.911041,26.150177,27.82309,14.569092,16.485413,19.752747,24.75946,21.885712
1973-01-01,26.95288,26.624756,28.457733,16.292816,26.447083,27.944153,12.753052,14.160797,18.89328,24.646606,20.350555
1973-02-01,26.377167,26.003876,28.294128,14.931671,26.540283,27.598022,12.564697,12.961304,18.896667,24.355835,19.960266
1973-03-01,26.277649,26.275726,28.185883,14.529236,26.297089,28.460144,12.701111,12.891876,18.440369,24.23642,20.968018
1973-04-01,26.13153,26.5961,27.43637,15.192841,25.910675,28.450928,12.990906,13.271973,18.518036,24.848053,21.661682
1973-05-01,26.663086,27.399475,28.354828,16.414185,25.180573,28.237335,14.111298,14.450134,19.15152,25.456299,22.92868
1973-06-01,26.94754,28.723755,27.456299,18.744263,23.937866,27.467926,16.552032,16.476807,19.965118,25.793182,25.093689
1973-07-01,27.530548,29.195587,27.793182,20.55783,22.920898,26.948517,20.125305,18.699585,20.451508,26.586884,25.693695
1973-08-01,27.853851,29.28247,26.865509,21.257324,21.029663,26.207275,22.789337,21.448578,21.084503,27.12619,26.559204
1973-09-01,27.852875,29.09607,26.251434,21.536438,21.038391,26.078644,22.567993,20.918488,21.74762,27.29123,27.003387
1973-10-01,27.532501,28.77472,26.581055,20.300049,21.235474,26.086884,19.2258,18.756866,21.639862,27.269867,25.728638
1973-11-01,27.399963,28.037842,25.805328,18.377747,20.90976,25.935425,17.320007,16.78601,20.924316,26.835419,24.333496
1973-12-01,26.468445,26.480072,25.303406,16.795715,21.301514,25.724274,15.599152,14.497711,19.991821,25.747559,22.726257
1974-01-01,26.262299,26.25055,24.517303,15.9965515,21.551605,25.839386,14.413605,13.833588,19.742004,25.51828,21.257416
1974-02-01,26.252502,25.926025,24.923096,15.138031,23.893738,26.421356,14.020081,13.551147,19.216309,25.117401,21.297058
1974-03-01,26.19278,25.772339,25.217255,14.7586975,25.248596,27.05719,13.454742,13.200684,18.90207,25.200623,21.456635
1974-04-01,26.482544,26.387604,26.188385,15.078796,25.753723,28.151154,13.103302,13.128754,18.713623,25.190338,21.873169
1974-05-01,26.652405,27.282349,27.12033,16.492401,25.415985,28.060608,14.362701,14.577087,19.263794,26.038116,23.051819
1974-06-01,26.725342,28.349396,27.34842,18.675446,24.917694,27.563324,16.488983,16.99411,19.984314,26.514374,24.93631
1974-07-01,27.213348,28.914734,27.251526,20.079742,23.387115,26.840363,20.474274,19.28778,20.682281,26.764496,25.800232
1974-08-01,27.975433,29.38562,27.68274,21.495789,22.629913,26.687653,22.863373,20.862427,21.654388,27.271576,26.839874
1974-09-01,27.888824,28.479614,26.980835,22.979889,22.610321,26.510956,20.85556,21.167358,22.018555,27.80365,26.761078
1974-10-01,27.48059,27.957336,26.687653,22.197205,22.027374,26.27356,18.327423,19.862427,21.293152,27.885864,26.070404
1974-11-01,27.070892,27.075806,26.69107,19.37442,21.751312,25.88147,15.667145,16.584412,20.785583,26.992584,24.33133
1974-12-01,26.577026,26.458557,26.356262,17.768463,21.621582,25.857971,14.49585,14.845337,19.76062,25.9823,22.862885
1975-01-01,25.699951,26.060638,26.16388,16.67746,23.167694,26.260529,12.954742,13.999054,18.938171,25.320435,21.46286
1975-02-01,25.849884,26.15445,26.324646,16.012238,25.209167,26.77774,12.527618,13.108917,18.476105,24.78247,21.050323
1975-03-01,25.688171,26.305786,26.345398,15.445984,25.94513,27.415161,12.733154,13.214539,18.79013,24.529297,20.956055
1975-04-01,25.838562,26.701813,26.736237,15.733124,26.1521,28.110107,13.350311,14.503052,18.303558,25.319,22.072021
1975-05-01,25.985657,27.680115,26.916351,16.883972,24.444916,27.889923,14.558228,15.812805,18.407745,25.31665,23.219086
1975-06-01,26.400085,28.70462,27.269012,18.618988,23.628784,27.190277,16.028717,18.072083,19.122498,26.006409,24.889496
1975-07-01,26.785736,29.083221,26.981873,20.923035,23.266235,26.82251,19.111664,21.290314,19.981049,26.682037,26.129456
1975-08-01,27.11435,29.268494,26.51181,22.348755,22.220978,26.597626,22.368103,22.419952,21.068726,26.728699,26.582062
1975-09-01,27.331696,28.92337,25.932404,21.7995,20.854218,26.174255,21.329926,22.447754,21.217224,26.95877,26.358124
1975-10-01,27.014893,28.508972,25.90741,21.056946,20.580292,26.159637,19.499207,19.990479,20.929169,26.641022,26.003113
1975-11-01,26.9003,27.719727,25.931458,18.666107,20.947083,25.839508,17.06549,17.160248,20.343597,25.847534,24.375122
1975-12-01,26.343048,26.706055,25.331268,17.338928,20.91504,25.714111,14.45401,15.793945,19.48648,25.23462,22.946594
1976-01-01,25.917511,25.656464,24.598785,16.968903,21.725159,25.52768,12.664673,14.452789,19.073792,25.128387,21.416351
1976-02-01,25.696747,25.308868,25.249207,16.296112,23.534668,26.420258,12.694,14.080353,18.434814,24.342224,20.49942
1976-03-01,25.703705,25.84143,25.81012,15.576599,24.901642,27.43515,12.440887,13.86853,18.30304,24.258179,20.909668
1976-04-01,25.938416,26.248688,26.821045,15.570129,25.44513,28.224304,13.328003,14.198212,18.493988,24.457092,21.664001
1976-05-01,26.614685,27.281982,27.550507,16.448792,25.878723,28.45752,14.468201,14.74765,18.767487,25.28949,22.584412
1976-06-01,27.032867,27.96225,28.070648,18.171265,25.785736,28.24765,17.359741,18.072815,19.028534,26.03537,24.512268
1976-07-01,27.277008,28.888123,28.310333,20.598389,24.453613,27.507263,20.732147,19.65509,20.209534,26.056244,25.354126
1976-08-01,27.433655,29.49231,28.056732,21.306976,24.194519,27.240234,22.110535,21.285095,21.513824,26.33722,26.110443
1976-09-01,27.553009,29.026367,28.267548,21.62024,24.236298,27.315796,21.654541,21.292053,21.58194,27.32129,26.59378
1976-10-01,28.28595,28.874695,28.003998,20.180695,23.259705,27.256622,18.554657,18.384583,22.269653,26.652466,25.213898
1976-11-01,27.83493,27.48935,27.97467,19.016602,23.139343,26.743958,15.18277,16.42392,21.415863,26.233276,23.894684
1976-12-01,26.804138,26.789703,27.45752,18.145905,23.042389,26.956787,13.346405,15.215576,20.39798,25.350159,22.52127
1977-01-01,26.508423,25.993652,27.518005,16.557434,24.058136,26.93512,11.667572,13.999634,19.597412,24.576782,21.050262
1977-02-01,26.036469,25.610718,26.994476,16.235352,24.975769,27.33313,11.406311,12.848938,19.061737,24.69162,20.60846
1977-03-01,26.046173,26.070526,26.756073,14.929932,25.886108,28.222046,11.416534,12.325409,19.049072,24.879425,20.967072
1977-04-01,26.19165,26.707397,27.52774,15.024811,25.497345,28.687683,12.28064,13.025543,19.370697,24.83905,21.466278
1977-05-01,26.552673,27.1633,27.916016,15.994507,25.077454,28.291138,14.294006,14.4453125,19.867462,25.805817,22.889923
1977-06-01,27.150665,28.421051,28.105774,18.432617,24.165161,27.578339,15.690399,16.679077,20.448395,26.293365,24.71109
1977-07-01,27.8367,28.968414,28.028412,20.496094,23.062653,27.156982,19.512756,20.556427,20.777313,26.61206,25.67154
1977-08-01,28.261444,29.415558,27.518982,22.66269,22.213623,26.409637,20.969482,22.273956,21.356293,27.458649,25.826752
1977-09-01,28.145172,29.517242,27.742798,22.683136,22.569763,26.668488,21.765503,22.089539,21.987854,27.649872,26.20578
1977-10-01,28.210846,28.483337,27.849823,21.021545,22.628143,26.758972,19.625153,19.580383,22.164948,27.128265,25.674957
1977-11-01,27.717499,27.569092,28.334442,19.307434,22.686066,26.67044,15.674347,16.224152,20.977295,26.52594,24.050354
1977-12-01,27.250397,26.99057,27.418274,17.959198,22.464172,26.896667,13.932983,14.981964,20.15744,25.453552,22.213135
1978-01-01,26.873993,25.854706,27.554962,15.54776,23.864471,27.058624,12.678864,12.503937,20.02655,24.835907,20.535461
1978-02-01,26.388275,25.500458,27.367462,15.021942,25.096893,27.351013,12.123566,11.933136,19.736572,24.659515,20.171051
1978-03-01,26.209442,25.52414,26.965332,14.306152,25.071747,28.088531,11.744659,11.296631,19.83081,24.321198,20.047333
1978-04-01,26.29837,26.259247,27.283356,14.5347595,24.39804,28.691711,12.922455,12.424164,19.690643,25.126373,21.352722
1978-05-01,26.956177,27.72461,27.389679,16.554962,23.592865,27.977875,13.858612,13.928711,20.099518,25.762878,21.853424
1978-06-01,27.649689,28.617767,27.933899,17.614868,23.391785,27.457336,16.583496,15.410522,20.843323,26.240387,23.51117
1978-07-01,28.04892,29.004883,28.17215,19.39389,23.470093,26.994354,20.054108,19.275482,21.483704,26.664246,25.59372
1978-08-01,28.044067,29.207886,27.500854,21.113983,22.019226,26.40326,23.09552,21.27832,21.92157,26.844513,26.150482
1978-09-01,28.04892,29.207886,27.101624,21.830719,21.608398,26.895264,23.405334,21.724396,22.40924,27.576233,26.096375
1978-10-01,27.897156,28.672852,26.962921,21.686218,21.61325,26.62799,18.990356,19.731262,21.873749,27.385834,25.337585
1978-11-01,28.059052,27.872498,27.221008,19.853058,22.195618,26.6333,16.610565,17.71637,21.088379,26.506195,23.715118
1978-12-01,27.19104,26.905914,27.019958,18.355286,22.477386,26.875458,14.838776,16.415771,19.742859,25.523163,21.899841
1979-01-01,26.684296,26.243805,26.940094,16.432465,23.06314,26.7341,13.348511,14.276886,19.518372,24.72406,20.595184
1979-02-01,26.316833,25.78299,27.318207,15.527771,24.56015,26.979248,13.243591,13.286621,18.624817,24.144318,20.184204
1979-03-01,26.238007,25.75351,27.445862,15.110992,25.528168,27.891205,12.972321,12.772125,18.946838,24.025848,20.434174
1979-04-01,26.773285,26.413513,28.328796,15.353241,26.05716,28.434204,13.499847,13.926331,19.033875,24.477936,20.803589
1979-05-01,26.824524,27.60254,28.708374,16.996277,25.418915,28.514954,13.588837,14.818451,19.79303,25.142792,21.716034
1979-06-01,27.616058,28.458862,28.56137,18.06247,24.364319,27.775146,15.922821,16.899078,20.157104,25.901459,23.740082
1979-07-01,27.646057,29.286682,28.218536,20.247528,23.360992,26.979248,20.044464,19.52417,20.342316,26.72638,24.608032
1979-08-01,27.958405,29.496521,28.193878,22.33252,23.239136,26.966675,22.339294,21.687012,21.965515,27.284851,25.77237
1979-09-01,28.124268,29.154663,27.960358,22.291412,23.276855,27.034393,21.387207,21.156586,22.90744,27.579315,26.394196
1979-10-01,28.313324,28.405182,27.869934,21.054535,22.906952,27.045013,18.233154,18.865112,22.980438,27.63153,25.048523
1979-11-01,27.743225,27.759674,27.788208,19.308502,22.672913,26.601624,16.802856,16.592041,21.81369,26.87143,23.249298
1979-12-01,27.16446,26.686707,27.829315,17.462402,23.280731,26.852081,14.281738,14.196625,21.038605,25.926117,21.415253
1980-01-01,26.994354,26.15158,27.825775,16.361725,23.94983,27.005249,13.37262,13.186035,20.750397,24.949493,20.009033
1980-02-01,26.839966,25.660156,27.367004,15.817352,24.7471,27.18045,12.342743,12.150238,20.16098,24.491241,18.600586
1980-03-01,26.770172,25.870972,27.688202,14.937439,25.89917,28.087585,12.317505,11.747894,20.206024,24.481323,19.362213
1980-04-01,27.148285,26.483154,27.985138,15.221527,26.269348,28.95462,11.91864,11.981995,19.932343,24.936127,20.65982
1980-05-01,27.543182,27.64862,28.114288,15.440735,25.485443,28.763092,13.216736,13.245422,20.255981,25.355804,22.167236
1980-06-01,27.669891,28.724976,28.40924,17.386627,24.474915,28.06778,16.944702,16.635895,20.14563,26.018951,24.591187
1980-07-01,28.285522,29.723663,28.073212,18.807953,23.473755,27.318512,21.051758,19.04303,21.304657,26.733551,25.507233
1980-08-01,28.574036,29.63559,27.44867,20.099121,22.390442,26.6138,23.63556,21.715424,21.918823,27.036926,25.912537
1980-09-01,28.617096,29.320831,27.551605,20.524231,22.523071,26.581635,23.022888,21.918823,21.939087,27.276947,26.341614
1980-10-01,28.120728,28.85019,27.358124,20.039734,22.133606,26.538574,17.948822,18.601105,21.852997,27.189362,25.232086
1980-11-01,27.478851,27.749573,27.416504,18.754517,22.365692,26.652893,15.246246,15.884155,21.110657,26.468292,23.834503
1980-12-01,27.071075,26.525208,27.196777,17.932495,22.592346,26.362885,13.352325,14.69989,20.148102,25.918488,21.805481
1981-01-01,26.914001,25.41037,26.065552,16.443573,21.910492,26.522827,12.0460205,12.652496,20.69757,25.53238,20.34076
1981-02-01,26.458252,25.398071,25.849213,15.365448,23.561737,27.061127,11.800446,11.831207,19.859894,25.08844,19.289307
1981-03-01,26.297272,25.49649,26.322906,15.0286255,24.8844,27.915192,12.022949,11.169373,19.344147,24.89978,19.36261
1981-04-01,26.483887,26.230621,26.982697,15.428009,24.792633,28.49759,12.759125,12.428986,19.355957,25.17508,21.161499
1981-05-01,27.125702,27.57428,27.63272,16.877777,24.862366,28.498077,12.996979,13.604492,19.788116,25.975311,22.26474
1981-06-01,27.43689,28.729797,27.417938,18.914032,24.539368,27.842926,14.511871,15.502319,21.074371,26.695587,24.756226
1981-07-01,27.930573,29.38858,27.569153,20.5289,23.241852,27.084717,19.104218,19.512299,21.275818,26.814026,26.010193
1981-08-01,28.337128,29.364471,27.47586,21.61673,21.778748,26.492584,21.650055,21.621368,21.150757,27.127258,26.025574
1981-09-01,28.136658,29.483398,27.8255,22.366241,22.253967,26.566406,20.924164,21.623413,21.431671,27.960327,26.12503
1981-10-01,28.166412,28.764679,27.270782,21.040009,22.67691,26.747375,20.202332,19.992157,21.60086,27.546082,25.339111
1981-11-01,28.095642,27.737305,27.71988,18.721802,22.369324,26.370056,16.729614,16.167236,21.27481,26.681763,23.346954
1981-12-01,27.331299,26.328552,26.878113,16.948517,23.268524,26.67868,14.701569,13.400452,20.701141,25.856384,22.759949
1982-01-01,26.99353,26.074768,26.664581,15.924347,24.068512,26.83432,13.517029,12.931244,19.609894,24.854095,20.950745
1982-02-01,26.881378,26.168396,26.526886,15.507263,25.238129,27.38858,13.423401,13.338287,19.60788,24.639313,19.449677
1982-03-01,27.480194,26.317108,27.45816,14.978546,26.10431,28.373932,13.308746,12.950256,19.47821,24.522125,18.951996
1982-04-01,27.618378,26.904907,28.169128,14.677124,27.1167,28.818024,14.129364,13.02887,19.399597,24.992798,20.1156
1982-05-01,27.449646,27.272919,29.159515,15.893799,26.768707,28.58722,15.617432,14.689636,19.181824,25.3703,21.822418
1982-06-01,27.903778,28.098541,29.49295,17.323761,26.533905,27.960846,16.267303,16.605286,20.091553,26.018188,22.319122
1982-07-01,27.878754,29.326233,29.038849,19.434662,24.756958,27.674957,19.51175,18.60852,20.976257,26.33963,24.066498
1982-08-01,28.061493,29.624146,29.280182,21.238129,25.021332,27.603363,23.148254,21.109467,21.154022,27.16275,24.880615
1982-09-01,28.299316,29.119934,29.493958,21.7984,25.841461,27.832672,20.417511,21.879517,21.511505,27.363037,25.435394
1982-10-01,28.214691,28.481567,29.527496,19.51175,26.654053,27.472687,18.643585,19.43164,21.405365,27.242859,24.748962
1982-11-01,27.526764,27.437134,29.39383,18.199463,27.054108,27.927307,16.911682,16.747467,21.29422,26.633026,23.276917
1982-12-01,26.719147,27.056122,29.159515,16.528656,27.720032,28.149628,14.871399,14.813812,20.242767,25.06189,21.231628
1983-01-01,25.710724,26.675323,29.22049,15.598145,28.540924,28.684143,12.8403015,12.765045,19.610962,24.681458,19.858856
1983-02-01,25.578583,25.875183,28.774841,14.453613,29.101837,28.844269,11.991425,11.198517,19.679932,24.452362,18.835388
1983-03-01,25.572296,25.745941,28.509552,13.832886,28.612305,29.150055,11.386627,10.651093,20.082184,24.744171,18.694092
1983-04-01,26.05365,26.27069,28.554901,13.950562,28.906494,29.91211,11.614258,10.971832,19.624939,25.024384,20.004028
1983-05-01,26.797852,27.373718,28.855377,14.593475,28.087067,29.605377,13.318268,12.073914,19.748901,25.037903,21.202087
1983-06-01,27.201538,28.625305,28.442047,17.004059,26.720184,29.250397,14.646057,14.930145,19.862732,25.656708,23.792572
