,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11
1965-01-01,-0.5405167738596598,-1.261048231806074,0.02513204945634443,0.2622024989441821,0.22139700177388313,-0.8100755950983832,0.23614424017240415,-0.13242246849196296,0.30595828448572465,-0.7412546963402719,-0.3657158815635825
1965-02-01,-1.6520417653597317,0.35899877548217773,-0.1967029685669757,-0.13530487684827103,0.14088420340648064,0.23996599895112652,0.010591773491985392,0.10375909873151352,0.5847054623788402,-1.0718184890169085,-0.08683806320406355
1965-03-01,-1.0965137145458124,-0.4736466918672834,-0.2005424218397614,0.7232168003132469,0.20600572610512757,0.33155180075589347,0.26772166338731657,0.10731688234955071,0.14510100647326438,-1.5021800091772368,-0.2567128190454447
1965-04-01,-0.5583575138678918,-0.06166345838989531,0.035216615713657216,0.43951998415746185,0.24024274868842882,-0.5040238447049085,-0.038517647827008984,0.11993133895365254,-0.22416487336158752,0.6277397274971008,-0.06442276655503039
1965-05-01,-0.47233570844699174,-0.12254999152251653,-0.08267534711787887,0.7370971535381518,0.1123822556856351,-0.08212509291136966,-0.06901071635338495,0.16865447562720093,-0.3537982702255249,-0.3825408491221341,0.2923832187112772
1965-06-01,-0.5289004399226261,0.5917887176786151,0.13625753633942164,0.5251166067625347,-0.0017286930531740952,-0.1818014637512319,-0.026289124771038876,-0.13088878227530845,-0.33394280941255633,-1.1998215408036204,-0.05392079364578679
1965-07-01,-0.432491646363185,0.3638378637177604,0.10612120865084601,-0.546380406931827,-0.02795967440574597,0.15056237359257305,-0.12445322606923445,-0.1233018369280866,0.1402155646393376,0.11813325638120824,0.18253821247028854
1965-08-01,-0.7144398414171659,0.19328500543321883,0.05015055814110641,-0.5474491338980825,-0.027110730894865133,-0.10355446925934622,0.10842758424158366,-0.18253857269883153,0.1889952007801302,0.44425138921448676,0.11145620835277269
1965-09-01,-0.8312158095530974,0.047562601310866225,0.06644601887422251,0.0016495545615295047,-0.03369324721204929,1.3987865518121156,0.01337867722196399,-0.06169650836714676,-0.20272008353664028,-1.663804596120661,0.08743197991038268
1965-10-01,0.39651691913604736,-0.4257481864520482,0.07450089968265372,-0.6032686484487433,0.0023433768477004306,-1.2114019078366896,0.05194836840876993,0.0734632768269096,0.328091892503923,-0.06985211688460725,0.518745352637093
1965-11-01,-0.003385471884543315,0.7196104526519775,-0.02043934948478185,0.1646725754988821,0.16990070923780784,-0.2780369537718156,-0.1764269861972557,0.14889651210978624,-0.07862857873401334,0.6181652347246805,0.08447655951077084
1965-12-01,-0.5393668627127622,0.3187992104462215,-0.038130480320529736,0.5394600331783295,0.24123128790121812,-0.39457328179303336,-0.18489189870998193,0.049041940032371445,-0.02268604303319608,0.16053794234087973,0.005548446931226073
1966-01-01,-0.859086635785225,-0.5894279479980469,-0.06831868564881755,0.5060826477251554,0.12411103607752384,-0.7985529654166277,0.21092740858395426,-0.06168716520603213,0.41979397496869486,-1.3099872704708215,-0.22370127855606797
1966-02-01,-0.870753404421684,0.11293406997408187,0.004037974256995722,-0.2511569151752873,0.03196775005796017,-0.17487927175620022,-0.2497871494236982,-0.04412308667919465,0.4529809759509179,0.34131479985786206,0.5229704784897138
1966-03-01,-0.22515524656344682,-0.722805176462446,0.044367047223255886,0.06441682773201089,0.11659148984994644,-1.2387023252599378,0.019386805207380706,-0.014563295657613447,0.20264841375812406,0.0760331524140907,0.13944845435754308
1966-04-01,-1.0910285589022515,0.1433418265410832,-0.07765955483237057,-0.14382485104234594,0.18157615111424372,0.17575390417786205,-0.08491625271315845,-0.010092326972101415,0.249009988000316,-1.160492409359325,0.1373636132141329
