,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9,vws_u850-200_cluster10,vws_u850-200_cluster11
1965-01-01,31.07082897422274,52.54892837801411,24.595697314711753,53.67698105035989,54.27178211674488,34.901117285413285,29.78356768333354,26.29029683080908,44.096537774261684,51.655944634479866,31.251115598159995
1965-02-01,46.0650606530379,51.00767648690637,32.355880326547116,52.42124134196959,45.24223675117881,52.65765924213351,45.891909077981985,16.45125414250169,43.5942986831925,24.043146480738574,49.05103672551124
1965-03-01,43.46873853454279,70.95630274754363,26.47139283340418,58.20625251025721,46.885476165340314,50.26521558343497,39.17684236681349,14.089217288460022,35.876461523661696,21.883076876116768,53.683669787432585
1965-04-01,33.52258182014281,49.781026055474285,18.31651916066134,45.46329353912248,29.481414170311442,55.39968033174259,49.60976421127314,14.668996799498563,39.51086043194641,24.319284261752234,39.19744483217282
1965-05-01,28.363948241072293,32.28700084083269,16.658628071146552,26.544831893086652,32.37017719332349,44.36338621723901,42.60175214799722,7.915507079793655,28.782262859165712,7.211644551311097,39.18441351092602
1965-06-01,13.750265117073548,25.61635215538291,3.5090603469501547,12.575209996900375,30.69455684183436,28.8397245585797,24.749265575285616,0.25054867576795153,29.645193613116533,-8.63829137120139,30.118725101615656
1965-07-01,1.8562154444590109,12.386839217678832,-0.9566245461769092,15.73187572139497,-0.34639634182793144,48.84344599522389,20.303947131028778,4.967428585655047,16.919235174204488,-0.46504778138621,13.020535343340576
1965-08-01,3.799613947149133,18.005447373380093,-0.08630528106349646,21.91693945978592,7.389732773675541,26.993419855505877,5.82608372425569,-6.057732263602056,40.695641410214094,-17.901574546206703,9.75738347188375
1965-09-01,5.850977588090441,35.30298336358356,0.7447665695887621,14.619349048149687,26.37423037879935,29.20542135517843,12.26379283578072,-9.102955305176327,24.615988416074075,-9.252906203647946,24.080723890165718
1965-10-01,26.079589696749835,28.47799540572419,10.083151514139281,19.60488542921439,30.720632492392085,31.164000578402344,24.495468491965344,-2.813761773330087,26.177898825398046,2.100470851225781,24.223792109717913
1965-11-01,31.846282043632247,56.68280418617347,7.2773435005201055,51.22379170314303,43.04332827038068,45.93922555450714,26.901221565162643,6.127881657309545,51.068304744833284,10.07169347208615,40.49209810115938
1965-12-01,38.327293411811716,55.6567493529309,16.27530959947319,45.02375142554849,39.24779416323094,61.2860349848067,42.62066739877952,14.258695649373973,45.03879491634616,18.59211421639575,52.64548167719078
1966-01-01,49.40176597782596,61.8180082176922,20.45094976526166,61.1587830943572,64.23039884412667,46.875194271264874,35.9922491357682,22.725458435689713,51.95366057351777,27.23573611748925,61.83251579515045
1966-02-01,52.44137781774868,58.41422819523483,17.026304116409985,72.68939170802294,41.94926495865518,67.87567513650052,44.21058800534289,19.380220606740583,49.631338527452534,16.761066940578406,64.01010807337416
1966-03-01,50.3313882866267,40.54098532305138,16.459295206480604,56.37581478791838,56.82031271899755,55.009114395120186,47.23194678277568,21.36624494746406,52.76413138436591,26.388882179013063,50.68136437557251
1966-04-01,41.911680207570946,48.13800568407289,20.072874188828905,40.888785217649186,42.82497473347948,57.416708366718915,50.49281621345078,15.588543700699189,33.19741586267232,19.712728276534893,44.69660007319559
1966-05-01,25.744300807761544,42.00767894266604,13.842906291441471,28.741583473296167,25.027073527660527,46.287492752750765,36.709788747451235,4.322239350677013,25.74813668860869,2.0708559030571756,37.383141648922425
1966-06-01,16.318798395442993,27.393920813797024,6.086846670890822,9.801641023575971,42.07457808422027,29.8298036422054,27.61973394077386,-12.184953264759942,37.429180116400104,-10.25556098713202,23.21124529193916
1966-07-01,-0.1783316657758216,10.24193213482385,6.270772639129235,20.823291530277075,5.037185533310604,38.41084187004438,20.160901174346996,-5.109318641594914,23.011047554775605,-2.1903634357887003,9.574146088385424
1966-08-01,0.33149574614928007,22.363753151839322,8.38522847856579,25.457389834247547,-0.8889731289320871,25.877919037522293,7.5062782461224815,-9.03836483588428,33.48167269203688,-6.245201729555601,6.330515671490368
1966-09-01,9.641764279522514,35.508540128670184,2.9039187233385673,9.248328998964817,16.72979258845976,21.966311299122662,8.38874832627203,-10.229234550869927,25.91187243233922,-13.786885425421646,20.880513564231073
1966-10-01,15.868411559863459,47.958474049946126,17.586520506942847,26.71931371819333,37.90077085882636,25.283522050717394,22.33415133834201,-6.945823382733579,32.14217048237524,1.7726460710903735,25.789190042572518
1966-11-01,26.77140970891225,49.24482961752753,23.869560603136744,38.641678310361335,40.21874305812173,34.45161801423612,30.49924485280417,6.537716648979643,41.46439354358892,28.218223227766806,30.881317212981525
1966-12-01,39.33269676716983,47.36012226200463,29.185580448544624,43.50074633187693,58.48852996768643,36.9512124684317,44.37276145286884,12.893963600657877,48.008575480459,38.11536202921974,36.67057272946988
1967-01-01,36.87192475243082,50.15983744430052,45.08646861106476,45.09902599973483,65.98829916780754,25.214611497492236,37.611121834273746,32.091171509359484,55.94088769758362,41.77733529782145,32.50905941237504
1967-02-01,41.35877173869187,60.94169859416669,37.84852809738157,48.455127619224164,58.05882106439527,37.72405131133429,39.09312076597153,17.7103647854284,32.612431232094465,41.043856944269436,36.96010280068518
1967-03-01,32.004037074651514,52.25436578111241,35.52575851453435,55.02443628395183,37.10446915221535,48.404778509533436,44.20052320598548,25.38321169504789,49.225142471682325,36.99869578476925,43.891303966116915
1967-04-01,22.85911310606711,52.31305303965186,26.649645431622158,40.04044331539656,29.073337664995673,58.249664971117205,51.311108834970625,20.815416692024918,44.40590875824957,22.576568385387795,50.459488827520126
1967-05-01,26.35243926589133,46.75696945340423,24.301098007883315,34.12172253195092,35.163616946146725,45.4536159434261,43.501129636905446,8.759034741335162,31.174217394853684,15.751122242609872,38.10279975347992
1967-06-01,7.125495663504157,32.790378411909614,13.620130532526774,12.174691099331186,36.337285735750285,22.669951030134744,25.92196750350876,-5.912647240561502,25.104310284378748,-2.5483390175744294,22.130407509083405
1967-07-01,1.6023415553176557,18.15455679113511,10.786423600500479,30.507477298025453,12.690435532312234,30.24360604380877,18.4271901295659,-1.5993559120620076,25.94596762717413,3.0207380286821994,2.805738755986185
1967-08-01,2.3718945709965795,23.278079440257454,12.639048135740897,15.939251208325581,1.4886995109377716,26.8873182695943,13.517112349091507,-2.5649244218855225,23.38714187955564,3.3118949033578664,8.553606911189108
1967-09-01,10.835872369062912,30.375062270274224,6.6130353096039975,4.084929698689536,22.01072631347278,20.49698245112771,9.263581256356838,-11.87804909068653,13.996559742167578,-10.918441663960122,16.8655160608252
1967-10-01,26.269619356133518,27.082559491916964,18.49879440060075,8.675592933250412,39.12818683726547,23.25346174670965,24.46487144649558,-2.360554710458711,34.39085001229711,4.1387177747889785,18.122056771118483
1967-11-01,29.621097313912646,53.96308343558386,29.12712149343763,25.65559629868287,42.229102021891265,34.83166186562325,43.36484396162923,10.663787959834911,25.12484338670437,30.570969854980785,23.990318330696585
1967-12-01,33.559460766140994,57.836813728839466,29.709432495706107,37.12154044419537,37.0749931842637,43.46697440870959,47.216328685871275,25.7011691422921,30.925480851809894,45.485637253161,34.151215524125895
1968-01-01,36.71645272927792,47.58596545744506,36.656606845049005,60.439429503965755,54.064559385581376,44.19449771836521,40.96418198758509,40.78890110491943,47.027190286599634,53.492068738432216,40.48622899318368
1968-02-01,46.44219607966673,56.95931728437636,17.048613415539275,71.60555523777525,71.11978343890674,35.12981999908653,18.489377517054596,16.726733421557423,55.990649515830384,29.66809250082834,42.00258148213821
1968-03-01,39.6097758117094,51.16061734323892,26.290932245197606,55.51712374648836,47.45483656722915,49.26107879230333,40.00297223048914,16.34540090954055,59.08803477119403,30.003100690370406,46.91768838562824
1968-04-01,33.4168548184745,51.51613912899869,27.669584580767992,40.61244074019777,38.271282141437226,50.60042321002993,45.40344425302307,18.022616348698577,28.925101208675066,30.44935914762239,40.47715472864132
1968-05-01,27.987878001300917,44.28252723326565,16.90713144925465,34.65555774384222,55.175005299537254,35.271623212569246,34.112532639690365,4.3654576195755945,42.316203984302476,7.091194626663417,35.70506953383551
1968-06-01,10.81505233456245,20.734631906488623,16.183521017152994,9.113476697340747,48.65313411080304,23.60207999145711,28.39941879825578,-7.138131466218498,27.66823343816913,-1.9884756468773879,15.290010973843938
1968-07-01,1.872091499430655,14.08360113948302,15.177560368615167,6.970279153660468,7.156268867167044,31.176872590167,26.018205889451497,2.388647830896969,21.720685234322886,-0.7491120677725048,7.789194399717628
1968-08-01,0.4976243818677986,14.28675256213948,8.699771191619591,16.674604215090394,3.4715446105022454,32.84982919278602,9.204432897324875,-1.7890138932489486,25.300339398992776,-1.678802674253324,15.977289951899845
1968-09-01,11.27839479309908,32.002333933038884,9.10789986195491,6.781331432340983,18.987659318551014,23.970370001669203,10.313471256176559,-6.472133028336893,26.486467430440328,-5.399441234154369,18.387234657153435
1968-10-01,21.242963067985414,34.1623277434765,10.764102912565557,23.78719352479592,41.34113756956782,18.764041151094705,15.803356672439216,-4.5192940670248065,34.00007279272091,-1.4304277397722245,26.4249696030109
1968-11-01,32.60003607914208,50.08620406165309,25.72299506395879,45.029967141355534,68.76617299535613,21.84453631107161,29.307087624732507,6.820126620723594,50.628746617238114,30.299123446008604,24.966459276903908
1968-12-01,37.31900498986314,58.63595079373562,29.300975792583642,56.9811398569762,55.962184282887726,41.7658379484095,36.390420815996706,21.0811775522787,56.69839294642248,33.19658931247167,39.877988115004925
1969-01-01,35.08123920490646,55.69608564206062,23.8840713715391,64.4133567818421,46.436795773290804,64.51475994209763,48.05059943152492,32.81556558115626,67.73916771896796,39.79942489518039,44.977824512286496
1969-02-01,49.26605718260049,68.76893620028282,26.310241442823642,60.493168446605154,44.349496099102076,64.27522883650366,53.76557789293248,28.128762766484975,52.01926145187101,36.628262501835266,62.32356267169432
