,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11
1965-01-01,83.34444,69.30326,87.36579,46.375782,66.25325,74.1551,74.656334,66.117294,67.673416,86.07503,79.390236
1965-02-01,83.09381,61.026302,86.99396,41.653347,52.785385,73.79473,77.97006,61.409603,64.674194,72.74803,76.68094
1965-03-01,82.03401,59.63398,86.79576,27.633469,44.66568,69.10506,77.182175,64.44487,67.12632,65.896164,79.41316
1965-04-01,78.448364,59.74209,86.9825,19.34996,40.059547,72.92166,78.5532,65.50795,76.51877,66.06651,77.739105
1965-05-01,83.27072,69.195145,88.292915,28.875093,30.287073,71.81763,73.306595,58.425114,81.672005,44.347904,80.73833
1965-06-01,81.2494,64.85274,87.06112,29.235458,21.24516,76.17479,81.691666,61.840405,80.34193,49.52407,84.28466
1965-07-01,84.61391,47.931908,87.63115,29.702297,44.72793,80.404175,79.53438,61.00501,81.005325,32.593414,82.14703
1965-08-01,84.45993,51.30133,88.1242,36.71306,36.036552,79.43774,80.40745,56.937786,81.5983,49.047405,78.06671
1965-09-01,85.23963,58.284245,88.229034,39.155357,44.274193,74.08958,81.704765,69.6325,76.9725,40.83597,81.9603
1965-10-01,84.52545,56.629837,88.515686,24.344309,34.447662,74.86764,74.816864,58.15484,75.25094,39.7516,73.73904
1965-11-01,83.76376,64.01898,87.768745,40.362583,44.893368,74.19277,72.68251,58.3039,79.69327,70.26969,68.28932
1965-12-01,81.39354,67.401505,88.80234,58.464428,72.738205,65.9453,69.77501,63.39653,74.6809,81.82762,78.33698
1966-01-01,80.456314,69.971436,87.83694,44.147484,62.92899,68.7189,71.870766,61.45648,72.276245,83.027054,74.17557
1966-02-01,82.8038,66.758835,87.50697,37.894638,57.503513,73.40402,76.29651,69.42971,69.42314,79.361374,73.586235
1966-03-01,78.53729,50.06872,88.544464,26.628363,37.239643,76.3277,70.96461,56.104874,73.619064,66.72272,74.98652
1966-04-01,80.45796,56.59899,87.07523,31.050823,25.475962,75.3411,74.56955,67.11506,72.34847,44.13599,80.05412
1966-05-01,83.31926,57.88108,88.762794,38.605453,22.271564,70.72493,80.06726,61.22337,81.278755,37.137863,82.21775
1966-06-01,83.90367,52.70841,88.01094,32.984627,22.846123,79.39092,82.01912,52.590214,80.211716,31.691046,86.988235
