,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,-0.24239616,-0.24018879,-0.8855488,0.3471845,0.87686557,1.0134434,-0.25328732,-0.9073305,-0.8884923,-0.18632297,1.0982158
1965-02-01,0.41871136,0.43357602,-0.55146277,0.14717445,0.46006742,2.202466,0.22046737,-0.74823505,-0.68406695,0.4893551,-0.60783064
1965-03-01,-0.5984114,0.40693742,0.45094252,0.3033266,1.8742669,2.1606684,-1.1694483,-0.72615874,-0.8259432,1.1113144,-0.6120986
1965-04-01,-0.04812603,-0.10243342,-0.22473545,-0.2493136,-0.46374673,0.6509527,0.34394675,0.8728918,-0.47772846,0.5969397,-0.37411767
1965-05-01,-0.3875104,-0.49847984,1.1079295,0.068583295,0.6035625,0.52188075,-0.9807709,0.7689866,-0.3626379,1.0982158,-0.07034931
1965-06-01,-0.09536896,0.37617803,-0.41311875,-0.16616002,0.5966453,0.920282,-1.1651804,0.9258746,1.0365498,0.71835864,-1.2755611
1965-07-01,1.0196248,0.2151691,-0.6274048,-0.28610706,-0.54925513,0.43946284,0.457271,0.5460173,0.685833,0.28183913,-0.7373441
1965-08-01,0.32231212,0.40222782,-0.073292896,-0.5542591,-1.16415,0.64712614,1.3503258,-0.3000887,0.32731596,0.40325803,-0.35881138
1965-09-01,1.0852646,-0.61577797,0.51731825,0.05460167,1.0992463,1.3562129,-2.1341772,0.14481969,0.75632954,0.43445903,-1.195351
1965-10-01,0.38368386,0.5953207,-0.7435254,0.16130313,0.033850096,-1.0078506,0.2153163,-0.07962139,-0.42886645,0.85567224,0.48067173
1965-11-01,0.27698237,-0.8737749,-0.07226257,-0.51054823,-0.8405132,-0.114501715,-0.015600395,0.014570284,-0.016189147,0.6070947,-0.026932906
1965-12-01,-0.017955255,-0.12480392,-0.108320616,-0.37190986,-0.5588215,0.6699382,-0.12553982,0.9810651,-0.6396202,0.26108748,-0.3733816
1966-01-01,-0.63552153,0.45917264,-0.74286425,0.059168816,0.8839146,1.8647559,-0.41316852,-0.24434233,-0.6479629,0.96333665,-0.054684114
1966-02-01,-0.08000088,0.9151627,-0.21540889,-0.24275097,-0.58257353,0.6191742,0.05410538,0.84427583,-0.8604785,0.073056795,0.38452452
1966-03-01,-0.43891922,0.076962754,-0.41143256,0.19761486,0.18907957,0.20455894,0.47942606,0.8625038,-0.59978884,0.3654284,0.67212224
1966-04-01,0.25692835,0.21410695,-0.35530183,-0.19558945,1.070824,0.97606736,-0.5167501,0.57779944,-0.95378864,0.62930083,0.09432278
1966-05-01,-0.47233734,0.015334701,0.2987371,0.17012826,-0.4995347,-0.13005547,-0.3790272,0.25866437,-0.45483264,0.96623003,-0.10459423
1966-06-01,-0.36991316,-0.507636,-0.19645758,0.009692764,0.26676574,0.8325578,-0.2922271,0.18806691,0.019530106,0.29092497,-0.4452846
1966-07-01,0.87291986,-0.114142135,-0.81621057,-0.37497634,-0.5319401,1.1393961,0.09461212,0.6745815,0.93440324,0.02835474,-0.79508907
1966-08-01,0.25895366,0.015913367,0.032839395,-0.22365494,-0.6426102,0.3858265,0.011139298,-0.1238348,0.09027214,0.44890133,-0.7730997
1966-09-01,0.41519395,0.6703862,-0.73100173,-0.40043792,0.07334609,0.16419697,-0.69845164,0.07927742,0.43255395,0.36571783,-0.33591646
1966-10-01,-0.47479668,0.33041912,0.015623999,-0.12484751,0.9009851,-0.007378006,-0.50589997,-0.18806691,-0.43732795,0.6789216,-0.23059897
1966-11-01,0.56043947,-1.0433375,0.21338348,-0.020253371,-0.06003666,0.30351108,-0.5452494,-0.1838716,-0.07175477,0.06900616,-0.20701829
