,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11
1965-01-01,3.3007896699404106e-06,0.008324188820552081,-0.007270000787684694,-3.270256302950526e-06,-0.0012442797014955431,1.2080371735625222e-06,-2.1268612856926798e-05,0.003183257285854779,-0.010353304242016748,0.004532875391305424,-0.005113622319186106
1965-02-01,2.9793950732245967e-06,-0.005830647569382563,-0.00646507614874281,-2.434322498015054e-06,-0.005276084630168043,-1.1648036407303366e-05,-2.76044816668478e-05,0.00807203323347494,-0.008512834756402299,-0.002479036629665643,-0.005271438931231387
1965-03-01,1.0053248461414944e-06,0.0032936313800746575,-0.005582978337770328,-1.6259230759876772e-06,-0.0006942027539480478,6.233862576470313e-08,-1.529498539249679e-05,0.00385986095352564,-0.006079214290366508,-0.0021604762878268957,-0.0044887157855555415
1965-04-01,2.459005924716516e-06,0.008527887985110283,-0.005095716187497601,-2.322057715929078e-06,0.002336156467208639,-7.341722774820963e-06,-1.0612551964836064e-05,0.0027238125767325982,-0.004199261456960812,3.444729372859001e-05,-0.004701046054833569
1965-05-01,5.608095264078857e-06,0.010585517156869173,-0.0020850988221354783,-3.6103407829500913e-06,-0.0038492937164846808,-5.2851710145606536e-06,-3.3800297387642786e-05,0.010998300422215834,-0.0042369494622107595,0.0019135033653583378,-0.0052395902457647026
1965-06-01,3.094631467222829e-06,0.004228672696626745,-0.0020142077119089663,-2.8198176982915412e-06,0.0009928196959663182,-8.942953065664315e-06,-2.754736539957646e-05,0.0025039615138666704,-0.004176826405455358,-0.004364373307907954,-0.004282224472262897
1965-07-01,4.338029089854831e-06,0.004641454870579764,-0.004451417044037953,-3.4208601970571884e-06,0.002325388413737528,-1.1171222441215136e-05,-2.1915771607642197e-05,0.0008447568689007312,0.0018919672584161162,-0.0015484823961742222,-0.005214191696722992
1965-08-01,2.1826321227746556e-06,0.004391093534650281,-0.0023040527594275773,-3.184462003139861e-06,0.0007478426141460659,-9.610741525487836e-06,-1.651016905920447e-05,0.00739363458706066,0.005285754014039412,-0.0011204450856894255,-0.005060133116785437
1965-09-01,4.2376534837197966e-07,0.0069521374825853854,0.0022239873942453414,-2.7375999803644658e-06,-0.00017463535186834633,-3.6706942844776836e-07,-2.394406692474149e-05,0.005997354310238734,-0.001399521715939045,-0.0021003535948693752,-0.0036763816751772538
1965-10-01,6.270271215827152e-07,0.0040824044845066965,0.0031213399779517204,-1.945104866328514e-06,-0.0030120638257358223,-7.70917802797425e-06,-2.714978628708715e-05,0.010551417653914541,-0.00608908521826379,-0.0001647647877689451,-0.003318431117804721
1965-11-01,5.4686507730081975e-06,0.006516920984722674,-0.0018230719433631748,-2.903498870392258e-06,0.0024133289116434753,-9.202258030093027e-06,6.945089938069162e-06,-0.0013483724615070969,-0.005887180304853246,0.007431323319906369,-0.0039024747820803896
1965-12-01,3.920513195843352e-06,0.003878705683746375,-0.0070959147706162184,-2.8474873858760296e-06,-0.0010325043149350677,-9.873065209831111e-06,-1.661365006709405e-05,0.006748438318027183,-0.008401562081417069,0.0072051909228321165,-0.004403872662805952
1966-01-01,2.780430802833859e-06,0.0033407650334993377,-0.008620369771961123,-1.960096451077831e-06,-0.0004051347787026316,-4.678675475802532e-06,-2.768313736721341e-05,0.002522826071071904,-0.01111492165364325,0.002188807411585003,-0.003711757017299533
1966-02-01,3.94270369694894e-06,0.003639752685558051,-0.0068688073952216655,-2.447072060340481e-06,-0.0016735917597543448,-7.054549153990057e-06,-1.7824926804418544e-05,0.00378150689357426,-0.010620409739203751,-0.0003195931640220806,-0.005298700125422329
1966-03-01,2.5943266191012454e-06,0.004225508018862456,-0.005181605229154229,-2.5337366582670663e-06,0.00048612564569339156,-8.754277721035417e-07,-1.7777355034403236e-05,0.0026621364668244496,-0.006554341234732419,0.003480075247352943,-0.004595063364831731
1966-04-01,2.313662016248648e-06,-0.00188133490155451,-0.003096023283433169,-2.791075192951407e-06,-0.0029347167583182454,-3.1404811927452956e-06,-1.0809272420634183e-05,0.0029603093935293145,-0.0016149348084582016,0.0014384866517502815,-0.004783258191309869
1966-05-01,2.707757307628642e-06,0.0050312264647800475,0.003654417014331557,-2.396325784193757e-06,0.0010669926268747076,-2.9260531043880342e-06,-2.5918065408144946e-05,0.0020014307665405795,-0.002346517430851236,-0.003956325963372365,-0.003977454980486073
1966-06-01,4.421320184223893e-07,0.005495594086823985,0.007465491216862574,-2.5530899518884476e-06,-0.0014617748092859983,-8.217707946802393e-06,-3.263027662926886e-05,0.01071443548426032,-0.00041979874367825687,-0.00490624297526665,-0.004358444857643917
1966-07-01,2.4437879356162798e-06,0.0062670966144651175,0.0011533487850101665,-3.045504345498832e-06,0.0030173368941177614,-1.2907535432639312e-05,-1.8386368278048136e-05,0.0036193858250044286,0.0031615352781955153,-0.0010658404789865017,-0.003758728053071536
