,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,1.9117091e-05,-9.925789e-07,4.4992194e-06,1.1453696e-05,-6.5471904e-06,-5.874179e-06,-1.34298825e-05,-1.4009129e-07,-1.2442797e-05,3.7185237e-06,-8.575211e-06
1965-02-01,-4.3935433e-06,3.9069637e-06,2.5788831e-06,-2.2914901e-05,8.828865e-07,1.4540594e-05,-4.510199e-06,9.321957e-08,-1.7638464e-05,-3.173147e-06,9.757699e-06
1965-03-01,1.9148429e-06,1.6128906e-05,-9.656578e-07,1.2149103e-06,-9.373849e-06,5.059992e-07,-8.440606e-06,-1.3694662e-06,2.7224596e-06,1.07806845e-05,-1.4906982e-07
1965-04-01,1.6097401e-06,1.4298304e-05,-4.6358327e-06,1.0053831e-05,-1.3564488e-05,-5.9908343e-06,5.7644866e-06,2.6058042e-06,7.864292e-06,-9.481533e-06,-5.2639734e-06
1965-05-01,-2.6885755e-06,1.8031293e-05,-9.3289855e-06,1.708453e-06,-1.0630145e-05,-1.5682235e-05,3.36855e-06,5.0017334e-06,-7.8573285e-06,-8.709809e-06,-8.835443e-06
1965-06-01,3.4851837e-09,4.0864325e-06,-3.0385418e-06,-2.3569963e-05,-1.6444988e-05,-1.6974423e-05,-6.986891e-06,-3.1821182e-06,-1.0374497e-06,9.99542e-07,-4.2724423e-07
1965-07-01,-1.827559e-05,-1.0235308e-05,-6.5830827e-06,-9.813557e-06,-4.914007e-06,-9.023883e-06,3.682624e-06,-1.5579135e-06,6.590046e-06,-2.9757284e-06,-8.772622e-06
1965-08-01,-8.234216e-06,-2.9896299e-05,-3.4244076e-06,-1.2999153e-05,-1.225435e-05,-2.805231e-06,1.1969605e-06,2.0314983e-06,-6.1569153e-07,-9.230273e-06,-1.02712e-05
1965-09-01,6.141374e-06,-5.7844445e-06,-3.5590056e-06,1.1013995e-05,-1.4443889e-05,6.8546797e-07,-5.349284e-07,6.195216e-06,-3.2898024e-06,-1.32145215e-05,-7.345836e-06
1965-10-01,-1.9666484e-05,-2.1322194e-06,-1.3246026e-06,-1.3295285e-05,2.5340123e-06,-3.3974866e-06,-1.6207268e-06,-2.859073e-06,-1.34298825e-05,9.13853e-06,-2.8142022e-06
1965-11-01,-1.2218457e-05,-6.636925e-06,8.743693e-06,4.8222646e-06,-3.908972e-06,-4.9229857e-06,-4.0525483e-06,5.881142e-06,1.9597064e-06,-2.7424176e-06,-8.422656e-06
1965-12-01,-1.8719875e-06,-4.1781823e-06,-1.1361553e-06,-1.1572367e-05,-1.14826325e-05,-7.947063e-06,-3.9269216e-06,3.0455049e-06,-6.699738e-06,2.5699119e-06,-4.016656e-06
1966-01-01,8.592491e-06,5.366357e-06,6.4172928e-06,-1.8680039e-06,-4.597183e-06,-1.6597423e-05,-1.5448724e-05,-2.9270886e-06,-1.642634e-05,1.4963291e-05,4.3398613e-06
1966-02-01,-1.6776652e-05,1.8702673e-05,7.7970617e-07,-2.0390871e-06,3.337802e-06,6.425442e-06,7.3786177e-06,4.0495433e-07,-9.392679e-07,2.6127382e-06,-1.4210411e-05
1966-03-01,7.908158e-06,7.389717e-07,-1.1103511e-06,-6.5279746e-06,7.1668e-06,-2.389399e-06,-8.6787295e-06,5.2441537e-06,-2.1762498e-05,1.2063028e-05,-4.9474947e-06
1966-04-01,3.5251796e-06,2.409066e-06,-2.3731045e-06,-8.646144e-06,1.7980565e-06,1.8588617e-05,-1.331426e-05,1.757322e-06,-1.5065823e-05,6.0862294e-07,1.1525339e-05
1966-05-01,-1.5766447e-05,-8.3772975e-06,-5.4007614e-07,4.959016e-06,-1.17093405e-05,-6.723498e-06,1.8713799e-06,3.4437107e-06,1.0653632e-05,3.805144e-07,-1.2092241e-05
1966-06-01,2.767527e-06,-4.572743e-06,-3.1877862e-06,-2.590107e-05,-1.3933419e-05,-2.26505e-05,-4.8008515e-06,7.3460287e-06,-7.8396115e-06,-1.0063686e-05,-5.645161e-07
1966-07-01,-8.279538e-06,-2.1078165e-05,-9.637079e-07,-8.084015e-06,-2.2047636e-05,-6.731643e-06,1.4637419e-05,3.3866854e-06,9.749336e-06,-7.0167844e-06,-4.792706e-06
1966-08-01,-1.6353017e-05,-2.294378e-05,-1.3384633e-06,-5.664413e-06,-1.3501638e-05,-6.4628002e-06,1.8306455e-06,1.6269732e-06,-2.0798216e-06,-3.8232356e-06,-5.4281554e-06
1966-09-01,-9.200125e-06,-1.6410046e-05,-2.1042615e-06,-3.8802646e-06,-1.550575e-05,-1.3069857e-05,7.19124e-06,4.5272354e-06,-1.0194035e-05,6.3602674e-06,-4.132813e-06
1966-10-01,-5.7621764e-06,4.983456e-06,9.996693e-07,-6.0636085e-06,-1.0079981e-05,-1.14079085e-05,-4.6379173e-06,2.5720037e-06,-1.8813349e-05,-3.8802646e-06,-3.611418e-06
1966-11-01,-1.2874334e-05,-4.9963746e-06,-4.3935142e-06,9.594547e-06,-4.263162e-06,-1.3558663e-05,9.670839e-07,9.670839e-07,-2.2183158e-06,3.0526644e-06,-7.986251e-06
1966-12-01,1.2967324e-05,1.0485528e-06,5.089365e-06,-1.13834685e-05,2.2705717e-06,-6.8538466e-06,-1.2947654e-05,-7.2041585e-06,-1.7819446e-05,3.834757e-06,-1.21626e-06
1967-01-01,5.3687036e-06,-5.595255e-06,-4.480411e-06,-1.4554098e-05,3.1069358e-06,-4.969661e-06,-1.8010913e-05,-3.3334873e-06,-1.8235485e-05,2.1204214e-06,8.304189e-06
1967-02-01,3.1582022e-07,9.523297e-06,4.3019827e-06,-2.8923605e-06,-2.290339e-05,-6.557708e-06,-1.566092e-05,6.8475856e-07,-1.824351e-05,9.836094e-06,5.392765e-06
1967-03-01,1.52499e-05,-2.7479946e-06,1.0135991e-06,1.9613026e-05,-5.843889e-06,-1.1097283e-05,-9.011968e-06,1.0537005e-06,7.758797e-06,-1.1851207e-05,2.356137e-07
1967-04-01,-9.741827e-06,2.307786e-05,-1.3925383e-06,-9.605479e-06,-1.4441812e-05,-1.2645232e-05,-9.032883e-07,3.0588126e-06,3.8204435e-05,-1.7601873e-05,-1.1840057e-06
1967-05-01,5.9653394e-07,5.1200695e-06,-2.4031142e-06,1.8717874e-06,-1.016691e-05,-5.081947e-06,-5.474947e-06,6.507609e-06,-7.8249395e-06,-2.7479946e-06,-4.3119835e-06
1967-06-01,6.2028303e-06,4.6228015e-06,-9.594332e-07,-3.3174474e-06,-8.803436e-06,-7.1432005e-06,-7.969309e-06,3.5079574e-06,-2.6276866e-06,-2.210625e-06,-5.2664145e-06
1967-07-01,-9.661624e-06,-2.1596054e-05,1.0857802e-06,-4.9536175e-06,-5.5631717e-06,6.5267886e-07,-1.8978244e-06,1.6311715e-06,-2.5795634e-06,1.1752982e-05,-6.1887695e-06
1967-08-01,-1.7184808e-05,-1.594966e-05,1.2060882e-06,-1.35355e-05,-4.1275125e-06,6.226892e-06,7.855044e-06,7.285591e-06,-3.2613025e-06,-8.6318687e-07,5.023823e-06
1967-09-01,-2.1644177e-05,-1.5797268e-05,1.2060882e-06,-1.8403916e-05,-2.2117383e-05,-1.4907e-05,-3.3254655e-06,4.5586385e-06,-5.6834797e-06,1.3344143e-06,-2.3148896e-06
1967-10-01,-1.1281754e-05,-1.117749e-05,2.45728e-06,-2.1042644e-05,-1.3246765e-05,-1.4786692e-05,-6.3491752e-06,3.3074466e-06,-1.9951862e-05,-5.102884e-07,-1.2401506e-06
1967-11-01,-1.0263157e-05,-8.635005e-06,1.647215e-06,-2.8172828e-05,-1.3925383e-06,-8.995925e-06,-5.611295e-06,-2.0502157e-06,-3.2581738e-07,9.124415e-08,3.403693e-06
1967-12-01,5.721602e-06,1.2931989e-05,1.2980112e-05,1.6701602e-05,-1.769812e-05,-1.813122e-05,9.491214e-06,3.9972074e-06,-1.6270475e-05,-3.899804e-07,-3.1730779e-06
1968-01-01,1.9049025e-05,2.2372842e-07,2.3268003e-06,1.6080525e-05,1.3754117e-05,2.205823e-06,-2.3224857e-07,7.3553383e-07,-5.8063233e-06,7.556562e-06,-9.64955e-06
1968-02-01,2.8912993e-05,2.2523527e-06,2.2244349e-06,2.3766977e-05,2.0519314e-05,4.8207075e-06,-1.4907237e-05,9.309515e-07,-1.516426e-06,9.789917e-06,-1.07103915e-05
1968-03-01,-8.123425e-06,1.1306736e-05,-2.3632383e-06,-1.4460566e-05,6.7935034e-06,-5.713271e-06,-1.1864293e-05,2.382636e-06,1.3497047e-06,9.2164555e-07,-9.48205e-06
1968-04-01,-2.0096268e-06,1.4210094e-05,1.9004801e-08,-1.3734723e-05,-1.8648097e-05,-1.8722545e-05,-4.5500637e-06,2.7920833e-06,-1.135248e-05,-6.230839e-07,-1.0139265e-06
1968-05-01,-1.0232325e-06,7.2401745e-06,-1.5257319e-06,-1.0114833e-05,9.948115e-06,-8.318842e-06,-9.714691e-06,5.37905e-06,-1.0905809e-05,3.443478e-06,-4.056863e-06
1968-06-01,1.2153549e-05,-1.0291638e-05,-2.4562978e-06,-1.9634499e-05,-2.224007e-05,-3.6803387e-05,-1.4302364e-05,2.0197112e-06,-1.540043e-05,-1.3716111e-05,2.1406886e-06
1968-07-01,-2.6576497e-05,-9.565803e-06,3.7261634e-07,-1.139901e-05,-7.881477e-06,-1.3976671e-05,9.681753e-07,1.4928082e-07,-3.2530806e-07,-8.877185e-06,-7.5557837e-06
1968-08-01,-1.106401e-05,-9.333162e-06,1.1449811e-06,-8.960931e-06,-1.7140585e-05,-4.829235e-06,1.7498533e-06,8.663934e-06,5.4534903e-06,-1.5437654e-05,2.4849942e-06
1968-09-01,-8.4863495e-06,-1.9215746e-05,-3.0669617e-07,-6.5507775e-06,-1.4097641e-05,-8.449126e-06,-5.9552112e-06,1.926659e-06,-5.6295175e-06,-3.4391996e-07,-5.4806296e-06
1968-10-01,-1.2636658e-05,-6.467024e-06,-7.161434e-07,-9.621632e-06,2.084853e-06,-1.3502082e-05,-6.8485533e-06,2.1593005e-06,-1.5242236e-05,3.1736126e-06,-3.7032514e-06
1968-11-01,1.0971733e-05,4.3740365e-06,3.70403e-06,-1.2990276e-05,-3.023939e-06,-1.7968785e-05,-1.4832789e-05,-2.5086047e-07,-1.5000289e-05,5.1277966e-06,-2.2608801e-06
1968-12-01,-9.956639e-06,7.41698e-06,-1.8571882e-07,1.08135355e-05,-3.1356103e-06,-6.3646658e-06,-7.6209253e-06,-6.603077e-07,-8.142037e-06,-3.340334e-06,-8.067596e-06
1969-01-01,-7.107017e-06,1.703891e-06,5.233662e-06,4.547568e-06,1.7761122e-06,1.1236996e-05,3.5455087e-06,1.060107e-07,-2.7557253e-06,5.844704e-07,-6.3306434e-06
1969-02-01,-2.1560147e-05,6.25378e-06,-1.0134099e-06,-1.5674173e-05,-9.327792e-06,-6.348695e-06,-1.0402073e-05,-2.1960223e-06,1.6310485e-05,3.735091e-06,-9.625706e-06
1969-03-01,-4.2272222e-06,1.7781978e-05,-1.3835379e-06,-1.5656115e-05,4.2948013e-06,6.20581e-07,-5.5181663e-06,-5.906346e-06,-3.5501507e-06,2.1672859e-05,7.607916e-06
1969-04-01,-1.9944207e-05,1.7574344e-05,-2.9182265e-06,-1.7199833e-05,-2.1779633e-06,-1.710053e-05,-5.4730262e-06,1.2254241e-06,-8.244489e-06,4.682981e-06,-7.6215874e-06
1969-05-01,-8.072966e-06,-3.2161333e-06,-4.4467015e-07,-1.2559663e-05,7.0301503e-06,-6.62855e-06,6.20581e-07,8.191855e-07,-4.0105588e-06,-1.05855e-06,-1.4392259e-05
1969-06-01,1.6497215e-06,4.6017376e-06,-2.331435e-06,-1.1999953e-05,4.267713e-06,-1.31645065e-05,-6.782022e-06,9.0043613e-07,-2.0154694e-06,-1.1196498e-05,-4.9042865e-06
1969-07-01,-1.4040183e-05,-1.9537969e-05,3.870504e-06,-6.276481e-06,-1.2153425e-05,-1.4193654e-05,5.3419935e-06,2.0108273e-06,1.9295767e-06,-7.540337e-06,-5.8882943e-06
1969-08-01,-1.44735095e-05,-1.4292957e-05,-5.0786184e-07,-9.481264e-06,-7.2334005e-06,-7.2153416e-06,-2.2050444e-06,-5.2592077e-07,1.0268195e-06,-1.5370097e-06,-7.1431277e-06
1969-09-01,-2.4620487e-05,-1.9953237e-05,3.3739852e-06,-1.4311008e-05,-2.2489985e-05,-9.156269e-06,6.596827e-06,1.5775004e-06,-1.035694e-05,1.2795936e-06,-1.0329852e-05
1969-10-01,-2.9402145e-08,2.0490246e-05,-3.279325e-06,-1.0979842e-05,-6.3757834e-06,-1.1386081e-05,-1.3408251e-05,6.172533e-06,-1.4076293e-05,-8.416013e-06,-3.1529416e-06
1969-11-01,1.25008555e-05,2.0108273e-06,1.6017293e-07,2.3538742e-06,-1.0438183e-05,-1.545751e-05,-5.770933e-06,2.9948278e-06,-1.15034345e-05,1.1859898e-05,1.9205472e-06
1969-12-01,9.530784e-06,4.3038235e-06,2.5524787e-06,-1.410619e-06,4.565627e-06,-5.770933e-06,-2.471076e-05,2.1101296e-06,-8.452123e-06,8.429422e-06,3.5364865e-06
1970-01-01,2.2158503e-05,3.5945232e-06,6.098351e-06,4.356207e-06,1.7345319e-05,7.767569e-06,-2.0694752e-06,-2.7582319e-06,-2.7420247e-06,1.38124105e-05,-8.730145e-06
1970-02-01,1.83744e-05,1.1474149e-06,5.101683e-06,-2.8149516e-06,1.3431569e-05,-1.980341e-06,-1.5301677e-05,-2.4665242e-06,6.774426e-07,8.869578e-06,2.6707821e-06
1970-03-01,2.0845817e-05,2.2725713e-05,-9.431569e-07,-1.4013302e-05,-7.927945e-06,-4.176258e-06,-1.6930382e-05,-8.054085e-07,-1.3381268e-05,3.6350393e-06,8.0268655e-06
1970-04-01,-1.5690624e-05,1.961416e-05,-2.215329e-06,-1.759483e-05,-1.8162038e-05,-1.3470399e-05,-3.916961e-06,-1.502267e-06,-1.15580915e-05,8.8001616e-07,1.1997337e-05
1970-05-01,-5.4646334e-06,-9.917749e-07,-2.19102e-06,-1.6346967e-05,-2.309677e-05,-1.8324099e-05,-6.838636e-07,6.592636e-06,-1.3065252e-05,-1.2676304e-05,-1.06343505e-05
1970-06-01,2.560846e-07,-2.4665242e-06,-1.3969257e-06,-1.6233524e-05,-1.1598608e-05,-2.0244508e-05,-4.630023e-06,7.548788e-06,6.5602217e-06,-8.414128e-06,-2.9445982e-06
1970-07-01,-2.7059134e-05,-1.25061415e-05,2.3061475e-06,-2.0609143e-05,-8.316889e-06,1.0906952e-06,3.4000514e-06,4.6479145e-06,-2.1586093e-06,-7.5146927e-06,-1.0950367e-05
1970-08-01,-1.2757337e-05,-1.9555755e-05,-5.5421333e-07,-5.918402e-06,-7.3769406e-06,-1.1525681e-05,-2.8473623e-06,2.695091e-06,2.605957e-06,-5.2053365e-06,1.3499921e-06
1970-09-01,-1.4621026e-05,-4.650792e-07,1.4553298e-06,-3.471294e-06,-1.4126745e-05,-1.2433215e-05,-5.1729257e-06,3.1569616e-06,-6.6638786e-06,-1.112053e-05,-7.648923e-07
1970-10-01,-1.5018075e-05,1.5408701e-05,-3.1390737e-06,-6.15339e-06,-8.997544e-06,4.493955e-06,2.6140588e-06,-5.4611155e-07,-3.0175252e-06,-8.041388e-06,-1.1295269e-06
1970-11-01,-1.6047154e-05,2.5168229e-06,-6.4045817e-06,-1.3527122e-05,2.0635138e-05,1.1697526e-05,-5.7239304e-06,3.967263e-06,3.1893724e-06,1.6640357e-05,2.2367385e-07
