,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1965-01-01,0.5340488467897688,-0.4257622574056898,1.8699232014742764,-29.62529217755353,-7.1537574132283535,0.047842540765461856,-44.327904627873345,-58.58492851257324,-13.696053153590153,-1.6756779160992854,-13.92009485335577
1965-02-01,0.14027876513344903,-1.054535877136957,2.030559886585582,-33.34473857173213,-3.383999566237132,0.3978777829914877,-48.726577025193436,-65.67091941833496,-14.7605159826446,-2.824267025651603,-15.63230696178618
1965-03-01,-0.14188332217080254,-1.1521262781960624,2.166748046875,-34.59837524979203,1.6491349786520004,1.2006404465191984,-49.22614097595215,-65.3212865193685,-15.244130920945553,-2.9994261675867544,-16.551742099580313
1965-04-01,-0.16730615070887975,-0.03588317804748104,3.1083826585249463,-35.33601054438838,3.6764204502105713,1.9925156684770977,-48.638171416062576,-63.1373405456543,-15.179864983809622,-3.313114930843485,-15.18418448311942
1965-05-01,0.29447521482195177,1.1384264344260806,4.22644398429177,-31.1524991635923,4.543611903985342,2.4358354202688557,-44.48874180133526,-56.781583362155494,-14.420586301569355,-1.7107313049250636,-12.44962215423584
1965-06-01,1.1868561378547124,2.5580579326266335,4.778311902826482,-23.749934302435978,4.284679392973582,2.6499119523453385,-37.090837038480316,-42.04123285081651,-13.019128431353653,-0.19599716981937146,-5.994677543640137
1965-07-01,2.3131101046289717,3.3609307947612947,5.543025190179998,-16.127282601815683,3.1975952287515006,2.7195615311191506,-19.294274770296536,-22.804445690578884,-10.57510543287846,1.0686018343629509,-0.3534053762753805
1965-08-01,3.1218295437949046,3.865263859430949,5.460091937672008,-11.400289005703396,-1.275904600818952,2.5308323233094936,-9.230390878824087,-20.730405383639866,-7.349616602847451,2.4952937816751417,1.8871464899608068
1965-09-01,3.564680133547102,3.6909316267286028,5.498584834012118,-12.368377049763996,-2.604952951272329,2.4263323169865023,-15.575656524071325,-18.926168812645805,-7.372090691014341,3.388483976495677,1.196294597217015
1965-10-01,3.3417434351784845,2.920580477941604,5.9837657755071465,-15.476272724292896,0.031042999277512234,2.309450058087911,-27.996365840618427,-34.18955273098416,-7.868906489589759,2.7628423838779845,-2.7118949663071406
1965-11-01,2.6991610867636546,1.7026533683141074,5.631634105335582,-22.93012230484574,-1.600392907857895,1.8711695932362178,-34.710619999812195,-51.47519641452366,-9.202495374177632,0.179013224511311,-7.868056070236933
1965-12-01,1.7180751902716502,0.5714744329452515,5.170182748274369,-31.68427855880172,-2.5857381522655487,1.5030584923208576,-40.21356656001164,-62.21327251858182,-11.676466255857234,-1.8531725324433426,-11.174531210036506
1966-01-01,0.4568039519446237,-0.3738678991794586,4.503491575067693,-36.435604095458984,-0.6393406540155411,1.469827514805206,-45.09783524733323,-66.34830898708768,-14.632440868176912,-3.159268560080693,-13.372414452689036
1966-02-01,-0.15680951731545587,-1.440392363639105,3.9513453570279204,-39.01039406105324,1.3570004453261695,1.1294996901734236,-49.92329524113582,-70.65093782212999,-15.725416886179072,-4.009523885003452,-16.083248456319176
1966-03-01,-0.043246916362217495,-1.3071226222174508,4.0366927060213955,-40.48504652800383,0.9468394642074903,1.1642787554492688,-49.60660934448242,-74.20535617404514,-15.996372490598446,-4.006996648064975,-16.95347627003988
1966-04-01,0.14679312705993652,-0.5747104329722268,3.945892507379705,-37.800848925555194,-1.261589303612709,1.5720127380057558,-49.74303612342248,-70.83936797247993,-14.996289370352763,-3.810848038772057,-16.370234035310293
1966-05-01,1.2616275463785445,1.240806920187814,4.458954551003195,-33.7276988559299,-4.734492301940918,1.6648132507115194,-44.47182875413161,-63.20420900980632,-14.390880183169717,-2.1531534606012808,-12.638299805777415
1966-06-01,1.899389752319881,2.3832017467135476,5.23272774436257,-26.747118985211404,-3.033645451068878,1.8677030524162397,-37.87685541006235,-51.86819500393338,-12.720882683469538,-0.24481066342057856,-6.215818723042807
1966-07-01,2.6909574014799937,3.353131101244972,6.252230297435413,-19.14083162943522,-1.736607775092125,2.194099393609452,-23.16484818091759,-30.593480004204647,-10.538386462027567,1.5061045515126197,-0.06968417604054723
1966-08-01,3.319470116070339,4.055011840093703,4.566631317138672,-14.465200459515605,-7.633526623249054,1.9657533462733439,-11.96845219685481,-19.27398443222046,-8.63730781956723,2.2891511177194532,1.3685121422722226
1966-09-01,3.3838272094726562,3.949449459711711,4.297007213939319,-13.261966352109555,-8.25964907805125,1.9685786064356974,-13.94506234389085,-21.582657761043972,-7.592560952169854,2.962518149408801,2.008485794067383
1966-10-01,3.1924300534384593,3.135901405697777,3.8351709192449395,-15.447261598375107,-9.0043306350708,1.4910248860920945,-25.2987238077017,-33.32649866739909,-8.09013885364198,2.4309996900887327,-1.7644189652942477
1966-11-01,2.6056618349892755,1.55545175075531,3.372591842304576,-21.67677526120786,-9.599250555038452,0.8074136629496536,-34.0920851780818,-46.281380123562286,-9.892052098324426,1.2640329270527282,-6.801267464955648
1966-12-01,1.4606542778866634,-0.04323721375493776,3.2973703471097076,-28.99781333075629,-9.153181314468384,-0.012290575988080404,-40.32479066115159,-60.625924004448784,-11.395770625064248,-0.6797816732834125,-10.41003181820824
1967-01-01,0.44473311730793547,-0.7847785949707031,1.7104493487964976,-32.72546485618309,-6.581005950768789,-0.06770380861955147,-45.41363716125488,-67.33524004618327,-13.457514946920831,-1.9307107760988433,-12.536437170846122
1967-02-01,-0.037586092948913574,-1.172019328389849,1.3040718165310945,-35.2993541293674,-2.9378369450569153,0.31165415293549836,-48.34124124967135,-70.79181671142578,-14.571696833560342,-2.3200980548200936,-14.154286611647834
1967-03-01,0.31772562435695106,-0.8964470454624721,2.0235980640758164,-37.51855073151765,-1.4712902406851451,0.5464579144569293,-47.148814568152794,-70.25251388549805,-14.827209606505278,-2.9807468940471784,-15.373981566656203
1967-04-01,0.3607590709413801,-0.18942918451059432,3.247044519944624,-40.072423440438726,-1.6495695958534877,1.0916795632610583,-45.488706001868614,-71.03213734096951,-15.930182473701345,-3.367383932245189,-15.165600322541737
1967-05-01,1.0076491747583662,1.0675295477821714,4.281323172829367,-36.26741833157009,-2.9381386935710907,1.580213683925263,-41.677471307607796,-62.823592291937935,-14.86955107304088,-1.9606386793070827,-12.588104747590565
1967-06-01,1.8466231971979143,2.516778593971616,4.923579476096413,-26.14676687452528,-3.48149910569191,1.377006426249465,-33.6974730858436,-44.633097118801544,-12.86796017696983,0.935693855943351,-5.691469850994292
1967-07-01,3.0006132807050436,3.6549846331278486,5.682375214316628,-16.5650173469826,-6.754472355047862,1.4351874181669053,-20.679200612581692,-26.73100100623237,-10.086931262099952,2.4612021857294546,-1.015610212371463
1967-08-01,3.664289372307914,3.9675715423765636,4.279730970209295,-7.271291149987114,-10.428282618522644,1.549313819571717,-6.079297340833223,-15.809265772501629,-6.974416030080696,3.713154792785645,1.9475095328830538
1967-09-01,3.6741057464054654,3.572362093698411,3.433218869295987,-7.539837448685257,-12.481300036112469,1.3485034851178732,-9.568573878361628,-23.4052578608195,-5.737612540261788,3.667454472903548,2.7956358024052212
1967-10-01,2.8765809535980225,2.838465145656041,2.456783598119562,-12.438451802289043,-12.927866975466412,1.06721430608671,-21.178845258859486,-34.25654570261638,-6.554289031447026,3.1034085257300017,1.2544711430867515
1967-11-01,2.428624715123858,1.4726062615712485,3.21916558525779,-19.79484204892759,-10.291716456413269,0.8253916485668862,-30.454501738915077,-45.99558512369792,-8.046510763335647,1.0586784831408798,-3.541630222683861
1967-12-01,1.563019459801061,0.7006095988409861,2.541712847622958,-27.692409797951026,-11.386163036028545,0.38852822290707945,-36.98497552138108,-52.95053588019477,-11.619235758195845,-0.8569380332683695,-8.437950270516533
