,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9,mgu600_cluster10,mgu600_cluster11
1965-01-01,1.4250872,1.2067454,0.1688076,1.043478,0.12057686,-0.5178286,0.9861225,0.55563086,-0.10656357,0.6605652,0.5455284
1965-02-01,-0.122206114,0.4060505,0.4992531,1.4596307,1.336121,0.857073,1.0662903,0.8290466,-0.0042366027,0.29818305,-0.335334
1965-03-01,1.006979,1.1748091,0.2831928,1.9595356,0.29850903,-0.4503706,0.15055808,0.1482769,-0.34934694,-0.39366683,0.09189911
1965-04-01,-0.015642166,1.020992,1.3188496,1.4518096,-0.21345368,0.19161949,0.19878921,0.5676886,-0.42821044,0.67197114,0.42267036
1965-05-01,0.022159958,0.63482016,0.6452488,1.3387283,0.32066917,0.96526587,-0.07234573,1.0539062,0.036499023,0.33533365,0.28091127
1965-06-01,0.41843414,0.6615429,0.15121002,0.5025116,1.6515763,1.4641933,0.106889345,1.30614,0.38714904,-0.012057495,-0.19259682
1965-07-01,-0.31708413,-0.10069809,-0.2825409,0.19422646,0.00586586,1.3696868,0.58724135,0.92778933,0.3255577,-0.24669342,1.0731335
1965-08-01,-0.3324009,0.61885226,0.11601448,0.26689833,0.3763954,1.3964094,0.5474831,0.39529648,0.40996093,1.2416149,0.4210411
1965-09-01,-0.22029725,0.7100998,0.33174896,0.103630826,0.74236184,0.17630272,0.7586559,0.27439386,0.4037693,-0.063547514,0.90758437
1965-10-01,0.19618186,0.12904969,0.60940135,0.8919426,1.1151721,1.654835,0.87662584,1.2126112,0.22877006,0.7198761,0.38486823
1965-11-01,0.10428276,1.3667542,0.3776985,1.1027889,-0.02867775,1.012845,0.5331451,0.029981231,-0.16098633,0.404747,0.39105988
1965-12-01,0.14534378,0.6237404,0.050186157,1.448225,0.60646856,0.76484793,0.9965504,0.9972027,-0.08701096,0.46307984,0.32751274
1966-01-01,1.2124813,0.25930175,0.28720132,1.1691549,1.6385237,-0.094530486,1.087754,0.9899416,0.15459633,0.24715729,0.24321823
1966-02-01,-0.53501475,0.8038351,0.9581032,1.4067934,0.32396317,1.1156536,0.42538604,0.19595337,0.13326149,-0.15229873,1.323423
1966-03-01,1.0135742,0.42538625,0.4614914,1.630318,0.60722524,-0.49792498,0.60919416,0.44901887,-0.020022202,0.28851396,0.7198082
1966-04-01,0.77462274,0.5612734,0.992239,1.6316307,0.9006628,0.13358955,0.24617234,-0.4421257,-0.022319412,0.05481453,-0.21203652
1966-05-01,0.08172913,0.1519703,0.6472694,1.1655445,-0.05415802,1.0083221,0.5724327,0.7900494,0.23731041,-0.17133598,0.85503924
1966-06-01,0.031838227,0.23107377,0.35481644,0.47527695,2.619603,0.85405463,0.61247635,1.4609516,0.37254104,0.7546005,-0.32265013
1966-07-01,-0.58031046,-0.13654366,0.25864488,0.3423435,0.28260574,1.7363364,0.48709336,0.8340324,0.51893157,0.027243042,0.80547637
1966-08-01,-0.031838227,0.81827736,0.23829499,0.2747284,-0.015098572,2.0799928,0.75755465,1.1218898,0.3728691,0.6558033,0.6794361
1966-09-01,0.3347946,0.876046,0.4152111,0.42440146,1.0677319,1.1842535,0.3275734,1.4865534,0.28063697,-0.030197144,0.38173142
1966-10-01,0.27308732,1.467516,0.06630249,0.3265888,0.99683416,1.0532898,0.68009263,1.4507763,0.2225399,0.27407187,0.5330452
1966-11-01,0.35777053,1.3674061,0.29442254,0.5448616,-0.064661406,0.4943142,0.93086016,0.06498947,-0.38993683,0.34496957,0.11356773
1966-12-01,1.3825042,0.4621477,-0.39453238,1.5938847,1.6802092,0.09846878,0.5487999,0.29507828,-0.12965088,1.4878662,0.23238678
1967-01-01,0.8725258,0.88428134,-0.2713581,1.1406186,1.9040787,-0.018286515,1.0410225,0.6452511,-0.053879548,1.107311,-0.2573166
1967-02-01,1.0266545,1.1716402,-0.091105655,1.6229244,1.4384267,0.48426515,0.9685295,1.8694649,0.095351025,-0.030368423,0.012408828
1967-03-01,0.31348228,1.0338385,0.5685131,0.94273263,-0.107759476,-1.1549861,0.86860734,0.12473984,-0.15249595,0.5577372,0.81080896
1967-04-01,-0.343198,1.5161442,0.34156495,0.640353,0.1831913,0.90485346,0.011102676,0.66125184,0.013388443,0.78044033,0.38597527
1967-05-01,0.55120623,1.0194706,0.114617154,0.85228,0.45389634,0.044083405,0.22139664,0.61553556,0.15739441,-0.13094406,0.48426476
1967-06-01,0.8816692,0.671048,0.27364388,0.19298783,1.2676443,-0.05877781,0.18221131,0.7363571,0.25078583,0.47218284,0.2178051
1967-07-01,0.31315574,0.4787136,0.48132628,0.37813836,-0.30042037,0.19168167,0.41797638,0.44018134,0.2481739,0.61227,0.44116098
1967-08-01,0.20670243,0.18972206,0.52279663,0.4215683,0.5107151,1.658191,0.35462648,0.766399,0.19494629,0.6965183,0.31609458
1967-09-01,0.3990368,0.11069832,0.45879441,0.21911088,1.3688729,2.3710365,0.49961242,1.9706933,0.43234444,0.009469604,-0.22564201
