,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,6.530537823643748e-05,-5.358983676037374e-06,-2.318110811453759e-06,1.7998383555095643e-05,-2.2422586375291252e-05,-4.41118448758392e-05,-9.995589104954361e-06,-1.6644002986301048e-06,-4.391608261199587e-05,6.2678029482615075e-06,-3.3274571364927397e-06
1965-02-01,-2.7303289326399945e-05,7.136290568686908e-06,-7.674706239413354e-06,-6.89309963490814e-05,-5.29248306217293e-05,3.165014897438761e-05,-1.877164005523618e-06,-4.32517323394463e-06,-5.5817421842062764e-05,-2.7197696934106516e-06,2.9601479045737733e-08
1965-03-01,4.1896179358115084e-05,2.153840525991384e-05,-1.2035415769181176e-05,1.0967635716951918e-05,-2.3700140951000827e-05,-7.448575574513101e-06,-6.554740282713044e-06,-4.0795011186138944e-06,1.1389502303601425e-05,2.0188760016834647e-05,-8.878331669848194e-07
1965-04-01,7.1125927289275834e-06,1.7473707516359895e-05,-1.1203536776823361e-05,7.987660865182988e-06,-4.205135155643802e-05,-4.530873990337238e-05,-1.3676158591567257e-06,-3.0573857804949046e-06,2.1493856958999377e-05,-1.9525130786253918e-05,-2.1422448526209337e-06
1965-05-01,-1.34063043333299e-05,3.389059939591617e-05,-8.99782397330758e-06,-3.0922813039069297e-06,-4.19369270174583e-05,-4.9841057923252016e-05,-3.914100201846419e-07,-1.8482216646020786e-06,-3.3836500812828056e-05,-3.1040912694556435e-05,4.233504924400222e-07
1965-06-01,-1.56106239046494e-05,2.295117745824108e-05,-5.1369851898167935e-06,-7.335098052863032e-05,-8.865675530008352e-05,-5.60883522253293e-05,-3.993237310408547e-06,-5.708647672222736e-07,-2.0870852099703727e-06,-1.7882800623030765e-05,-3.098061824857723e-06
1965-07-01,-7.609351913825694e-05,-2.1676862308742932e-05,-3.297811019820074e-06,-2.7612770281848498e-05,-5.1927286727328064e-05,-1.1998063407438828e-05,4.102519979872006e-06,-1.6678526168000055e-06,1.4632531059285848e-05,-1.3735402464792262e-05,-9.295650329477212e-06
1965-08-01,-5.422991142206063e-05,-2.8594476552334037e-05,-2.449781775955747e-06,-4.314510078984313e-05,-3.311035420160301e-05,-8.464565388005047e-06,-2.5959808992506862e-06,-6.457113797901403e-07,1.8912635863196794e-05,-1.9257294702078474e-05,-3.288969026016275e-06
1965-09-01,4.2046444419115275e-05,8.256355416764367e-06,-1.0999562505276117e-06,-1.2381965461827349e-05,-7.741526436196486e-05,-4.306759974910661e-06,8.912054065484355e-07,-1.4599247405760037e-06,6.152509721015003e-06,-3.739778549061157e-05,-8.310753969453799e-06
1965-10-01,-7.055382825042629e-05,-2.3136714377402756e-05,-2.502555958017183e-06,-5.003359547117725e-05,-4.832438252025087e-07,-1.8867107924465515e-05,-3.5568934651421026e-06,-2.9966867366644743e-06,-5.6638430618002765e-05,-4.037119774283029e-08,-2.503188909486198e-06
1965-11-01,-4.687657234502364e-05,-8.581886307896442e-06,-7.810707624382001e-06,-8.607876225141808e-06,-3.32221045735221e-06,-1.457997830750008e-05,4.803731868426104e-07,-1.7284474217906536e-06,3.337904079513543e-05,-4.0718952555430915e-06,-4.344868216321629e-06
1965-12-01,-2.7912987703034147e-05,8.20097702180155e-06,-6.515901726326471e-06,-3.2253232348011807e-05,-5.6463229864473563e-05,-3.302163597915999e-05,-2.2461308976505134e-06,-4.141453924897659e-06,-6.091677377021963e-06,-1.0862174804060487e-05,1.9624572189513856e-07
1966-01-01,4.1044867512854665e-05,7.150671031873523e-06,9.704312257478402e-07,-2.9453933166223578e-05,-1.8002453493358593e-05,-4.0532888140825726e-05,-1.3684422427966064e-05,-4.694530610001546e-06,-5.15404676464285e-05,1.4274777034491612e-05,-1.1700100799316715e-06
1966-02-01,-4.67599999286573e-05,1.3188817418366042e-05,-4.495166952741178e-06,-8.476521543343551e-06,-6.33808604612164e-06,3.2393935808530926e-05,4.498385028215891e-06,-5.69756462663035e-06,-1.0751623251606993e-05,1.1812049807405048e-05,-6.554393507940404e-06
1966-03-01,3.5567584497832947e-05,-7.188258358518077e-06,-4.1920721827182206e-06,-2.3004567992757075e-05,4.893582222899164e-05,-2.4960048573451456e-05,-7.911859555813288e-06,-3.2944100676204736e-06,-4.047090481870565e-05,7.992992499970973e-06,-6.897791990922997e-06
1966-04-01,2.6574736528511327e-05,2.7083212837562706e-06,-6.32189672463331e-06,-3.9682545320829377e-05,2.276456648865456e-05,5.6849938284192994e-05,-5.451107354977132e-06,-5.0059659633247705e-06,-3.093507431280475e-05,2.0071507517766604e-06,2.429565881811868e-06
1966-05-01,-4.584686311401046e-05,-4.642561487196724e-06,-7.039008191137934e-06,4.425824499776354e-06,-4.0620789655400185e-05,-3.2295702112605795e-05,2.1414037794449157e-06,-2.4308160399588065e-06,9.5209632332705e-06,-1.626749382113404e-05,-1.957052688794647e-06
1966-06-01,8.239812710929652e-06,-4.1186191034235844e-06,-4.732922415466116e-06,-9.802695421967655e-05,-4.310903831436816e-05,-0.00010395326832870275,-7.585225304003536e-06,-1.2035642861425966e-06,-3.185270306067136e-05,-1.7523852117543964e-05,1.563704543627864e-07
1966-07-01,-4.5308343032957055e-05,-2.5006190569272166e-05,-1.587492022281367e-06,-3.0449220503214747e-05,-9.971812081251605e-05,-1.7936763056654442e-05,4.031457927722888e-06,-2.630233933921451e-06,4.022833862741802e-05,-1.7380577648711754e-05,-8.195306122615875e-06
1966-08-01,-7.583805034466258e-05,-2.6688010965134145e-05,-1.644092814482671e-06,-2.6111642000614665e-05,-7.941870939652694e-05,-2.4301059718047988e-05,5.504850189720998e-07,-2.247530977014963e-06,-4.23443729548877e-06,-6.8546322988064885e-06,-4.2645271491892345e-06
