,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11
1968-06-01,38.62343924386161,33.20944195701963,50.595900795676485,75.94564932364004,101.70517762502035,36.66098607729559,59.636072012094345,93.60442691379123,34.03692078172115,45.543575286865234,56.69799078078497
1968-07-01,39.080532618931365,33.72157414754232,50.76506874778054,80.4820661191587,100.29652118682861,36.883192193018246,74.1102805504432,105.12515174018013,36.02658656605503,46.232729944689524,60.463623773484
1968-08-01,39.35646602085659,34.4334602355957,50.48956090753728,85.05178380895543,101.44120852152507,37.03713351733064,86.0939832834097,124.5441648695204,37.67148402699253,46.65847317925815,63.042740594773065
1968-09-01,39.58015441894531,34.11654517764137,50.29191103848544,85.12766096327039,99.95087782541911,36.930810588679904,84.51332679161658,123.86931313408746,37.96392407333642,47.253056230216195,64.01096525646392
1968-10-01,39.831500734601704,33.47251074654716,51.43943786621093,81.2413109673394,101.88807646433513,36.58636955365743,73.70830682607797,109.1071022881402,36.93504668118661,47.05631650727371,59.41316513788133
1968-11-01,39.30813925606864,32.110053017025905,51.666946411132805,74.6763511940285,102.00663407643637,36.512795539751444,63.098716735839844,89.96625476413303,35.62654194078948,46.187683631633895,55.3392455691383
1968-12-01,38.289715903145925,30.769525255475727,52.077785838734016,66.86282687717014,103.33236853281657,36.22599301272876,54.735565185546875,79.08827993604872,32.675114012601085,43.59971079333076,49.80250767299108
1969-01-01,37.82931464059013,29.947535196940105,52.26742484352805,62.469178658944585,106.53971036275229,36.38476802878184,51.7582526573768,73.83357153998482,31.207409239651867,41.519714223927465,45.66984630766369
1969-02-01,37.74712153843471,29.584353310721262,52.023225264115766,58.4381068194354,107.63382116953532,36.44285332666684,50.4212342775785,70.41781743367514,30.3752296849301,40.93461529961948,44.991184416271395
1969-03-01,37.17215265546526,29.74488621666318,50.92950647527521,56.00461606626157,111.85611883799235,37.487126703131686,49.2221318758451,68.78707143995497,29.566671137224166,40.58648142321357,45.78331992739723
1969-04-01,37.77979578290667,31.154366901942662,51.38525529341264,57.19918851499204,112.10490067799887,38.5203479087516,52.184889866755555,68.52492756313748,30.351153591222932,41.02659225463867,47.39695503598168
1969-05-01,38.149419512067524,32.48249235607329,52.26088783957741,61.24884287516276,111.0288143157959,38.741007243117245,55.94515066880446,73.0771541595459,31.568517183002676,42.33434611353381,50.924437386649
1969-06-01,38.640734808785574,33.80970500764393,52.42968819358131,69.01552412245009,109.04640356699626,37.90872390956095,57.46626120347243,80.83693186442058,34.043573078356296,44.139664748619346,52.84541447957357
1969-07-01,39.18684550694057,34.52593031383696,51.32108168168501,74.69217512342665,102.04234917958578,37.55636607130913,74.68340213482196,108.20093154907227,34.33969062671327,44.862757057979195,59.113157363164994
1969-08-01,39.56083433968681,34.465415137154714,50.55712613192471,78.23125344735604,98.66434733072917,37.22734843214897,86.55286202063927,118.11308330959744,35.655085245768234,45.77296355675007,60.72182428269159
1969-09-01,39.65489115033831,34.242121378580734,49.81725866144353,79.0221885398582,96.3969628016154,37.17345668844981,86.2664296076848,118.75760820176866,36.10398811206483,46.14581404061153,62.23768960861933
1969-10-01,39.36490058898926,33.442858287266326,50.13470042835582,76.99934641520181,97.49149481455485,36.82579928881501,71.37689590454102,103.22821935017905,35.952193276924,45.545752295132345,59.253088633219406
1969-11-01,38.81527764456613,32.07347052437919,50.561911843039766,71.82485085946541,100.18188953399658,36.68431059954918,60.120593584500824,91.60827000935873,34.283005563836355,44.904136657714844,54.41971733456566
1969-12-01,37.753433500017444,30.65690767197382,49.55029574307528,65.3770022922092,100.70664087931316,36.259327196095086,51.55527775104229,75.70556004842123,32.93366683156867,43.07758725922683,49.119576953706286
1970-01-01,37.21989222935268,29.645252227783203,49.167376431551844,61.204613579644096,101.93769137064616,36.13489229385167,47.152339495145355,68.84208785163032,31.406810827422564,41.95660558240167,45.281065078008744
1970-02-01,36.71162877764021,29.145293008713494,48.698695789683946,58.42006471421983,104.4990619023641,36.21867976776541,45.73713816129244,66.08025232950847,30.944456133926128,41.06827111079775,43.80968638828823
1970-03-01,36.58594267708915,29.457877931140718,48.69766582142223,57.487759766755275,105.25999069213867,36.624545267183485,44.25683388343224,66.27786954243979,30.554684421472384,41.08734130859375,44.53849792480469
1970-04-01,37.12831769670759,30.798753102620445,49.901435158469454,59.11983560632776,106.8167527516683,37.67547084860606,48.2817319723276,72.57280349731445,30.77316284179688,41.76506502874967,48.44004767281669
1970-05-01,37.429862703595845,31.98491278148833,50.54284182461825,63.89628516303168,102.98813978830974,37.17617661985633,54.682034712571365,82.20185703701443,30.724706147846426,42.854161098085605,52.497582208542596
1970-06-01,38.00315039498466,33.23417845226469,50.43308604847301,70.80435576262298,98.01797866821289,36.67023802456791,60.77925975506122,92.78209474351671,32.2928177682977,43.873333108836206,56.31626674107143
1970-07-01,38.44009671892439,33.968827837989444,49.04320109974254,77.8148297910337,92.00578530629477,36.16591675640785,79.15622271024263,107.592953575982,34.15975068744861,44.50565535446693,59.78664216541109
1970-08-01,38.86862891060966,34.13720585051037,48.5325102372603,83.71281800446687,89.82889652252197,35.93655155129629,90.40503135094275,121.3271458943685,35.818909762198466,45.90217984955887,62.07520167032878
1970-09-01,38.74911717006139,33.95705223083496,47.89956526322798,83.51296318901909,90.74263572692871,35.91627617404885,86.6195458632249,124.8419655693902,35.870585525245,46.0667610168457,62.899444216773624
1970-10-01,38.81014823913574,33.2973253159296,48.12794078480113,79.15732772262008,92.33171145121257,35.97358024283631,75.58656839224008,113.14957936604819,35.67568461100261,46.231881503401134,59.16469210670108
1970-11-01,38.009322030203684,31.92345074244908,47.04672726717862,71.23854601824725,91.24356905619304,35.352348954710244,67.23817678598257,93.2204564412435,34.62782073439214,44.544200239510374,54.67627389090402
1970-12-01,37.13421957833427,30.678510665893555,46.35528217662464,64.28846429895471,91.05210304260254,34.71919281841957,62.429941617525536,80.70040278964572,32.519785563151046,42.96782592247273,51.76862535022554
1971-01-01,36.37689454214914,29.887033644176665,46.48407329212535,59.364431875723376,94.63462829589844,34.70536584723486,54.52172572796161,75.93518892923991,30.03565135755037,41.42113718493232,47.847071148100355
1971-02-01,36.05351856776647,29.49877466474261,46.145113164728336,59.72922996238425,98.06271394093832,35.00756825486275,50.07843237656813,74.86142052544488,29.20994340327748,41.34951624377021,45.545886811755956
1971-03-01,36.108590534755166,29.573706218174525,46.1992090398615,59.01684584441008,101.63699785868327,35.55556519390785,48.94385704627404,72.24976751539442,28.981757582279677,40.956799737338365,45.573121025448756
1971-04-01,36.503786359514514,30.388741266159787,48.15140810879794,60.132627133969905,106.38491312662761,36.87787251929714,50.63372758718637,73.75612258911133,29.15584162661904,41.334655367094896,47.726163410005114
1971-05-01,36.72767230442592,31.910137903122678,48.62371964888139,62.549435650860815,102.67539024353027,36.967912438797626,54.44845052865835,81.47627512613933,29.6339001571923,42.58736906380489,52.16062636602493
1971-06-01,37.277060917445596,33.23131969996861,48.64636161110617,70.5587245799877,100.05660851796469,36.67761397688356,63.706302642822266,92.54173702663846,31.572830467893368,43.87394148727943,56.84814907255627
1971-07-01,38.205013275146484,33.75198046366374,49.71983476118608,77.89528458206742,98.91573588053386,36.628516732829894,81.49664218609149,114.8034625583225,33.631585773668796,44.89375476179452,60.81008002871559
1971-08-01,38.524145398821155,33.7487606775193,49.02354153719815,81.86079661051431,94.66514587402344,36.087678883173695,88.26113480788011,118.54612562391493,36.186020834404125,45.45659032361261,62.401099432082404
1971-09-01,38.65879740033831,33.507378896077476,47.69200411709872,80.95474243164062,91.6435956954956,35.795073313255834,87.24243457500751,116.47551854451498,36.801816706071826,45.83735301576812,62.48950504121326
1971-10-01,38.468698774065295,33.09015546526228,47.84815007990056,76.0885097362377,93.94892851511638,35.94411823847523,75.11273897611177,109.98172760009766,35.48806508382162,45.51272885552768,59.68789600190662
1971-11-01,37.542968477521626,32.141996565319246,47.78461803089488,70.71223082365813,93.85757446289062,35.46686825686938,65.83018669715294,99.00871912638347,32.89637983891002,43.90522858192181,55.34352347964332
1971-12-01,36.78014210292272,31.045818328857422,47.64631097966974,66.46996957284432,93.46692562103271,35.135867497692374,59.391615940974305,91.41002231174045,30.484202870151456,42.44959601040544,51.443726675851
1972-01-01,36.34739603315081,30.451783679780508,47.92539423162287,60.69335937499999,97.51911958058676,35.2169690066821,55.1493057837853,84.8872979482015,28.718074999357526,40.834617614746094,47.887189047677175
1972-02-01,36.51006017412458,29.814742860339937,48.72004769065163,58.46631791856554,104.3934981028239,35.84008151537751,51.481635753925026,79.40008905198839,28.830605222467792,40.301000660863416,46.03703816731771
1972-03-01,36.648900168282644,30.12039547874814,48.86895960027521,58.7982036449291,108.80914529164633,36.570794615027026,50.08783707251916,76.7515606350369,29.446327477170712,40.55109352901064,44.75000472295852
1972-04-01,37.339247294834685,31.266519001552037,50.86474331942471,60.43217270462601,111.94698810577393,37.977349268247,51.154481447660004,77.43904325697157,30.06931773403235,41.183807109964306,45.92801048642113
1972-05-01,37.79550961085729,32.51637958344959,52.13285272771662,63.45080622920283,112.09657192230225,38.187045267183485,56.992952640240006,83.01003244188097,30.42618600945724,42.49031461518386,50.307827904110866
1972-06-01,38.29319817679269,33.03542818341936,52.478835365988985,69.00133910002532,112.39169438680014,37.91951741257759,64.91824663602388,93.99236043294272,32.275604783442986,43.48837424968851,55.09851546514602
1972-07-01,38.920830317905974,33.790188743954616,53.4391958063299,74.94535092954283,111.5672508875529,38.1564101127729,77.76639644916241,112.35520044962566,34.11770201565927,44.45053626751078,60.01540592738561
1972-08-01,39.40961974007743,33.9889094943092,53.5123721036044,80.95649436668113,111.14815870920818,38.13644304667434,85.11965825007512,121.78414662679037,36.54993626109341,45.676497755379515,61.73469452630906
1972-09-01,39.6934073311942,34.03471310933431,52.88550983775745,81.36000456633391,107.91479746500652,37.768280342833634,82.3157970721905,120.3382068210178,36.920099091111574,45.96437914618131,61.277643839518234
1972-10-01,39.86705916268485,33.59161104474749,53.29430666836825,76.88864248770254,107.68051942189535,37.97921742478462,72.03537867619441,113.91876008775499,35.8810960200795,45.26894668052937,58.26193037487212
1972-11-01,39.13641793387277,32.552557899838405,52.85959763960405,71.45916267677589,108.14468065897624,37.670185141367455,63.00296049851637,99.59722095065646,33.95807031999555,44.01063590214171,54.38747860136486
1972-12-01,38.170204162597656,31.415351231892906,52.318555658513844,67.36868399160879,109.91129875183105,37.6896714510983,55.58777955862192,88.97158304850261,32.22803818552118,41.89562961972993,49.10419554937454
1973-01-01,37.192671639578684,30.431036722092404,51.659875349564985,62.28668071605541,111.37876510620117,37.422167111749516,49.9761177943303,76.75907876756456,30.327612893623222,41.26754958054115,45.54126376197452
1973-02-01,36.931815828595845,29.801568530854727,51.14263707941228,57.55681991577148,110.70444583892822,37.00098534152932,48.64308283879207,71.55734168158638,29.79217663145902,40.3376579284668,44.15959857759022
1973-03-01,36.921065194266184,30.232799620855424,50.9790767322887,56.43658461394133,110.33773422241211,37.55323070369355,48.85888466468224,71.0866133371989,29.29720293011582,40.32853225181843,46.0464114234561
1973-04-01,36.759413310459685,30.71426891145252,50.173672762784086,58.490166840729884,107.52390225728354,37.76550031688115,49.833323405339165,72.70151244269478,29.365783825255278,41.045165884083715,47.71254857381185
1973-05-01,37.47767175946917,32.03596614655994,50.99872935901988,62.80370641637731,105.2630106608073,37.533966482502144,54.8099187704233,80.0626383887397,30.394339979740614,42.02334305335736,51.06737954275949
1973-06-01,37.63716697692871,33.36041995457241,49.50394023548473,69.59784472430194,100.69297949473064,36.78221506615208,63.74966548039363,91.16786321004233,32.11758596855298,43.27125878169619,57.16701689220611
1973-07-01,38.48400252205985,34.032197225661506,49.93955091996626,75.8461351747866,96.09225591023764,36.46872794791444,77.36782660851111,103.0781004163954,34.25626252826892,44.672101119468955,60.11778513590495
1973-08-01,38.81247520446777,34.067090352376304,48.19382060657848,79.380699440285,90.53670565287273,35.84696626010007,87.58562528170071,118.02976396348741,35.45881572522615,45.49950237931877,62.035774049304784
1973-09-01,38.4927409035819,33.83171671912784,47.24064220081676,81.25757994475188,90.34286340077719,35.45142134574995,85.50708477313701,115.22019704182944,35.97304026285808,45.933190707502696,61.89435777210054
1973-10-01,38.341793332781116,33.29129446120489,47.4142837524414,76.75228825321904,91.19410514831543,35.315341165620985,74.27453994750977,103.21859783596463,35.161346301697854,45.47176032230772,58.75373113723028
1973-11-01,37.90600367954799,32.358165014357795,46.71295512806285,70.17384988290291,91.05504353841147,35.35959949232128,66.34927896352914,90.4826905992296,33.69303920812774,44.177466425402415,55.04362469627744
1973-12-01,36.62256513323103,30.509042739868164,45.774126919833094,64.29279468677662,91.80061022440593,34.42100368133963,59.905385971069336,79.9854490492079,31.84930567155805,42.54356252736059,51.30573908487956
1974-01-01,36.211534227643696,30.0093378339495,45.288051258433946,61.038575349030666,93.9997673034668,34.311655122939854,54.50699145977313,74.91635746426053,30.43663961845532,41.93122140292464,47.330066135951455
1974-02-01,36.09683581760952,29.601467223394486,46.06816378506747,58.38105943467882,101.01603666941325,34.94349963044467,52.158054938683144,73.51775699191623,29.55326615718373,41.70621674636315,46.412804013206845
1974-03-01,36.256091254098074,30.000232514880953,46.80363048206676,57.53509733412,105.03234068552653,35.6037975990609,50.83944614116962,71.83209525214302,29.451778478789752,41.67800771779028,46.47516523088728
1974-04-01,36.72791889735631,30.893673215593612,48.2473442771218,58.44670048466435,108.06637605031332,37.08268257036601,51.0662922492394,71.51640786064996,29.88669412177906,42.06330529574691,47.398008619036
1974-05-01,37.11521557399205,32.0734251113165,49.22008514404296,63.337177700466576,106.57666524251303,37.19351258996415,54.42145787752592,79.75169287787544,30.512853254351704,43.15343396417026,51.00916907900856
1974-06-01,37.622528076171875,33.048806871686665,49.87523512406782,69.69376316776982,104.50987815856934,37.18417180727606,62.17531791100135,93.8698238796658,31.785489801774947,44.09395086354223,56.15190324329195
1974-07-01,38.266745976039346,33.352906363351,49.44915077903054,75.58874200891564,99.5262622833252,36.65892718589469,76.85266641470102,107.14541541205513,34.071587679678935,45.010964623812974,60.007935478573756
1974-08-01,38.92140797206334,33.930735361008416,50.139857205477625,80.45609792073567,97.05597559611003,36.373990202603274,86.19808783897986,115.99827872382271,35.723395096628295,46.10624313354492,62.7334821791876
1974-09-01,38.951899664742605,33.574308667864116,49.174704118208446,85.01872309932001,97.29861418406169,36.19294885086687,80.08267329289363,116.17612838745117,37.259864807128906,46.820038762585874,61.73478081112817
1974-10-01,38.389761788504465,32.705425080798925,48.0032036521218,81.73806932237413,94.02424494425456,35.91370778541042,71.26571948711688,108.80778630574545,35.84965822989481,46.06258458104627,59.17878378005255
1974-11-01,37.73894991193499,31.715404419671923,47.89331609552556,74.2507086859809,93.92724831899008,35.40276044035611,60.874220041128304,90.2695549858941,34.112883450692166,44.63892969591865,54.4926507132394
1974-12-01,36.81715556553432,30.513552256992885,47.467665238813915,67.74058871799045,92.88483460744223,34.893903340378856,54.890335523165184,81.01748360527887,32.22428372031764,43.150878774708715,51.05062212262835
1975-01-01,35.784211839948384,29.863393874395463,47.44244662198153,63.500234815809456,98.80359967549643,34.883710782821865,49.52630263108473,76.02494027879503,30.078446237664476,41.92024099415747,48.20784614199684
1975-02-01,35.70667675563268,29.900305611746653,47.859646190296516,60.45487015335648,104.93539969126384,35.54845313503318,48.32480137164776,71.47966490851509,29.245988946211966,41.22337143996666,46.710159665062314
1975-03-01,35.73615346636091,30.11499813624791,48.13672499223188,58.49113464355468,108.58076413472494,36.11033452700262,49.19023513793945,72.34119839138455,29.12187408982662,40.76653184561894,46.95587612333752
1975-04-01,36.05595588684082,30.941134407406764,48.87218475341796,59.73293163158275,109.09802118937175,37.0429470114512,51.49485514714168,78.88033125135634,28.80137259500069,41.642149563493405,49.2992673601423
1975-05-01,36.46570069449289,32.310447238740466,48.65402915261008,63.4630697744864,102.58429050445557,36.882248969927225,56.48350348839393,85.36001841227214,29.34482306764837,41.83037856529499,51.66932968866258
1975-06-01,37.13779721941267,33.38851701645624,48.95710338245738,69.8812484741211,100.00290870666504,36.423157992428294,62.452705089862526,98.59512117173936,30.794946770919,43.26061380320582,55.8038075764974
1975-07-01,37.60706220354353,33.64405632019043,48.62202037464488,77.24714632387514,98.41310183207194,36.171354006414546,73.53553038377028,115.71669048733182,33.324773688065385,44.41262935769969,60.3348005385626
1975-08-01,38.24065344674247,33.882969901675274,48.02318919788707,80.96596046730323,94.73634560902914,35.94086790738041,84.96845685518704,123.15650516086156,35.06335877535636,44.988944612700365,62.71736508324033
1975-09-01,38.081748144967214,33.49117097400484,46.96014751087535,79.89676440203631,90.74760278066,35.57430685383,81.44177656907301,122.39429685804579,35.24647762900905,45.31805761929216,61.620694115048366
1975-10-01,37.89386749267578,32.8884760538737,46.450885425914414,77.34411027696397,89.78213469187419,35.512516596545915,74.76116327139047,110.33294465806749,34.71639867414508,44.96311319285426,59.90535191127233
1975-11-01,37.24120548793248,31.885773794991632,46.62301497025923,71.06380462646484,91.78707599639893,34.91545637992964,65.461305471567,94.3626085917155,32.770223784864996,43.69444682680328,56.150168464297344
1975-12-01,36.3916996547154,30.491093226841517,45.95485687255859,66.62045231571904,91.83874924977621,34.463848479806565,56.26548253572904,86.23253504435222,30.88307297020628,42.578614991286706,51.96225302559989
1976-01-01,35.64475195748466,29.156759807041713,45.21203821355646,63.888952467176644,94.15291945139568,34.06030576523036,50.17684056208684,78.23905415005154,30.024220650656183,41.908349661991515,48.07909556797573
1976-02-01,35.73721885681152,28.8884889511835,46.38724933971058,61.87465809009693,100.74439843495688,34.7431287373582,48.86290476872371,76.4980951944987,29.439477753220945,40.86188941166319,45.98946344284784
1976-03-01,35.917543683733264,29.66991152082171,47.31169267134233,60.72454099301938,105.45652707417807,35.84817076382572,48.93625332758977,75.20355118645563,29.016769141481635,40.668194869468955,46.072510310581755
1976-04-01,36.11353874206543,30.617591312953405,48.84882493452592,59.86554887559679,107.90375073750815,37.00091740856432,51.94425582885742,77.34622425503201,28.997290761847246,40.838014668431775,48.57125055222284
1976-05-01,36.82792254856655,31.87157540094285,49.94406960227273,62.89344363742404,109.14846261342367,37.54602197098406,56.069858257587136,80.94525337219238,29.884803504274604,41.97300549211174,51.27821876889183
1976-06-01,37.87317548479353,32.97187260219029,50.78256780450994,68.4517189308449,108.48827362060547,37.71834700074915,65.46334486741286,99.63639577229819,31.51666741622122,43.420571294324155,55.696678161621094
1976-07-01,38.446870531354634,33.57710384187244,50.94205336137251,75.90195691144024,104.54395612080893,37.28196914881876,77.38918157724234,108.64121119181316,34.40466763680442,44.032583565547554,60.41838782174247
1976-08-01,39.051475524902344,34.0163753146217,50.25921908291903,78.68833895082827,102.24041938781738,37.052298245364675,84.94818027202899,116.38170878092448,36.49308054070724,44.730742224331564,61.88508896600633
1976-09-01,39.29397310529436,33.91818546113514,50.488898537375704,79.98540666368272,103.02706559499106,37.34356083282053,84.29503074059119,115.81070158216689,36.77626492684348,45.90174247478617,62.62179329281762
1976-10-01,39.411678314208984,33.041795094807945,50.21392475474964,76.63423750135634,99.85419114430746,36.87973806302841,71.94905647864708,101.43628650241428,37.20975842392236,45.35989432499327,58.586343129475914
1976-11-01,38.92490659441267,31.65164902096703,50.17693259499289,71.95869728370948,100.13664563496908,36.52215199927761,59.66500502366286,89.09186257256403,35.36052703857422,43.91046063653354,54.082584381103516
1976-12-01,37.72768974304199,30.655256907145183,49.56945245916193,67.473065411603,100.69362322489421,36.352450227084226,52.425699967604416,82.46495458814833,33.34720009251645,42.43332435344828,50.23563929966518
1977-01-01,37.130937576293945,29.658562796456476,49.75757945667613,63.087371543601705,103.0091683069865,36.18539000210697,46.282460139347954,75.7895310719808,31.655445433499523,41.08100430718784,46.19449433826265
