,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10,r850_cluster11
1965-01-01,68.96091,76.5892,81.66709,48.410213,52.354584,87.53942,52.31691,69.33438,34.814583,34.313347,62.800285
1965-02-01,67.66032,72.438446,82.69577,22.154266,51.50936,87.44114,37.186447,44.90811,28.26247,11.287586,63.59473
1965-03-01,57.94517,68.94453,86.533676,42.76721,69.861824,89.390396,37.106182,62.30724,34.66552,16.231155,78.00938
1965-04-01,62.33181,65.925644,76.06176,47.1735,54.45126,88.07834,60.258068,66.76431,36.052933,20.545723,85.82604
1965-05-01,55.343987,70.769295,71.9454,23.992132,69.66854,88.753204,47.165314,69.26558,22.725937,13.713509,84.14215
1965-06-01,63.532486,69.147644,72.214035,26.155966,72.8545,88.77777,46.608383,62.018948,25.682577,38.46083,81.655624
1965-07-01,55.933674,67.14597,73.66205,37.989082,69.92407,89.22168,52.629772,69.547325,26.907822,65.97806,86.71058
1965-08-01,62.844513,69.66854,51.432373,58.34649,70.27297,89.44772,60.354713,66.36627,32.38047,72.26645,79.863625
1965-09-01,75.973305,66.95269,53.032726,51.65842,68.7021,87.909615,41.166855,78.12731,30.020075,72.16325,70.29918
1965-10-01,65.657005,74.64651,76.00279,37.5894,46.649334,90.50426,54.711704,74.577705,17.241817,37.610695,76.51058
1965-11-01,73.74395,75.40983,77.244415,52.91479,55.524166,89.09064,77.354164,59.51604,34.624573,23.792292,67.32616
1965-12-01,75.00195,72.90364,81.80141,71.06414,44.778706,88.179886,77.929115,71.03793,44.89828,44.16117,77.1445
1966-01-01,72.535614,70.67076,82.357285,47.131905,52.80198,89.24542,50.35436,65.00233,33.291603,36.8473,77.8232
1966-02-01,55.4548,74.75833,87.16553,45.848175,65.55062,87.38057,55.4745,59.19928,32.5299,30.037958,79.52061
1966-03-01,60.832672,69.728485,79.83415,38.163864,49.44984,90.07115,60.448536,69.57417,23.36651,18.476192,83.64922
1966-04-01,51.079945,76.170105,73.23001,24.555025,63.74486,90.82957,37.26919,63.33282,18.699451,16.7164,83.91188
1966-05-01,75.505264,67.2628,61.392456,46.55406,55.74372,89.85281,49.531918,72.38787,27.329325,32.255756,64.95472
1966-06-01,66.85897,70.54928,55.53852,23.476496,61.630486,89.74776,50.160652,62.108192,19.526814,48.847374,71.15503
1966-07-01,67.1561,68.55638,65.913414,36.80134,72.56844,90.57676,46.214252,67.71588,31.398842,62.418453,77.439064
1966-08-01,76.785706,68.92902,58.357143,49.5746,70.96461,90.95761,29.694864,61.023094,37.050858,69.557755,65.893715
1966-09-01,76.9236,69.88608,53.053143,52.506493,67.07074,88.47223,54.586395,66.29919,41.65882,63.702183,58.636215
1966-10-01,75.075165,77.08612,58.67069,46.0189,47.11549,89.97758,41.70807,73.32194,32.06533,46.296333,63.608612
1966-11-01,77.25684,73.50415,71.73287,62.114758,62.132816,90.3338,64.624756,61.08219,31.955343,29.790077,58.028824
1966-12-01,70.89073,72.515915,78.3403,46.639427,54.942623,89.155136,64.74788,68.49236,30.84234,47.479923,67.0182
1967-01-01,73.76413,67.21051,85.570786,22.882355,44.858944,88.86618,44.271145,59.31238,22.419548,21.745605,68.450294
1967-02-01,62.798637,71.62745,84.09791,44.448498,45.60552,86.29709,37.606045,61.62811,19.804855,25.331518,73.66954
1967-03-01,60.9491,73.24728,76.49368,39.24614,51.608498,84.29553,67.07031,68.36584,26.33652,17.227322,76.209915
1967-04-01,74.52591,67.71048,63.443867,62.707428,59.28198,90.641396,75.752174,66.37442,33.962704,17.487442,73.677986
1967-05-01,53.322914,69.656296,69.75257,26.944586,56.85984,90.48262,35.303833,67.95877,21.157806,17.311775,74.06816
1967-06-01,71.45854,67.218956,63.371235,29.054245,76.870346,89.53505,36.839203,70.11066,25.37881,47.21183,73.39929
1967-07-01,70.551506,67.66487,66.39131,34.70759,69.380974,88.19223,37.74455,68.32699,32.76515,57.511826,72.05479
1967-08-01,68.201996,71.46361,63.87965,39.19378,66.565285,90.295135,41.4791,58.680668,38.14824,66.943634,67.20375
1967-09-01,71.080185,75.12046,60.724453,41.033184,72.5007,90.5164,58.624928,70.52279,41.53315,62.349346,67.261185
1967-10-01,70.6765,71.99398,60.99977,43.602272,57.09969,90.72078,54.41237,67.918236,25.248753,46.343643,47.627342
1967-11-01,74.71508,73.01587,68.06349,59.62993,53.267174,91.6616,57.081112,54.696133,38.506325,30.542322,60.243065
1967-12-01,74.53435,72.47705,71.80818,67.99086,56.069355,89.51816,49.73869,69.377594,39.643074,46.492283,65.53326
1968-01-01,67.60168,62.595882,81.162384,56.582497,62.726257,83.37717,52.318718,69.81002,33.824654,32.157127,66.35103
1968-02-01,57.808994,61.353287,77.4346,60.825348,53.604774,84.19483,66.70997,74.70797,38.61315,40.01992,68.263214
1968-03-01,65.882645,79.06027,81.10444,33.795677,57.93615,86.923065,63.94632,59.895008,30.296453,29.750807,72.71853
1968-04-01,76.92436,67.97832,81.74183,42.984768,54.200317,87.59104,34.296257,56.28955,21.434109,16.365543,75.21821
1968-05-01,70.22368,66.492676,65.10844,31.249325,64.632,89.783295,54.752403,65.853676,21.155651,20.304184,68.67848
1968-06-01,60.03987,68.58835,68.31472,27.74205,67.92842,88.15118,49.931713,69.44947,18.779911,35.355362,71.94593
1968-07-01,53.128338,68.67044,68.76701,30.784157,69.53639,89.87825,49.085075,68.45153,38.15281,59.81131,76.34813
1968-08-01,69.4543,71.7045,63.212353,48.655315,71.19748,89.421135,60.207268,69.489716,34.434685,58.55101,80.18054
1968-09-01,70.96087,72.78613,56.059383,50.05726,60.84627,89.38089,42.75299,81.561554,22.68958,54.179394,61.11507
1968-10-01,73.81304,69.67642,43.242302,39.287563,44.15815,90.679825,45.703346,58.103546,28.73677,42.500282,74.98643
1968-11-01,58.73933,70.638954,77.655106,43.08778,67.27493,90.37401,60.55011,73.137024,30.66022,32.084694,76.10187
1968-12-01,68.68653,78.768936,75.97954,58.93731,51.560608,88.39261,68.57708,62.233727,24.930115,39.87989,72.28555
1969-01-01,64.62277,71.61152,81.894104,46.900227,57.15106,86.55996,70.76257,72.90165,41.930225,27.95774,82.55922
1969-02-01,78.90275,76.75867,79.61131,64.85339,54.991936,87.519196,73.23254,52.194427,43.364075,30.507915,81.53648
1969-03-01,66.28891,62.749413,89.24884,35.67678,61.733353,88.70572,53.65,56.81516,30.217136,17.033432,83.01044
1969-04-01,44.34504,70.092445,85.98508,20.795193,60.545166,86.9109,64.14315,45.870796,22.284187,12.914047,86.48977
1969-05-01,50.063713,67.993484,85.31996,43.043213,66.10508,87.001144,47.991486,68.31267,23.612751,18.129707,84.71167
1969-06-01,47.87618,71.133575,74.606224,30.6015,66.6716,88.15591,45.504814,71.43104,28.153265,30.83546,79.9422
1969-07-01,62.794533,66.32735,66.006485,26.233114,69.68803,89.5463,41.286835,68.600105,32.249252,61.23201,70.84781
1969-08-01,63.483047,68.93601,51.464138,27.575047,65.52185,89.16695,47.3247,69.412285,32.382946,68.73547,55.650368
1969-09-01,63.29755,73.53836,64.48407,38.63639,69.82339,90.3401,40.152122,66.79861,34.486923,60.108994,47.683994
1969-10-01,72.54068,69.64625,51.19174,40.07692,50.01525,85.08266,51.073086,78.4131,25.53123,48.1586,43.843693
1969-11-01,80.072556,66.90222,74.856895,49.90161,50.877563,91.05869,45.476406,76.84389,41.619392,31.391954,50.414654
1969-12-01,66.3357,70.204414,88.99315,47.092407,53.279007,90.75955,60.545166,63.6017,30.47115,30.41099,75.33652
1970-01-01,62.965874,69.2199,91.48053,39.08671,52.735023,88.91702,61.5509,73.77927,29.229874,19.738781,70.78052
1970-02-01,64.29645,72.64233,85.24802,38.934456,56.15579,87.167755,57.206676,72.76645,28.438812,25.315935,78.85994
1970-03-01,67.28362,66.499176,69.26128,41.492996,62.28404,90.86986,42.95431,64.17398,29.901781,19.181065,78.48261
1970-04-01,67.09661,67.27203,83.62452,51.846317,58.462776,92.23685,53.20337,63.086685,20.498398,8.63908,85.18017
1970-05-01,41.037888,68.92036,65.83389,17.976265,60.741634,91.129684,50.2824,69.96463,18.944408,16.769814,79.39614
1970-06-01,51.303497,65.618744,61.65516,14.504196,70.5753,91.06514,41.95969,62.955948,19.346558,39.422665,65.914986
1970-07-01,54.31549,66.85002,52.715164,31.09003,66.75569,90.38992,44.397423,39.80992,29.272903,65.02463,46.696136
1970-08-01,74.45117,64.75156,70.85829,39.86288,73.86698,91.52356,56.768116,76.890564,39.373016,62.697777,55.397823
1970-09-01,63.902573,71.169426,61.312588,35.568306,69.0329,88.06639,35.957214,76.271614,25.415232,65.54427,48.08132
1970-10-01,67.642746,71.33161,63.619576,24.538113,64.16902,92.35434,63.712254,63.237286,23.33497,30.38999,59.841343
1970-11-01,61.880234,74.25424,65.8703,27.685814,58.12848,89.20333,72.64233,66.605095,25.49136,28.756561,47.071808
1970-12-01,76.97827,71.14129,86.13838,66.054,52.311356,91.88434,67.95553,57.45823,35.78676,26.490946,63.36306
1971-01-01,68.67709,75.24986,82.94006,48.495605,44.93705,88.77913,33.03237,73.17558,23.8917,26.165457,58.924458
1971-02-01,62.550632,60.680912,76.783165,28.22959,57.433414,88.55092,38.519814,70.447075,27.577045,16.204884,76.03426
1971-03-01,54.58995,71.57635,84.09469,18.417778,52.72361,89.91179,58.114697,54.338062,17.606327,12.954002,75.809425
1971-04-01,62.08574,65.701775,81.819244,39.040497,52.574844,89.12738,61.999523,57.49258,24.010036,11.988712,81.86996
1971-05-01,71.39039,65.93169,68.67203,20.598557,54.78267,89.064835,46.02744,58.90248,26.473133,17.684093,69.13861
1971-06-01,61.63437,68.38295,56.28724,19.932491,70.053185,90.801,56.449528,56.6152,19.508167,45.17034,65.85561
1971-07-01,71.13681,71.00495,56.23314,25.88652,70.75137,89.695404,35.350082,76.63609,26.894073,59.434998,74.36403
