,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11
1965-01-01,-0.17956161,0.65046275,0.20432854,0.3477173,0.283844,-0.40246582,0.93495905,-0.054096222,0.7984139,0.5641041,0.60027695
1965-02-01,1.2637749,0.07202034,-0.17271805,0.8671753,0.7853783,-0.71433604,1.3550224,-0.058007814,0.20269927,0.36466295,-0.50511897
1965-03-01,0.055400085,0.34576225,-0.34250298,0.00032615662,0.13035317,-0.5054451,0.61103076,-0.019553374,0.11275558,0.14404067,0.4669903
1965-04-01,0.318388,0.60223234,-0.27993393,-0.016946029,-0.33403054,-0.35488662,0.4373352,0.04627533,0.6344944,0.33924446,0.31089288
1965-05-01,0.36955184,0.1851017,0.4871952,0.8818401,-0.32816428,-0.5175022,0.6397087,-0.04040985,1.0255543,0.08766289,0.27211267
1965-06-01,0.9105177,-0.11405869,1.040871,0.47122726,-0.17336997,-1.0920349,1.5521816,0.017597962,0.8707596,-0.35130158,0.41745645
1965-07-01,1.2869129,0.1189476,0.712381,0.2685276,0.35032463,-1.2302094,0.5152214,-0.0026069642,0.4187599,0.24506454,0.08896599
1965-08-01,1.1480865,0.15381698,0.7029301,0.5015343,0.6928276,-0.8430599,0.7123806,-0.030632783,0.67197114,0.4663391,0.31154442
1965-09-01,0.28482208,0.26038057,0.8479481,0.9613552,0.54715765,-0.49599457,0.48132935,0.052793123,-0.29231757,0.12904969,0.1958557
1965-10-01,0.6980419,0.2708088,0.5911522,0.9805824,0.33403015,-0.21475716,0.8479481,-0.062569425,0.839801,0.18966408,0.55791205
1965-11-01,0.87336695,-0.11894722,0.12709466,1.0356569,0.36401138,-0.035521317,-0.04757881,-0.017597962,0.4122421,0.45754012,0.4027916
1965-12-01,0.44091988,0.11764374,0.46014708,0.7993914,-0.0055404664,-0.6527443,0.8336094,-0.1323082,0.7045593,0.8036278,0.6400345
1966-01-01,0.48742142,0.33413848,0.014770126,0.34595412,0.12407074,-0.6541622,1.3020881,-0.16017608,1.1724373,0.7004425,0.74869233
1966-02-01,0.64497185,0.5107254,0.055470657,0.30164337,-0.07385178,-0.72309035,0.2717743,-0.021006774,0.5366562,0.4949707,0.12046051
1966-03-01,0.052516937,0.49759674,-0.1785572,0.5524109,-0.3469383,-0.4309658,0.8954113,-0.07483673,0.8704659,0.45952147,0.98075104
1966-04-01,0.41028747,0.31149024,0.6114925,-0.18774757,0.2336998,-0.49168816,0.9869873,-0.019037629,-0.35612947,0.36728936,0.16477165
1966-05-01,0.30361253,0.34825212,0.7985832,0.8117126,0.17363358,-0.20383072,0.062363815,-0.061050415,0.51696205,0.03249512,0.44573632
1966-06-01,0.5186033,-0.15295486,0.6988018,0.8343605,0.108644105,-0.14573403,1.8774754,0.059081268,1.4149994,-0.52352715,0.49890977
1966-07-01,1.4100758,0.035448454,1.1484768,0.71948016,0.5478157,-0.7585392,0.7969421,-0.0019691468,0.3781208,0.17035142,0.054486085
1966-08-01,1.404824,-0.08993492,0.97845346,0.3082077,0.91149443,-0.7979267,0.7276856,0.051860046,0.5415794,0.14934464,-0.096170805
1966-09-01,0.7286705,-0.05842476,0.7644474,0.09649964,0.7263733,-0.5465027,0.70569456,-0.024288941,0.74902076,0.11980438,0.6656502
1966-10-01,0.94924086,0.24518776,0.5478157,0.77462274,0.59803545,-0.07483635,0.97845346,-0.0032829284,1.101868,0.16116104,0.35284692
1966-11-01,0.22647858,0.24978295,0.70536613,0.64661294,0.7532879,-0.039387893,-0.037417985,-0.027571868,0.58457756,-0.2248375,0.4933296
1966-12-01,0.17757225,0.6252777,0.7897209,0.6475975,0.16575623,-0.29376563,1.5567948,-0.20218964,0.64037645,0.5625862,1.1202488
1967-01-01,-0.21486607,0.3889145,0.116902925,0.60867846,0.64165956,-0.76672554,1.5968006,-0.044409942,0.69684523,0.6122696,0.4698971
1967-02-01,0.7360302,0.1675171,-0.34417725,0.16653748,0.3657295,-0.31315574,0.84183085,0.0045715333,0.9695095,0.4708767,0.7402752
1967-03-01,-0.65700686,0.70108986,-0.3523411,0.25143892,0.25796968,-0.22694817,0.26646003,-0.03591919,0.5201847,0.5045105,-0.23054008
1967-04-01,0.9864899,0.039185334,0.28442,0.1616394,0.34385148,-0.40915984,0.39446527,-0.062043,0.43071175,0.58810616,-0.6968449
1967-05-01,0.35887185,0.4940609,0.60247386,-0.13584252,0.21649857,-0.71055984,0.513327,-0.1064537,0.7259075,0.47740784,0.5796158
1967-06-01,-0.08816719,0.08163605,0.8604435,0.5528393,0.28409386,-0.64688414,1.0975147,-0.029389191,0.42287484,-0.056819152,0.54467547
1967-07-01,0.37846488,0.08326874,0.89962924,0.18351784,0.81178856,-1.0707382,0.23086663,0.024817657,0.99563295,0.4068741,0.0045715333
1967-08-01,1.6271694,-0.09502411,0.90191495,0.24229583,0.87219924,-0.94991684,0.6912937,-0.056166075,0.80035937,0.4130783,0.48230553
1967-09-01,1.4900208,-0.4006695,0.96101916,0.487204,0.80591047,-0.39871025,1.1161277,-0.016979981,0.91105807,-0.12147446,0.6289238
1967-10-01,0.68574256,-0.3983837,0.9117111,0.8287689,1.1628239,-0.3931591,1.2052746,0.054206084,1.2627461,0.4068737,0.6988041
1967-11-01,1.2202953,0.03983841,1.0932697,0.43593654,0.8392185,-0.13355637,1.0740036,-0.057471465,0.5704727,0.69325334,0.45291632
1967-12-01,0.23086663,0.44279402,1.1249443,0.44507942,0.46891707,-0.6971718,0.34809607,-0.107759856,0.7197033,0.68410987,0.1312706
1968-01-01,-1.2767346,0.7844204,0.4489174,0.44672927,0.669912,-0.6724644,-0.33842048,-0.16118698,0.68121684,0.70820314,0.27715454
1968-02-01,-1.8686056,1.2956978,-0.082417294,0.7672806,0.44089508,-0.14185944,0.51784134,-0.06272431,-0.03610306,0.8522503,0.88434184
1968-03-01,0.58968276,0.25928497,-0.1808792,0.16702232,0.48720932,-0.46897507,1.1501915,-0.005834961,0.6188568,0.8372986,1.0262016
1968-04-01,1.230056,0.1852562,-0.025527954,0.27204934,0.40625,-0.19510193,0.4066147,-0.054701995,1.0721508,-0.0018234253,-0.26366195
1968-05-01,-0.05798378,0.23776932,0.50106657,0.20385437,0.17139816,-0.33404428,0.9011173,-0.083876036,0.52914655,-0.16155167,0.68595773
1968-06-01,-0.57983667,-0.19182053,0.6877815,0.7672806,0.28517762,-0.37744063,1.76212,-0.043761443,1.5414902,0.0113044735,0.692157
1968-07-01,1.2099987,0.13565978,1.1210171,0.68012315,0.54373395,-1.091114,0.8274525,-0.047408294,0.96602976,0.53644025,0.4204727
1968-08-01,0.98572195,-0.27897796,1.0925728,0.85553247,0.7993721,-0.8190651,0.7092972,0.006563568,0.33550262,0.3635834,0.24433365
1968-09-01,0.41573182,-0.59952927,0.9828049,0.94925463,0.7618103,-0.5178417,0.7490467,0.0036468506,0.3836399,0.032456208,0.28845978
1968-10-01,0.92372704,0.1455063,0.62651557,0.8566265,0.7056503,-0.2833542,-0.20130157,-0.027715301,1.028754,-0.089710236,0.89819986
1968-11-01,0.3161747,0.35154876,0.6615246,0.42922515,0.25709686,-0.20239563,1.1983292,-0.116696164,1.2147392,0.30049437,1.0984077
1968-12-01,0.41281432,0.40843812,0.61630404,0.36722985,0.37707597,-0.5222176,-0.02406845,-0.09262772,0.8613674,0.70893174,0.43469542
1969-01-01,-0.04843216,0.7500366,0.37816924,0.50356257,0.3512993,-0.42759705,-0.24514695,-0.070327,-0.565596,0.604076,0.22988701
1969-02-01,1.5209717,0.118758395,0.06700935,-0.3877899,0.18211898,-0.29291534,1.2625557,-0.015259552,0.68866694,0.6591431,0.784536
