,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1965-01-01,0.00010790008,8.265896e-05,4.4992194e-06,8.981455e-05,8.22358e-05,7.248668e-05,4.8205613e-05,-1.4009129e-07,7.634019e-05,8.737006e-05,2.2990778e-05
1965-02-01,8.4389445e-05,8.75585e-05,2.5788831e-06,5.5445955e-05,8.9665875e-05,9.290145e-05,5.7125297e-05,9.321957e-08,7.1144525e-05,8.047839e-05,4.132369e-05
1965-03-01,9.069783e-05,9.9780445e-05,-9.656578e-07,7.9575766e-05,7.940914e-05,7.8866855e-05,5.319489e-05,-1.3694662e-06,9.150545e-05,9.4432224e-05,3.141692e-05
1965-04-01,9.039273e-05,9.794984e-05,-4.6358327e-06,8.841469e-05,7.52185e-05,7.237002e-05,6.739998e-05,2.6058042e-06,9.664728e-05,7.4170006e-05,2.6302016e-05
1965-05-01,8.609441e-05,0.00010168283,-9.3289855e-06,8.006931e-05,7.815284e-05,6.267862e-05,6.5004046e-05,5.0017334e-06,8.092566e-05,7.494173e-05,2.2730546e-05
1965-06-01,8.878647e-05,8.773797e-05,-3.0385418e-06,5.4790893e-05,7.2338e-05,6.138643e-05,5.4648604e-05,-3.1821182e-06,8.774554e-05,8.465108e-05,3.1138745e-05
1965-07-01,7.05074e-05,7.341623e-05,-6.5830827e-06,6.85473e-05,8.386898e-05,6.933697e-05,6.531812e-05,-1.5579135e-06,9.5373034e-05,8.067581e-05,2.2793367e-05
1965-08-01,8.054877e-05,5.375524e-05,-3.4244076e-06,6.53617e-05,7.652864e-05,7.5555625e-05,6.2832456e-05,2.0314983e-06,8.81673e-05,7.442127e-05,2.1294789e-05
1965-09-01,9.492436e-05,7.7867095e-05,-3.5590056e-06,8.937485e-05,7.43391e-05,7.9046324e-05,6.110057e-05,6.195216e-06,8.5493186e-05,7.043702e-05,2.4220153e-05
1965-10-01,6.9116504e-05,8.151932e-05,-1.3246026e-06,6.506557e-05,9.1317e-05,7.496337e-05,6.001477e-05,-2.859073e-06,7.5353106e-05,9.279007e-05,2.8751787e-05
1965-11-01,7.656453e-05,7.7014614e-05,8.743693e-06,8.318312e-05,8.487402e-05,7.343787e-05,5.7582947e-05,5.881142e-06,9.0742695e-05,8.090912e-05,2.3143333e-05
1965-12-01,8.6911e-05,7.947336e-05,-1.1361553e-06,6.678849e-05,7.7300356e-05,7.041379e-05,5.7708574e-05,3.0455049e-06,8.208325e-05,8.622145e-05,2.7549333e-05
1966-01-01,9.737548e-05,8.901789e-05,6.4172928e-06,7.6492855e-05,8.4185805e-05,6.1763436e-05,4.618677e-05,-2.9270886e-06,7.235665e-05,9.861483e-05,3.590585e-05
1966-02-01,7.200634e-05,0.00010235421,7.7970617e-07,7.632177e-05,9.212079e-05,8.47863e-05,6.901412e-05,4.0495433e-07,8.784372e-05,8.626428e-05,1.7355578e-05
1966-03-01,9.669115e-05,8.4390515e-05,-1.1103511e-06,7.183288e-05,9.5949785e-05,7.597146e-05,5.2956766e-05,5.2441537e-06,6.702049e-05,9.571457e-05,2.6618494e-05
1966-04-01,9.230817e-05,8.606061e-05,-2.3731045e-06,6.971471e-05,9.0581045e-05,9.694947e-05,4.8321235e-05,1.757322e-06,7.3717165e-05,8.426016e-05,4.3091328e-05
1966-05-01,7.301654e-05,7.527424e-05,-5.4007614e-07,8.331987e-05,7.707365e-05,7.163736e-05,6.350687e-05,3.4437107e-06,9.943662e-05,8.403206e-05,1.9473748e-05
1966-06-01,9.1550515e-05,7.9078796e-05,-3.1877862e-06,5.2459785e-05,7.4849566e-05,5.5710356e-05,5.6834644e-05,7.3460287e-06,8.094338e-05,7.358786e-05,3.1001473e-05
1966-07-01,8.050345e-05,6.2573374e-05,-9.637079e-07,7.0276845e-05,6.673535e-05,7.162921e-05,7.627292e-05,3.3866854e-06,9.853233e-05,7.663475e-05,2.6773283e-05
1966-08-01,7.2429975e-05,6.070776e-05,-1.3384633e-06,7.269644e-05,7.528135e-05,7.189806e-05,6.346614e-05,1.6269732e-06,8.670316e-05,7.98283e-05,2.6137834e-05
1966-09-01,7.958287e-05,6.724149e-05,-2.1042615e-06,7.448059e-05,7.327724e-05,6.5290995e-05,6.882673e-05,4.5272354e-06,7.858896e-05,9.00118e-05,2.7433176e-05
1966-10-01,8.3020816e-05,8.8634995e-05,9.996693e-07,7.229725e-05,7.870301e-05,6.695295e-05,5.699758e-05,2.5720037e-06,6.996964e-05,7.977127e-05,2.7954571e-05
1966-11-01,7.5908654e-05,7.865517e-05,-4.3935142e-06,8.79554e-05,8.451982e-05,6.4802196e-05,6.260258e-05,9.670839e-07,8.656467e-05,8.67042e-05,2.3579738e-05
1966-12-01,0.00010175031,8.470009e-05,5.089365e-06,6.697739e-05,9.105356e-05,7.1507005e-05,4.868784e-05,-7.2041585e-06,7.096354e-05,8.7486296e-05,3.0349729e-05
1967-01-01,9.415169e-05,7.8056284e-05,-4.480411e-06,6.380676e-05,9.1889924e-05,7.3391195e-05,4.3624583e-05,-3.3334873e-06,7.05475e-05,8.577196e-05,3.9870178e-05
1967-02-01,8.909881e-05,9.317484e-05,4.3019827e-06,7.5468495e-05,6.58796e-05,7.180315e-05,4.5974575e-05,6.8475856e-07,7.053948e-05,9.348763e-05,3.6958754e-05
1967-03-01,0.000104032886,8.090354e-05,1.0135991e-06,9.797388e-05,8.29391e-05,6.726357e-05,5.2623527e-05,1.0537005e-06,9.6541786e-05,7.180033e-05,3.1801603e-05
1967-04-01,7.904116e-05,0.0001067294,-1.3925383e-06,6.875538e-05,7.434118e-05,6.571562e-05,6.0732207e-05,3.0588126e-06,0.00012698742,6.6049666e-05,3.0381983e-05
1967-05-01,8.937952e-05,8.877161e-05,-2.4031142e-06,8.023264e-05,7.861608e-05,7.3278905e-05,5.616055e-05,6.507609e-06,8.095805e-05,8.090354e-05,2.7254006e-05
1967-06-01,9.498582e-05,8.827434e-05,-9.594332e-07,7.504341e-05,7.997955e-05,7.1217655e-05,5.3666186e-05,3.5079574e-06,8.61553e-05,8.1440914e-05,2.6299575e-05
1967-07-01,7.912137e-05,6.2055486e-05,1.0857802e-06,7.340724e-05,8.321981e-05,7.901354e-05,5.973767e-05,1.6311715e-06,8.620342e-05,9.5404524e-05,2.537722e-05
1967-08-01,7.159818e-05,6.770188e-05,1.2060882e-06,6.4825355e-05,8.4655476e-05,8.458775e-05,6.949054e-05,7.285591e-06,8.5521686e-05,8.278835e-05,3.6589812e-05
1967-09-01,6.713881e-05,6.785427e-05,1.2060882e-06,5.995694e-05,6.6665605e-05,6.345386e-05,5.831003e-05,4.5586385e-06,8.309951e-05,8.498595e-05,2.92511e-05
1967-10-01,7.750123e-05,7.247405e-05,2.45728e-06,5.731821e-05,7.553623e-05,6.357416e-05,5.528632e-05,3.3074466e-06,6.883113e-05,8.314125e-05,3.0325838e-05
1967-11-01,7.8519835e-05,7.5016535e-05,1.647215e-06,5.0188028e-05,8.739045e-05,6.9364934e-05,5.60242e-05,-2.0502157e-06,8.845717e-05,8.374278e-05,3.4969682e-05
1967-12-01,9.450459e-05,9.658353e-05,1.2980112e-05,9.506246e-05,7.108487e-05,6.0229635e-05,7.1126706e-05,3.9972074e-06,7.2512514e-05,8.326156e-05,2.8392911e-05
1968-01-01,0.00010783201,8.387527e-05,2.3268003e-06,9.444138e-05,0.0001025371,8.056668e-05,6.140325e-05,7.3553383e-07,8.2976665e-05,9.12081e-05,2.191644e-05
1968-02-01,0.00011769598,8.590389e-05,2.2244349e-06,0.00010212783,0.0001093023,8.318156e-05,4.672826e-05,9.309515e-07,8.726656e-05,9.344146e-05,2.0855598e-05
1968-03-01,8.065956e-05,9.4958275e-05,-2.3632383e-06,6.390029e-05,9.557649e-05,7.2647585e-05,4.9771203e-05,2.382636e-06,9.013269e-05,8.4573185e-05,2.208394e-05
1968-04-01,8.677336e-05,9.786163e-05,1.9004801e-08,6.462613e-05,7.013489e-05,5.963831e-05,5.708543e-05,2.7920833e-06,7.743051e-05,8.3028455e-05,3.0552063e-05
