,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11
1965-01-01,-0.021778172999620437,0.01208951900070402,18.07078868150711,0.012941462218120533,68.4011459350586,-0.04519180196230529,-0.13022639039086134,0.017774413572624326,0.0039822834272248055,0.10465570995884557,0.042694131302279094
1965-02-01,-0.029192930180579425,0.013748347811715704,7.806141674518585,0.025735745426788123,7.107442617416382,-0.04350210494193874,0.12673304030081123,-0.0030818099427657826,-0.005788334076189333,0.24706728516086454,0.013794667672279269
1965-03-01,-0.011398329585790633,0.018613584155977612,6.758140027523041,0.01038627759102852,49.68418478965759,0.009795761529783734,-0.1009705044874331,-0.020006685129677258,0.0010204262151900264,0.16455086729218882,0.004951581142322962
1965-04-01,-0.0029715359210968017,0.028468238543981398,-1.8714666366577148,0.005977382002178059,47.53039479255676,0.030729724246947494,-0.06350690907821423,-0.11096204010148844,-0.008208889307247268,0.09497758001089096,0.04140048526054205
1965-05-01,0.00595502108335495,-0.009538618926431092,-3.9083734154701233,-0.011865169771255984,34.250444173812866,0.02653182896434284,-0.09134058363553955,-0.08527350922425589,-0.026267535415374573,0.3062532794091009,0.07690002405366232
1965-06-01,-0.003281185030937195,-0.10304022449213016,-4.8394933342933655,-0.01520283860705232,0.08924007415771484,0.05485241408230829,0.014441987363303582,-0.09024669416248798,-0.021757717412482534,0.20562100314324902,-0.03629346962931544
1965-07-01,-0.03966863974928856,-0.06782908884572311,-3.5866186022758484,-0.015975537920190443,-8.142441511154175,0.034373482597655935,0.028467369152278436,-0.1239740833019217,-0.03215059987269342,0.06701779221334765,0.0425271559939828
1965-08-01,-0.039866734133102,-0.09110696666257483,-3.531460464000702,0.001974214464225756,-6.818652153015137,0.041136112003052824,0.054476078508830655,-0.042284547816962004,-0.014611025108024478,0.0539894726487898,0.0006646805220868352
1965-09-01,-0.017630285397171975,-0.07677138586279372,-0.5069613456726074,0.010725821778979351,16.169118881225586,0.03914249236466455,-0.08614913719456371,-0.05463876683885853,-0.03782882122322917,0.1862944253990727,-0.010480715481694354
1965-10-01,-0.006950013339519501,-0.047735336997454435,1.7571434378623962,0.00803663735828733,6.681936979293823,-0.015728867261624726,0.04403577526895012,-0.06380480093260607,-0.018748197342372604,0.0729207970922993,0.0837409132441809
1965-11-01,-0.036093284655362365,0.000542843006026577,8.8357575237751,0.007953530337701561,74.23738241195679,0.05806412120334438,0.05411318071731707,-0.0726805767044425,-0.022033408377966326,-0.14633323636747175,-0.004855831976720067
1965-12-01,-0.021469689905643463,0.00690214735993617,5.018033087253571,0.013932440510039688,61.577308177948,0.08153078131011275,0.025119961852707515,-0.1264087778205673,-0.04580777490951328,0.0848079580933817,0.013947216144134833
1966-01-01,-0.025372571870684625,-0.0004176552158216356,8.880580961704254,-0.004118227810468725,39.129990339279175,0.0377892440215486,-0.05165702867798689,-0.1322062530865272,0.02686861585566981,0.11289016373695866,0.038348298606484435
1966-02-01,0.016054625622928143,-0.004875373659314404,6.735491752624512,0.0009146906430482543,4.55324649810791,-0.030423438207047886,0.03742259904378798,-0.117708967688183,-0.029788357076338597,0.09981389007260723,0.12662012216656707
1966-03-01,0.004777946323156357,0.007000656037683219,9.31142345070839,-0.006037881918331628,46.132874488830566,0.0007612017158907456,0.017036716794458832,-0.1351354333261649,0.019110161358387105,0.035556835392790455,0.010329050683351451
1966-04-01,-0.01810494437813759,-0.0007051515432310776,3.163382411003113,-0.0004917324047475572,17.291566729545593,-0.0210313080642067,0.06893213565756635,-0.10638835374265909,-0.0035727351334773833,0.10595044061060875,0.03038487765331601
1966-05-01,-0.011204753816127778,-0.05030158462829259,-0.43608248233795166,0.008597725661852027,16.211044788360596,0.02499729639194051,-0.03834000175319067,-0.06478055535505216,-0.016628150559780706,0.06038071287255133,0.016348747276636058
1966-06-01,-0.017231070995330812,-0.08504438856747788,-1.314862072467804,0.01658294750477678,4.215872287750244,0.045187267490097736,-0.009182252830303297,-0.059180943450580045,-0.006912183663290408,0.15713808036619617,-0.012175087968623915
1966-07-01,-0.02787499874830246,-0.042382337835053324,-2.976679801940918,0.01611067282576715,-7.200288772583008,0.06223596998902618,0.012629523464455839,-0.12270557538916668,-0.027890036451733775,0.059541471062168,0.019336195099492404
1966-08-01,-0.02627979815006256,-0.057606523672879585,-4.616840183734894,0.021424252660043778,-8.189630508422852,0.04197877572208154,0.03002323891694953,-0.024182176760708295,-0.026468060322157625,0.07786773025028167,0.025352978602398275
1966-09-01,-0.023509321361780168,-0.07388907891344017,0.5771934986114502,0.018816249024483464,0.8831143379211426,0.0419369822398561,-0.018950624436866948,-0.011334564381589493,-0.02185551436721451,0.07560643697938611,0.014544214490194654
1966-10-01,-0.001646241545677185,-0.06620112780324171,5.208169668912888,0.02247203662190386,40.146684646606445,0.026140020030443786,0.021044044505532197,0.006691343636096766,-0.008168526174914505,0.1841128473320315,-0.0037284806197465854
1966-11-01,-0.037940991669893266,0.023280929210005512,9.747963398694992,0.025275686094837803,48.608505725860596,0.05377709987710734,-0.04649323570292171,0.01198835379909724,-0.028785931256910167,-0.06338721441645775,-0.03692095362862875
1966-12-01,-0.012677854299545288,0.013201596940093688,7.177731394767761,0.023585057226560447,47.91550934314728,0.02135806487964802,-0.016917464346057034,-0.035641167778521776,0.016835166348351374,0.10495557179374079,-0.012813027688237125
1967-01-01,-0.013564381003379821,0.010513009923234793,19.546622037887573,0.012352654049473423,55.810195207595825,-0.035826422151972036,0.028490157025616344,-0.023351984176163874,0.03407492379968365,0.049134070474293925,-0.0037029734812676907
1967-02-01,-0.01989163486286998,0.02156032485441423,21.33706957101822,0.018619155130719624,36.56909465789795,0.037113128260510865,-0.10030312327350059,-0.006838818565787127,0.025066062678686447,0.18265147603327228,-0.06131761988928152
1967-03-01,-0.010080277174711227,0.03989366814494133,10.587842762470245,0.02555483050884739,102.82481908798218,0.040439229275359485,-0.11089016206380799,0.0025895538177186004,-0.027274859086092975,-0.014737712579869455,0.03987692816312923
1967-04-01,-0.03013665392063558,0.022501838196751098,2.4163885042071342,0.01416575684342333,95.41715383529663,0.05070897826894385,0.07087977194204563,-0.05385739107926687,-0.04902721072236697,0.1273081427620303,-0.002929085843958134
1967-05-01,-0.031477462500333786,0.001489599300941951,0.16165673732757568,0.015403303287682994,6.624537706375122,0.02703996161456968,-0.07553330463607137,-0.052273603311429426,-0.04373309202492237,0.16918872152605363,0.009887406689136527
1967-06-01,-0.0009058550000190735,-0.07622142151837617,-1.4692366123199463,0.020094187830084112,-0.008881092071533203,0.028763677863801112,-0.06789445150189284,-0.06926502101123333,-0.027629854674968455,0.17507990762110678,0.006372542770276236
1967-07-01,-0.02378748208284378,-0.0588576053597138,-4.891881346702576,0.018609735754228408,-8.002472668886185,0.033539423688513335,0.021278624218411563,-0.0640720051402847,-0.034722742889749095,0.061136622342371175,-0.07304591668206592
1967-08-01,-0.01677830144762993,-0.05281556423910907,-7.286557555198669,0.02723900621296257,-5.40769100189209,0.0336975989038827,0.05356380943118073,-0.05777369951829314,-0.04376291245636013,0.05207904163868197,-0.023039371901473333
