,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11
1965-01-01,0.12057648,0.39497033,0.9378918,0.3473917,0.6302578,-1.1295112,0.5474838,-0.5047928,-0.49077988,-0.8857506,-0.60418737
1965-02-01,0.009450531,-0.14175911,-0.25484085,-0.09580956,0.68696177,-1.2236916,1.298645,0.48556614,-1.7949646,-0.13393784,-0.12155457
1965-03-01,-0.69771594,-0.37118092,1.1653588,0.43668365,0.5422699,-1.4843979,0.4516739,-0.25679588,-1.3387283,1.0408707,0.47676715
1965-04-01,0.014012909,-0.8251362,0.6863102,0.016619872,0.26168403,-0.8714115,0.26005477,0.37606925,-0.114384845,-0.048230745,-0.4093094
1965-05-01,-0.5295601,-0.6928276,0.42723274,0.30079,0.04986,-0.17076263,-0.18868637,-0.31773624,-0.06745758,0.17825814,0.040083695
1965-06-01,-0.3418518,-0.19129333,-0.60907555,-0.0984169,-0.18640518,-0.28970987,-0.985145,0.34902096,-0.9828638,0.34543648,-0.070064925
1965-07-01,-0.024767304,0.22127457,-0.6797924,0.004562378,-0.17108841,-0.65860975,0.43603173,0.61657107,-0.18477592,-0.7537678,0.52956027
1965-08-01,-0.12481308,0.49990502,-0.39659995,0.0042366027,-0.078863524,-0.45428124,0.5393368,1.6209428,-0.0368248,-0.6634983,-0.39920694
1965-09-01,-0.29264337,0.03258858,-0.53998834,0.1072155,0.05637779,-0.24734536,-0.55595666,-0.2457161,-0.74529475,-0.6957607,1.2709446
1965-10-01,-0.25451508,-0.25940323,-0.25972882,0.19683342,0.05865898,0.57648736,1.1409172,-0.5109852,0.13426399,-0.3333788,-0.45949537
1965-11-01,-0.21573448,-0.337941,0.071042255,0.5129402,0.18966408,0.091573335,0.43114394,-0.27146035,0.32457963,-0.15414277,0.9607037
1965-12-01,0.004888153,-0.32653505,0.803302,-0.042038728,0.21573487,-0.6853325,0.030958558,-0.0032585145,-0.063547514,-0.20823899,-0.0009777069
1966-01-01,-0.53501475,-0.31903952,0.32265013,0.20350266,0.5642273,-1.0184975,0.8645576,-0.67779464,-0.85503924,0.37254104,-0.23041725
1966-02-01,0.1473751,-0.49858132,0.012144471,-0.27440032,0.3328251,-1.200993,1.1041657,0.05842514,0.24814186,-0.4181656,0.007221222
1966-03-01,0.13194847,-0.4138977,0.24650078,0.2136776,-0.14671859,-0.28588867,0.52057266,-0.52221376,-0.12965088,0.019365693,-0.73063964
1966-04-01,-0.25733224,-0.5002224,0.47626153,0.31083375,0.1519703,-0.64333117,0.48413888,0.13720016,-0.9180592,-0.36236572,0.41849327
1966-05-01,-0.6965038,-0.32790145,0.74541014,0.19037323,-0.17429009,-0.04365463,-0.6446438,-0.45722407,0.17494659,0.5478161,0.11061325
1966-06-01,-0.5317329,-0.33184052,0.25930175,-0.14409295,0.20973893,-0.20612869,-1.376268,-0.03347931,-0.5753868,0.68731326,-0.23566894
1966-07-01,0.046608735,-0.23632546,-0.9709042,-0.035448838,0.08140068,-0.45164412,0.24059257,0.6075535,-0.19398384,-0.58523405,0.1608326
1966-08-01,-0.50514525,0.26225585,-0.02002201,0.15525284,-0.09059143,-0.7440971,0.026914597,0.55372393,0.8625885,-0.3938759,0.35777053
