,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1966-04-01,1280.6425327993143,4429.148533033288,6779.490966796875,5664.378526475694,1207.201131184896,4639.333274147727,2755.075980521537,2212.738169794497,1143.3300988148835,5092.977294921875,1957.620121882512
1966-05-01,1281.5521884065136,4438.526982846467,6810.663248697917,5689.420572916667,1207.4180966331846,4649.9553333629265,2750.6466427364867,2210.4570471722145,1144.1934876522776,5101.168518066406,1960.372337928185
1966-06-01,1281.5085366808412,4447.085173233695,6773.074137369792,5671.060519748264,1207.4153355189733,4645.23759321733,2755.5253312394425,2212.861168902853,1144.2797299832273,5089.878845214844,1961.1257699819712
1966-07-01,1280.5282142091903,4452.811863111413,6821.721598307292,5708.898247612848,1206.9516863141741,4646.415571732955,2751.701561180321,2208.099895974864,1142.3768124337923,5105.793151855469,1958.8002131535457
1966-08-01,1281.4499738347179,4448.192828634511,6820.043538411459,5700.344509548611,1208.262924920945,4646.782892400568,2752.4016509184967,2210.6954823369565,1143.0604751500707,5111.679992675781,1956.5775944636418
1966-09-01,1281.0946822669434,4426.313848080842,6768.982340494792,5653.263007269966,1208.1723894391741,4631.4372669566765,2746.8697212837837,2206.173971424932,1143.230373576536,5085.251159667969,1955.6530292217547
1966-10-01,1281.4350884674973,4432.896622367527,6784.27978515625,5668.44719780816,1210.155232747396,4646.3448264382105,2747.3197318412163,2210.527237601902,1143.0632682843398,5092.369079589844,1958.8104248046875
1966-11-01,1281.8173436675895,4433.232846467391,6802.021077473959,5668.693372938368,1213.253130231585,4628.3211447975855,2740.650733741554,2217.959860096807,1141.9463249249648,5082.421569824219,1958.7903536283052
1966-12-01,1281.6218508949762,4427.894127887228,6729.268391927084,5640.904405381944,1213.184320359003,4633.9103005149145,2750.0242491026183,2217.8417703379755,1142.6573327705685,5063.6077880859375,1961.9367159329927
1967-01-01,1281.9275159876054,4429.723855723505,6751.742757161459,5650.40520562066,1214.0690394810267,4639.89091352983,2752.4465200063346,2218.1681757387905,1143.119130969721,5078.675231933594,1962.0796790489783
1967-02-01,1282.0422981358781,4442.856498386549,6758.418782552084,5682.298787434896,1213.6573428199406,4664.11299272017,2750.2708641258446,2216.3680366847825,1143.541377008298,5076.741943359375,1964.7284874549277
1967-03-01,1281.561485322719,4436.673902428668,6782.05810546875,5689.530436197917,1209.7057524181548,4637.0680375532675,2747.671921188767,2218.6597741168475,1142.7345750022068,5079.342346191406,1959.9184476412258
1967-04-01,1281.682448246308,4450.652545431386,6845.485026041667,5718.436686197917,1206.6734677269346,4650.1689564098015,2752.8635385874154,2215.1628577190895,1143.1030963100281,5116.7291259765625,1962.9955585186297
1967-05-01,1281.1359131889503,4443.458092730978,6793.291015625,5687.929280598959,1207.1645827520463,4655.912087180398,2751.292460673564,2209.2912756878395,1142.8837835451977,5099.54833984375,1963.4194007286658
1967-06-01,1280.7133541831486,4432.328995414402,6767.867838541667,5677.071804470486,1205.1664079938616,4643.2664351029825,2747.3934689083617,2209.451957370924,1142.9190253133827,5075.9820556640625,1957.9301100510816
1967-07-01,1281.423757046084,4448.573634935462,6842.225748697917,5698.069254557292,1209.2957996186756,4648.061856356534,2748.9299052470437,2212.997171153193,1142.3214325123588,5108.481750488281,1959.0131319486177
1967-08-01,1281.2739505043512,4439.432956861413,6808.05908203125,5669.774712456598,1209.6532185872397,4637.3260498046875,2751.2040421769425,2212.8858483355975,1142.7352646649895,5104.267272949219,1956.9111750676082
1967-09-01,1281.2881920408095,4429.799751613451,6770.418294270834,5652.3081461588545,1208.2329159691221,4626.044256036932,2747.4323994404563,2210.5142344599185,1143.053681971663,5091.033935546875,1953.779836801382
1967-10-01,1281.3362733221254,4428.635041610054,6770.419921875,5649.588690863716,1210.3972662062872,4638.821688565341,2749.4105983424834,2213.137552012568,1143.0537854210804,5088.4149169921875,1958.7262667142427
1967-11-01,1281.2957119841112,4448.770274286685,6799.661051432292,5685.4095458984375,1212.0577857607886,4633.0935391512785,2749.8884871199325,2214.017387058424,1142.2896045749471,5094.789733886719,1957.7970064603364
1967-12-01,1281.8498699976924,4414.076299252717,6740.140380859375,5660.200330946181,1212.108139764695,4650.1889315518465,2739.830388249578,2216.588426672894,1142.098740399894,5063.48876953125,1960.5239868164062
1968-01-01,1281.4019698130933,4395.646601137907,6721.86767578125,5635.393948025174,1215.9161522274926,4633.5230047052555,2730.4862357474663,2224.602873429008,1140.6553106792903,5034.9578857421875,1957.643831693209
1968-02-01,1281.834443812632,4366.010582965353,6600.875244140625,5553.204006618924,1213.4385608491443,4605.6033047762785,2725.4475361592063,2210.6810196586275,1142.38477803893,4978.941955566406,1953.9366502028245
1968-03-01,1282.3736391993011,4439.568030315897,6777.32177734375,5644.724527994792,1211.6149175734747,4633.6805863813925,2759.868065086571,2216.502446713655,1143.8742427502648,5107.572326660156,1962.6292302058293
1968-04-01,1281.983168718684,4450.563646399456,6822.83447265625,5708.799913194444,1207.969738188244,4668.161288174716,2752.7449324324325,2212.6969047214675,1143.5592047912253,5116.418151855469,1964.043485201322
1968-05-01,1281.5049827350342,4430.500594429348,6782.767740885417,5653.119235568576,1204.8889886765253,4638.485440340909,2750.7146062077704,2207.1442977241845,1143.5840671345338,5093.338317871094,1959.5379169170672
1968-06-01,1282.1694418347838,4446.254298997962,6785.069986979167,5677.388170030382,1205.0961449032739,4647.506991299716,2754.1713405299834,2206.8911345108695,1144.7384246998588,5089.814147949219,1961.242206280048
1968-07-01,1281.9313789721782,4443.182373046875,6809.829915364584,5679.477606879341,1210.1554507300968,4645.8676424893465,2754.45556640625,2216.3519817849865,1143.538859739142,5113.892822265625,1959.4433124248797
1968-08-01,1281.9524708679455,4442.676311990489,6801.683756510417,5687.5315348307295,1209.6742902483259,4638.747336647727,2749.147652290963,2213.541843580163,1143.3310298596398,5091.879577636719,1958.1472543569712
1968-09-01,1280.8058340338212,4429.053265115489,6789.839680989584,5669.245741102431,1207.918657575335,4637.94111772017,2743.830005542652,2210.210252844769,1143.0009227688029,5089.419250488281,1955.5727445162258
1968-10-01,1280.8162640921676,4418.681534476902,6788.570556640625,5644.162665473091,1208.781941731771,4631.766024502841,2742.2270903716217,2210.2221945057745,1142.5625731042549,5092.237548828125,1956.768094576322
1968-11-01,1281.7634164029535,4424.63962720788,6728.910319010417,5636.676025390625,1211.154029482887,4638.6349764737215,2747.5013526710304,2211.0006581182065,1143.3800648834745,5071.2530517578125,1962.3820378230168
1968-12-01,1281.2315606869724,4413.08885657269,6774.641520182292,5631.518215603299,1212.5058128720239,4624.9225963245735,2738.834855363176,2216.474450152853,1141.2864555746821,5084.434509277344,1958.6385873647837
1969-01-01,1279.19921875,4394.065790591032,6789.3505859375,5637.611897786459,1209.7834995814733,4610.2974631569605,2742.9078798036317,2218.1794539741845,1139.86147433351,5091.9195556640625,1949.6570293719951
1969-02-01,1279.4933721486022,4447.819452700407,6788.638102213542,5652.667236328125,1209.0217953636534,4610.9788374467325,2752.1862133129225,2210.7287863026495,1141.3090075476696,5100.151672363281,1958.648212139423
1969-03-01,1280.8154142355615,4443.461542544157,6787.473958333334,5663.987562391493,1210.3715442475818,4647.2098610617895,2759.6318425358954,2209.254787279212,1144.0175891596045,5102.888488769531,1964.360163762019
1969-04-01,1280.2062730748944,4457.034965183424,6807.365315755209,5670.2911376953125,1205.7171776181176,4642.567027698864,2764.552595808699,2209.8753555961275,1144.304316461423,5119.196472167969,1963.8257540189302
1969-05-01,1279.7134850095595,4432.090162194293,6766.525472005209,5647.25579155816,1205.4236275809153,4634.244051846591,2753.9628312394425,2209.150231402853,1143.5662393516066,5090.473937988281,1959.2019888070913
1969-06-01,1280.0307390559071,4432.337221891983,6756.446126302084,5662.665473090278,1202.9014224097843,4635.232821377841,2751.5410552153717,2202.586033033288,1143.4769969875529,5081.012878417969,1956.7243135892427
1969-07-01,1280.609027846453,4457.310419497282,6831.349283854167,5713.760036892361,1207.039097377232,4654.4219970703125,2755.787947371199,2208.4127674932065,1143.2301666777012,5113.8421630859375,1959.6109243539663
1969-08-01,1279.7751897498022,4451.709780485733,6832.158203125,5695.702446831598,1205.1132202148438,4641.3810036399145,2752.1525614970437,2207.6361614724865,1143.1364759887006,5104.117736816406,1955.3836529071514
1969-09-01,1279.5239669864188,4439.667013417119,6792.421875,5670.317247178819,1207.473609561012,4631.8362149325285,2750.8312328441725,2209.339440387228,1142.5736077087747,5096.310729980469,1954.896780160757
1969-10-01,1280.213947537579,4417.100723930027,6737.572428385417,5633.513726128473,1207.530285063244,4630.106423117898,2746.796314136402,2210.8424974524455,1142.8708868511653,5076.055908203125,1956.459280160757
1969-11-01,1280.6613841640294,4427.186650815217,6758.124186197917,5652.465142144098,1213.514128185454,4637.668124112216,2745.792863175676,2212.8809389860735,1142.6533672095693,5079.311828613281,1958.2588782677283
1969-12-01,1281.0873168430248,4419.185737941576,6701.122639973959,5609.120347764757,1210.9951927548364,4624.426824396307,2752.68835119299,2209.874028744905,1143.1506140757415,5065.460205078125,1960.6880774864783
1970-01-01,1282.4453104397414,4388.71725331182,6680.407307942709,5593.255954318576,1213.9922369094122,4611.793101917614,2737.1430268158783,2216.870647927989,1143.2538910774188,5030.9716796875,1958.306415264423
1970-02-01,1281.4441278513975,4416.967242697011,6689.505615234375,5619.115871853299,1214.6595546177455,4617.2127463600855,2748.585469013936,2218.6742367951765,1143.2685808946858,5045.3106689453125,1958.4506695087139
1970-03-01,1280.7465243440136,4442.654551630435,6732.981363932292,5674.959988064236,1207.6693580264136,4651.1760364879265,2753.89684728674,2209.153946586277,1143.9580712614759,5065.10986328125,1962.3516376201922
1970-04-01,1280.8493054868802,4466.231636379076,6838.41552734375,5721.743435329861,1205.3389776320685,4670.048384232955,2762.103271484375,2208.991009256114,1144.4388007040077,5126.05712890625,1966.589120718149
1970-05-01,1281.6055748533095,4449.466075067935,6804.844156901042,5688.676622178819,1208.2015991210938,4657.789195667614,2752.3868045291388,2214.9601148522415,1144.209384379414,5104.667053222656,1963.936086801382
1970-06-01,1281.4090261982462,4448.655899711277,6789.843343098959,5684.893459743924,1207.0947556268602,4645.498379794034,2754.8613677153717,2210.042273479959,1144.211143019509,5094.021911621094,1960.8700092022234
1970-07-01,1281.967819793315,4452.245563009511,6838.4375,5690.488009982639,1208.6430867513022,4643.958629261364,2758.8492728568413,2211.036217730978,1144.4900426487466,5127.7166748046875,1958.76711331881
1970-08-01,1280.7590919204904,4447.200874660326,6824.182535807292,5690.636528862848,1206.4581734793528,4641.745272549716,2754.404098923142,2206.8193518597145,1143.4793763241526,5114.827880859375,1957.1215116060696
1970-09-01,1280.6048043166534,4433.259914232337,6778.156331380209,5671.280924479167,1207.5953165690105,4638.528719815341,2749.9244483741554,2211.0890264096465,1143.430927513683,5090.849914550781,1955.3842397836538
1970-10-01,1280.6148995830035,4434.494416610054,6815.149739583334,5661.803521050348,1208.5944039481028,4627.4355801669035,2749.706371410473,2211.220119310462,1142.9081631245585,5110.720520019531,1956.8199744591345
1970-11-01,1282.4170591458992,4426.259181810462,6812.027180989584,5638.57659233941,1212.4247233072917,4619.083473899148,2750.5006532411317,2212.342370074728,1143.6569644906426,5106.2591552734375,1957.8909067007212
1970-12-01,1280.7241705399524,4458.754033627717,6803.760579427084,5693.380398220486,1211.507524762835,4642.529851740057,2753.009693042652,2214.209913170856,1142.2798458465747,5098.2733154296875,1962.9937978891226
1971-01-01,1281.7914874241824,4402.620265794837,6719.823404947917,5652.244398328993,1212.4979654947917,4656.700550426136,2732.7720848289696,2213.913361922554,1142.3385016662253,5047.6495361328125,1961.9799100435696
1971-02-01,1281.595041782041,4423.945418648098,6694.592692057292,5657.406277126736,1208.9766729445685,4661.158336292614,2741.43346838049,2212.650730298913,1143.5365493688207,5035.225830078125,1966.4803138146033
1971-03-01,1281.4525749109969,4442.343803074049,6785.975748697917,5661.323377821181,1209.3930199032739,4645.9514271129265,2755.034080711571,2209.414009425951,1144.285488667461,5103.106994628906,1965.1248638446514
1971-04-01,1280.881239492682,4457.052479619565,6815.948893229167,5685.516018337674,1206.8423316592261,4650.0119295987215,2759.652462521115,2209.34886103091,1143.9683817200741,5120.5999755859375,1964.8023165189302
1971-05-01,1281.265863989979,4447.356646993886,6788.090413411459,5688.809882269966,1205.0994146437872,4655.712890625,2754.388427734375,2206.5737516983695,1144.4885598737642,5096.0345458984375,1963.2649348332332
1971-06-01,1281.7363497577135,4446.564251443614,6801.781005859375,5675.673421223959,1206.3531058175224,4644.9005126953125,2756.195068359375,2209.416397758152,1144.5980093573446,5104.518737792969,1961.1728374774639
1971-07-01,1280.5880904700684,4441.274626358695,6794.3310546875,5683.948092990451,1207.8912644159227,4646.20527787642,2751.1515849345437,2210.9416132387905,1143.2767533986582,5096.684265136719,1958.9267437274639
1971-08-01,1281.3918230402821,4442.795197860054,6820.926513671875,5679.942491319444,1208.211626325335,4633.526611328125,2751.615617081926,2209.8175048828125,1143.6393780896892,5103.6932373046875,1955.9298001802883
1971-09-01,1280.870680668183,4441.234820822011,6804.681803385417,5685.289510091146,1206.2373570033483,4634.332830255682,2749.8472471494933,2208.398570185122,1143.8058282022423,5097.467956542969,1955.3165142352764
1971-10-01,1281.3564896080563,4439.884351647418,6793.04443359375,5685.286797417535,1208.216276622954,4650.2627286044035,2749.095524968328,2208.6926004161005,1143.8619322695974,5096.86767578125,1959.4747690054087
1971-11-01,1282.100088385087,4445.83395253057,6791.077067057292,5679.271443684896,1211.5552629743304,4652.4172696200285,2751.74560546875,2214.378025220788,1143.3511680128884,5098.652648925781,1964.530005821815
1971-12-01,1280.6210546050895,4450.146749745244,6809.150797526042,5709.720865885417,1211.6053263346355,4650.5773370916195,2744.229538376267,2219.222889775815,1141.4404227908722,5091.829528808594,1963.1871150090144
1972-01-01,1280.8432277244858,4425.638746178668,6770.184326171875,5673.714870876736,1212.041219075521,4654.907781427557,2743.8395732157937,2217.338230298913,1141.9736355711511,5079.18212890625,1961.8230966421274
1972-02-01,1281.3375867368802,4417.918860394022,6739.509684244792,5628.482733832466,1211.8871053059897,4628.8138649680395,2743.1876517630913,2214.596424932065,1142.6489533677614,5059.0777587890625,1959.955303485577
1972-03-01,1280.6931121439873,4390.608812415081,6719.482014973959,5604.254489474826,1207.6864333379838,4632.1458296342325,2737.1591928842904,2208.6676556131115,1143.0184402034781,5051.183166503906,1959.7000122070312
1972-04-01,1280.0828120879482,4454.843006963315,6846.648763020834,5698.328993055556,1205.7822817847843,4650.5859375,2750.572575749578,2210.6965438179345,1143.4128238656426,5115.527038574219,1963.1236149714543
1972-05-01,1279.4265167622625,4441.072414232337,6793.44970703125,5670.231797960069,1205.6368873232886,4643.834894353693,2754.2762550147804,2205.7858674422555,1142.9824053230932,5103.17626953125,1960.209773137019
1972-06-01,1279.5029265971123,4443.243408203125,6813.045247395834,5685.0107828776045,1204.6139671688989,4640.9143621271305,2752.6073558910475,2203.0008067255435,1142.8404727224577,5108.678283691406,1956.9595336914062
1972-07-01,1278.9978799940664,4446.046514096467,6814.368896484375,5691.100396050348,1208.608136858259,4640.815318714489,2752.241474873311,2214.5023511803665,1141.7078740179202,5105.382995605469,1956.3009408804087
1972-08-01,1279.249952614056,4434.056555706522,6794.918619791667,5673.08349609375,1208.582778204055,4635.2514093572445,2748.2933250633446,2210.7391357421875,1141.960842326536,5094.693908691406,1954.5014601487378
1972-09-01,1279.5380540034942,4427.46290123981,6766.52587890625,5674.881320529514,1208.296857561384,4636.847478693182,2742.3430571684967,2211.2716011379075,1141.4054568878,5071.037292480469,1955.693875826322
1972-10-01,1279.754741684797,4426.970639436141,6771.016845703125,5672.230360243056,1209.56544421968,4640.0243585759945,2745.6724424619933,2213.4270709493885,1142.1133957340219,5090.194091796875,1956.8881695087139
1972-11-01,1280.0707853293115,4438.352103855299,6777.708740234375,5659.076266818576,1210.411144438244,4636.8494207208805,2754.7648661845437,2210.9420112941575,1142.5356417725989,5097.80029296875,1962.20703125
1972-12-01,1280.4571352930511,4402.061926800272,6725.038655598959,5626.883612738716,1213.3838471912202,4639.63789506392,2748.6013051625846,2217.7146579908285,1142.566193833863,5071.507873535156,1960.1686917818508
1973-01-01,1280.51598142471,4422.745679772418,6736.063232421875,5622.736273871528,1213.2821219308037,4621.1356423117895,2751.7873403188346,2216.82593304178,1142.888611184675,5074.002685546875,1961.9728675255408
1973-02-01,1281.064988792194,4433.186937415081,6754.423014322917,5630.476209852431,1214.0819004603795,4607.211026278409,2758.8093525654563,2218.229874320652,1144.373662054202,5085.504455566406,1957.7119093674878
1973-03-01,1280.4357086052873,4470.470660665761,6801.646728515625,5708.663601345486,1204.3445405505952,4655.634099786932,2760.654923722551,2208.9742909307065,1144.5330776063736,5098.61083984375,1967.1518179086538
1973-04-01,1280.3443876499869,4448.755678923233,6800.0390625,5691.029866536459,1206.0952322823662,4662.824041193182,2759.0769174936654,2207.901266346807,1144.068762138065,5108.954772949219,1964.599374624399
1973-05-01,1281.3085628461233,4450.743036684782,6811.842041015625,5676.757473415799,1206.0774303617932,4646.5024081143465,2760.1973250105575,2205.465963612432,1144.4338006488347,5118.823547363281,1962.1078491210938
1973-06-01,1281.3657092645701,4448.527460512907,6792.674153645834,5683.365885416667,1206.217520577567,4648.7546053799715,2755.3249049831084,2208.694192637568,1144.3791103901835,5093.089294433594,1960.8968881460337
1973-07-01,1281.6964322504614,4448.029095193614,6823.7451171875,5689.885796440973,1207.5979323614213,4648.1048583984375,2757.237284892314,2208.329971976902,1143.8695185602048,5120.6060791015625,1958.4041888897234
1973-08-01,1281.81682860298,4452.360202955163,6826.3232421875,5712.466091579861,1207.7407836914062,4649.4049072265625,2755.003563133446,2209.8481551460595,1144.064072431144,5108.882751464844,1958.5029015174277
1973-09-01,1282.0976160749603,4440.485945991848,6797.025960286459,5670.4416910807295,1206.5875825427827,4635.08134321733,2753.1330830342063,2208.570795473845,1144.642216741702,5100.970153808594,1957.3284442608172
1973-10-01,1281.0475538551555,4439.213761039402,6805.412190755209,5675.833808051216,1208.4881010509673,4637.6489812677555,2749.4963774809967,2208.734130859375,1143.6380677304026,5097.774658203125,1958.2662729116587
1973-11-01,1282.2260474353902,4442.101785411005,6806.574300130209,5676.7547607421875,1209.3991960797991,4629.95771928267,2742.907055004223,2214.4241996433425,1143.131338000971,5087.62939453125,1961.9242741511418
1973-12-01,1283.3457978968881,4414.75538170856,6732.708740234375,5621.7681884765625,1212.1439615885417,4631.48359818892,2749.4505186338683,2213.993503736413,1143.9997613766773,5074.856262207031,1963.0623450646033
1974-01-01,1282.1872115638184,4390.891962466032,6676.279703776042,5621.251424153646,1212.3496645972843,4630.8984929865055,2727.120724239865,2218.584807022758,1142.5378142103636,5010.614318847656,1956.8446232722356
1974-02-01,1281.6062701905325,4442.051365064538,6769.84375,5673.468356662326,1211.6114298502605,4653.5375421697445,2749.1657978779563,2210.589068868886,1143.3172710871293,5078.674011230469,1965.4261662409856
1974-03-01,1282.0678453405194,4416.139818274456,6703.977457682292,5627.6987711588545,1206.9434756324406,4620.791903409091,2743.351951805321,2209.734576681386,1144.1870393052614,5045.466003417969,1959.6449631911057
1974-04-01,1280.6301712486813,4454.43699048913,6807.443440755209,5693.172878689236,1207.1991693405878,4658.557683771307,2758.494609111064,2212.5701904296875,1143.2576152564443,5116.286315917969,1965.0061974158652
1974-05-01,1280.8039282947652,4447.434135105299,6808.124593098959,5688.154771592882,1202.9060727074034,4654.2816162109375,2754.719337257179,2204.9000615658965,1144.0780725856284,5109.510498046875,1962.5314565805288
1974-06-01,1280.1764508339925,4446.005912449049,6801.802571614584,5687.992011176216,1204.0955316452753,4645.4026655717325,2750.07043786951,2204.442828634511,1143.5958258849753,5092.9217529296875,1958.6006751427283
1974-07-01,1281.76429201279,4448.059347401494,6823.8720703125,5684.917534722223,1208.23487781343,4641.696999289773,2753.3138790646117,2209.8846435546875,1143.8594839667196,5108.038024902344,1959.4272320087139
1974-08-01,1280.725741487012,4431.742527173913,6771.3623046875,5668.962266710069,1207.4376424153647,4640.5997536399145,2747.2489640519425,2211.26536493716,1142.92740471619,5082.154541015625,1956.8523700420672
1974-09-01,1280.9633665446993,4421.247134001358,6773.595784505209,5645.358954535591,1207.5379871186756,4625.674715909091,2744.9099978885138,2207.963230298913,1143.2602704581568,5087.685241699219,1954.144756610577
1974-10-01,1281.5002698938554,4433.912194293478,6761.975911458334,5669.745551215278,1212.4875023251489,4644.5337468927555,2748.832743876689,2218.9408012058425,1143.155165850106,5082.498474121094,1959.5673781174878
1974-11-01,1281.037072290348,4437.61862049932,6802.104085286459,5661.317613389757,1211.9676135835193,4635.1038152521305,2752.413692989865,2213.1881050441575,1142.3086392677437,5106.690368652344,1959.7894521859976
1974-12-01,1281.3847151486682,4441.263480808424,6732.627360026042,5666.335720486111,1212.2020176478795,4656.0302734375,2751.0839513830238,2212.8501560377035,1142.6069873874471,5066.541748046875,1965.7872126652644
1975-01-01,1281.2780452679983,4432.558275305706,6751.136067708334,5676.2766520182295,1212.352280389695,4661.375843394886,2745.6750818201012,2216.3600755774455,1142.347881080067,5064.6209716796875,1965.2367225060095
1975-02-01,1282.4241927907435,4425.417162024456,6741.736246744792,5631.508043077257,1210.4332333519346,4626.709539240057,2752.8434134818413,2211.9444473930025,1144.4163521804378,5074.7705078125,1962.2521033653845
1975-03-01,1280.868285617748,4452.291737432065,6795.394287109375,5685.187106662326,1205.9767223539807,4638.8924338600855,2756.2001821157096,2208.251157014266,1144.2903163069386,5097.830810546875,1963.3981557992788
1975-04-01,1280.5273128461233,4460.493270210598,6834.59716796875,5716.787380642361,1205.7144891648065,4661.116721413352,2757.881783150338,2210.78929071841,1144.0361755715926,5119.743957519531,1966.516582782452
1975-05-01,1280.8959188340584,4442.884893002717,6787.117513020834,5671.97502983941,1203.763398670015,4648.349831321023,2752.8340107685813,2204.662555197011,1144.0821415960452,5098.534240722656,1961.7230928861177
1975-06-01,1281.4031544616955,4452.424422554348,6802.442626953125,5706.318495008681,1205.3528558640253,4654.330166903409,2754.6520336254225,2208.4767217221465,1144.2431778557557,5096.875305175781,1960.5790358323316
1975-07-01,1281.8027930923654,4451.335343070652,6803.237711588542,5689.51416015625,1207.4731735956102,4642.84834428267,2755.372908308699,2208.5113525390625,1144.1943152476165,5101.560974121094,1958.9908306415264
1975-08-01,1281.8049821169566,4451.362145465353,6822.555745442709,5702.34375,1208.1906273251489,4650.3931218927555,2755.0540408572638,2211.6792098335595,1143.9989682644773,5107.117919921875,1959.4557542067307
1975-09-01,1281.4366851677873,4434.398617951766,6793.282470703125,5675.954182942709,1209.1205415271577,4641.130482066761,2750.4892710092904,2209.8823879076085,1144.1616252317267,5096.947937011719,1957.911916879507
1975-10-01,1281.6304009674973,4444.066586701766,6805.55419921875,5674.859619140625,1209.2826479957218,4637.5674161044035,2753.5796294341217,2212.288367229959,1144.001071735964,5103.677062988281,1960.9438382662258
1975-11-01,1281.7909981128032,4434.754744819973,6773.760172526042,5665.240817599826,1210.814921061198,4647.0988880504265,2748.7977723817567,2215.585990574049,1143.3906512071858,5087.8277587890625,1962.6852182241587
1975-12-01,1282.6729947504614,4417.828899881114,6720.748291015625,5645.273505316841,1214.033726283482,4650.2471923828125,2746.4616105363175,2218.280161981997,1143.5350665938383,5056.732177734375,1963.6487520658052
1976-01-01,1281.8447193515954,4419.284455672554,6710.230712890625,5647.6654052734375,1215.8655802408855,4655.286199396307,2740.7142432960304,2218.988567849864,1142.3490190236582,5047.143859863281,1963.1024874173677
1976-02-01,1282.381596947521,4438.551662279212,6784.626871744792,5674.22112358941,1211.9604928152903,4643.9988569779825,2747.2431904560813,2215.844195822011,1143.338271318856,5088.872985839844,1962.9170344426082
1976-03-01,1280.3069166996308,4437.449845023777,6800.930582682292,5677.080959743924,1207.2790963309153,4655.782803622159,2756.178572371199,2212.8858483355975,1142.4619857874293,5111.3470458984375,1963.2570706881008
1976-04-01,1280.7447988775712,4456.806216032608,6818.199869791667,5678.28606499566,1206.5388997395835,4640.2069091796875,2760.6806574641046,2211.172219981318,1144.0906244482699,5121.1041259765625,1963.2198627178484
1976-05-01,1280.8823211283623,4454.198688009511,6803.338623046875,5691.029188368056,1205.9271676199778,4653.8893266157675,2756.6374907622467,2206.383879288383,1144.5257671808793,5102.816467285156,1963.1457989032451
1976-06-01,1279.6339075273602,4442.074983016304,6775.654703776042,5693.601481119792,1205.303955078125,4646.4552445845175,2746.0236420502533,2209.0284264605975,1143.0365783346574,5071.091003417969,1958.2276564378003
