,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7,r50_cluster8,r50_cluster9,r50_cluster10,r50_cluster11
1965-01-01,5.733036,5.0401497,4.9369545,5.439827,5.5102654,6.2506523,2.5700035,3.4430733,4.1916504,2.7223396,6.439026
1965-02-01,5.59544,5.5856133,4.209671,4.6830597,4.460289,5.672428,2.8501053,2.7927742,4.7534943,3.0188217,6.3833313
1965-03-01,5.9050293,5.272751,3.544632,4.3030357,4.319416,5.5479393,2.2129135,2.507759,4.3489037,3.3153076,6.2064247
1965-04-01,4.7469444,5.3055115,2.91399,3.8804245,4.258812,5.5331955,2.275158,2.8091545,3.5642853,1.9311714,6.0115013
1965-05-01,3.4283295,4.9942856,2.317749,3.2317657,2.7190628,5.395603,1.7165909,1.9377251,2.9320068,1.5675316,5.2973213
1965-06-01,3.328411,4.6060715,2.2325706,3.2874603,2.6650085,5.470951,1.4151955,1.6166725,2.8550224,1.428299,5.3431854
1965-07-01,3.2694435,4.7633247,1.9999695,3.2153854,2.5012054,5.5446625,1.2481155,1.4512291,2.7682037,1.4037285,5.2416267
1965-08-01,3.190815,4.339073,2.0687675,3.084343,2.450428,4.979542,1.3496742,1.4626961,2.6486282,1.4807167,5.125328
1965-09-01,3.3562584,4.8272057,2.2817116,3.3022041,2.735443,5.6920853,1.6789169,1.6920204,2.8582954,1.5020103,5.7461395
1965-10-01,3.7821426,5.6396675,2.7108727,3.6461868,2.7551003,6.611019,2.0917015,2.1375656,2.9189034,2.424221,6.9156914
1965-11-01,5.0958443,7.313732,3.6183434,4.702717,3.5315247,8.106537,3.2989273,3.4479866,4.0131073,2.9811478,8.678211
1965-12-01,7.072941,10.191746,5.7723465,6.812496,5.4693146,11.615192,4.1965637,4.316143,5.811661,3.5741158,11.398975
1966-01-01,6.927559,9.923473,6.343151,7.1163445,5.28104,11.781761,2.4476433,3.6854057,5.6208496,3.191288,11.359871
1966-02-01,7.086796,10.368347,5.1218033,6.9883003,5.06435,13.228008,2.9384804,2.7496986,4.5882835,3.2142677,12.604202
1966-03-01,5.6848717,8.579006,4.1171455,6.195408,4.3962173,10.227169,2.6249352,2.1570816,5.1234474,2.8334198,10.117184
1966-04-01,4.6145515,5.482956,3.330822,4.5324707,3.8856812,5.776802,2.408245,2.3327332,4.3732376,2.9910126,5.801426
1966-05-01,3.8265839,3.865982,2.6232948,3.629593,3.145321,3.7034645,1.7565308,1.8894997,3.2405357,2.1997604,3.7839012
1966-06-01,3.242176,3.0944328,2.255577,3.1617393,2.6347847,3.082943,1.3510551,1.5529747,2.7693977,1.4397011,2.923706
1966-07-01,2.5953865,2.4295845,1.9551659,2.5822525,2.31139,2.4148102,1.2574844,1.388813,2.3491478,1.267334,2.355713
1966-08-01,2.4755516,2.286766,1.9584465,2.4361534,2.249012,2.293335,1.2952423,1.3609047,2.3048248,1.3018074,2.20961
1966-09-01,2.496891,2.3278084,2.1603622,2.4180946,2.3524323,2.280201,1.401947,1.3658295,2.4049606,1.676094,2.19812
1966-10-01,3.145321,3.1223412,2.815361,3.1518898,3.133831,2.9286308,2.235878,1.8615952,3.0533943,2.3836212,2.8990822
