,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1966-07-01,1010.5144,1025.271,1022.98456,1028.2507,1015.5784,1023.26056,1017.4191,1015.6191,1010.1658,1021.157,1018.8693
1966-08-01,1011.3399,1023.95404,1022.69476,1026.5715,1015.8538,1023.5078,1017.8385,1016.8139,1011.01385,1022.88,1017.36597
1966-09-01,1011.1484,1017.85913,1014.7072,1017.94806,1016.1154,1019.75305,1016.29694,1014.44305,1011.2003,1017.1832,1017.31335
1966-10-01,1011.2579,1019.6805,1017.3929,1020.41583,1018.3567,1022.9082,1015.942,1017.77966,1010.97437,1018.77045,1018.73663
1966-11-01,1011.9764,1020.32263,1021.57886,1021.08124,1020.07477,1018.8825,1013.01227,1021.97,1009.9886,1016.92847,1018.4062
1966-12-01,1011.71985,1017.9524,1008.1735,1016.03406,1018.45374,1020.49475,1017.6714,1021.07245,1010.5075,1012.7075,1020.66
1967-01-01,1011.6805,1019.0997,1011.9729,1017.3343,1020.16846,1021.38525,1018.7506,1021.7604,1011.05646,1015.94336,1020.48553
1967-02-01,1012.1971,1022.0666,1012.7732,1023.07654,1018.81305,1026.7894,1017.0941,1020.55084,1011.4853,1015.4572,1021.10803
1967-03-01,1011.8198,1020.99274,1017.6811,1024.8862,1016.45483,1021.1864,1016.0427,1021.24084,1010.58124,1014.9899,1019.2709
1967-04-01,1011.5122,1024.3617,1027.7654,1030.1257,1013.4604,1024.7258,1018.5018,1019.3406,1010.78436,1024.017,1021.77344
1967-05-01,1011.1602,1022.34955,1017.66156,1024.4044,1013.88556,1025.2853,1017.5396,1016.27203,1010.5515,1020.03564,1021.6305
1967-06-01,1010.73724,1019.27893,1015.09656,1022.27264,1013.2724,1022.8313,1016.6435,1016.029,1010.8265,1015.06757,1019.0387
1967-07-01,1011.1602,1023.93787,1027.8081,1025.7119,1016.5717,1023.69916,1016.563,1017.8081,1010.2017,1022.0144,1019.31586
1967-08-01,1011.2335,1021.44836,1021.1102,1020.5,1017.195,1021.2459,1017.6434,1017.34595,1010.6951,1021.86346,1018.17017
1967-09-01,1011.3946,1019.14966,1014.2665,1017.8988,1016.1037,1018.459,1016.22485,1017.4112,1011.1414,1018.5489,1016.50354
1967-10-01,1011.01807,1018.2979,1014.95435,1016.84814,1018.7056,1021.3055,1016.9933,1019.02423,1010.9607,1017.75586,1018.7492
1967-11-01,1011.52155,1024.5409,1019.8056,1023.9618,1018.85803,1019.64453,1016.84454,1019.6765,1010.0494,1019.424,1018.32837
1967-12-01,1011.77264,1014.4203,1009.84625,1018.9938,1017.34735,1024.2238,1013.46765,1019.96234,1009.90717,1012.29865,1020.2541
1968-01-01,1011.5245,1009.8657,1008.57556,1013.7127,1020.56024,1020.2605,1010.4754,1024.0181,1008.743,1006.5597,1018.2303
1968-02-01,1012.2558,1001.90326,988.90955,999.0066,1019.00464,1013.0408,1009.4893,1018.22534,1010.6765,994.99927,1016.7097
1968-03-01,1012.34814,1021.0133,1014.9679,1016.3247,1017.7022,1020.2447,1021.092,1020.7728,1011.36206,1021.68665,1021.1692
1968-04-01,1012.03467,1024.3143,1022.8516,1028.1392,1014.85846,1028.3015,1017.8668,1017.9241,1011.2418,1023.6817,1022.02655
1968-05-01,1011.35913,1019.0769,1016.8878,1017.19196,1012.52057,1021.5592,1017.71936,1015.41943,1011.2554,1018.8328,1019.6529
1968-06-01,1012.029,1022.7278,1017.50757,1022.12384,1013.5009,1023.62085,1018.91516,1014.9636,1012.25726,1017.9377,1020.6361
1968-07-01,1011.5695,1022.428,1020.858,1022.50165,1018.1616,1023.3654,1018.60455,1019.0504,1011.31696,1023.42554,1019.53845
1968-08-01,1011.6511,1022.61615,1020.49225,1024.2584,1017.7351,1021.2251,1017.0324,1018.2725,1011.1738,1018.68896,1018.5552
1968-09-01,1010.7587,1018.7112,1018.3434,1020.56744,1016.7662,1020.951,1014.61365,1016.8098,1011.1287,1017.93616,1017.18335
1968-10-01,1010.77026,1016.0799,1018.11505,1015.4252,1017.0553,1019.89404,1013.8909,1017.3859,1010.6228,1018.81995,1017.7852
1968-11-01,1011.69696,1017.16833,1007.3583,1015.1819,1017.22925,1021.6079,1016.34326,1018.35333,1011.15594,1013.9596,1020.84296
1968-12-01,1011.14594,1014.9321,1015.7715,1013.5539,1018.54877,1018.31616,1013.23474,1021.19,1009.3748,1017.21484,1018.8772
1969-01-01,1010.0722,1010.1658,1019.56946,1014.2184,1016.2182,1014.0842,1015.2903,1021.4208,1008.11163,1019.90955,1013.9919
1969-02-01,1010.0734,1023.9278,1017.4817,1018.4869,1015.1605,1015.8382,1017.3569,1017.73315,1008.9178,1020.7506,1019.4659
1969-03-01,1010.6898,1022.1389,1017.91846,1019.4815,1015.55865,1023.3525,1020.99396,1017.0661,1011.53345,1021.25354,1021.78015
1969-04-01,1010.5064,1025.7299,1020.3276,1021.22485,1012.80383,1022.7385,1022.61,1016.52765,1011.71875,1024.5524,1021.44885
1969-05-01,1010.0597,1019.1408,1013.91455,1016.4384,1013.7017,1020.7905,1018.9105,1016.4203,1011.2908,1018.0008,1019.7903
1969-06-01,1010.15704,1019.5657,1012.193,1019.5557,1011.6245,1021.2092,1017.9646,1013.2531,1011.11664,1015.92804,1018.4657
1969-07-01,1010.4596,1026.3232,1024.8594,1029.0355,1015.03455,1025.353,1019.03406,1015.5256,1010.8808,1023.35315,1019.53705
1969-08-01,1010.079,1025.0629,1026.0437,1025.5751,1013.8427,1022.3923,1017.9366,1015.3964,1010.94635,1022.114,1017.32007
1969-09-01,1009.9105,1021.6529,1018.47064,1021.0732,1016.56946,1019.93445,1017.46173,1016.3979,1010.41656,1019.8297,1016.86835
1969-10-01,1010.54944,1015.41205,1008.5871,1014.15784,1015.1231,1019.54456,1016.29553,1017.91656,1010.688,1014.9796,1018.1131
1969-11-01,1010.8883,1017.68695,1012.46936,1018.0095,1020.0543,1020.80804,1015.6429,1019.4397,1010.48584,1015.3883,1018.5368
1969-12-01,1010.957,1015.7221,1002.4006,1010.0771,1016.3954,1018.0845,1018.9055,1017.3631,1010.8122,1012.78455,1020.0305
1970-01-01,1012.25397,1007.7162,1001.57513,1006.5236,1019.4152,1014.8714,1013.4014,1021.53235,1011.32764,1005.9526,1018.9398
1970-02-01,1011.4768,1015.54175,1001.6144,1012.30804,1020.0309,1014.9457,1017.34094,1021.6744,1011.1167,1008.7768,1018.46216
1970-03-01,1010.9592,1021.9542,1008.6205,1022.25195,1013.2879,1024.3584,1019.2043,1015.60944,1011.78345,1013.14056,1020.9155
1970-04-01,1010.6075,1028.1534,1025.5847,1030.5303,1011.639,1028.8035,1021.5823,1016.4865,1011.9201,1025.9788,1022.9501
1970-05-01,1011.5439,1023.495,1020.1574,1024.3126,1016.4639,1026.1011,1017.53876,1019.1912,1011.89984,1021.2935,1021.86865
1970-06-01,1010.9551,1023.6852,1018.0575,1023.8859,1015.774,1023.3298,1018.969,1016.6736,1011.7864,1018.67017,1020.5876
1970-07-01,1011.5974,1024.8688,1025.7113,1024.4374,1017.1389,1022.84375,1020.28516,1016.5875,1012.0027,1026.6299,1019.11755
1970-08-01,1010.71625,1023.5675,1023.6114,1024.5698,1014.8061,1022.1765,1018.60474,1014.57135,1011.4275,1023.2603,1018.1425
1970-09-01,1010.7548,1019.86383,1015.796,1021.22876,1015.7675,1021.17346,1017.28265,1017.7063,1011.29376,1018.35516,1017.23517
1970-10-01,1010.47205,1020.81335,1022.0879,1019.2667,1016.24164,1017.9031,1016.82336,1017.193,1010.7781,1022.902,1017.7782
1970-11-01,1012.3069,1017.90656,1022.7843,1014.36694,1019.4782,1016.60944,1017.96185,1019.04083,1011.4679,1022.7706,1018.63446
1970-12-01,1010.97174,1026.5795,1020.2109,1025.908,1017.31177,1022.9204,1017.6683,1019.6143,1010.0906,1019.83954,1020.4895
1971-01-01,1011.73694,1011.54553,1007.2784,1017.59314,1017.1708,1025.5708,1011.3606,1019.32806,1010.4378,1009.18286,1021.08344
1971-02-01,1011.69977,1016.17377,1002.1127,1018.66766,1014.18604,1026.7688,1014.5975,1018.3988,1011.2774,1006.52515,1023.2727
1971-03-01,1011.543,1021.8053,1016.7958,1019.2308,1015.5959,1023.2254,1018.70416,1017.2969,1012.0159,1021.1347,1022.1797
1971-04-01,1011.0714,1025.814,1021.5813,1024.0349,1013.6638,1024.3363,1020.52155,1016.61273,1011.4611,1024.8265,1022.48364
1971-05-01,1011.02466,1022.90924,1017.4632,1024.3933,1012.9496,1025.7378,1018.88586,1015.34564,1012.0979,1019.2506,1021.7682
1971-06-01,1011.0739,1023.1025,1019.945,1022.00757,1014.66406,1022.9662,1019.5712,1016.1635,1012.1766,1021.525,1020.27515
1971-07-01,1010.25995,1021.90515,1018.921,1023.4839,1016.3401,1023.0935,1017.57007,1016.9065,1011.03876,1019.6103,1019.21735
1971-08-01,1011.36127,1022.75635,1023.9152,1022.7435,1016.42267,1020.151,1018.0066,1016.1686,1011.6448,1021.34515,1017.52716
1971-09-01,1011.14307,1022.21423,1020.8755,1023.98303,1014.3396,1020.43195,1017.1119,1016.1808,1011.6742,1019.7543,1017.33203
1971-10-01,1011.02716,1021.59155,1018.1678,1023.9511,1016.04126,1024.2551,1016.46875,1016.29016,1011.7324,1019.099,1019.2903
1971-11-01,1012.0607,1022.48944,1018.10443,1022.8145,1018.0834,1024.9282,1017.4766,1020.0455,1010.7469,1020.1696,1021.9391
1971-12-01,1010.5447,1024.4644,1021.7433,1028.7091,1017.07416,1024.346,1013.5383,1021.58575,1009.09454,1018.56464,1020.9222
1972-01-01,1010.8999,1017.415,1015.40015,1021.136,1017.535,1024.9539,1014.944,1020.491,1009.89374,1016.25507,1020.07983
1972-02-01,1011.6736,1015.6664,1011.40234,1013.1498,1018.02124,1018.67865,1015.0452,1019.9111,1010.49243,1012.23975,1019.53235
1972-03-01,1011.22046,1007.2445,1007.96326,1007.91705,1014.8371,1019.5442,1013.0867,1016.37695,1011.14294,1010.31805,1020.0542
1972-04-01,1010.2668,1025.6106,1027.8267,1026.0356,1013.2566,1024.0233,1016.3607,1017.25696,1011.13794,1023.0859,1021.2629
1972-05-01,1009.5475,1021.6197,1018.2625,1020.7023,1013.9253,1022.87897,1018.74994,1014.5227,1010.6524,1020.8948,1020.21606
1972-06-01,1009.83185,1022.7834,1021.4291,1023.7408,1013.7647,1022.08716,1018.03314,1013.0929,1010.5818,1022.15216,1018.2594
1972-07-01,1009.39935,1023.4383,1022.11597,1024.787,1017.45935,1021.90216,1017.9481,1019.043,1009.53687,1021.2791,1017.5694
1972-08-01,1009.4581,1020.3804,1019.19556,1021.2304,1016.9657,1020.6666,1016.6832,1016.63947,1010.0606,1019.33545,1016.4857
1972-09-01,1009.84875,1018.48865,1014.794,1021.80096,1016.2439,1020.7673,1014.68024,1017.4363,1009.31,1014.1678,1017.4675
1972-10-01,1010.3499,1017.7825,1014.56274,1021.5422,1016.99506,1021.7722,1015.2739,1018.67615,1010.015,1018.075,1018.2325
1972-11-01,1010.02313,1020.33673,1016.04956,1019.32544,1016.76447,1021.64655,1019.1268,1017.4419,1009.9231,1020.10297,1021.0391
1972-12-01,1010.5824,1010.55865,1007.9927,1012.43726,1018.80493,1021.6872,1017.485,1020.91974,1010.1449,1014.3865,1019.6761
1973-01-01,1010.45776,1016.5578,1009.086,1012.3811,1018.3591,1017.15393,1018.4176,1020.6136,1010.48724,1014.9765,1020.82135
1973-02-01,1011.2815,1019.6175,1012.2113,1013.7875,1019.6728,1013.47626,1021.1113,1021.2753,1012.14124,1017.3803,1018.4877
1973-03-01,1010.61914,1029.1946,1019.9892,1028.7992,1010.7316,1026.0559,1021.3557,1016.0517,1012.16437,1020.52936,1023.9318
1973-04-01,1010.1304,1023.0547,1019.3108,1024.3782,1012.4319,1026.9169,1020.3384,1016.2093,1011.7779,1021.8605,1022.1055
1973-05-01,1010.99335,1024.1305,1020.8168,1022.2656,1014.1071,1023.13055,1020.9197,1014.8196,1011.9856,1024.4733,1021.10175
1973-06-01,1010.73804,1023.5421,1018.80334,1023.6643,1014.41064,1023.9659,1019.2368,1016.0279,1012.0396,1018.7455,1020.2342
1973-07-01,1011.49365,1023.591,1023.30865,1024.481,1015.8684,1023.4573,1019.7391,1015.6485,1011.50006,1025.0636,1018.53784
1973-08-01,1011.5078,1025.1279,1023.98456,1028.8821,1017.1359,1023.72284,1018.9429,1016.4929,1011.7033,1022.0419,1018.78796
1973-09-01,1011.71936,1021.90936,1019.00214,1021.0084,1014.6222,1020.6959,1018.4684,1015.6543,1012.32196,1020.44446,1018.1166
1973-10-01,1010.9773,1021.7537,1020.98975,1022.11255,1016.6903,1021.0637,1016.6852,1017.4073,1011.40625,1019.5474,1018.6323
1973-11-01,1011.8853,1022.4849,1021.65405,1022.43604,1016.59766,1019.885,1013.646,1019.7763,1010.93225,1017.77124,1020.77374
1973-12-01,1013.0402,1014.136,1008.5388,1011.8248,1018.01624,1020.0927,1017.5301,1018.7635,1011.6236,1015.21643,1021.4875
1974-01-01,1012.07446,1008.8004,1001.1309,1011.24915,1017.0133,1019.4267,1009.4803,1020.4306,1010.7478,1001.6016,1018.41797
1974-02-01,1011.59485,1022.12134,1015.11615,1021.78986,1017.285,1024.8512,1016.94745,1017.59,1011.05005,1015.7676,1021.9977
1974-03-01,1012.1912,1015.1453,1004.9151,1013.23737,1013.6761,1017.5424,1015.3212,1017.016,1011.98883,1008.7325,1020.23975
1974-04-01,1010.6853,1025.1086,1020.1902,1025.415,1014.55505,1026.3816,1019.9851,1018.74884,1010.98016,1023.7562,1022.4297
1974-05-01,1010.7268,1023.30664,1020.65546,1024.3553,1011.3184,1025.1182,1018.9132,1013.9892,1011.79596,1022.2008,1021.22064
1974-06-01,1010.0387,1023.3576,1020.6514,1024.5198,1013.26514,1023.12726,1017.2537,1013.97156,1011.5011,1019.2528,1019.0898
1974-07-01,1011.70825,1023.69586,1024.3894,1023.72296,1016.5018,1022.15594,1018.3766,1016.1384,1011.78436,1022.57104,1019.4328
1974-08-01,1010.65955,1019.2392,1015.3308,1020.4096,1014.8872,1021.6669,1016.2519,1017.0697,1010.9557,1016.41077,1018.03827
1974-09-01,1011.20154,1016.73413,1015.7254,1015.79333,1015.3981,1018.1979,1015.2554,1015.7608,1011.1995,1017.4773,1016.9318
1974-10-01,1011.2274,1019.6726,1013.13,1020.8939,1020.091,1022.8834,1016.7491,1021.96375,1010.8627,1016.56775,1019.6135
1974-11-01,1011.171,1021.6214,1019.62506,1019.28406,1018.52124,1020.27783,1018.329,1019.44775,1009.93134,1021.8489,1019.2936
1974-12-01,1010.91565,1021.45154,1008.5667,1020.7146,1017.56415,1025.771,1017.78217,1018.83167,1010.1256,1013.3107,1022.3672
1975-01-01,1011.21796,1019.0873,1011.9431,1021.74976,1017.6231,1027.1343,1015.45044,1020.2316,1010.06177,1012.7056,1022.4091
1975-02-01,1012.1887,1017.41486,1010.2673,1013.7553,1015.6415,1018.7586,1018.8935,1017.509,1012.1487,1015.2215,1021.1097
1975-03-01,1011.00555,1024.3805,1018.93915,1024.1985,1012.076,1021.85077,1019.3681,1016.1417,1011.9521,1019.9833,1021.7518
1975-04-01,1010.4126,1026.1821,1025.2177,1029.7,1012.3666,1027.1212,1019.409,1017.7823,1011.6262,1024.4634,1023.5301
1975-05-01,1010.7364,1021.92487,1016.9679,1021.3616,1011.5273,1023.85596,1018.0611,1013.94,1011.75146,1019.6525,1020.979
1975-06-01,1010.9966,1024.7465,1019.9016,1027.665,1013.8978,1025.1,1019.06366,1016.1611,1012.0061,1019.5536,1020.05865
1975-07-01,1011.557,1024.642,1020.21783,1024.5258,1015.66705,1022.5033,1019.1758,1015.41656,1011.8234,1020.678,1019.1066
1975-08-01,1011.4201,1024.5222,1023.8123,1026.8866,1016.90283,1024.2185,1019.07275,1017.67017,1011.6726,1022.0065,1019.2125
1975-09-01,1011.2983,1019.73834,1018.84924,1021.94696,1017.3318,1021.71173,1017.428,1016.1092,1011.8753,1019.5854,1018.7392
1975-10-01,1011.099,1022.31995,1020.9803,1021.94763,1017.556,1021.4903,1018.49976,1018.3427,1011.5889,1021.42737,1020.27875
1975-11-01,1011.5383,1020.0504,1015.3093,1020.31537,1017.57196,1023.4705,1016.69037,1020.61914,1011.09204,1017.1132,1020.8295
1975-12-01,1012.46484,1014.56,1007.18134,1016.02405,1019.51624,1023.4685,1016.74854,1021.29724,1011.09,1011.41724,1021.17474
1976-01-01,1011.97925,1015.8858,1005.32794,1016.7996,1020.9454,1025.1053,1013.9279,1022.29346,1010.29944,1009.39056,1020.8708
1976-02-01,1012.6193,1021.07556,1017.4946,1021.7291,1018.40906,1022.8805,1016.03436,1020.5106,1011.06287,1018.2506,1021.1717
1976-03-01,1010.69037,1020.0408,1019.80084,1022.032,1013.62695,1025.9181,1019.77686,1018.35913,1010.1805,1023.22577,1021.9592
1976-04-01,1010.89087,1025.8403,1022.257,1022.67694,1013.82306,1022.1183,1020.6383,1017.3855,1011.5796,1024.9795,1021.75195
1976-05-01,1010.81134,1024.9049,1019.68494,1025.0875,1013.9137,1025.2563,1019.8089,1014.325,1012.1525,1020.67896,1021.62
1976-06-01,1009.66187,1022.1744,1016.61835,1025.7683,1014.25836,1023.103,1015.62555,1015.87836,1010.8692,1013.7318,1018.89435
1976-07-01,1010.5918,1023.53784,1021.0743,1022.2157,1016.6504,1021.8667,1019.4771,1016.59924,1010.65466,1023.7944,1019.54315
1976-08-01,1010.9124,1022.7775,1022.23236,1023.9701,1017.634,1022.0424,1018.25616,1016.58875,1010.63,1021.72485,1018.361
1976-09-01,1010.3352,1018.4152,1016.38275,1017.4588,1016.3865,1018.93634,1016.495,1015.71,1010.09717,1018.86487,1016.2964
1976-10-01,1010.3038,1017.74615,1015.9986,1016.4802,1017.5784,1020.145,1016.6627,1017.15485,1010.43024,1019.0325,1017.296
1976-11-01,1010.207,1014.9928,1008.01666,1013.8853,1020.64935,1019.40686,1017.8196,1020.1604,1009.7834,1015.95917,1017.8597
1976-12-01,1009.50214,1016.9754,1005.8145,1015.41095,1019.0979,1021.03174,1016.3304,1019.8083,1009.343,1010.8804,1019.5105
1977-01-01,1010.622,1009.7695,990.9783,1010.48846,1018.0783,1020.1266,1011.4559,1019.5092,1010.15784,997.9369,1018.37054
1977-02-01,1011.0912,1016.4635,1000.33875,1013.159,1018.64404,1023.27594,1018.0776,1019.9825,1011.4426,1009.2252,1022.7727
1977-03-01,1009.9101,1029.2866,1023.8091,1032.7303,1012.6704,1029.329,1018.41235,1017.5027,1011.03406,1023.3254,1023.48267
1977-04-01,1010.83295,1024.0457,1023.0003,1023.0017,1016.59296,1023.29474,1020.2031,1019.54193,1011.1434,1025.4795,1021.6619
1977-05-01,1010.6861,1023.43256,1020.4314,1024.425,1012.9947,1023.3413,1018.48126,1016.2074,1011.6264,1021.2541,1021.2875
1977-06-01,1010.755,1021.69745,1016.3014,1022.24243,1015.3214,1023.7374,1019.4236,1015.2163,1011.02014,1018.16876,1019.44244
1977-07-01,1010.40283,1024.3137,1024.2615,1026.5652,1017.1853,1024.304,1018.07135,1017.6147,1009.489,1023.14166,1019.2336
1977-08-01,1010.9074,1019.1013,1015.0862,1020.54,1014.82654,1020.334,1016.5213,1017.2277,1010.20374,1018.0678,1017.82635
1977-09-01,1010.755,1020.61237,1021.4977,1021.5902,1014.695,1018.7673,1015.5135,1015.2866,1010.88654,1018.2473,1016.5541
1977-10-01,1010.7933,1019.80225,1015.9297,1018.76935,1017.66064,1021.5916,1016.93677,1017.38086,1010.4585,1020.3618,1018.4854
1977-11-01,1010.8462,1017.4998,1012.456,1016.5902,1016.1615,1022.5653,1015.1975,1017.6147,1010.23224,1016.3487,1019.85095
1977-12-01,1011.0327,1015.1189,1010.7265,1011.35986,1017.17487,1014.05396,1015.7578,1018.3413,1009.8948,1013.0149,1016.19495
1978-01-01,1012.33673,1011.34827,998.6329,1005.28455,1019.37286,1011.82947,1016.23303,1020.7279,1011.14166,1007.262,1017.2121
1978-02-01,1011.3077,1011.3103,997.3098,1007.2213,1017.70135,1014.55743,1015.8538,1018.94104,1011.5622,1005.82764,1017.2101
1978-03-01,1011.83813,1020.06537,1011.7342,1016.5796,1016.4543,1016.4197,1018.5571,1017.26416,1011.88416,1015.6132,1019.10095
1978-04-01,1010.7371,1023.95306,1020.9659,1025.0654,1012.6746,1022.11554,1019.2796,1015.4705,1011.4383,1020.3147,1020.41595
1978-05-01,1010.29584,1023.06665,1022.62537,1025.9479,1010.98303,1026.409,1018.68713,1013.7503,1011.0957,1024.4543,1021.3017
1978-06-01,1011.033,1025.9132,1025.8666,1027.5481,1015.69586,1025.0021,1019.10693,1016.6096,1011.12164,1024.1716,1020.03467
1978-07-01,1010.34393,1024.4602,1022.44476,1027.3362,1014.87006,1023.90375,1017.5527,1015.5852,1010.3226,1021.435,1017.0602
1978-08-01,1011.02234,1023.2199,1023.2686,1024.8175,1016.25903,1022.85864,1017.05615,1016.9775,1010.6778,1020.8578,1018.56244
1978-09-01,1010.8164,1021.2511,1019.95874,1020.4386,1015.1613,1020.7785,1017.1202,1015.8152,1010.6765,1019.80347,1017.8027
1978-10-01,1010.8864,1017.1328,1016.399,1019.82007,1018.7024,1021.495,1016.6089,1017.9486,1010.4685,1019.7275,1017.92725
1978-11-01,1010.8998,1016.1604,1015.3546,1021.06714,1016.95557,1024.6495,1016.54297,1018.827,1010.0006,1017.12213,1020.34796
1978-12-01,1011.277,1023.2519,1020.58655,1023.59045,1017.0728,1023.8191,1020.358,1019.8921,1010.30786,1022.3855,1018.9856
1979-01-01,1011.51843,1019.739,1009.8963,1017.61255,1017.7751,1018.7715,1018.5164,1020.0715,1009.98773,1014.13007,1019.13
1979-02-01,1011.1055,1021.7728,1019.7893,1020.7643,1017.6721,1021.6103,1018.0781,1021.1506,1010.93555,1020.4306,1022.2204
1979-03-01,1011.1044,1019.2555,1009.6644,1020.39935,1014.7483,1020.60815,1018.0532,1019.2405,1011.41437,1012.4258,1020.5792
1979-04-01,1010.0693,1021.3142,1023.05664,1024.388,1012.1043,1022.01166,1018.927,1016.5508,1011.28314,1023.50195,1020.807
1979-05-01,1010.47406,1021.45935,1015.4445,1021.1442,1012.78784,1023.9958,1019.56085,1015.66833,1011.38666,1020.2467,1020.23456
1979-06-01,1011.2837,1026.7948,1029.924,1029.1051,1016.3374,1026.0747,1019.5388,1017.68365,1011.0848,1025.9961,1020.611
1979-07-01,1011.2675,1022.4459,1022.1227,1023.5251,1014.8685,1022.5188,1019.034,1017.12103,1011.4635,1022.6501,1018.74774
1979-08-01,1010.1705,1018.657,1018.90564,1019.1016,1015.7903,1020.36694,1016.48193,1016.7642,1010.83435,1018.97565,1017.16034
1979-09-01,1009.93677,1019.93787,1017.46454,1019.69214,1015.2907,1018.7946,1016.7804,1013.8207,1010.16064,1018.9345,1016.3091
1979-10-01,1010.62555,1017.5195,1013.47656,1016.55835,1014.22955,1018.4395,1015.8979,1015.9956,1010.62787,1016.9041,1017.63916
1979-11-01,1010.25836,1018.5031,1019.3231,1015.45953,1018.6066,1017.89935,1018.3753,1019.91187,1009.55804,1023.4441,1017.9757
1979-12-01,1011.05237,1015.84467,1010.13983,1012.2714,1020.25134,1017.5414,1016.5687,1022.195,1010.359,1015.1588,1018.4037
1980-01-01,1011.3322,1007.8723,1000.69147,1007.606,1015.6014,1013.2636,1010.6475,1019.094,1009.82385,1001.5639,1015.2587
1980-02-01,1011.63416,1007.24445,994.19415,1003.1205,1017.402,1009.6057,1014.40405,1020.2746,1010.41565,1002.7617,1016.10706
1980-03-01,1009.6206,1027.2421,1018.05914,1028.1179,1012.8681,1025.8732,1019.9842,1016.85205,1009.4169,1020.19086,1021.58325
1980-04-01,1009.75726,1024.7085,1017.7727,1019.78845,1013.7727,1021.9764,1021.7773,1014.75366,1010.6962,1025.7961,1020.875
1980-05-01,1009.70844,1024.8824,1020.8836,1026.2811,1011.10724,1024.8274,1019.8539,1014.4052,1010.87476,1023.7001,1021.0036
1980-06-01,1009.9243,1026.0579,1026.7805,1028.2992,1014.90686,1024.7303,1019.5371,1016.3533,1010.5803,1024.1592,1020.743
1980-07-01,1010.8363,1025.9363,1024.2734,1028.6626,1015.6473,1023.6449,1018.1676,1015.69385,1010.4638,1020.8727,1018.5073
1980-08-01,1011.3093,1023.6696,1025.0656,1028.3641,1014.3984,1023.4355,1017.59076,1016.7229,1010.73706,1021.0391,1016.7843
1980-09-01,1010.9821,1021.2343,1016.1266,1022.66174,1015.04065,1020.31537,1016.2483,1016.68964,1010.64685,1017.5018,1017.3669
1980-10-01,1011.3942,1020.6506,1016.452,1017.8307,1018.0941,1020.8406,1018.7054,1017.3233,1010.8484,1021.7296,1018.1945
1980-11-01,1011.7225,1018.6761,1012.06,1017.0885,1019.2512,1023.16516,1017.2349,1019.6548,1010.54877,1016.5025,1020.704
