,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9,vws500-200_cluster10,vws500-200_cluster11
1965-01-01,27.298882838266962,38.50140484116324,18.291007541605698,24.41967787416476,33.19452974040188,20.266611021607215,23.500197544677814,13.88005970022694,17.793765714725364,31.291149389365653,35.82096970167951
1965-02-01,37.95935514986589,18.085506389372362,16.031734819036338,38.92774304773831,36.37749601806742,21.46041078704708,34.71798151552415,16.008217317256065,25.2855962421481,23.46191962645351,63.13119633511217
1965-03-01,32.47624640954084,18.842592516846516,16.0141668691611,34.45761736631285,32.32920576248631,28.545424519332574,33.97137927446299,14.136684247860382,19.876961749196948,16.857056852130754,62.80642614193111
1965-04-01,26.70720034835707,20.382667290372467,9.928908389818101,45.49721249043639,25.085676504667717,20.387464806395318,29.536219575564424,13.944297081359501,21.449978554985123,18.249080386080703,47.53852609188205
1965-05-01,24.51809158617137,10.905257043423367,9.691623341613841,40.67901592202243,21.47041940851427,14.83016405071451,27.515100817830117,13.345701442378655,19.506320211171488,8.800288658481106,21.221549712517604
1965-06-01,22.26138155069052,20.64967031711216,8.947318447673943,28.377856679500606,8.674755688139262,14.369026782726431,14.498324136359113,7.254730294982859,12.402713753817022,11.615621994301698,17.327323468970565
1965-07-01,23.106340305442973,19.002706826799713,5.461190036769853,36.36008691829518,6.438255369258642,11.479749054136114,8.52017251515027,5.329987243656581,11.830807317007245,7.6914351791527995,32.45161859975052
1965-08-01,17.408631444275855,17.84256845978687,8.254119953122139,16.29649712564216,9.463567747341635,11.906316260700748,7.519247010429634,4.409636260026439,7.443414545176995,16.666711476549352,30.652903963544723
1965-09-01,24.273129120938517,16.742897307316774,7.420452881077047,24.446949121269242,5.704896541332309,17.651928091224498,10.248279854270587,4.9783713663906735,5.7735350488531845,13.2566653206543,17.711224738513874
1965-10-01,19.174164361752396,11.362025287591996,8.328782683338094,26.895347815632345,18.263751568308617,13.223894334799345,25.6484124765103,9.648203837828785,11.40971062268389,5.994213355200067,19.349249769291262
1965-11-01,29.355289421427024,11.526146835421743,14.508432778110746,30.756099917688136,15.325063470228093,27.128999311023556,25.794957126153744,7.6752965824562285,17.572155253711,9.26410679045905,50.51531347563074
1965-12-01,38.30591283800968,22.827625183456902,12.234798427305916,44.41403959354107,17.26912828792711,25.374153710231848,33.00752923054232,11.816482673913468,17.40522074146926,12.515040639419649,49.134805383446455
1966-01-01,42.10557599607918,27.29357136915452,20.575973310909657,29.780721657972638,25.55446215849943,27.992947772858585,40.6139034429523,14.868237128363042,19.135840766484158,17.802754507820957,47.7732949919789
1966-02-01,50.17290183139453,18.0149270793779,15.881590053337419,40.56739849375135,21.197093864201435,24.05800062825874,41.35141020206614,13.604706720255972,24.92320117299867,16.119609293099337,74.22129718864916
1966-03-01,35.61156709253911,21.391333724982356,16.563695745221896,43.35098207715642,24.280456255240885,17.307595550879057,38.68170466596207,13.510388922148545,26.485964212272528,20.767139417346794,48.314148791443266
1966-04-01,30.315819315089495,17.46775903751814,11.969508122105585,52.7897240398342,23.709562689898615,19.283949816980925,33.15895171600373,12.428699608218194,23.841538530054834,16.20840451378987,37.77400882758746
1966-05-01,24.792638059622412,13.329387154187687,7.8162040446307675,38.75859085959232,18.73369555240832,19.01458479457479,24.684234140481436,14.319251599105705,16.323844411904073,8.037056218476582,30.45180818806941
1966-06-01,17.425364006391884,17.926793724383007,9.557950141066776,33.41005927917234,10.836600657623995,15.32649442791692,19.427309123963482,10.894557138069738,9.823065644100664,12.243620813850455,14.245047304151175
1966-07-01,20.864020623281114,11.349758240490928,6.961579012766767,29.770644230266928,9.138911989296108,14.031297210365995,6.1224623717342235,8.342607821391411,5.636985433256847,5.1841878561161465,29.349463435796878
1966-08-01,14.130840044613944,13.406143110401862,7.446966351342918,18.40968572886156,7.98356298119655,14.89021732713278,6.429563788675901,7.213160853918766,4.805239055893305,11.226949171710388,34.85921958702114
1966-09-01,19.535068719327366,12.87908082121397,6.232306203020947,18.625332949508493,7.133812099516274,17.955099983586546,13.514276313225418,5.558718836929101,5.270006364288647,15.470101062551237,18.86943400963797
1966-10-01,20.031962895570036,8.120869229118378,10.774145579484086,21.865115531882555,17.94866998688769,21.530237715581784,20.225016740801973,12.894909008289174,7.029921535480299,8.346982629786565,22.831288506222997
1966-11-01,22.090093981590663,18.49504087302674,12.561542467073412,25.891317480866764,26.32569924942046,23.326952615091983,21.001667548029125,13.03102505955577,15.209733606412478,16.237747567564202,34.12756067333663
1966-12-01,21.23196962792155,23.820808935919057,16.491920417683254,33.96171406736101,38.1469829345936,19.773631228401527,29.664327132160082,17.58538352803988,22.966115392850387,27.484961024750007,40.95663236795446
1967-01-01,22.938188641147683,48.29956174829372,19.39395555223536,23.556279901845706,44.432970610312125,19.636979546690004,27.953745493414186,21.73964238511653,19.661038902851327,29.627009484040347,42.14613425493206
1967-02-01,23.193199552620133,24.270613380409095,16.889170838132873,33.731552491257304,48.252335717378394,23.604705564634635,31.923174633844305,17.695836485744078,24.646482013359567,28.44712918230688,57.180497157911994
1967-03-01,31.19963365542099,25.739432697378902,13.592288456470095,34.30738701190591,28.949947402335226,21.24172650070264,25.511401140021615,18.126026787231226,20.012228138245774,25.647885243129615,52.70811314267965
1967-04-01,33.51642805490541,24.389189078066238,9.679602473972231,47.98774149845399,26.817674369592897,21.634724842647095,20.461010857917646,16.757554497693185,19.48707706896347,16.90540375848747,47.2407507906581
1967-05-01,24.312225887203944,8.730064801300701,9.864939253528188,41.00170016483994,25.618771553720606,19.715918056263497,26.49948811802195,12.924890659293153,17.02089505030036,9.99657805749627,36.90783222669803
1967-06-01,17.951254808474236,15.499946618287888,9.32294745662766,23.223564746080683,14.06877287373191,18.290935500006043,12.539837408815464,12.7090248098463,8.437044913841877,8.624426509164781,13.489542585704971
1967-07-01,18.429688275622343,14.079053692467438,7.163791140067523,24.49026142730585,9.540992315444958,15.621925371550676,7.377755165790492,10.341527971087748,8.770636918240076,6.637756596360321,30.27677375440385
1967-08-01,16.26690254886825,11.897116817454968,5.679458717291808,22.723599144602176,11.69315035663017,14.736979554746126,7.5075185739467605,8.904965309412814,5.990818459903803,5.894597133823522,20.463310480315215
1967-09-01,15.484474291842869,13.278843631376478,5.5324788471830715,20.618946382777764,7.3349264635390155,16.1047958490414,13.143867682818703,7.669719126342696,6.481414740523489,15.01398531959807,18.635667702258413
1967-10-01,12.867601066888634,9.130633113279403,8.788549799512342,27.12951708041493,16.45912563121078,12.113704765021911,23.623878561917465,15.425635259755428,12.485569251825005,5.909892756509839,13.449111206338449
1967-11-01,16.333012126068954,14.048787521543662,10.385970858821889,32.13676695430748,34.56559343323475,19.27776738195443,21.600633717599752,16.457225872570667,16.316582414062758,17.453886448813236,32.3716715279987
