,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11
1965-01-01,0.18426247,-0.021193122,0.22076169,0.42871928,0.6415335,-0.7801718,0.025019694,0.061224557,0.11273565,0.021487474,-0.6737647
1965-02-01,-0.18882486,0.3152477,0.48832488,-0.87612975,-0.3623435,0.5791316,0.011479592,-0.61165714,-0.035469055,0.6137176,-0.9400034
1965-03-01,-0.21060666,-0.078885555,0.27183133,0.42798334,0.020162916,-0.90056056,0.054748893,0.3632266,0.39369172,0.1886777,-0.6795045
1965-04-01,-0.5527874,-0.42916074,-0.32231212,0.32937655,-0.027815973,-0.42150775,-0.018543983,0.32084036,0.6702326,0.44122916,-0.15924282
1965-05-01,-0.5298281,-0.22797327,-0.48626453,-0.26550275,0.2512268,-0.2980283,-0.16468823,0.79150426,0.9208708,0.9972542,-0.67744404
1965-06-01,-0.068436146,-0.19324009,-0.0853612,0.23915844,-0.008388901,-0.28360525,0.044741057,-0.16983935,1.0659847,0.41179413,-0.47713965
1965-07-01,0.46566,0.2883148,0.061224557,0.51452196,-0.30244356,-0.105965614,-0.021487474,0.16674867,0.116415024,0.082564875,0.011773968
1965-08-01,-0.05577912,0.50024605,0.09919558,0.011038089,-0.17837544,0.23268285,-0.04915626,-0.29464328,0.275805,-0.25431752,0.20251207
1965-09-01,-0.3941332,-0.115531966,-0.2853713,-0.11155824,0.4921515,-0.2450455,-0.015894841,-0.017955398,0.83948326,0.08904052,-0.18411526
1965-10-01,0.38162342,0.033997297,0.92248964,-0.50775194,-0.49112114,-0.011038017,0.031789683,0.29596788,-0.20722166,-0.08786316,-0.20530835
1965-11-01,-0.027080059,-0.3315841,-0.53041685,0.19765529,0.38338953,0.5939961,0.17881696,-0.55661386,0.20236483,-0.32569703,0.733812
1965-12-01,-0.003973675,0.114648916,-0.18337941,-0.08359508,0.3577811,-0.19574204,0.09271991,-0.3776497,0.6491866,0.55558366,0.49215135
1966-01-01,0.18980293,0.11689081,0.012730693,-0.6428996,-0.049620748,-0.038626052,0.048897408,0.028065348,0.5485768,0.39320457,-0.22322099
1966-02-01,-0.09142947,0.27689236,0.46987802,-0.39855725,-0.57490605,-0.040072702,0.050778054,0.52326006,-0.26141295,0.6867336,-0.2007976
1966-03-01,-0.0201087,-0.1676689,0.39928058,-0.06394277,-0.18502888,-0.21150298,-0.014322018,0.23363695,-0.24549966,0.4047779,-0.20528229
1966-04-01,-0.09533544,-0.1921176,0.014756012,-0.5657921,-0.16781357,0.8905692,0.008101344,-0.27689236,-0.064232156,0.62308013,-0.37873784
1966-05-01,0.49172273,-0.43385595,-0.0989521,0.96623003,0.00868001,-0.62062085,-0.062496066,0.4421019,0.44340396,-0.20354614,-0.47957078
1966-06-01,-0.104449466,0.08217077,-0.4186659,0.28933367,-0.006654692,-0.09837351,-0.058590077,-0.08361745,0.88984585,0.05063343,-0.22842899
1966-07-01,0.1595676,0.4953394,-0.4671293,0.63320684,0.50156003,-0.008969307,-0.038770724,-0.09562478,0.030958747,-0.23493895,0.3010517
1966-08-01,-0.047450732,0.13511887,0.12123084,0.3574718,-0.23884502,-0.07913275,-0.034864713,0.030090714,0.104594156,0.052224755,-0.12528148
1966-09-01,0.19587894,-0.11558881,0.058156062,0.25114164,0.0666914,-0.24911638,-0.002893305,0.36890048,0.7735337,-0.24043636,-0.35125113
1966-10-01,0.22785029,-0.13685484,0.36383718,-0.19153905,-0.088825464,-0.2988817,0.026474047,0.107342795,0.5524828,0.27689236,-0.27935168
1966-11-01,0.24593365,-0.2724077,-0.61700416,0.26343834,0.19602358,0.10821076,0.011573315,0.09215279,0.16289487,-0.21859165,0.14640284
1966-12-01,0.24882701,0.24969502,0.04354472,-0.5924107,-0.10416017,0.13714418,-0.03963871,-0.07522676,0.05352688,0.3618118,-0.37873784
1967-01-01,0.099084236,0.37152418,0.24962564,-0.64929307,-0.25911775,0.41065827,-0.095254086,-0.3342219,-0.16253138,0.58401406,-0.4989182
1967-02-01,0.275604,0.080932654,-0.45545435,-0.12706095,0.01981678,0.06261458,0.10174866,-0.033638667,-0.39350587,0.2656123,-0.32156578
