,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11
1965-01-01,0.22746658,-0.42788467,-0.06550255,0.030633163,0.07495308,-0.3607525,-0.31969148,0.045298003,0.15642396,-0.14273682,0.33403015
1965-02-01,0.24213143,-0.12742043,-0.11959915,0.0042362213,0.061917495,-0.075279236,-0.5380331,-0.13784866,-0.0876625,-0.07202034,0.26363945
1965-03-01,-0.023463821,0.06419907,-0.030307006,0.082774356,-0.097113036,-0.053445052,-0.29199123,-0.114384845,0.15120964,-0.41615295,0.078863524
1965-04-01,0.050511934,0.106889725,-0.054096602,0.07299767,0.06191788,-0.35260543,-0.22388153,0.21931915,0.29720536,0.052793123,0.09320259
1965-05-01,0.044320296,-0.062244035,-0.14664726,-0.044646073,0.21671219,0.24473839,-0.13915214,-0.11503677,0.38584596,-0.21247558,-0.14664726
1965-06-01,0.01042862,0.03324013,-0.10917091,0.054096602,0.09613571,0.24213143,-0.17565098,-0.3314232,0.5419437,-0.19846268,-0.013035583
1965-07-01,0.051163483,0.004562378,-0.12155457,-0.019552995,0.10004616,0.32458,-0.068761066,-0.17402153,0.47448578,0.07918968,-0.0032588958
1965-08-01,0.0061920164,0.13491555,-0.13556747,0.01173172,0.19944039,0.007820892,-0.3333786,0.15023232,-0.03324013,0.15740165,-0.090595625
1965-09-01,0.12839814,-0.009450531,-0.15805359,-0.02281189,0.13426399,0.30372316,-0.19520378,-0.2046547,0.13035354,-0.18151703,-0.13002738
1965-10-01,0.17597695,-0.32099494,-0.024115372,0.0016296387,0.264291,-0.37411386,0.23952408,-0.07136841,-0.19161949,0.18151665,-0.28612518
1965-11-01,0.11796951,0.22616272,-0.013687134,0.09222488,0.016946029,-0.7716915,0.013035583,0.26820183,0.17467308,0.32718697,-0.13621941
1965-12-01,0.025093079,0.1958557,-0.018575668,0.03324013,-0.0058662416,-0.7045593,-0.1808651,0.05377083,0.024441529,0.10069809,0.24604149
1966-01-01,0.008206177,-0.16280213,-0.036105346,0.003938675,0.053173065,-0.6827183,-0.24157715,-0.25634748,0.110285185,-0.3334816,0.14803162
1966-02-01,0.28260612,-0.09124794,-0.025273513,0.10700302,0.02986908,-0.39847106,-0.34595412,0.22286835,-0.11520843,0.07910347,0.382716
1966-03-01,0.028884124,-0.475605,0.00032844543,0.08533974,0.068928145,-0.5517548,-0.17067948,0.19857903,0.073195264,-0.12768134,0.15065765
1966-04-01,0.13654327,-0.35383186,-0.08632431,0.0068927766,0.13227654,0.33052748,-0.30919266,-0.07056961,-0.003282547,-0.027571488,0.068928145
1966-05-01,0.05940933,-0.21695976,-0.04365463,-0.0059082033,0.05481453,0.2829342,0.0091903685,-0.19070168,0.5202446,-0.20186119,-0.2425621
1966-06-01,0.04628067,0.06925659,-0.17067948,-0.0052516935,0.113895796,-0.11783447,-0.30394077,-0.3193676,0.43359184,-0.048578262,-0.35711402
1966-07-01,0.03216629,0.19464035,-0.17658767,-0.026586533,0.09518661,0.26980478,-0.25634727,0.16608429,0.2753849,0.10601807,-0.016411591
1966-08-01,-0.08993454,-0.057768248,-0.1719925,0.0055797575,0.16838188,0.3997837,-0.05842476,-0.14868812,0.33151206,-0.04923439,-0.035448838
1966-09-01,-0.010503387,-0.09124794,-0.04135704,0.04004402,0.17724419,-0.0886219,0.10306434,-0.4234169,0.15590897,-0.18774757,-0.14573403
1966-10-01,0.015098572,-0.13260499,-0.011487961,0.025930023,0.1920147,0.12866631,-0.079431534,-0.30262795,0.08895035,-0.16411515,-0.34267235
