,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9
1970-01-01,0.8060268,-0.7371384,1.5228653,-0.8036972,-0.14576378,0.045925904,1.0106952,0.5993618,-0.71351016
1970-02-01,0.16772804,-0.7727478,1.3384972,-0.8056942,-0.40667382,0.39868775,1.427686,0.7221626,-1.1038777
1970-03-01,-0.105162814,-0.93415225,1.1544621,-0.9787472,0.14942436,0.17238769,1.4263546,0.6958717,-0.8546146
1970-04-01,0.39835435,-0.7677555,1.1508014,-1.4909168,-0.101501845,-0.15175399,0.19867821,0.44561082,-0.8719204
1970-05-01,0.28853226,-0.46657714,0.14742775,-1.1914024,-0.032946777,-0.2722252,-0.42930412,0.51449966,-0.6016914
1970-06-01,0.49952394,-1.0752571,-0.42397958,-0.74379426,0.07787399,-0.6090126,-0.45925522,0.7115135,-0.24493638
1970-07-01,0.83564603,-0.71683806,-0.6932098,-0.8978783,0.010649109,-0.8589409,-0.59902954,0.5381279,-1.2503068
1970-08-01,0.969429,-0.64062804,-0.78938675,-0.5840538,0.21831283,-1.1115315,-0.5294754,0.6692482,-1.0702652
1970-09-01,0.97375566,-0.31548843,-0.6629257,-0.3956917,0.30816728,-1.4160382,-0.32580566,1.1940644,-1.0489666
1970-10-01,0.58904535,-0.52548105,-0.7863922,0.11880722,0.8173424,-1.003041,-0.017970275,1.2586266,-1.1221809
1970-11-01,0.078539275,-0.37106553,-0.38271254,0.41066742,1.120517,-1.0469697,0.11514664,0.96343803,-0.82066953
1970-12-01,0.1371109,-0.8582756,-0.34177932,0.64362335,1.3561351,-0.9631058,0.5031845,1.306216,-0.90819436
1971-01-01,0.8302723,-0.97169954,-0.17572251,0.76560134,1.1941296,-0.8015297,0.6372391,1.1745319,-0.6875385
1971-02-01,-0.48176688,-1.0086082,0.017311096,0.7923843,1.1461155,-0.6320137,0.65030444,1.1020216,-1.0262455
1971-03-01,-0.258358,-1.0458428,0.19172668,0.5679954,1.2225453,-0.76886827,0.4004387,0.757436,-1.4126393
1971-04-01,-0.067610934,-0.5686485,0.52880096,-0.34295273,0.93446505,-0.77213365,-0.13718109,0.30898437,-0.5774673
1971-05-01,0.38280067,-0.27534217,0.5970646,-1.0402901,0.15710525,-0.36940917,-0.46902886,0.524881,-0.38541374
1971-06-01,0.9589615,-0.6636955,0.77050096,-1.9234756,-0.44093934,0.16821022,-0.8812256,0.5261879,-1.5632117
1971-07-01,0.731633,-0.75808907,0.37136918,-2.0704556,-0.77148056,-0.046706773,-1.4067596,0.5768135,-1.2591269
1971-08-01,0.9749657,-0.283181,0.09243431,-1.4240711,-0.91258085,0.09341393,-0.51116294,0.6653282,-1.1840038
1971-09-01,0.70746267,-0.54415166,0.01437149,-1.2914627,-0.87534636,0.18127517,-0.8191673,0.79989624,-1.1572211
1971-10-01,0.40664405,-0.38149413,0.94785655,-1.5145451,-0.93152505,0.15710525,0.0153512955,0.58399963,-0.7267334
1971-11-01,-0.16200447,-0.23059502,0.9096416,-1.6102453,-1.0592343,0.44616547,0.6813332,0.2890602,-0.19858627
1971-12-01,0.19662628,-0.60229033,1.3969612,-1.3260844,-0.72477376,0.25705108,1.2725184,0.431794,-0.52782094
1972-01-01,-0.10931549,-0.45619813,1.572593,-1.2133725,-0.6028131,0.32450333,1.6009976,0.8317728,-0.94137496
1972-02-01,0.11534043,-0.55518496,1.2736251,-0.7184404,-1.1522592,0.25277406,1.011096,0.6096989,-1.1097953
1972-03-01,-0.3024105,-0.80853236,1.689368,-1.2828064,-0.65072805,0.30757523,1.6400182,0.26711997,-1.2021828
1972-04-01,-0.5500202,-0.66220474,1.2176762,-1.5378758,-0.84583205,0.16870728,1.440898,0.6300701,-0.9430965
1972-05-01,0.37815666,-0.8736626,0.8076717,-1.71433,-0.33483237,-0.23068123,-0.0065992353,0.32220802,-1.3069077
1972-06-01,0.36668015,-0.7603304,-0.44902533,-1.1009007,-0.13341674,-0.12136574,-0.4501728,0.44959944,-1.4954121
1972-07-01,0.517025,-0.40397948,-0.8266083,-0.7445496,0.28978652,-0.820583,-0.7172928,0.2553566,-1.7338403
1972-08-01,0.70696414,-0.64298093,-0.57584226,-0.69663465,0.26597214,-0.29523772,-0.74828035,0.43582764,-1.291701
1972-09-01,0.8165661,-0.69003564,-0.87681884,-0.17186356,0.56436616,-0.67368126,-0.20686798,0.9402275,-1.3869575
1972-10-01,0.5241974,-0.004016876,-0.8857132,0.27888337,0.96088564,-0.4254982,0.014345551,1.2443596,-0.87624514
1972-11-01,0.4447214,-0.6111336,-0.6487198,0.63982546,1.3479366,-0.61859286,0.16612473,0.87165415,-0.77668494
1972-12-01,0.33483237,-0.86677665,-0.57211304,0.8139839,1.3694553,-0.77381516,0.19682464,1.4695895,-0.9585903
1973-01-01,0.096203424,-1.048043,-0.1560913,0.4781494,1.5908592,-0.7180206,0.36952287,1.6462879,-0.91775435
1973-02-01,-0.33703002,-1.1773765,0.4106163,0.42304,0.8505394,-0.47305298,0.6660973,0.93750477,-1.1958523
1973-03-01,-0.03663368,-1.2057278,1.1958519,-0.39468843,0.52465856,-0.39150316,0.48547667,0.36092186,-0.8441685
1973-04-01,-0.035040665,-1.1897999,1.4245743,-0.80689734,0.02516594,-0.4173065,0.22840309,0.53294104,-0.5778572
1973-05-01,0.5514175,-0.63870084,0.77727205,-1.3914444,-0.43482628,0.027077103,-0.0860096,0.70910186,-0.54632014
1973-06-01,0.5759457,-0.45139122,0.5928291,-1.842836,-0.72694093,0.17520484,-0.31759852,0.62595904,-0.9120205
1973-07-01,0.7779091,-0.65813255,0.99102193,-2.0113506,-0.7256668,0.5157391,-0.98401374,0.5555588,-1.4137434
1973-08-01,0.8613701,-0.4338707,0.7505137,-2.043206,-0.68202436,-0.06657791,-1.1939411,0.6336044,-1.434768
1973-09-01,0.74955785,-0.18539849,0.70496064,-1.8097061,-0.86614835,0.5584251,-0.39373285,0.98050994,-0.8553177
1973-10-01,0.79638517,-0.277779,1.613477,-1.2133725,-0.37716788,0.49566993,-0.5918735,0.7132427,-0.82314414
1973-11-01,-0.10257454,-0.3895916,0.97573125,-0.9403717,-0.40838623,0.3160057,0.21789113,0.31791687,-0.76867104
1973-12-01,-0.055428315,-0.7877846,1.3917633,-0.86933404,-0.0015926361,0.48993605,0.8674229,0.5240215,-0.9907036
1974-01-01,0.6008919,-0.73632276,1.7191823,-1.31026,0.021694947,0.57722396,1.3454325,1.421366,-1.2501049
1974-02-01,0.45395622,-0.72646177,1.5311565,-0.960178,-0.41352424,0.7093681,1.562056,0.604179,-1.1011975
1974-03-01,0.38393936,-0.86419296,1.3628544,-1.1495178,-0.6091099,0.34646684,1.447663,0.43916398,-1.4368153
1974-04-01,0.47893828,-0.5979332,1.2553642,-1.3362286,-0.28861237,0.22648469,0.67814004,0.15942688,-0.8135708
1974-05-01,0.3099785,-0.98844755,0.7031223,-1.4670575,-0.14430542,0.23338814,-0.22418404,0.52134246,-0.8237608
1974-06-01,0.45231247,-0.4628311,-0.17027473,-1.2182198,-0.10650406,0.04404793,-0.41155204,0.47598037,-1.0568205
1974-07-01,0.64000857,-0.3497532,-0.49570236,-1.1495178,0.062784575,-0.0032871247,-0.638694,0.45231247,-1.3135471
1974-08-01,0.80502397,-1.0729271,-0.44606704,-1.0295372,0.0802063,-0.14660645,-0.3826248,0.79417646,-2.018313
1974-09-01,0.7165993,-0.4079361,-0.46447524,-0.73632276,0.27480546,0.03484421,-0.15614013,1.2231506,-1.5433193
1974-10-01,0.6357357,-0.42700195,-0.29814452,-0.17553405,0.53218997,-0.27217636,0.07593308,1.176144,-0.9506451
1974-11-01,0.51641196,-0.7491428,-0.0026298524,0.07330398,0.85203093,-0.6061516,0.08086471,1.68138,-0.5390934
1974-12-01,-0.119652174,-0.92270434,0.1097908,0.2126793,1.0683254,-0.67320937,0.27217636,1.5574543,-0.775111
1975-01-01,-0.3163742,-0.81104505,0.23973541,0.4411499,1.2062756,-0.5196899,0.41676483,0.72363836,-0.6704342
1975-02-01,0.9643238,-0.99377596,0.14504394,0.40789795,1.0393795,-0.41106492,0.5437576,0.90383565,-1.0447628
1975-03-01,0.104824826,-1.1128517,0.04402008,0.5041717,1.3795055,-0.46015167,0.4183487,0.87565005,-0.8702663
1975-04-01,-0.009817505,-1.1074677,-0.1773468,0.6058296,1.1546547,-0.75435716,0.13047639,0.7255386,-0.9826916
1975-05-01,0.44400063,-0.5738438,-0.40156403,-0.05700455,1.1074677,-0.6998863,-0.29198915,0.7584747,-1.4463269
1975-06-01,0.54439163,-0.52919006,-0.26507035,-1.2512451,0.38256225,-0.34772682,-0.5903114,0.57922745,-1.6357082
1975-07-01,0.7176216,-0.25746956,-0.23435096,-2.2443879,-0.41961518,-0.21756668,-0.6612503,0.61564714,-1.2917818
