,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9
1965-01-01,0.07137962,-0.053424336,0.3820649,0.28963938,-0.3304067,-0.85626125,0.5920829,-0.22238061,-0.08109312
1965-02-01,-0.08374228,0.09978429,0.1726357,0.15365013,-0.15747668,-0.8887866,0.5953207,0.10846758,0.1298079
1965-03-01,-0.2946433,0.12495114,0.30685872,0.12141895,-0.10846758,-0.64182794,0.2577025,0.0060341596,-0.0257555
1965-04-01,-0.21340299,0.12936637,0.29464328,-0.0067700385,-0.2980283,-0.5476362,0.477434,-0.054160215,0.14069882
1965-05-01,-0.4063487,-0.024725318,0.15938994,-0.0010302305,-0.015894841,-0.2630009,0.5695652,-0.08815752,0.28522414
1965-06-01,-0.5026008,-0.05519042,0.08359508,0.33702955,-0.124951124,-0.20354228,0.66199076,0.23856981,0.62563866
1965-07-01,-0.427689,0.13098529,-0.1643939,0.33011234,-0.07432308,-0.4850871,0.76192224,0.063726544,0.40369958
1965-08-01,-0.44358388,0.15571061,0.005003929,0.3440939,-0.29817548,-0.36543423,0.51967305,0.032378387,0.41488487
1965-09-01,-0.31627795,0.2853713,-0.0025019646,0.17675653,-0.16571847,-0.27845412,0.5327716,-0.07270418,0.48552856
1965-10-01,0.04989215,0.23062238,0.16512974,0.120535925,-0.09065948,-0.064609624,0.3886878,-0.016189193,0.3568981
1965-11-01,0.185587,0.062107634,0.27124256,0.2974396,-0.38721603,-0.8071049,0.59605664,-0.038854025,-0.07093811
1965-12-01,0.09065948,-0.05092237,-0.067405894,0.13113244,-0.4456443,-1.0052017,0.43725538,-0.076677896,0.2312111
1966-01-01,0.067559436,0.019240689,-0.29714578,0.07479279,-0.37121516,-0.9368626,0.43689394,-0.012296677,-0.10502811
1966-02-01,-0.029512024,0.10199015,-0.19096026,0.09866281,-0.3081404,-0.91096723,0.5837308,0.007088661,-0.06813808
1966-03-01,-0.11587815,0.095190786,-0.09114013,0.26531902,-0.15233418,-0.7945104,0.59530413,0.11081481,0.036022045
1966-04-01,-0.16795823,0.082026124,0.12267747,-0.008101368,-0.2029676,-0.62539494,0.5118314,-0.080579475,0.21454096
1966-05-01,-0.257941,0.0729121,0.1727322,-0.06741476,-0.1283195,-0.27009305,0.3017751,0.015334701,0.4743626
1966-06-01,-0.37729117,-0.055262756,-0.002314663,0.17605957,-0.12542614,-0.21106891,0.40940723,-0.03660073,0.39031115
1966-07-01,-0.49172267,0.15812087,0.059024096,0.30394512,-0.03472004,-0.52658737,0.5234047,0.22452295,0.4034759
1966-08-01,-0.4273459,0.09837349,-0.0036167144,0.11023612,-0.06698074,-0.3781592,0.5957381,-0.08318343,0.3312871
1966-09-01,-0.2755904,0.0069440366,-0.03660073,0.24940567,-0.10531745,-0.11385288,0.58561146,-0.026618695,0.33302313
1966-10-01,-0.029656697,0.07638411,0.16506486,0.19935095,-0.09345479,-0.49461603,0.5683961,-0.04412339,0.35544652
1966-11-01,-0.1361315,0.042242717,-0.002893305,0.12904286,-0.3301298,-0.9040232,0.3440178,0.02198937,-0.25736234
1966-12-01,0.027920699,0.11790349,-0.16173759,0.2073076,-0.38582653,-0.934982,0.6534602,-0.05757742,-0.4041992
1967-01-01,-0.10591187,0.007160711,0.08676114,0.021981705,-0.28226513,-0.9665291,0.35220695,-0.22148237,0.14771043
1967-02-01,0.06661125,0.09675281,0.095753655,-0.007993365,-0.35720277,-0.8927571,0.4642803,-0.036636185,-0.09225657
1967-03-01,-0.10291437,0.09858463,0.11856802,0.026811028,-0.2656123,-0.68060035,0.34637848,0.014821005,0.15170708
1967-04-01,-0.05145719,-0.04229814,0.07876779,0.01265614,-0.44762754,-0.41931778,0.37585393,-0.03713577,0.00999167
1967-05-01,-0.15020837,0.01948378,0.09608672,-0.023980033,-0.5052463,-0.3005832,0.51723635,-0.009492111,0.4368032
1967-06-01,-0.45728618,-0.07327237,-0.022481298,0.23830171,0.008992529,-0.53438866,0.51340616,0.13388857,0.34587884
1967-07-01,-0.39250675,0.13671955,-0.29408863,0.2158204,0.068110004,-0.59067523,0.54871005,-0.21881792,0.51573753
1967-08-01,-0.48792735,0.07976697,-0.25245658,0.058451366,0.053122472,-0.1473774,0.63963443,0.056786083,0.47210717
1967-09-01,-0.35154083,0.11723578,-0.07760209,0.10158215,-0.020482957,-0.0646129,0.5258958,-0.072273195,0.65728647
1967-10-01,-0.21382208,0.23896782,-0.14887612,0.16369712,-0.1457121,-0.13122416,0.432307,0.100582995,0.26910943
1967-11-01,0.116569676,0.21848488,0.14504595,0.15204015,-0.21215682,-0.74704516,0.62114984,-0.09758546,-0.1860119
1967-12-01,0.18018343,-0.1783516,0.0646129,0.23630337,-0.604497,-0.6241474,0.6311415,-0.09375532,-0.079100855
1968-01-01,0.13689288,-0.041053724,0.106881216,0.09116755,-0.4522987,-1.1173688,0.39170906,-0.014439583,-0.07417979
1968-02-01,-0.07163165,0.01429801,0.109570935,0.1376007,-0.36169738,-0.93913907,0.50920767,-0.09357417,0.013165498
1968-03-01,-0.053794526,-0.00028312206,-0.058749296,0.12047143,-0.29572833,-0.6817748,0.53468925,0.020951558,0.055634867
1968-04-01,0.08819471,0.071348526,0.070216,-0.1380254,-0.2168769,-0.29318017,-0.015430534,-0.09569763,-0.056059577
1968-05-01,-0.21928346,-0.051246382,0.035815835,-0.22933455,-0.40161857,-0.26203597,0.13519414,-0.18077792,0.641712
1968-06-01,-0.42950678,-0.091309115,-0.08791156,-0.1157998,0.003255987,-0.23244897,0.083523035,-0.13873324,0.46036786
1968-07-01,-0.46730453,-0.08805313,-0.079417706,0.15954322,0.0324183,-0.20937395,0.43984097,0.2582137,0.4248352
1968-08-01,-0.26741543,0.041336834,-0.16152513,0.24150912,-0.25594866,-0.2885085,0.49958125,-0.04940603,0.53426456
1968-09-01,-0.46617204,0.10843843,-0.17454906,0.19366029,-0.093291044,-0.4193142,0.5605956,0.09173381,0.29629457
1968-10-01,-0.010192657,0.10914626,0.1285406,-0.03539114,-0.13788386,-0.45697036,0.53638804,0.058890868,0.22721107
1968-11-01,0.0151474,0.06016493,0.10546555,0.18049479,-0.2498614,-0.52676165,0.753548,0.019111205,-0.04770725
1968-12-01,0.04501755,0.097254835,0.07771893,0.15869385,-0.25552398,-0.5191171,0.64454335,-0.19465123,-0.19804879
1969-01-01,0.033008385,0.031797074,0.332658,0.14005852,-0.3019208,-0.98601216,0.31070286,-0.15898538,-0.034068298
1969-02-01,-0.09296858,0.026346136,-0.041790463,0.15535143,-0.20032158,-0.5965737,0.36763477,-0.1211317,-0.10705016
1969-03-01,-0.14323826,-0.054812096,0.043607403,-0.0010599137,-0.20728663,-0.651083,0.53055686,-0.24317193,0.03361405
