,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1965-01-01,3.6870960146188736,0.006081132822177946,0.023896336085157878,37.780559062957764,-0.6089080984775836,-0.054896620212267724,0.04021261097162519,-0.04835363948482207,2.0476495226224265
1965-02-01,6.089940667152405,0.002858977311087794,0.02586214551422434,77.3419976234436,-0.8422244053620558,-0.04745544731531088,0.024800651964943597,-0.05804611605474319,2.316124571694268
1965-03-01,4.355843365192413,0.003887226552942434,0.024956587217209468,29.5803964138031,-0.6647347257687495,-0.04569322718924679,0.017652850791738176,-0.05386194663828817,1.5812296006414626
1965-04-01,9.768938273191452,0.0021259099056298966,0.021142378222566094,158.55038166046143,-0.6444069628532116,-0.021136597990560255,0.0005804009777078829,-0.0648310900419608,1.0386799772580466
1965-05-01,17.436614632606506,-0.00133618304547969,0.024705267541350856,238.57154846191406,-0.780668740089123,-0.002575531281176579,-0.035462300016517095,-0.057207225211735435,0.24968253241644967
1965-06-01,16.36022925376892,-0.0037068723185120756,0.02671288651672168,171.50462865829468,-0.6499691651417658,0.016679256880704194,-0.0880480338219959,-0.050719754192335854,-0.12526328985889754
1965-07-01,15.720555186271667,-0.00982192945510713,0.02792784405480635,185.32567024230957,-0.8046023547649384,0.020317763481986967,-0.07636204343473557,-0.050394565894685946,-0.25441114687257343
1965-08-01,40.504634380340576,-0.00809204125004767,0.026932645856389346,167.633056640625,-0.8508939582567948,0.020724729841483772,-0.07668311458708035,-0.05055364178515029,-0.4002290467421214
1965-09-01,28.118425607681274,-0.006657628392667836,0.028387919271383455,108.20423364639282,-0.6747105373786045,0.010509801134789196,-0.06799061257060211,-0.04765177081371176,0.034802394091255136
1965-10-01,28.399980068206787,-0.005570081217537477,0.02531303741344488,155.8345079421997,-0.623470086317796,-0.003260748879581432,-0.044602090446739504,-0.04860508116497391,0.658513895339436
1965-11-01,11.777300387620926,0.002157942305849065,0.02257748179601814,146.67826890945435,-0.5719025547687824,-0.01803274299635388,-0.015134123813287161,-0.05348053043601157,1.512863404221005
1965-12-01,10.948925465345383,-0.0006789549754534644,0.027667833813305558,183.49757194519043,-0.6692591768044691,-0.029015823492850108,0.007588220391385626,-0.06445261681901998,2.1030983991093106
1966-01-01,9.897668659687042,0.0065244116964092505,0.025710418615262288,38.418757915496826,-0.5908069702295157,-0.050662769815248435,0.028978522963785003,-0.05154731030436768,2.298673987388611
1966-02-01,11.333039402961731,0.001489560122900267,0.022747653284761745,66.14763140678406,-0.7693905096787672,-0.03838468187351735,0.03132919140049432,-0.0479421210100596,1.7963242199685838
1966-03-01,10.335679352283478,0.0027457051171637867,0.022205922937018587,80.54548501968384,-0.9132991043420938,-0.03115886745850961,0.012892338972870666,-0.056794626188689266,1.8931016325950623
1966-04-01,14.290723204612732,0.002946580207737717,0.020377022225629367,152.6578664779663,-0.8084466251043173,-0.013644273140567008,-0.0005078969533684304,-0.059287221781138724,1.1154233581489987
1966-05-01,16.49262309074402,-0.002542164051644992,0.022667927177492383,172.3990797996521,-0.6885373821625342,0.004867049920361258,-0.04300265181071983,-0.05279124468222432,0.5483978324466282
1966-06-01,40.86803197860718,-0.00690811442707264,0.027380546853277787,212.4833106994629,-0.7478184424913846,0.015549726652716868,-0.07171951566297229,-0.051963188867459355,-0.34121693008475834
1966-07-01,35.313042998313904,-0.009261667433573038,0.028928404298918662,212.78419494628906,-0.755597364443999,0.019123596984689104,-0.07720664235772473,-0.05488409992607161,-0.28101510057846707
1966-08-01,37.90334463119507,-0.00833903655244044,0.02657076586307222,176.2561321258545,-0.7180808255305656,0.018348720230655986,-0.074296402237793,-0.045163546656740126,-0.23957594401306578
1966-09-01,32.485803961753845,-0.006503000680865243,0.026063974097255072,108.0919861793518,-0.6255494287380805,0.009080585195805062,-0.06650104786794965,-0.04239335527707791,-0.07414556522336271
1966-10-01,22.68868088722229,-0.003382032885620495,0.023977486939854232,121.43667936325073,-0.6182963458391336,-0.00171853515912674,-0.02674765753476779,-0.053836578267744226,0.784433964225981
1966-11-01,18.152031302452087,0.005407837337561445,0.020472310096008892,109.30017232894897,-0.6954638430705437,-0.018711483390513345,-0.006719669822769442,-0.05525572803513758,1.525692641735077
1966-12-01,13.860033452510834,0.003616698586152869,0.02458270875378631,176.53424739837646,-0.8094902221973126,-0.0364602889640187,-0.011174456852644976,-0.06852980317740605,2.369509471787347
1967-01-01,13.303011655807495,0.0071272976343432545,0.026152293934373887,73.01105260848999,-0.8015185594558716,-0.04460900345607862,0.023786320079044247,-0.07065987535591783,2.315594752629598
1967-02-01,5.184812843799591,0.006186623930161089,0.025043921499565924,13.45674991607666,-0.736259095943891,-0.052758874720558305,0.04114739707495906,-0.05403325860870296,1.99392040570577
1967-03-01,10.081417858600616,0.005757593494884702,0.020187801978777724,50.00333786010742,-0.6964718493131491,-0.03321783936526143,0.023088610666518163,-0.055405897912622876,1.5558890170521207
1967-04-01,9.37221497297287,0.0018731003254041985,0.022737768523237598,73.09998273849487,-0.5611616258437817,-0.017726734369155825,0.01694254904505935,-0.057806052353190286,1.158838470776876
1967-05-01,13.02824467420578,-0.001878322497297626,0.025479481747172964,272.735595703125,-0.9100589041526501,-0.0024942345367019903,-0.032154502105636355,-0.06694234136877389,0.4075072705745697
1967-06-01,33.21189284324646,-0.008624056801525266,0.029589751584080354,162.4523639678955,-0.7928318129136012,0.014149750078295595,-0.047077770612322455,-0.05038693804165413,0.1681930178569423
