,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7,vws_u850-200_cluster8,vws_u850-200_cluster9
1965-01-01,13.232487678527832,17.68079376220703,-10.012762069702148,32.17933654785156,-3.4576187133789062,6.595876693725586,26.44379234313965,40.451881408691406,16.58908462524414
1965-02-01,17.726417541503906,14.68266773223877,-6.455747604370117,24.074621200561523,1.0982246398925781,-2.230670928955078,20.83208465576172,40.93907928466797,23.817174911499023
1965-03-01,18.76598358154297,16.6510009765625,-9.761831283569336,33.17491149902344,-1.1194095611572266,5.9229278564453125,21.685897827148438,43.54777145385742,20.105365753173828
1965-04-01,34.33831024169922,12.63938045501709,-2.696683883666992,26.391651153564453,4.446676254272461,10.824211120605469,27.7424373626709,43.3734245300293,22.482681274414062
1965-05-01,39.648582458496094,1.9683341979980469,4.979496002197266,24.07136344909668,-9.918254852294922,15.228521347045898,31.077850341796875,31.37929344177246,29.239871978759766
1965-06-01,35.402320861816406,-6.889171600341797,2.7048301696777344,1.9732227325439453,-23.789474487304688,25.5378360748291,22.97313690185547,15.036250114440918,21.940086364746094
1965-07-01,43.02798843383789,-5.074001312255859,-6.804441452026367,-6.564916610717773,-24.661209106445312,11.361917495727539,19.61817169189453,1.6831855773925781,23.59720230102539
1965-08-01,42.12040710449219,-5.562826156616211,-3.3337860107421875,-5.481353759765625,-15.39961051940918,14.816280364990234,10.962709426879883,1.536539077758789,21.984081268310547
1965-09-01,43.968162536621094,-5.36729621887207,-1.6522274017333984,3.218097686767578,-20.885852813720703,11.974578857421875,14.211767196655273,15.034621238708496,23.606979370117188
1965-10-01,40.218875885009766,6.292804718017578,-1.9308586120605469,17.206634521484375,-6.198299407958984,8.657087326049805,12.095155715942383,30.227294921875,18.110960006713867
1965-11-01,47.12922668457031,6.998342514038086,6.025581359863281,25.695890426635742,0.17923545837402344,9.901962280273438,21.192184448242188,36.089935302734375,17.22944450378418
1965-12-01,27.625118255615234,13.028810501098633,1.8689403533935547,32.6046142578125,1.0884475708007812,12.937562942504883,23.380491256713867,44.396697998046875,12.215731620788574
