,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9
1965-01-01,0.054601718,0.18750027,-0.7377856,-0.19441745,0.9870993,-0.09919558,0.52938664,-0.07388158,-0.036793612
1965-02-01,0.07888551,0.10419951,-0.46301088,-0.064315274,0.8824581,-0.14069879,0.1970667,-0.38162342,0.06284349
1965-03-01,-0.12760028,0.08889339,-0.8531704,-0.12171328,0.8995304,-0.18117175,0.61680824,-0.20987073,0.011038089
1965-04-01,-0.14717448,-0.035469007,-0.33231995,0.16056733,1.089827,0.043416478,0.6805347,-0.04003148,0.038854074
1965-05-01,-0.2248826,0.09492755,-0.39118972,0.06946635,0.55175704,-0.05651499,0.3966352,-0.09639926,0.08536117
1965-06-01,-0.52202785,-0.05357151,-0.48979664,0.25726098,0.95957756,-0.13525335,0.4285721,0.0048567774,0.078296825
1965-07-01,-0.72512865,-0.13245703,-0.22149757,0.2781597,-0.007211542,-0.13245702,-0.11479612,0.0697607,0.050186493
1965-08-01,-0.5676519,-0.10817323,-0.41311875,-0.010890913,0.3074475,-0.31789687,0.08889337,0.20530836,0.005739832
1965-09-01,-0.20560274,0.004268074,-0.3395315,-0.038412523,-0.06343222,0.05857544,0.3439467,-0.045624115,0.4210662
1965-10-01,0.002207613,-0.11921134,-0.4750792,-0.047831703,0.41635662,0.298617,0.13554771,-0.14732163,0.044299506
1965-11-01,-0.012656975,0.027668763,-0.4076733,-0.14378946,1.0306629,0.101256035,0.077855304,-0.053277157,0.023989439
1965-12-01,-0.05798676,0.12760028,-1.1197034,-0.058428265,0.9333805,-0.07814964,0.7538276,-0.10272779,0.33114257
1966-01-01,0.04672737,0.23681965,-0.8836252,-0.07580547,0.4393533,-0.027776027,0.2387003,0.002314663,0.24665701
1966-02-01,-0.08954878,0.047595404,-0.48622537,-0.03645606,1.247607,-0.08622146,-0.35125113,0.04643805,0.19587891
1966-03-01,-0.17634888,0.09331012,-0.62192285,-0.032260705,1.1155262,0.06408739,0.4649593,-0.22712688,0.24766965
1966-04-01,-0.10936818,0.06076007,-0.16463089,0.04079604,0.8408038,-0.15132156,-0.05656476,0.05164609,0.16130355
1966-05-01,-0.05164609,0.10068812,-0.19096026,0.08318343,1.0572255,-0.29410774,0.19891706,-0.35255313,0.06350875
1966-06-01,-0.25012898,0.074792765,-0.5280341,0.056130745,0.5847435,0.25750703,0.0023146868,-0.071610115,0.06148343
1966-07-01,-0.6402955,0.20137629,-0.2671997,0.022857333,0.37107047,-0.07247808,-0.17446823,0.012296677,0.15479355
1966-08-01,-0.18647556,-0.13222556,-0.22770563,0.12976614,0.1296215,-0.0807241,-0.27660304,0.12383485,0.17851889
1966-09-01,-0.20976695,-0.07898812,-0.26445103,-0.044702053,0.29873705,0.1126955,-0.012441349,0.003327322,0.17099622
1966-10-01,-0.011284018,-0.054539394,-0.46872067,-0.006944013,0.7787417,-0.035877395,-0.12614956,-0.06452141,0.063653424
1966-11-01,0.04831872,-0.21034563,-1.0026861,-0.08390679,0.69469035,-0.17967622,-0.14756021,0.22379963,0.15349154
1966-12-01,0.03963871,-0.045859385,-0.9277487,-0.17403424,1.007894,-0.19862762,0.450348,-0.12947693,0.2938184
1967-01-01,-0.020482957,0.03996674,-1.1050805,-0.03164034,0.81915176,-0.0118235,0.57119143,0.011157418,0.245962
1967-02-01,-0.18517926,0.044629525,-0.8869287,-0.14437987,1.7851813,-0.020649482,0.77485526,-0.49741942,0.20099941
1967-03-01,-0.06644471,0.0521233,-0.791175,0.13955057,1.0023327,-0.15037487,0.7403839,-0.2874275,0.044463
1967-04-01,-0.21465471,-0.13405512,-0.56453025,0.23280628,1.2401348,-0.23380545,0.86677873,-0.2174857,0.012489617
1967-05-01,-0.38851005,-0.11407175,-0.18101604,0.01465447,1.2208176,0.3660288,0.6692764,0.10274784,0.023813521
1967-06-01,-0.29975063,0.008159876,-0.23930088,0.11823495,0.5936727,0.14521252,0.08909254,-0.06228151,0.13588694
1967-07-01,-0.31024188,-0.07510419,-0.02930895,0.29209033,0.055287313,0.086261556,-0.30541256,0.08642807,0.20766053
1967-08-01,-0.4000005,-0.08542891,-0.16086617,0.14787695,0.090424776,0.08659464,-0.23263976,0.19750233,0.18401356
1967-09-01,-0.13555388,-0.12656136,-0.42198223,0.014487946,0.14154887,0.18384703,-0.0018318057,0.12439649,0.06194844
1967-10-01,-0.1831809,-0.1345547,-0.4990847,-0.06178193,0.5482105,0.11540397,0.28459653,-0.023480464,0.11174035
1967-11-01,-0.02531227,0.0965863,-1.1310589,-0.20033331,0.91507185,-0.07460459,0.7995014,-0.24263144,0.040965915
1967-12-01,0.056952618,0.18168215,-0.9808504,-0.3069113,0.92539674,0.38351423,0.060782768,-0.29425517,0.117568836
1968-01-01,-0.06554438,0.15005842,-0.96362984,-0.30889386,0.888459,-0.10192647,0.62345016,-0.038505554,0.2494367
1968-02-01,-0.12783277,0.065969065,-0.97212374,-0.07361355,1.3026769,-0.10404992,0.71518403,0.014581156,-0.076444864
1968-03-01,-0.101218656,-0.122311756,-0.52718633,-0.022084069,0.7579365,-0.030861069,0.13207969,-0.37344724,0.22820202
1968-04-01,0.020526886,-0.16223297,-0.3665105,0.04246936,0.63293505,0.052945137,-0.25424987,-0.14382955,0.15968479
1968-05-01,-0.205127,0.0410537,-0.28567725,0.11169441,1.0819776,-0.18969648,0.45838594,-0.06044805,0.15019996
1968-06-01,-0.42497674,-0.067950964,-0.24136755,0.07701111,0.23343992,-0.21333775,0.08536341,0.05181261,0.064553425
1968-07-01,-0.41903105,-0.33947176,-0.3652365,0.1360435,-0.042327784,0.16039261,-0.27803275,-0.0070782304,0.29360485
1968-08-01,-0.5130299,-0.019960593,-0.30167404,-0.18233511,0.0041053654,-0.059881795,0.041478395,0.15727818,0.3752876
1968-09-01,-0.17412436,-0.104333065,-0.40260953,0.014864278,0.46603045,-0.15911853,0.23131648,-0.024915362,0.20852455
1968-10-01,-0.17766349,-0.09767953,-0.49731627,-0.03963809,0.15317288,-0.033975482,-0.36990812,-0.08026709,0.0451591
1968-11-01,-0.0066535473,0.022367215,-0.4835845,-0.14029047,0.5155781,-0.10985408,0.22522917,-0.16577208,-0.06497812
1968-12-01,-0.04515908,0.097821094,-0.5082167,-0.114667274,0.76190037,-0.055068612,0.4667383,-0.14467895,0.28001466
1969-01-01,-0.04406166,0.026800394,-0.8018919,-0.047544193,1.3033773,-0.014687228,0.14914341,0.104476094,-0.09296858
1969-02-01,0.16595046,-0.035431027,-0.8339919,-0.12643123,1.2472025,0.042093277,0.25725347,-0.27981424,0.13460763
1969-03-01,0.09417991,-0.009539103,-0.65411127,-0.07661581,0.6250397,-0.1583797,0.1479321,-0.15368584,0.108261466
1969-04-01,-0.1376359,0.00045423507,-0.41881293,0.019683909,0.97344476,0.0043910267,0.78296506,-0.22742479,-0.027860308
1969-05-01,-0.11416664,-0.0155956745,-0.35612723,0.12143455,0.5949081,0.1550486,0.21061778,0.08812332,0.05874889
1969-06-01,-0.46060333,-0.09887376,-0.3421971,0.09054597,0.56629074,-0.28768784,0.12718832,-0.23332994,0.24726014
1969-07-01,-0.21425171,-0.060414456,-0.38898423,0.025134826,-0.04648433,-0.058597468,0.13067082,-0.057688974,0.09554265
1969-08-01,-0.074647404,-0.04406166,-0.25634497,0.049815394,-0.019986738,0.06783376,-0.051632404,0.034219693,0.115983605
1969-09-01,-0.37444842,-0.0054509165,-0.23514695,-0.087517664,0.2463516,-0.10992702,0.11113836,0.048755527,0.2808742
1969-10-01,-0.11022987,0.0015141487,-0.31569952,-0.07616158,0.018321157,0.08721484,0.17533816,-0.03770225,0.0074193003
1969-11-01,-0.07707006,0.10311337,-0.8592781,-0.04618145,0.94437313,-0.07479884,0.15292883,-0.1500519,-0.063291326
1969-12-01,-0.09221151,0.10038791,-0.8474678,-0.00015141963,0.67758054,-0.25679922,0.86488044,-0.40745687,-0.07918986
1970-01-01,-0.07674526,0.19592306,-0.7023632,-0.06430364,0.9705788,-0.07622141,0.16082454,-0.14537072,0.19736369
1970-02-01,-0.120618425,0.10922451,-1.0537412,0.07412596,1.1862775,0.06653003,0.9015604,-0.23953429,0.097699605
1970-03-01,-0.060505666,0.039420344,-1.313837,-0.18138602,0.9265746,-0.2551191,0.47212744,-0.51390517,0.09350874
1970-04-01,-0.0944255,-0.08984172,-0.55018234,0.005762458,0.42642078,-0.1791596,0.4596858,-0.02776451,0.09363971
1970-05-01,-0.24346323,0.1199636,-0.27699015,0.03090763,0.6666099,0.14222758,-0.45654267,-0.11118896,0.015715767
1970-06-01,-0.5892098,-0.17601644,-0.292313,0.02265687,0.30069473,0.07726912,-0.050290417,-0.19042256,0.2379627
1970-07-01,-0.4806401,0.037324905,-0.012834549,0.18727939,0.2948013,-0.13319102,-0.081067085,-0.06639906,0.18204081
1970-08-01,-0.38084513,0.042432547,-0.4568046,0.043349277,-0.28183588,-0.071506664,-0.02187109,0.011001015,0.18976772
1970-09-01,-0.23180735,-0.051600076,-0.5177031,0.02828834,0.06613712,0.046099566,-0.05238583,-0.10791485,0.23560533
1970-10-01,-0.19841139,-0.09167524,-0.5541113,0.08041227,0.49334368,0.09390162,-0.11760624,-0.060767602,0.21334139
1970-11-01,-0.19959012,0.11040318,-0.83817357,-0.0006548166,0.6531205,0.029074144,0.07831685,-0.1773261,0.06705387
1970-12-01,0.14929965,0.10477171,-0.8626639,-0.074518844,1.480686,-0.0073340177,0.65167993,-0.018466044,0.1595149
1971-01-01,0.037429143,0.04966558,-0.93788785,0.0892541,0.64910764,-0.17462133,0.31210145,-0.23623547,0.062189948
1971-02-01,-0.099043265,0.050961208,-0.9121194,-0.010077071,1.0418258,0.11185555,0.72151864,-0.4939207,0.17807634
1971-03-01,-0.16468821,-0.07701764,-0.7868757,-0.12956241,0.38911912,0.083063886,0.5078846,-0.3562966,-0.02519269
1971-04-01,-0.23177275,-0.12509969,-0.4845634,-0.100482844,0.8451788,-0.015259576,0.90564126,-0.004174781,-0.22500673
1971-05-01,-0.0830639,-0.048945807,-0.63341624,0.014827704,0.47880507,-0.071259335,0.6588968,-0.064925194,-0.026200403
1971-06-01,-0.31699604,0.07053952,-0.5700746,0.18282697,0.088966176,0.03397415,0.40020388,-0.061038293,0.16670363
1971-07-01,-0.382497,-0.19362381,-0.27496022,0.13128991,-0.114446834,0.04937768,-0.29237914,0.025912475,0.20139757
1971-08-01,-0.4154635,-0.024328936,-0.15907384,-0.01137271,0.05081725,-0.038580798,-0.08723869,0.021737684,0.15792218
1971-09-01,-0.07457036,-0.09702784,-0.2430015,0.0023033142,0.48297986,-0.09832349,-0.46714443,-0.0024472952,0.20427673
1971-10-01,-0.30504745,-0.07053952,-0.5742494,0.10235431,0.21277018,0.0751462,-0.6217556,-0.07125932,0.1785082
1971-11-01,-0.17764446,0.009357286,-0.5572623,-0.11631825,0.744408,-0.041028094,0.37875414,-0.4023633,0.31181353
1971-12-01,-0.1465495,0.19765466,-0.61628515,0.17346966,1.31621,-0.1520199,0.43000326,-0.410281,0.2561017
1972-01-01,-0.06352627,0.21859351,-0.56345046,-0.061947964,1.3310267,-0.020649338,0.12652645,-0.41482788,-0.13731146
1972-02-01,-0.039062716,-0.068787254,-1.0202346,-0.15085845,1.2857823,-0.21648912,0.67222106,-0.37129325,0.10219443
1972-03-01,-0.26581076,-0.2700196,-0.3970721,0.032486536,1.2386967,-0.14178328,0.13691688,-0.33696547,-0.11613603
1972-04-01,-0.10061614,-0.118634984,-0.36918893,0.0712862,0.8969963,-0.111138105,0.78309613,-0.08351798,0.09680192
1972-05-01,0.055240225,0.02498963,-0.24371466,0.14888558,0.91580427,0.09995852,0.4277173,-0.15020081,-0.009075189
1972-06-01,-0.3286794,-0.023016762,-0.3302577,0.19255166,0.7457432,-0.09140943,0.23700695,-0.058791377,0.19189408
1972-07-01,-0.40443748,-0.09403994,-0.24318857,0.19123642,0.35340595,-0.22359145,-0.13902128,-0.064052366,0.34327862
1972-08-01,-0.25594646,-0.18978965,-0.16348481,0.09614432,0.10877065,-0.19018427,-0.13152437,-0.09903786,0.12849931
1972-09-01,-0.01946559,-0.16098586,-0.5270182,0.09035726,0.17032404,-0.17992535,-0.33380887,0.048137926,0.25594646
1972-10-01,-0.054451086,-0.03551159,-0.5893608,-0.034327887,0.5437217,0.14428225,-0.20886071,-0.028672313,-0.096012786
1972-11-01,-0.03380177,0.057344627,-0.7411398,-0.15953906,0.61908525,0.058133792,0.3582723,-0.39641446,0.09114637
1972-12-01,0.1235014,0.023016762,-0.79979974,0.0906203,1.4224361,0.03169737,0.1558564,-0.34656674,0.044849776
1973-01-01,-0.07618346,0.03753767,-0.6688908,-0.020223249,1.5346119,-0.15707645,0.5753929,-0.040030908,0.17702267
1973-02-01,-0.1592927,-0.061500825,-0.68869853,-0.20832714,1.0987041,0.04557156,0.82208884,-0.20223251,0.3016865
1973-03-01,-0.1314511,-0.04709523,-0.62054896,-0.026317919,1.0957953,-0.08366329,0.23796943,-0.1882424,0.31636915
1973-04-01,-0.16968134,-0.14557967,-0.27245975,-0.033936262,0.8733395,-0.20306353,0.102778435,-0.21746917,0.09363641
1973-05-01,-0.019392157,0.03919985,-0.490483,0.14128569,1.003821,0.08435587,0.00928053,-0.104994655,0.11773807
1973-06-01,-0.33894715,-0.13879243,-0.4735841,0.22190166,0.3590319,-0.028534163,0.27245978,-0.03352072,0.23533764
1973-07-01,-0.5389634,-0.29129785,-0.4166542,0.16247855,-0.028118635,-0.09238978,-0.19904661,-0.08047743,0.25556087
1973-08-01,-0.26179406,-0.13380586,-0.3756537,0.12092392,-0.06717994,-0.2608245,0.14031608,0.15749201,0.17993149
1973-09-01,-0.28575724,-0.20555682,-0.2951763,0.0962682,0.017868495,-0.11275152,0.3257882,0.014959661,0.15624535
1973-10-01,-0.014405599,-0.031997055,-0.34905878,-0.03726064,0.16621843,-0.13380586,0.2953148,-0.0944675,0.21594548
1973-11-01,-0.15804605,-0.059838645,-0.6652894,0.03393627,0.56638944,-0.1376843,0.6447891,-0.3845187,-0.08033892
1973-12-01,-0.11316707,0.01648333,-0.85242367,-0.17619157,0.91614074,-0.049727015,0.23838499,-0.27523008,0.12452533
1974-01-01,0.01319021,0.15828247,-0.5633902,0.06945908,1.806497,-0.28569427,0.13148108,-0.6266751,0.1984144
1974-02-01,-0.17441943,0.06903811,-0.77681893,0.17301624,1.654108,-0.01782081,0.55974185,-0.50319237,-0.060057543
1974-03-01,-0.08952503,-0.18620643,-0.7831334,-0.00042095184,1.0893147,-0.047428608,0.29776195,-0.23798499,-0.021749806
1974-04-01,-0.261559,-0.093874976,-0.36399356,0.00449028,0.87869227,-0.09682174,0.28499264,-0.25608647,-0.11772962
1974-05-01,-0.060338188,-0.082649276,-0.28765875,0.114502214,1.1558269,-0.11071353,0.37002736,-0.03381746,0.09555884
1974-06-01,-0.31431985,-0.18185647,-0.30197155,0.10552166,0.46656847,0.012348294,0.046867322,-0.08994599,0.13849717
1974-07-01,-0.59833026,-0.35501298,-0.19041607,0.16740337,0.2549639,0.21819969,0.023854624,-0.11099418,0.118571535
1974-08-01,-0.83954257,-0.14635518,-0.2260577,0.13681331,0.26408476,-0.05486565,-0.10397812,-0.029888451,0.27853787
1974-09-01,-0.31572303,-0.06524943,-0.24752688,-0.049112476,0.47849578,-0.19925633,0.014733767,-0.049393117,0.20332563
1974-10-01,-0.08321055,-0.22086577,-0.3609065,0.058794655,0.44481868,-0.028064275,0.14621477,-0.13218272,0.013049888
1974-11-01,-0.0874202,0.05500598,-0.75885785,-0.13372624,0.68687296,-0.2333544,0.41226417,-0.00014033317,-0.01992563
1974-12-01,0.032554556,0.1899951,-0.95039654,-0.051918913,1.447976,-0.15954538,0.41759625,-0.4049674,0.12558761
1975-01-01,-0.026307607,0.21945378,-1.0128429,-0.14858429,0.9654624,-0.22589643,0.5823914,-0.69594365,0.23663422
1975-02-01,-0.102546,0.10992823,-0.79325485,0.017985772,0.9068071,-0.117847346,0.050199173,-0.33381134,0.21972223
1975-03-01,-0.20294443,-0.00013420582,-0.69728583,0.03597164,0.81392515,-0.14831586,0.52199125,-0.19032745,0.17730792
1975-04-01,-0.10214331,-0.13556471,-0.53890324,0.12576644,0.9876091,-0.1246927,0.8580845,-0.18388481,0.00805335
1975-05-01,-0.114625975,0.011274671,-0.52897084,0.07945971,0.85888976,-0.038521864,0.28213567,-0.30052415,-0.058789443
1975-06-01,-0.28750455,-0.120934464,0.002818656,0.120666005,0.46843642,-0.3285766,0.380655,0.23717113,0.12455845
1975-07-01,-0.5693718,-0.053017877,-0.085902356,0.035703182,0.064158276,-0.07207747,-0.45541686,0.057044555,0.061608125
1975-08-01,-0.14858429,0.015838265,-0.15180561,0.18187147,-0.24589555,-0.024428511,0.368038,-0.033555627,0.33206648
1975-09-01,-0.2607943,-0.22925203,-0.18227415,-0.009395575,0.28240412,-0.014227581,-0.053017892,0.08429172,0.14294696
1975-10-01,-0.4505849,-0.0863051,-0.1354305,0.055031203,0.7218485,0.01114049,-0.22509107,-0.0991904,0.215964
1975-11-01,-0.044696093,0.023488928,-0.7084263,-0.014227581,1.0268021,-0.12965894,0.086573504,-0.19421992,0.0656348
1975-12-01,-0.07986238,0.17811325,-0.86506397,-0.04925964,1.3416879,-0.22844669,0.46816808,-0.18106616,0.28750458
1976-01-01,0.06141699,0.10111008,-0.83382285,-0.14361921,0.992461,0.02762423,0.66137254,-0.2459362,-0.08300681
1976-02-01,0.0064367293,-0.027221942,-0.73982,0.107680894,1.606631,-0.19269916,0.5148031,-0.43005306,-0.0083141085
1976-03-01,-0.19243094,0.027892422,-0.87324774,0.02386949,1.2532822,0.032585878,0.5093051,-0.5174851,0.11170383
1976-04-01,-0.25183648,-0.033122253,-0.7695898,-0.036742914,0.86104476,-0.21643455,0.5727336,-0.35348296,0.0041570542
1976-05-01,-0.18478736,-0.047336698,-0.63710076,0.068524204,1.0098938,-0.14201002,0.2271624,-0.30963284,-0.03352456
1976-06-01,-0.394517,-0.10794909,-0.43742847,0.23400144,0.68202364,-0.08112944,-0.08515234,0.028026532,0.10151237
1976-07-01,-0.40806094,-0.094136976,-0.24070632,0.19645393,0.33953673,0.04224094,-0.19806309,-0.021723915,0.16346574
1976-08-01,-0.113581225,-0.21938471,-0.42200717,0.051225543,-0.014348531,0.28697023,-0.26162568,-0.05618716,0.07496092
1976-09-01,-0.17607099,0.1284661,-0.32116526,0.083006814,-0.34664398,0.16587952,-0.32706556,-0.040363558,0.045995694
1976-10-01,-0.31472856,0.055114377,-0.41945928,-0.0072413026,0.6692843,-0.079520255,0.5929824,-0.070803866,0.16051558
1976-11-01,-0.18478736,0.08944353,-0.8815619,-0.10875368,0.9743578,-0.13999856,0.7655668,-0.109960556,0.08166583
1976-12-01,0.06932878,0.19953819,-0.84012544,-0.046800293,0.980124,-0.26216203,0.4496314,-0.4423901,0.24593616
1977-01-01,0.11677668,0.2511669,-0.9533526,-0.08265902,1.388838,-0.032314695,0.8199331,-0.18875656,0.0266284
1977-02-01,0.09417026,0.01081779,-1.3720566,0.090703025,1.1777525,-0.10526542,0.5099618,-0.06518412,0.049789578
