,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9
1973-07-01,1020.3377,1009.30273,1011.5625,1013.4866,1016.4241,1001.07477,1025.1536,1004.14026,1018.54486
1973-08-01,1023.7344,1009.7272,1011.5882,1013.6094,1016.70825,1002.2921,1022.6155,1007.4006,1018.77057
1973-09-01,1022.1004,1010.48346,1011.6956,1013.5895,1016.4543,1006.4695,1020.80585,1013.983,1017.9597
1973-10-01,1019.75,1008.63525,1013.1097,1010.99274,1016.2587,1010.67114,1019.6239,1020.57117,1014.8376
1973-11-01,1020.8387,1009.2288,1016.2511,1011.03906,1017.19635,1014.3463,1018.46643,1023.69,1014.2749
1973-12-01,1020.7473,1008.94525,1017.8613,1010.7863,1017.56744,1016.18353,1014.88513,1027.0815,1013.75275
1974-01-01,1017.7972,1008.35547,1017.3203,1010.02783,1015.3179,1015.1304,1001.747,1023.2244,1011.75037
1974-02-01,1018.34875,1008.82007,1017.7238,1009.40356,1018.0173,1014.6264,1016.4814,1023.9628,1010.84155
1974-03-01,1019.0715,1009.7575,1015.29407,1009.8954,1017.95135,1012.72107,1009.2548,1019.7765,1011.8985
1974-04-01,1020.2629,1009.2534,1013.9913,1010.99854,1017.89154,1009.97144,1024.0076,1011.19,1013.7848
1974-05-01,1020.83685,1009.49054,1011.97595,1012.2117,1018.0559,1007.47455,1022.51666,1009.8206,1016.2043
1974-06-01,1021.3578,1009.7724,1009.1238,1012.4222,1017.0901,1003.56134,1019.695,1005.8423,1016.4699
1974-07-01,1022.32916,1010.0081,1012.28705,1014.4709,1017.22797,1001.2335,1023.1083,1002.39294,1020.02576
1974-08-01,1022.9296,1009.55164,1011.1534,1013.9281,1015.4897,1002.54443,1016.4808,1006.1431,1018.2047
1974-09-01,1021.5229,1009.5571,1010.5108,1013.3942,1015.4558,1006.1941,1017.4643,1012.4433,1017.5207
1974-10-01,1021.5426,1009.3003,1014.57275,1012.02484,1016.43524,1010.8063,1016.75995,1019.66376,1016.2723
1974-11-01,1020.13513,1009.06396,1015.7838,1010.8572,1016.0888,1014.58765,1022.4725,1022.7503,1014.3038
1974-12-01,1019.53815,1009.34314,1017.9805,1010.6222,1018.3644,1015.1705,1014.0008,1027.7666,1013.128
1975-01-01,1018.53925,1010.33575,1017.69305,1010.71075,1017.71173,1015.8705,1013.4882,1025.237,1013.1007
1975-02-01,1018.97034,1010.00507,1017.64526,1010.9461,1018.02716,1015.1287,1015.34393,1021.59406,1012.57764
1975-03-01,1018.9793,1009.7131,1014.4755,1011.08716,1019.3959,1013.13947,1020.6683,1016.7395,1012.81915
1975-04-01,1020.2275,1008.6012,1014.6312,1010.39734,1019.9065,1010.6022,1024.7236,1011.9099,1014.3462
1975-05-01,1020.0739,1009.1,1011.831,1011.36127,1018.4888,1006.479,1019.3778,1010.40985,1015.36127
1975-06-01,1020.7672,1009.6348,1011.37854,1013.4799,1017.9213,1002.21606,1020.2054,1005.0876,1018.3912
1975-07-01,1022.21466,1009.9545,1011.43805,1013.48474,1017.10693,1001.2419,1021.3457,1003.18823,1018.25696
1975-08-01,1022.8416,1009.24603,1011.8801,1014.2237,1016.7049,1001.20654,1022.92114,1005.61615,1019.6166
1975-09-01,1021.18585,1009.3858,1011.3758,1013.8618,1016.8184,1004.9243,1019.2166,1011.1467,1017.6107
1975-10-01,1021.7304,1009.2598,1013.85974,1012.1141,1017.3823,1009.98987,1022.1178,1018.42993,1016.6724
1975-11-01,1020.5181,1009.6231,1015.3979,1011.198,1017.2571,1013.80304,1017.0558,1024.9783,1015.3494
1975-12-01,1019.665,1008.43787,1018.09985,1010.35724,1017.9165,1015.0326,1011.51624,1028.7672,1013.1623
1976-01-01,1018.1057,1009.42194,1018.2592,1010.3371,1016.2607,1015.3332,1009.5984,1025.9421,1011.3133
1976-02-01,1018.8605,1009.6267,1017.1881,1010.5184,1018.53674,1013.3469,1018.78217,1018.63916,1012.46326
1976-03-01,1018.2191,1009.23694,1014.6155,1010.06946,1017.2029,1012.0619,1023.36945,1018.26294,1012.3807
1976-04-01,1020.6858,1010.27423,1013.31177,1011.4532,1019.1004,1011.3971,1025.0869,1012.6378,1014.93054
1976-05-01,1020.89233,1010.28217,1012.0773,1012.6384,1018.84875,1008.4261,1021.5614,1009.8703,1016.5826
1976-06-01,1022.5845,1010.05585,1009.76917,1013.5554,1016.6307,1002.26447,1014.76154,1005.28674,1018.7766
1976-07-01,1021.9216,1010.8218,1011.71594,1015.8228,1016.6905,1002.0505,1024.1045,1004.08545,1020.25037
1976-08-01,1021.87103,1010.7225,1012.4023,1015.3487,1015.3937,1004.551,1022.13,1006.6125,1020.5822
1976-09-01,1021.56757,1010.8915,1012.17596,1014.17755,1013.7065,1007.8828,1018.834,1013.355,1018.4603
1976-10-01,1020.9725,1009.89124,1013.44257,1012.19635,1015.1186,1011.5636,1018.9024,1017.3349,1016.1139
1976-11-01,1020.4046,1008.9558,1015.6755,1011.613,1014.59937,1012.28326,1014.9768,1026.528,1015.5546
1976-12-01,1018.83954,1009.2333,1016.3094,1010.8631,1016.00165,1014.85406,1011.3946,1025.2571,1013.34204
1977-01-01,1018.5355,1009.1883,1016.6981,1010.9457,1016.04596,1015.02563,998.47974,1025.8065,1012.88196
1977-02-01,1019.3338,1009.7235,1017.61127,1011.7037,1018.65875,1015.5664,1009.5377,1025.2275,1012.836
1977-03-01,1018.5153,1010.7773,1014.8899,1010.89905,1019.2141,1013.61346,1023.07135,1021.26385,1013.6163
1977-04-01,1021.02576,1009.6421,1014.427,1010.9596,1018.66846,1009.4897,1025.5769,1011.6897,1013.94336
1977-05-01,1022.4275,1009.64624,1012.7852,1012.05023,1018.5028,1007.11633,1021.3926,1009.7249,1017.19995
1977-06-01,1021.0028,1009.6247,1011.5735,1013.4387,1016.9062,1001.7335,1018.69904,1004.7061,1018.3539
1977-07-01,1019.55865,1009.19525,1012.24097,1014.1765,1015.9416,999.71515,1023.57733,1002.4253,1019.88367
1977-08-01,1021.99744,1010.2824,1011.1301,1014.2614,1014.8885,1002.9098,1017.9272,1005.9735,1017.9147
1977-09-01,1021.7886,1010.05896,1011.6312,1013.9851,1014.5899,1006.84143,1018.5954,1013.98376,1017.8674
1977-10-01,1021.1205,1010.5684,1013.4158,1013.08936,1015.3242,1011.3668,1019.8572,1019.0443,1017.20825
1977-11-01,1021.016,1009.979,1015.1001,1011.7176,1016.0863,1012.8611,1015.85596,1025.1426,1015.13
1977-12-01,1020.25116,1010.4425,1016.3452,1011.26514,1014.7076,1015.1613,1013.2578,1023.5014,1013.94476
1978-01-01,1020.0094,1010.2305,1017.73193,1012.0668,1016.3103,1016.57166,1007.32794,1025.222,1013.5057
1978-02-01,1019.29156,1011.6775,1016.361,1011.3709,1015.7838,1015.6038,1005.891,1024.001,1013.3924
1978-03-01,1020.488,1009.7407,1015.4146,1011.5955,1017.66205,1012.71326,1016.1944,1016.55695,1013.31714
1978-04-01,1021.15314,1009.98596,1013.8843,1010.77844,1017.5854,1010.2279,1020.7372,1012.698,1014.78204
1978-05-01,1021.5703,1008.1618,1011.21826,1011.41565,1017.8033,1006.207,1024.4415,1009.47406,1016.50696
1978-06-01,1021.03577,1009.01556,1011.34094,1013.98096,1016.3803,1001.3528,1024.9294,1006.0343,1018.87573
1978-07-01,1019.56146,1009.15283,1010.2899,1013.17114,1014.9687,1002.0453,1021.8936,1003.7276,1018.1185
1978-08-01,1021.9802,1009.5414,1011.8748,1014.81006,1015.51984,1002.6778,1021.7163,1005.76776,1019.4702
1978-09-01,1021.485,1010.0253,1010.7098,1014.0436,1015.2553,1006.8374,1020.3027,1013.6091,1018.60974
1978-10-01,1021.1764,1009.6687,1013.1825,1012.5787,1015.2926,1011.68616,1019.47485,1020.5086,1016.65356
1978-11-01,1019.6568,1010.2279,1015.68585,1011.90814,1016.01447,1013.99097,1017.1268,1023.5418,1014.84674
1978-12-01,1020.3347,1010.23456,1017.05414,1011.4969,1016.41693,1015.8284,1023.0006,1024.9681,1014.0243
1979-01-01,1019.1925,1011.11774,1017.1337,1010.37866,1016.61383,1016.0223,1014.7136,1024.7302,1012.3801
1979-02-01,1019.5828,1010.34796,1017.65826,1010.9228,1018.447,1014.48047,1020.97186,1018.4696,1012.7693
1979-03-01,1019.8043,1010.1016,1015.6371,1010.6354,1018.2383,1012.6057,1013.03424,1015.82904,1013.84784
1979-04-01,1021.0679,1009.7957,1012.59705,1011.0795,1017.3957,1010.98584,1023.28046,1013.90454,1014.3157
1979-05-01,1022.5454,1009.91943,1011.83826,1011.8406,1017.58307,1009.2759,1020.3618,1011.72955,1016.4282
1979-06-01,1022.67725,1009.964,1011.57513,1014.1323,1017.6027,1003.6027,1026.8439,1007.31134,1019.274
1979-07-01,1021.2275,1011.36523,1011.046,1015.426,1016.6323,1002.9701,1022.75244,1004.295,1020.7238
1979-08-01,1021.72314,1010.2821,1010.8945,1013.40314,1014.7344,1003.68195,1018.99585,1006.75903,1017.96936
1979-09-01,1022.32916,1010.37695,1009.163,1013.402,1014.4903,1007.4294,1019.16583,1015.0444,1017.7571
1979-10-01,1021.51544,1010.7933,1012.8029,1012.3379,1015.1831,1012.62305,1017.0493,1020.4832,1016.57916
1979-11-01,1019.95404,1009.4666,1016.3218,1010.7846,1014.8957,1013.2268,1023.0104,1025.6284,1014.14795
1979-12-01,1020.0588,1011.19,1017.8762,1011.2837,1015.6822,1015.4949,1014.52734,1024.2549,1013.9426
1980-01-01,1020.0485,1009.90356,1015.7661,1011.47974,1013.80255,1015.84357,1001.74243,1024.1736,1014.01263
1980-02-01,1019.7294,1010.7508,1016.002,1010.6618,1015.0056,1014.2555,1002.5528,1024.2482,1012.5129
1980-03-01,1018.9746,1010.9207,1014.46436,1011.31445,1017.5041,1012.98065,1021.27905,1018.6893,1013.3004
1980-04-01,1018.82764,1009.8938,1013.7676,1011.41486,1017.7377,1010.694,1025.5809,1013.445,1014.86896
1980-05-01,1021.36,1010.03394,1012.4824,1012.95776,1017.68774,1007.8723,1023.84985,1010.7399,1017.4065
1980-06-01,1021.82544,1010.38806,1011.2444,1014.2606,1017.4617,1002.10913,1024.6718,1008.1358,1019.0854
1980-07-01,1021.27734,1010.73016,1011.76843,1014.6922,1015.8223,1002.5402,1022.101,1005.6809,1018.9861
1980-08-01,1022.20654,1011.20197,1011.06305,1014.908,1014.9832,1003.8644,1022.1894,1008.23456,1018.9304
1980-09-01,1021.46155,1010.8271,1011.3018,1013.91046,1014.3329,1007.89417,1017.7141,1015.91425,1017.4932
1980-10-01,1021.2446,1010.4529,1013.8416,1013.37213,1015.6019,1011.69214,1021.6459,1018.67554,1017.0943
1980-11-01,1020.9674,1009.8727,1016.5748,1011.7748,1016.8825,1013.6838,1016.5226,1020.2798,1016.05365
1980-12-01,1020.3056,1009.1793,1017.2905,1011.1342,1015.50555,1015.3557,1000.4579,1023.7258,1013.6143
1981-01-01,1020.02075,1009.9193,1016.6259,1011.77185,1016.07806,1016.13794,1001.74097,1026.1343,1013.9093
1981-02-01,1018.24414,1010.4046,1016.3004,1011.01294,1016.0055,1015.2347,1010.2129,1020.582,1012.90216
1981-03-01,1020.4169,1011.0829,1015.0369,1011.37714,1019.53217,1012.57794,1019.11414,1016.4495,1013.5079
1981-04-01,1020.1153,1010.4079,1014.0178,1011.0416,1018.2455,1010.84595,1023.11414,1013.8008,1014.5257
1981-05-01,1020.7517,1009.1119,1011.57416,1012.2718,1017.92065,1007.33453,1018.46576,1011.37445,1016.0541
1981-06-01,1022.6821,1010.3107,1009.6191,1013.9592,1016.8769,1003.7333,1017.9359,1005.7928,1019.843
1981-07-01,1022.47375,1009.87604,1011.65405,1015.05225,1015.91235,1002.1051,1023.8164,1004.164,1019.0263
1981-08-01,1021.3894,1010.3806,1010.0045,1014.368,1014.91046,1003.2946,1019.9922,1004.5121,1019.1222
1981-09-01,1022.48975,1010.04846,1011.6447,1014.6136,1015.11487,1006.8273,1019.1248,1014.65485,1018.04974
1981-10-01,1020.40686,1010.3833,1013.0979,1012.4628,1014.8379,1012.3257,1017.88666,1020.1593,1015.9043
1981-11-01,1019.54083,1009.59045,1015.32056,1011.18805,1016.3217,1013.9393,1020.4855,1023.96423,1014.79065
1981-12-01,1019.2559,1010.8053,1016.365,1011.3312,1016.24646,1016.5853,1014.1676,1028.7164,1014.3353
1982-01-01,1019.3844,1010.2405,1017.7468,1011.3017,1016.62305,1015.9217,1008.5729,1023.79944,1013.2193
1982-02-01,1019.022,1010.20447,1016.53955,1011.5607,1015.6183,1013.932,1010.14197,1022.32837,1012.5192
1982-03-01,1020.0478,1010.3523,1014.5973,1010.72845,1016.9037,1012.9639,1026.5361,1016.5401,1013.64
1982-04-01,1020.7611,1010.5115,1014.51733,1011.4249,1015.90967,1011.00726,1023.8265,1016.5485,1015.22766
1982-05-01,1020.19385,1010.26874,1011.69116,1012.3528,1017.03534,1009.06866,1020.8374,1009.73865,1016.72217
1982-06-01,1019.44806,1011.2903,1010.93823,1014.3881,1016.3857,1004.40295,1020.3206,1007.8217,1019.5117
1982-07-01,1020.07245,1010.8264,1012.10516,1014.68024,1014.97345,1002.4024,1022.32654,1003.76,1020.1499
1982-08-01,1019.8452,1011.1887,1012.30646,1015.37006,1015.72406,1003.15485,1021.9509,1005.93475,1019.6764
1982-09-01,1019.1626,1011.50604,1010.87024,1014.3311,1014.27094,1008.115,1019.5598,1014.7974,1017.15125
1982-10-01,1020.6277,1010.75366,1013.5324,1012.92126,1014.6339,1012.3089,1019.2089,1018.02856,1015.8862
1982-11-01,1019.5051,1010.30475,1014.3274,1011.94354,1015.49506,1013.0985,1016.57135,1022.26227,1014.90375
1982-12-01,1020.1001,1010.6311,1015.46625,1011.586,1016.8159,1015.825,1016.4073,1026.6959,1014.57263
1983-01-01,1018.89703,1011.8819,1015.8631,1011.3382,1015.92413,1017.2891,1004.2054,1028.0729,1013.66327
1983-02-01,1019.4607,1011.7642,1014.6318,1011.6158,1017.24414,1015.77057,1002.3282,1022.2408,1014.2166
1983-03-01,1018.8739,1011.1615,1013.00006,1011.1524,1018.2338,1014.3426,1010.1711,1019.1799,1014.37146
1983-04-01,1020.15344,1009.907,1013.1292,1010.79065,1017.4929,1011.26685,1025.1057,1011.7321,1014.1755
1983-05-01,1020.156,1010.46735,1011.6614,1011.3273,1018.0963,1008.65643,1023.1791,1009.59015,1015.7339
1983-06-01,1021.57886,1010.6724,1011.0701,1013.7951,1017.66125,1004.6925,1020.30255,1007.3351,1018.35986
1983-07-01,1020.7344,1010.77325,1011.4391,1014.54565,1016.6066,1001.26904,1024.512,1004.52673,1019.29553
1983-08-01,1021.2286,1011.08624,1013.2777,1015.65485,1016.7975,1002.2003,1024.625,1008.30743,1020.4863
1983-09-01,1022.38477,1010.5149,1011.03357,1014.349,1014.88245,1005.30237,1019.93884,1011.9448,1017.74475
1983-10-01,1021.3828,1009.93463,1013.4467,1013.37665,1015.1234,1011.34717,1021.66046,1019.15283,1016.9807
1983-11-01,1021.9143,1010.7283,1015.0309,1013.53094,1017.46716,1015.65295,1014.0643,1023.8995,1017.4929
1983-12-01,1020.0976,1010.5323,1016.86755,1012.3452,1015.93506,1016.1735,1010.3511,1026.2362,1014.8786
1984-01-01,1019.0237,1009.4261,1017.2991,1011.02234,1018.0723,1015.53125,1006.6135,1025.8285,1012.7173
