,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9
1970-01-01,-0.0028812408,0.0039288523,0.11197481,0.17130175,0.6421195,-1.1222358,0.15257378,0.011786843,0.15087125
1970-02-01,0.035884283,0.45850712,0.3733801,0.13528642,0.07936454,0.07242336,0.22499721,-0.06181536,-0.7214842
1970-03-01,-0.024228478,0.084210254,-0.38425016,0.064434625,0.5235965,-0.48417625,-0.045051813,0.1716946,-0.29964703
1970-04-01,-0.57283926,0.18282661,-0.1876723,0.2597028,-0.68835,0.6237845,0.115772724,0.023442674,0.04269447
1970-05-01,0.19094639,0.08682952,-0.39773953,0.06967316,-0.2734541,0.016370583,-0.06901834,-0.31863692,-0.15375252
1970-06-01,-0.10464077,0.13581029,-0.062470116,0.10804582,-0.08971076,0.30763587,0.03706298,-0.23756981,-0.18662457
1970-07-01,-0.13711986,-0.064434625,0.0318244,0.057100583,0.33238822,0.35177097,-0.032217313,-0.19199412,-0.2387485
1970-08-01,0.06666098,-0.084603116,-0.3249232,0.20116165,0.5234656,-0.17955247,0.06836357,-0.119308755,-0.49164113
1970-09-01,-0.13004808,-0.03391981,-0.10922451,0.110272214,0.26546532,0.12415445,0.10110469,-0.25105917,-0.13869151
1970-10-01,0.22342558,0.14052501,-0.10516459,0.28877696,0.192518,-0.8238985,0.2026023,-0.15427637,-0.062077235
1970-11-01,0.8748436,0.18007636,-0.69908917,0.069935106,0.09900923,-0.17025399,0.0052385805,-0.07910262,-0.013489341
1970-12-01,-0.3584501,0.03981323,0.16030069,0.15453824,0.29990894,1.1268197,-0.08656762,-0.62430835,0.012048816
1971-01-01,-0.16627178,0.094724536,0.14381428,0.061326217,0.45058927,0.26776236,0.021449756,0.26329955,-0.4209338
1971-02-01,-0.006622076,0.095300354,0.2214077,0.049665548,0.38552016,-0.113871,-0.08507931,0.11847763,-0.42338115
1971-03-01,-0.5571183,-0.15389135,0.23738718,-0.09458055,0.14237471,0.3139729,-0.21478567,0.011084771,-0.09242125
1971-04-01,0.23105296,0.12697116,-0.042755604,-0.07888909,0.21910448,0.35255367,-0.07888912,0.42913947,-0.3192994
1971-05-01,0.65342635,0.13848782,-0.19146445,-0.08349578,0.33513474,1.0768076,-0.07500219,0.059166837,-0.32174665
1971-06-01,0.24544868,0.203125,-0.36896494,0.2316288,0.10019493,0.21435377,0.087814525,-0.021593725,-0.25869292
1971-07-01,-0.42395696,0.09242125,-0.25854903,0.12294035,-0.04174795,-0.7698887,-0.096739866,-0.08104849,-0.15489903
1971-08-01,-0.097891524,-0.036133576,-0.24300155,0.11948533,0.23853879,-0.0128124235,0.13157788,0.013676047,-0.13503282
1971-09-01,-0.1360405,0.1973668,-0.10768075,0.12970637,0.420502,-0.3129652,0.0059022903,-0.21305819,-0.32678518
1971-10-01,-0.26891384,0.21277027,-0.30835852,0.101778485,-0.46239385,0.7228141,0.1839786,-0.19794257,-0.104225755
1971-11-01,-0.7742074,-0.007917738,-0.093716815,0.3564406,-0.28575706,-0.2946825,-0.008205605,0.0994751,0.1072489
