,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9
1970-01-01,0.33998412,-0.006155324,0.12939303,0.11472499,0.014929962,-0.077531055,0.05474322,0.33212623,-0.13397682
1970-02-01,-0.29192016,0.13515547,0.02566905,0.055136107,0.110403165,-0.20260227,-0.08250771,0.25564295,-0.19199415
1970-03-01,0.25642872,0.12939306,-0.09940215,0.09193717,0.18112405,-0.24215357,0.06312494,0.08971076,-0.17117074
1970-04-01,0.056052852,-0.102414295,-0.026585817,0.110272214,-0.04937365,-0.30436176,-0.099402145,0.46767464,-0.15388343
1970-05-01,0.30121863,-0.07085188,-0.042170607,0.4299569,0.06522037,-0.059065044,0.083424464,0.09102039,-0.24896374
1970-06-01,0.19408962,-0.1936967,0.037979744,0.58514994,-0.040468074,-0.20915051,-0.09573513,0.078054905,-0.5606595
1970-07-01,0.028026437,-0.32963794,0.032872118,0.32701862,0.06076758,0.11629663,-0.09927119,0.054481268,-0.61631954
1970-08-01,-0.31431508,-0.05369549,0.016763473,0.32466125,-0.073471166,0.0023573637,-0.1029382,-0.19893524,-0.6350475
1970-09-01,-0.3909294,0.06076758,-0.054088376,0.21857992,-0.12638085,0.024359416,0.021740127,0.14144178,-0.32282776
1970-10-01,-0.3242684,-0.017549252,0.080674194,0.13476257,-0.08905593,-0.0020954132,-0.062601104,0.35792628,-0.262846
1970-11-01,0.09075849,-0.08905594,0.08132901,0.5256919,0.17706414,-0.18727942,-0.007595944,0.32570902,-0.16331287
1970-12-01,0.6632048,-0.079626516,-0.033134032,0.1155108,0.07936454,-0.14497784,0.057886362,0.52503717,0.014668035
1971-01-01,0.40653807,-0.10883242,0.00086374284,-0.2974177,0.1916084,-0.115454495,0.11502264,0.3558648,0.08939806
1971-02-01,0.15734634,0.1196293,-0.20859548,0.18225114,0.05643163,-0.23997836,0.035557676,0.36349455,-0.35197788
1971-03-01,0.07025161,-0.29799354,-0.24300149,-0.008781433,0.13186574,-0.37141222,-0.013244152,0.2968419,-0.19909424
1971-04-01,-0.0919893,-0.14093511,-0.15734634,0.5648921,0.12366011,-0.055999756,0.0105089545,0.34449202,0.032102726
1971-05-01,-0.16051345,0.072554946,-0.045346834,0.48657885,0.03642143,-0.00086374284,-0.082344115,0.33643037,-0.17735653
1971-06-01,-0.49838334,-0.1322976,0.026632274,0.2543742,-0.020873953,-0.066796616,0.11358304,-0.021881651,-0.5312059
1971-07-01,-0.08450351,-0.16425633,0.24588065,0.48211613,-0.052544784,0.13532074,-0.05916681,0.059598684,-0.7808294
1971-08-01,-0.5489127,0.07744952,0.15806614,0.036709357,0.034837913,0.029223513,0.023753095,-0.107824706,-0.55236775
1971-09-01,0.30231228,-0.1037939,0.18239509,0.045346834,-0.14424615,0.046354555,-0.03901268,0.20413277,-0.27568
1971-10-01,0.044771004,0.028215885,0.054272246,0.09501247,-0.08623098,0.00057582854,-0.027064156,0.3705485,-0.31253332
1971-11-01,0.31814772,-0.16670358,0.042755604,-0.18613796,0.09256516,-0.17735651,-0.029655397,0.22572649,-0.10681701
1971-12-01,-0.040596224,-0.18656985,0.021881651,0.14007139,-0.11084783,-0.36493415,0.034693934,0.19563922,-0.21896048
1972-01-01,0.41772145,0.039325763,0.013678551,-0.20662479,0.13928433,-0.16151194,0.07444279,0.40654188,-0.11679368
1972-02-01,0.011179566,0.41732684,-0.03748443,0.08049293,0.18689613,-0.26225963,0.025515724,0.09430299,-0.29277328
1972-03-01,-0.36945197,-0.13981041,-0.19715504,0.15480419,0.032618046,-0.12547424,0.06878724,0.4086462,-0.06655135
1972-04-01,0.24134724,-0.15217371,-0.18426566,-0.069839455,0.09496057,-0.06286864,-0.03380177,0.13573316,0.04103563
1972-05-01,0.0878583,-0.2287209,0.016835118,0.08759527,0.03353872,-0.0061816215,0.004603362,0.44323713,-0.15717165
1972-06-01,0.15177913,-0.12152853,-0.07378516,0.7866473,-0.0549772,0.17006102,0.030513644,0.3457776,-0.47322473
1972-07-01,-0.011179542,-0.24016353,0.13796906,0.5867302,-0.02012322,0.12705259,0.0117056845,0.15414658,-0.5576633
1972-08-01,0.33236212,-0.3555104,0.13126132,0.50058174,-0.016177487,-0.110875085,-0.058265306,0.3278903,-0.53859234
1972-09-01,0.12560578,-0.21622606,0.008154511,0.44271106,0.03958883,-0.048795532,0.01236329,0.39154807,-0.2654162
1972-10-01,0.14296699,-0.12902546,-0.04787488,0.28724927,-0.07944071,-0.18794835,0.021701526,0.30461043,-0.11981871
1972-11-01,-0.0653676,-0.10614018,0.04406066,0.57778656,-0.04655962,-0.14862256,-0.087989785,0.32210317,-0.08417561
1972-12-01,0.15296288,0.0,-0.08956809,-0.23411338,-0.07246993,-0.29264173,0.045902036,0.45954618,-0.1407311
1973-01-01,0.15721492,0.12410979,0.06690292,-0.09820745,-0.11912324,-0.0972378,-0.022023965,0.08158556,-0.08657211
1973-02-01,0.4834187,0.17494494,-0.109011605,-0.12840375,0.012189353,-0.07715307,0.054990612,0.072443545,-0.29005122
1973-03-01,0.6166705,-0.0045710085,-0.062054895,-0.048480414,0.12133948,-0.07964635,0.054021,0.21026635,-0.14239381
1973-04-01,0.06427114,0.13048148,-0.10277841,-0.026456451,-0.02174691,-0.28298694,-0.0006925821,0.19863108,-0.10291693
1973-05-01,0.017591452,-0.36180216,0.0270105,0.7407803,-0.0037399114,-0.16220151,-0.009280538,0.27509156,-0.4070967
1973-06-01,-0.32551116,-0.03795322,0.058314968,0.6465898,-0.023132062,-0.24531075,-0.05291288,0.19364455,-0.53647006
1973-07-01,0.19793847,-0.077153064,0.1900431,0.41485357,-0.0378147,-0.22702673,-0.03144299,0.15070471,-0.4253807
1973-08-01,-0.22910444,0.21566841,0.082832195,0.19045866,0.0874032,-0.08033892,-0.03088894,0.04293977,-0.5126454
